,nuc,aexp,age,asexp,la,ld,target
0,9.0,99.0,0.0,22.0,2.0,21.0,True
1,9.5,116.0,0.0,34.0,2.0,2.0,True
2,10.0,142.0,2.5,52.0,64.0,3.0,True
3,12.5,143.0,2.5,53.0,23.0,2.0,True
4,14.14,148.0,1.29,0.0,99.0,18.0,True
5,14.0,153.0,0.67,57.0,5.0,5.0,True
6,14.0,157.0,0.0,60.0,7.0,3.0,True
7,8.83,162.0,0.5,0.0,58.0,27.0,True
8,9.8,163.0,1.8,0.0,58.0,114.0,True
9,9.42,169.0,3.5,0.0,292.0,6.0,True
10,18.5,171.0,6.0,0.0,6.0,1.0,True
11,11.09,172.0,1.73,0.0,442.0,71.0,True
12,8.25,0.0,4.25,0.0,14.0,9.0,True
13,24.0,42.0,15.0,27.0,16.0,0.0,True
14,13.2,49.0,14.8,28.0,23.0,23.0,True
15,14.0,209.0,1.0,62.0,2.0,1.0,True
16,10.67,236.0,6.67,0.0,91.0,0.0,True
17,27.33,70.0,1.67,1.08,95.0,0.0,True
18,23.29,72.0,0.43,0.51,362.0,53.0,True
19,14.0,287.0,30.25,0.0,25.0,9.0,True
20,21.0,89.0,1.0,16.0,52.0,60.0,True
21,15.0,309.0,0.0,0.06,230.0,0.0,True
22,24.0,98.0,6.0,19.0,31.0,28.0,True
23,8.33,99.0,0.0,20.0,47.0,43.0,True
24,13.14,318.0,2.57,0.0,37.0,17.0,True
25,26.33,435.0,6.33,0.06,24.0,16.0,True
26,14.33,438.0,10.33,0.0,5.0,12.0,True
27,30.0,18.0,33.0,1.0,42.0,14.0,True
28,36.0,33.0,2.0,10.0,6.0,2.0,True
29,16.0,42.0,36.0,13.0,66.0,41.0,True
30,12.0,464.0,1.0,21.0,0.0,12.0,False
31,17.0,44.0,0.0,14.0,22.0,1.0,True
32,17.0,497.0,0.0,0.0,5.0,4.0,True
33,26.5,61.0,0.5,0.0,85.0,4.0,True
34,9.0,68.0,0.0,30.0,4.0,3.0,True
35,40.5,564.0,1.5,0.0,152.0,26.0,True
36,12.0,75.0,0.0,34.0,138.0,115.0,True
37,21.33,703.0,9.33,0.0,43.0,22.0,True
38,33.8,0.0,10.0,0.0,63.0,19.0,True
39,41.0,6.0,2.33,0.83,35.0,40.0,True
40,21.57,2.0,2.29,0.84,147.0,33.0,True
41,60.0,15.0,31.0,0.0,6.0,4.0,True
42,29.0,16.0,5.5,0.0,23.0,1.0,True
43,14.14,21.0,21.43,1.0,177.0,20.0,True
44,25.0,0.0,1.0,0.0,8.0,1.0,True
45,26.0,1.0,0.0,1.0,2.0,2.0,True
46,31.0,2.0,0.0,2.0,3.0,10.0,True
47,62.5,0.0,10.5,0.0,4.0,1.0,True
48,59.0,115.0,10.0,1.0,8.0,8.0,True
49,9.0,9.0,15.0,0.0,5.0,2.0,True
50,14.67,2.0,44.17,0.11,42.0,7.0,True
51,10.4,1.0,4.0,0.5,308.0,0.0,True
52,13.0,0.0,3.0,0.0,1.0,1.0,True
53,33.43,0.0,17.71,0.0,284.0,17.0,True
54,14.83,0.0,16.17,0.0,553.0,11.0,True
55,16.17,1.0,1.67,0.5,124.0,13.0,True
56,18.62,7.0,6.12,0.29,543.0,8.0,True
57,11.67,49.0,7.33,0.94,42.0,54.0,True
