,nuc,aexp,age,asexp,la,ld,target
0,18.5,171.0,6.0,0.0,6.0,1.0,True
1,14.0,197.0,23.0,59.0,12.0,10.0,True
2,14.0,209.0,1.0,62.0,2.0,1.0,True
3,17.5,259.0,3.0,73.0,45.0,9.0,True
4,8.0,90.0,15.0,17.0,49.0,40.0,True
5,20.67,333.0,0.67,0.0,213.0,141.0,True
6,11.58,351.0,0.75,0.0,132.0,67.0,True
7,29.0,366.0,0.0,109.0,6.0,4.0,True
8,13.5,370.0,0.0,0.0,11.0,0.0,True
9,10.0,397.0,12.0,21.0,8.0,19.0,True
10,14.33,438.0,10.33,0.0,5.0,12.0,True
11,33.0,28.0,0.0,7.0,12.0,18.0,True
12,36.0,33.0,2.0,10.0,6.0,2.0,True
13,16.0,42.0,36.0,13.0,66.0,41.0,True
14,12.0,464.0,1.0,21.0,0.0,12.0,False
15,17.0,44.0,0.0,14.0,22.0,1.0,True
16,17.0,497.0,0.0,0.0,5.0,4.0,True
17,1.0,503.0,75.0,6.0,4.0,6.0,True
18,7.0,60.0,61.33,0.0,23.0,23.0,True
19,18.7,524.0,57.0,0.0,79.0,10.0,True
20,13.0,533.0,0.0,0.0,57.0,6.0,True
21,26.5,61.0,0.5,0.0,85.0,4.0,True
22,12.0,75.0,0.0,34.0,138.0,115.0,True
23,11.5,86.0,1.0,37.0,26.0,3.0,True
24,8.2,598.0,32.0,0.0,93.0,132.0,True
25,20.0,683.0,2.67,0.0,111.0,9.0,True
26,18.0,710.0,3.0,55.0,10.0,2.0,True
27,16.5,727.0,18.5,0.0,18.0,1.0,True
28,20.0,1.0,0.0,1.0,0.0,2.0,True
29,29.33,749.0,4.0,0.0,21.0,19.0,True
30,9.5,0.0,13.5,0.0,23.0,2.0,True
31,41.0,6.0,2.33,0.83,35.0,40.0,True
32,32.0,888.0,0.0,71.0,13.0,2.0,True
33,29.0,16.0,5.5,0.0,23.0,1.0,True
34,21.0,18.0,1.0,1.0,6.0,3.0,True
35,23.0,24.0,0.0,3.0,2.0,0.0,True
36,44.0,114.0,0.0,0.0,14.0,2.0,True
37,34.5,950.0,2.0,96.0,4.0,0.0,True
38,25.0,0.0,1.0,0.0,8.0,1.0,True
39,26.0,1.0,0.0,1.0,2.0,2.0,True
40,30.33,961.0,2.0,0.0,55.0,2.0,True
41,62.5,0.0,10.5,0.0,4.0,1.0,True
42,56.0,1018.0,0.0,116.0,6.0,1.0,True
43,58.0,1023.0,1.0,120.0,23.0,13.0,True
44,34.33,1045.0,23.83,0.46,77.0,5.0,True
45,7.67,34.0,27.67,0.0,21.0,8.0,True
46,27.0,1047.0,33.0,0.01,212.0,137.0,True
47,19.45,0.0,1.09,0.0,1017.0,2.0,True
48,30.33,0.0,3.83,0.0,536.0,2.0,True
49,16.17,1.0,1.67,0.5,124.0,13.0,True
50,2.0,8.0,53.0,3.0,25.0,0.0,True
51,3.0,16.0,50.17,5.0,68.0,10.0,True
52,8.78,4.0,37.0,0.49,80.0,1.0,True
53,5.5,2.0,40.0,2.0,68.0,1.0,True
