,nuc,aexp,age,asexp,la,ld,target
0,0.31,18.0,0.0,0.0,105.0,101.0,True
1,0.83,24.0,1.0,0.11,360.0,14.0,True
2,1.33,28.0,0.22,15.0,193.0,35.0,True
3,2.3,32.0,2.3,0.11,273.0,117.0,True
4,3.17,35.0,13.67,21.0,177.0,106.0,True
5,4.0,53.0,0.0,34.0,0.0,775.0,True
6,0.75,62.0,4.88,0.0,347.0,13.0,True
7,0.0,68.0,0.0,12.0,593.0,0.0,True
8,0.0,89.0,0.0,15.0,1219.0,0.0,True
9,3.32,90.0,1.68,0.0,416.0,126.0,True
10,2.83,92.0,0.33,0.0,91.0,12.0,True
11,8.83,98.0,0.33,0.0,40.0,62.0,True
12,6.14,105.0,2.0,0.06,254.0,24.0,True
13,5.0,108.0,1.88,28.0,188.0,87.0,True
14,8.0,109.0,0.29,0.01,1330.0,7.0,True
15,6.33,132.0,1.33,0.0,27.0,13.0,True
16,9.86,139.0,2.71,0.52,829.0,19.0,True
17,8.25,145.0,2.5,54.0,84.0,57.0,True
18,11.09,172.0,1.73,0.0,442.0,71.0,True
19,7.83,23.0,5.5,4.0,74.0,114.0,True
20,7.06,173.0,0.62,0.0,473.0,138.0,True
21,5.56,213.0,5.22,0.0,951.0,864.0,True
22,0.2,228.0,0.2,1.0,324.0,0.0,True
23,2.75,237.0,0.0,0.0,144.0,8.0,True
24,23.29,72.0,0.43,0.51,362.0,53.0,True
25,30.33,260.0,0.0,0.0,32.0,18.0,True
26,3.25,81.0,13.15,0.23,64.0,24.0,True
27,0.0,84.0,0.0,38.0,94.0,62.0,True
28,3.38,91.0,6.95,0.23,542.0,478.0,True
29,4.68,314.0,0.42,0.0,333.0,123.0,True
30,8.4,320.0,0.0,0.0,38.0,39.0,True
31,7.0,326.0,0.0,0.0,18.0,2.0,True
32,7.2,342.0,0.8,0.0,78.0,30.0,True
33,2.17,356.0,1.56,0.0,48.0,29.0,True
34,17.89,359.0,1.44,0.0,38.0,89.0,True
35,13.5,370.0,0.0,0.0,11.0,0.0,True
36,0.0,389.0,0.0,2.0,169.0,0.0,True
37,10.0,397.0,12.0,21.0,8.0,19.0,True
38,26.33,435.0,6.33,0.06,24.0,16.0,True
39,17.0,446.0,18.0,0.0,7.0,0.0,True
40,12.0,464.0,1.0,21.0,0.0,12.0,False
41,17.0,44.0,0.0,14.0,22.0,1.0,True
42,1.5,506.0,37.5,8.0,34.0,26.0,True
43,9.75,50.0,0.0,0.0,16.0,10.0,True
44,7.0,60.0,61.33,0.0,23.0,23.0,True
45,18.7,524.0,57.0,0.0,79.0,10.0,True
46,5.67,527.0,0.0,0.0,360.0,4.0,True
47,3.5,545.0,0.5,0.0,91.0,29.0,True
48,12.0,75.0,0.0,34.0,138.0,115.0,True
49,8.2,598.0,32.0,0.0,93.0,132.0,True
50,8.43,635.0,1.0,0.0,112.0,114.0,True
51,5.14,663.0,3.0,0.0,73.0,67.0,True
52,21.33,703.0,9.33,0.0,43.0,22.0,True
53,20.0,1.0,0.0,1.0,0.0,2.0,True
54,9.5,0.0,13.5,0.0,23.0,2.0,True
55,19.8,813.0,30.6,0.0,211.0,52.0,True
56,9.0,162.0,62.0,0.0,67.0,62.0,True
57,21.57,2.0,2.29,0.84,147.0,33.0,True
58,23.0,7.0,0.33,0.76,20.0,11.0,True
59,29.0,16.0,5.5,0.0,23.0,1.0,True
60,25.0,0.0,1.0,0.0,8.0,1.0,True
61,35.0,1.0,31.0,0.0,3.0,2.0,True
62,3.0,964.0,2.86,7.0,2014.0,32.0,True
63,31.0,2.0,0.0,2.0,3.0,10.0,True
64,3.38,1033.0,15.5,23.0,482.0,96.0,True
65,27.6,0.0,5.4,0.0,1981.0,1.0,True
66,11.3,1040.0,9.6,0.0,479.0,139.0,True
67,10.4,1.0,4.0,0.5,308.0,0.0,True
68,13.0,0.0,3.0,0.0,1.0,1.0,True
69,15.0,1072.0,16.79,0.24,303.0,415.0,True
70,3.0,0.0,31.0,0.0,12.0,14.0,True
71,22.0,0.0,34.61,0.0,1442.0,267.0,True
72,1.0,12.0,18.0,3.0,21.0,48.0,True
73,16.17,1.0,1.67,0.5,124.0,13.0,True
74,5.06,2.0,6.38,0.44,1078.0,34.0,True
75,28.67,1078.0,22.5,0.14,1103.0,907.0,True
76,11.67,49.0,7.33,0.94,42.0,54.0,True
77,2.0,8.0,53.0,3.0,25.0,0.0,True
78,3.0,16.0,50.17,5.0,68.0,10.0,True
79,7.67,41.0,59.33,1.0,21.0,28.0,True
80,11.67,0.0,16.0,0.0,6.0,5.0,True
81,20.6,0.0,27.0,0.0,21.0,4.0,True
82,20.89,14.0,67.89,0.0,34.0,25.0,True
83,6.0,5.0,56.0,0.0,20.0,14.0,True
84,2.5,4.0,3.5,4.0,207.0,10.0,True
85,9.69,8.0,5.56,0.61,546.0,8.0,True
86,3.25,18.0,8.0,2.0,249.0,101.0,True
87,14.78,1138.0,0.94,0.0,1217.0,6.0,True
88,25.44,0.0,11.67,0.0,494.0,3.0,True
89,2.0,0.0,22.5,0.0,73.0,14.0,True
90,7.16,30.0,18.48,0.0,309.0,109.0,True
91,22.17,9.0,11.96,0.4,1186.0,117.0,True
92,7.13,1145.0,34.57,0.0,2300.0,651.0,True
93,11.0,0.0,17.37,0.0,572.0,45.0,True
94,9.58,1.0,55.08,0.25,377.0,110.0,True
95,23.0,1.0,11.85,0.75,853.0,818.0,True
96,9.0,5.0,7.0,5.0,60.0,1.0,True
97,7.0,1148.0,29.39,0.0,1787.0,48.0,True
98,8.5,3.0,7.0,1.0,5.0,0.0,True
99,18.0,1.0,8.0,0.0,106.0,27.0,True
100,9.33,1.0,17.78,0.5,515.0,25.0,True
101,4.8,32.0,19.6,11.0,71.0,159.0,True
102,8.9,35.0,11.4,0.5,254.0,12.0,True
103,4.5,0.0,74.25,0.0,72.0,8.0,True
104,30.83,0.0,18.33,0.0,215.0,85.0,True
105,15.89,12.0,5.31,0.37,2475.0,6.0,True
106,16.94,38.0,66.31,0.02,437.0,171.0,True
107,22.25,11.0,4.5,0.02,232.0,5.0,True
108,37.67,43.0,68.67,0.0,38.0,620.0,True
109,20.75,44.0,0.75,0.0,2.0,4.0,True
110,18.0,46.0,78.0,3.0,1.0,2.0,True
111,5.2,13.0,79.9,9.0,145.0,92.0,True
112,5.0,49.0,8.67,2.0,59.0,2.0,True
113,1.17,146.0,10.83,0.0,67.0,80.0,True
114,17.5,18.0,3.0,5.0,5.0,5.0,True
115,27.75,53.0,88.75,0.0,0.0,398.0,True
116,11.92,1164.0,30.31,0.0,680.0,41.0,True
117,5.5,150.0,3.5,3.0,96.0,118.0,True
118,18.0,57.0,9.07,0.0,376.0,485.0,True
119,26.33,59.0,6.0,0.0,6.0,2.0,True
120,16.0,25.0,22.0,1.0,6.0,2.0,True
121,16.0,0.0,16.5,0.0,2.0,2.0,True
122,12.8,27.0,9.2,3.0,100.0,12.0,True
123,5.6,67.0,5.8,0.0,114.0,1.0,True
124,28.0,31.0,1.0,7.0,28.0,1.0,True
125,19.5,67.0,11.0,20.0,6.0,23.0,True
126,1.5,0.0,29.0,0.0,33.0,16.0,True
127,20.0,36.0,15.0,2.0,10.0,2.0,True
128,17.75,37.0,21.5,0.24,235.0,4.0,True
129,22.0,1.0,10.6,0.5,424.0,2.0,True
130,11.67,0.0,74.0,0.0,30.0,12.0,True
131,18.52,108.0,34.17,0.08,398.0,157.0,True
132,34.79,2.0,10.93,0.16,947.0,12.0,True
133,16.0,25.0,10.0,19.0,6.0,4.0,True
134,1.5,4.0,54.0,0.0,195.0,105.0,True
135,2.83,33.0,14.83,2.0,377.0,3.0,True
136,33.6,15.0,7.9,0.0,623.0,120.0,True
137,18.75,36.0,9.75,0.33,53.0,11.0,True
138,20.25,37.0,36.12,0.88,111.0,107.0,True
139,23.71,3.0,31.82,0.27,1419.0,283.0,True
140,12.0,1.0,0.0,1.0,8.0,1.0,True
141,46.75,6.0,9.75,0.49,83.0,85.0,True
142,17.0,0.0,20.0,0.0,2.0,6.0,True
143,21.0,9.0,4.33,0.11,95.0,4.0,True
144,15.67,2.0,17.0,0.75,262.0,53.0,True
145,8.46,40.0,31.54,0.0,679.0,688.0,True
146,4.5,41.0,59.0,14.0,25.0,3.0,True
147,19.09,42.0,17.82,0.33,17.0,94.0,True
148,24.0,58.0,15.0,2.0,55.0,44.0,True
149,9.0,2.0,24.0,1.0,9.0,24.0,True
150,24.0,40.0,17.0,29.0,8.0,0.0,True
151,28.07,85.0,17.53,0.02,113.0,113.0,True
152,3.0,1.0,59.0,0.0,10.0,10.0,True
153,18.0,4.0,27.0,1.0,1.0,1.0,True
154,25.0,62.0,23.0,3.0,14.0,5.0,True
155,43.0,30.0,5.14,0.46,96.0,24.0,True
156,29.5,55.0,2.5,0.25,136.0,16.0,True
157,10.45,65.0,24.27,0.0,297.0,88.0,True
158,5.5,69.0,55.0,0.29,8.0,21.0,True
159,19.0,67.0,18.17,0.0,279.0,100.0,True
160,27.0,0.0,5.0,0.0,1.0,1.0,True
161,9.5,70.0,6.5,18.0,80.0,7.0,True
162,14.0,73.0,12.0,19.0,3.0,2.0,True
163,20.0,2.0,6.75,1.0,111.0,19.0,True
164,43.0,89.0,9.25,0.0,129.0,14.0,True
165,4.5,53.0,124.57,0.83,378.0,128.0,True
166,12.0,3.0,31.0,1.0,25.0,14.0,True
167,32.0,75.0,4.0,4.0,31.0,4.0,True
168,24.86,78.0,71.71,0.08,33.0,7.0,True
169,28.0,6.0,1.0,4.0,67.0,7.0,True
170,40.75,82.0,68.25,0.38,77.0,13.0,True
171,17.71,44.0,10.29,0.19,75.0,24.0,True
172,12.93,85.0,90.9,0.48,929.0,343.0,True
173,14.5,0.0,19.0,0.0,11.0,0.0,True
174,8.5,0.0,9.0,0.0,92.0,0.0,True
175,20.33,0.0,14.0,0.0,124.0,11.0,True
176,38.86,1.0,39.86,0.67,81.0,44.0,True
177,26.75,12.0,15.0,1.39,105.0,22.0,True
178,8.78,97.0,0.0,0.0,1655.0,0.0,True
179,29.36,98.0,81.29,0.01,1754.0,84.0,True
180,4.0,3.0,27.0,2.0,25.0,1.0,True
181,8.0,1.0,11.0,1.0,13.0,1.0,True
182,8.4,96.0,46.6,0.46,51.0,44.0,True
183,14.0,0.0,79.0,0.0,22.0,4.0,True
184,6.5,24.0,29.5,3.0,356.0,2.0,True
