,nuc,aexp,age,asexp,la,ld,target
0,1.0,17.0,0.0,0.0,92.0,17.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,0.5,19.0,0.5,0.11,11.0,4.0,True
3,0.0,20.0,0.0,8.0,0.0,80.0,True
4,1.33,28.0,0.22,15.0,193.0,35.0,True
5,2.3,32.0,2.3,0.11,273.0,117.0,True
6,2.08,36.0,8.92,0.0,399.0,47.0,True
7,3.29,37.0,0.0,0.01,51.0,29.0,True
8,5.0,43.0,9.12,26.0,46.0,61.0,True
9,2.86,46.0,8.71,28.0,251.0,121.0,True
10,2.33,55.0,0.0,36.0,18.0,0.0,True
11,1.25,56.0,0.0,37.0,462.0,81.0,True
12,2.75,58.0,0.0,39.0,1.0,17.0,True
13,1.0,60.0,5.95,0.0,57.0,17.0,True
14,0.0,65.0,0.0,2.0,18.0,6.0,True
15,3.25,78.0,0.12,0.0,120.0,41.0,True
16,0.0,80.0,0.0,9.0,10.0,1.0,True
17,3.0,81.0,0.0,21.0,15.0,12.0,True
18,2.0,87.0,0.0,13.0,76.0,3.0,True
19,4.0,88.0,0.0,14.0,0.0,71.0,True
20,3.32,90.0,1.68,0.0,416.0,126.0,True
21,2.83,92.0,0.33,0.0,91.0,12.0,True
22,4.67,95.0,0.2,0.0,128.0,59.0,True
23,9.0,99.0,0.0,22.0,2.0,21.0,True
24,9.0,100.0,0.0,28.0,1.0,0.0,True
25,8.5,115.0,1.5,33.0,8.0,2.0,True
26,9.5,116.0,0.0,34.0,2.0,2.0,True
27,12.5,143.0,2.5,53.0,23.0,2.0,True
28,14.0,157.0,0.0,60.0,7.0,3.0,True
29,9.8,163.0,1.8,0.0,58.0,114.0,True
30,9.0,168.0,0.0,49.0,5.0,2.0,True
31,9.44,186.0,1.22,0.0,87.0,11.0,True
32,5.0,32.0,0.0,21.0,136.0,89.0,True
33,14.0,197.0,23.0,59.0,12.0,10.0,True
34,6.0,40.0,22.0,25.0,28.0,9.0,True
35,13.2,49.0,14.8,28.0,23.0,23.0,True
36,1.6,225.0,21.0,68.0,91.0,52.0,True
37,0.2,228.0,0.2,1.0,324.0,0.0,True
38,1.8,235.0,3.0,5.0,381.0,76.0,True
39,4.31,245.0,4.06,0.0,405.0,66.0,True
40,23.29,72.0,0.43,0.51,362.0,53.0,True
41,0.0,84.0,0.0,38.0,94.0,62.0,True
42,8.0,90.0,15.0,17.0,49.0,40.0,True
43,4.0,92.0,6.0,42.0,2.0,0.0,True
44,1.0,94.0,6.0,44.0,1.0,1.0,True
45,5.0,97.0,0.0,47.0,22.0,5.0,True
