,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,True
1,0.0,7.0,0.0,3.0,171.0,0.0,True
2,0.75,21.0,0.5,0.17,157.0,228.0,True
3,0.83,24.0,1.0,0.11,360.0,14.0,True
4,2.86,46.0,8.71,28.0,251.0,121.0,True
5,3.5,63.0,0.0,5.0,62.0,1.0,True
6,1.86,72.0,0.0,0.0,311.0,10.0,True
7,3.25,73.0,0.0,0.0,61.0,11.0,True
8,2.4,75.0,0.1,0.0,123.0,156.0,True
9,3.25,78.0,0.12,0.0,120.0,41.0,True
10,0.0,89.0,0.0,15.0,1219.0,0.0,True
11,8.83,98.0,0.33,0.0,40.0,62.0,True
12,9.0,99.0,0.0,22.0,2.0,21.0,True
13,9.0,100.0,0.0,28.0,1.0,0.0,True
14,8.0,109.0,0.29,0.01,1330.0,7.0,True
15,9.86,139.0,2.71,0.52,829.0,19.0,True
16,10.0,142.0,2.5,52.0,64.0,3.0,True
17,14.0,153.0,0.67,57.0,5.0,5.0,True
18,9.44,186.0,1.22,0.0,87.0,11.0,True
19,14.2,31.0,11.6,0.56,15.0,15.0,True
20,6.0,40.0,22.0,25.0,28.0,9.0,True
21,6.38,218.0,9.81,0.0,374.0,380.0,True
22,10.67,236.0,6.67,0.0,91.0,0.0,True
23,5.86,244.0,17.29,0.0,168.0,5.0,True
24,14.0,287.0,30.25,0.0,25.0,9.0,True
25,3.25,81.0,13.15,0.23,64.0,24.0,True
26,0.0,84.0,0.0,38.0,94.0,62.0,True
27,5.0,97.0,0.0,47.0,22.0,5.0,True
28,8.33,99.0,0.0,20.0,47.0,43.0,True
29,4.68,314.0,0.42,0.0,333.0,123.0,True
30,8.4,320.0,0.0,0.0,38.0,39.0,True
31,9.0,353.0,0.0,0.0,62.0,22.0,True
32,17.89,359.0,1.44,0.0,38.0,89.0,True
33,13.5,370.0,0.0,0.0,11.0,0.0,True
34,0.0,389.0,0.0,2.0,169.0,0.0,True
35,8.5,432.0,41.5,0.0,12.0,10.0,True
36,5.33,453.0,66.0,15.0,198.0,193.0,True
37,12.0,464.0,1.0,21.0,0.0,12.0,False
38,17.0,44.0,0.0,14.0,22.0,1.0,True
39,8.33,495.0,17.89,0.0,228.0,19.0,True
40,20.0,48.0,0.0,17.0,41.0,0.0,True
41,3.0,53.0,23.0,22.0,6.0,6.0,True
42,1.0,57.0,0.0,25.0,20.0,4.0,True
43,18.7,524.0,57.0,0.0,79.0,10.0,True
44,3.0,547.0,15.3,0.0,487.0,26.0,True
45,9.5,0.0,13.5,0.0,23.0,2.0,True
46,33.8,0.0,10.0,0.0,63.0,19.0,True
47,15.0,165.0,69.43,39.0,461.0,421.0,True
48,29.0,16.0,5.5,0.0,23.0,1.0,True
49,13.14,938.0,4.86,0.0,631.0,0.0,True
50,26.0,1.0,0.0,1.0,2.0,2.0,True
51,35.0,1.0,31.0,0.0,3.0,2.0,True
52,3.0,983.0,2.0,0.0,1117.0,88.0,True
53,9.0,9.0,15.0,0.0,5.0,2.0,True
54,14.67,2.0,44.17,0.11,42.0,7.0,True
55,2.25,0.0,6.25,0.0,64.0,45.0,True
56,1.5,23.0,6.0,4.0,26.0,6.0,True
57,7.67,34.0,27.67,0.0,21.0,8.0,True
58,16.3,1049.0,8.7,0.0,1308.0,2.0,True
59,30.33,0.0,3.83,0.0,536.0,2.0,True
60,6.67,11.0,30.67,2.0,90.0,50.0,True
61,3.62,0.0,7.62,0.0,76.0,27.0,True
62,3.33,0.0,0.33,0.0,486.0,50.0,True
63,2.0,6.0,43.0,0.0,1.0,0.0,True
64,1.0,13.0,2.0,4.0,3.0,1.0,True
65,5.5,2.0,5.5,1.0,96.0,30.0,True
66,2.5,2.0,26.5,0.25,3.0,2.0,True
67,3.42,3.0,13.83,0.48,389.0,31.0,True
68,1.8,0.0,69.2,0.0,72.0,5.0,True
69,8.78,4.0,37.0,0.49,80.0,1.0,True
70,5.5,2.0,40.0,2.0,68.0,1.0,True
71,1.0,3.0,10.0,0.0,3.0,1.0,True
72,7.67,41.0,59.33,1.0,21.0,28.0,True
73,9.0,29.0,3.0,2.0,29.0,36.0,True
74,20.6,0.0,27.0,0.0,21.0,4.0,True
75,20.89,14.0,67.89,0.0,34.0,25.0,True
76,8.0,18.0,0.0,3.0,6.0,5.0,True
77,7.4,4.0,3.2,0.88,460.0,15.0,True
78,15.2,134.0,16.0,0.56,64.0,75.0,True
79,0.88,1.0,5.12,1.0,132.0,40.0,True
80,5.59,23.0,63.41,0.0,239.0,157.0,True
81,20.32,0.0,11.0,0.0,557.0,65.0,True
82,2.5,1.0,50.0,1.0,0.0,8.0,True
83,5.77,53.0,11.88,0.0,717.0,157.0,True
84,9.5,25.0,2.0,1.0,2.0,1.0,True
85,25.9,33.0,14.7,0.02,883.0,1.0,True
86,23.0,0.0,27.0,0.0,4.0,1.0,True
87,14.78,1138.0,0.94,0.0,1217.0,6.0,True
88,14.17,2.0,8.83,0.0,70.0,14.0,True
89,3.0,16.0,8.0,0.0,3.0,3.0,True
90,11.0,3.0,4.0,0.0,12.0,20.0,True
91,5.0,0.0,21.0,0.0,21.0,4.0,True
92,22.17,9.0,11.96,0.4,1186.0,117.0,True
93,9.58,1.0,55.08,0.25,377.0,110.0,True
94,9.0,5.0,7.0,5.0,60.0,1.0,True
95,26.0,10.0,14.8,0.0,180.0,0.0,True
96,6.0,13.0,51.33,2.0,105.0,1.0,True
97,25.29,4.0,16.71,0.01,2274.0,30.0,True
98,34.0,35.0,9.0,7.0,1.0,1.0,True
99,42.0,3.0,3.0,2.0,20.0,4.0,True
100,43.0,1.0,3.0,0.0,8.0,5.0,True
101,18.0,38.0,3.5,0.02,6.0,2.0,True
102,31.0,10.0,13.0,3.0,3.0,3.0,True
103,3.33,0.0,37.33,0.0,51.0,16.0,True
104,26.67,5.0,15.78,0.74,157.0,9.0,True
105,1.17,146.0,10.83,0.0,67.0,80.0,True
106,4.0,147.0,0.0,1.0,2.0,2.0,True
107,1.83,51.0,4.5,1.0,107.0,79.0,True
108,12.88,86.0,9.12,1.0,81.0,97.0,True
109,5.5,150.0,3.5,3.0,96.0,118.0,True
110,2.0,1.0,4.25,0.0,117.0,54.0,True
111,11.4,151.0,5.4,0.0,121.0,19.0,True
112,8.5,60.0,38.75,0.0,18.0,106.0,True
113,8.5,18.0,17.5,0.0,32.0,5.0,True
114,1.5,27.0,69.5,0.0,23.0,8.0,True
115,12.5,65.0,17.5,1.0,20.0,34.0,True
116,1.5,26.0,3.5,1.0,24.0,12.0,True
117,15.78,28.0,37.89,0.99,68.0,56.0,True
118,1.0,2.0,11.0,1.0,17.0,1.0,True
119,1.5,0.0,6.5,0.0,27.0,11.0,True
120,5.5,4.0,14.5,0.0,88.0,69.0,True
121,20.0,36.0,15.0,2.0,10.0,2.0,True
122,3.0,11.0,46.0,0.0,80.0,77.0,True
123,22.0,1.0,10.6,0.5,424.0,2.0,True
124,25.0,19.0,21.67,0.25,22.0,0.0,True
125,18.0,0.0,0.0,0.0,7.0,6.0,True
126,26.83,69.0,20.0,0.0,16.0,90.0,True
127,13.5,43.0,13.0,0.0,105.0,99.0,True
128,1.5,4.0,54.0,0.0,195.0,105.0,True
129,1.0,0.0,58.5,0.0,10.0,3.0,True
130,41.0,46.0,9.0,11.0,1.0,0.0,True
131,5.0,0.0,76.0,0.0,3.0,0.0,True
132,15.16,117.0,38.04,0.05,230.0,67.0,True
133,18.75,36.0,9.75,0.33,53.0,11.0,True
134,19.0,33.0,9.0,0.93,30.0,8.0,True
135,15.0,119.0,4.75,0.0,230.0,4.0,True
136,5.06,1.0,62.62,0.6,436.0,44.0,True
137,14.8,19.0,37.9,0.0,378.0,86.0,True
138,2.0,0.0,21.75,0.0,57.0,21.0,True
139,46.75,6.0,9.75,0.49,83.0,85.0,True
140,10.71,23.0,42.71,8.0,24.0,18.0,True
141,43.33,59.0,14.5,0.26,62.0,5.0,True
142,51.67,73.0,9.44,0.0,225.0,21.0,True
143,24.0,40.0,17.0,29.0,8.0,0.0,True
144,35.25,74.0,15.38,0.0,425.0,449.0,True
145,18.0,4.0,27.0,1.0,1.0,1.0,True
146,44.25,1.0,10.75,0.33,68.0,1.0,True
147,25.17,75.0,24.67,0.0,206.0,140.0,True
148,19.0,87.0,21.0,10.0,166.0,57.0,True
149,43.0,30.0,5.14,0.46,96.0,24.0,True
150,20.5,1.0,5.5,0.0,4.0,15.0,True
151,18.33,38.0,29.33,0.01,112.0,14.0,True
152,1.6,58.0,41.6,0.0,50.0,0.0,True
153,11.0,0.0,69.0,0.0,692.0,117.0,True
154,55.5,4.0,9.5,0.02,407.0,4.0,True
155,19.0,67.0,18.17,0.0,279.0,100.0,True
156,9.5,70.0,6.5,18.0,80.0,7.0,True
157,16.77,45.0,16.38,0.24,1093.0,200.0,True
158,6.0,56.0,0.0,11.0,2.0,1.0,True
159,12.0,3.0,31.0,1.0,25.0,14.0,True
160,5.0,54.0,3.0,37.0,3.0,0.0,True
161,39.5,5.0,6.0,2.0,4.0,3.0,True
162,11.85,4.0,51.62,0.2,111.0,22.0,True
163,20.0,60.0,37.1,0.46,513.0,270.0,True
164,17.86,61.0,65.67,0.9,83.0,83.0,True
165,10.5,5.0,33.5,2.0,64.0,0.0,True
166,12.93,85.0,90.9,0.48,929.0,343.0,True
167,44.5,93.0,12.5,37.0,16.0,1.0,True
168,6.25,3.0,57.5,2.0,8.0,51.0,True
169,9.0,104.0,12.5,36.0,11.0,3.0,True
170,2.0,1.0,75.0,1.0,15.0,14.0,True
171,28.16,81.0,16.2,0.9,774.0,369.0,True
172,13.88,11.0,30.0,0.78,386.0,274.0,True
173,23.8,2.0,107.6,0.25,107.0,1.0,True
174,33.17,3.0,49.17,2.0,37.0,10.0,True
175,26.75,12.0,15.0,1.39,105.0,22.0,True
176,8.21,0.0,22.71,0.0,930.0,22.0,True
177,13.0,3.0,10.0,3.0,34.0,38.0,True
178,29.36,98.0,81.29,0.01,1754.0,84.0,True
179,33.2,13.0,47.9,0.07,115.0,43.0,True
180,8.0,1.0,11.0,1.0,13.0,1.0,True
181,8.4,96.0,46.6,0.46,51.0,44.0,True
182,3.5,110.0,25.5,0.02,21.0,0.0,True
183,22.2,112.0,18.8,0.0,130.0,129.0,True
184,6.0,1.0,6.0,0.0,3.0,1.0,True
185,4.5,0.0,54.0,0.0,92.0,29.0,True
186,5.67,1.0,20.67,0.0,224.0,36.0,True
187,1.5,4.0,6.5,0.94,74.0,0.0,True
188,2.33,49.0,8.0,1.0,17.0,9.0,True
189,16.0,0.0,34.0,0.0,2.0,0.0,True
190,20.2,104.0,68.5,0.0,508.0,39.0,True
191,50.0,0.0,37.0,0.0,20.0,14.0,True
192,20.5,111.0,55.33,0.33,29.0,22.0,True
193,28.04,116.0,97.92,0.48,194.0,105.0,True
194,27.75,116.0,11.25,31.0,25.0,17.0,True
195,34.94,126.0,44.62,0.25,318.0,334.0,True
196,25.75,7.0,45.33,0.2,778.0,10.0,True
197,13.5,1.0,45.0,0.0,97.0,25.0,True
198,10.0,0.0,25.5,0.0,14.0,5.0,True
199,18.33,8.0,107.04,0.06,1131.0,278.0,True
200,14.6,132.0,38.4,0.88,91.0,297.0,True
201,2.56,14.99,69.42,0.92,20.45,13.77,True
202,8.28,157.07,12.76,0.16,75.74,11.47,True
203,6.63,116.1,29.1,0.38,59.8,12.13,True
204,6.0,100.51,35.32,0.46,53.73,12.39,True
205,8.43,160.67,11.32,0.14,77.14,11.41,True
206,3.78,45.29,57.34,0.76,32.24,13.28,True
207,8.99,174.75,5.71,0.06,82.62,11.18,True
208,6.25,106.54,32.91,0.43,56.08,12.29,True
209,2.96,24.97,65.44,0.87,24.33,13.61,True
