,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,0.31,18.0,0.0,0.0,105.0,101.0,True
2,0.5,19.0,0.5,0.11,11.0,4.0,True
3,0.83,24.0,1.0,0.11,360.0,14.0,True
4,1.33,28.0,0.22,15.0,193.0,35.0,True
5,3.2,31.0,0.2,17.0,83.0,28.0,True
6,2.3,32.0,2.3,0.11,273.0,117.0,True
7,3.17,35.0,13.67,21.0,177.0,106.0,True
8,2.08,36.0,8.92,0.0,399.0,47.0,True
9,3.29,37.0,0.0,0.01,51.0,29.0,True
10,0.0,42.0,0.0,9.0,21.0,0.0,True
11,5.0,43.0,9.12,26.0,46.0,61.0,True
12,2.86,46.0,8.71,28.0,251.0,121.0,True
13,1.0,60.0,5.95,0.0,57.0,17.0,True
14,0.0,61.0,0.0,0.0,19.0,9.0,True
15,0.75,62.0,4.88,0.0,347.0,13.0,True
16,3.5,63.0,0.0,5.0,62.0,1.0,True
17,0.0,65.0,0.0,2.0,18.0,6.0,True
18,1.4,69.0,0.8,0.0,43.0,36.0,True
19,1.8,70.0,2.0,0.0,242.0,13.0,True
20,1.86,72.0,0.0,0.0,311.0,10.0,True
21,3.25,73.0,0.0,0.0,61.0,11.0,True
22,2.4,75.0,0.1,0.0,123.0,156.0,True
23,3.38,76.0,0.38,0.25,230.0,29.0,True
24,3.25,78.0,0.12,0.0,120.0,41.0,True
25,0.0,79.0,0.0,8.0,7.0,1.0,True
26,0.0,80.0,0.0,9.0,10.0,1.0,True
27,2.0,84.0,0.0,11.0,113.0,69.0,True
28,2.0,85.0,0.0,12.0,1.0,2.0,True
29,2.0,87.0,0.0,13.0,76.0,3.0,True
30,3.32,90.0,1.68,0.0,416.0,126.0,True
31,2.83,92.0,0.33,0.0,91.0,12.0,True
32,8.83,98.0,0.33,0.0,40.0,62.0,True
33,4.0,101.0,1.2,20.0,263.0,4.0,True
34,6.0,102.0,0.86,0.0,40.0,26.0,True
35,5.0,107.0,3.0,27.0,26.0,2.0,True
36,8.5,115.0,1.5,33.0,8.0,2.0,True
37,14.14,148.0,1.29,0.0,99.0,18.0,True
38,6.79,150.0,2.68,0.0,478.0,68.0,True
39,17.0,161.0,0.5,0.0,44.0,5.0,True
