,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,True
1,0.0,8.0,0.0,0.0,65.0,0.0,True
2,2.08,36.0,8.92,0.0,399.0,47.0,True
3,3.5,63.0,0.0,5.0,62.0,1.0,True
4,1.4,69.0,0.8,0.0,43.0,36.0,True
5,2.4,75.0,0.1,0.0,123.0,156.0,True
6,3.25,78.0,0.12,0.0,120.0,41.0,True
7,3.0,81.0,0.0,21.0,15.0,12.0,True
8,4.0,88.0,0.0,14.0,0.0,71.0,True
9,2.83,92.0,0.33,0.0,91.0,12.0,True
10,8.83,98.0,0.33,0.0,40.0,62.0,True
11,4.0,101.0,1.2,20.0,263.0,4.0,True
12,8.5,115.0,1.5,33.0,8.0,2.0,True
13,9.5,116.0,0.0,34.0,2.0,2.0,True
14,9.86,139.0,2.71,0.52,829.0,19.0,True
15,6.4,141.0,0.4,51.0,98.0,18.0,True
16,17.0,161.0,0.5,0.0,44.0,5.0,True
17,9.8,163.0,1.8,0.0,58.0,114.0,True
18,9.42,169.0,3.5,0.0,292.0,6.0,True
19,7.83,23.0,5.5,4.0,74.0,114.0,True
20,7.62,25.0,7.0,0.5,111.0,77.0,True
21,7.06,173.0,0.62,0.0,473.0,138.0,True
22,5.0,32.0,0.0,21.0,136.0,89.0,True
23,6.0,40.0,22.0,25.0,28.0,9.0,True
24,13.2,49.0,14.8,28.0,23.0,23.0,True
25,4.33,212.0,12.33,0.0,60.0,6.0,True
26,1.8,235.0,3.0,5.0,381.0,76.0,True
27,4.31,245.0,4.06,0.0,405.0,66.0,True
28,3.25,81.0,13.15,0.23,64.0,24.0,True
29,8.0,90.0,15.0,17.0,49.0,40.0,True
30,3.38,91.0,6.95,0.23,542.0,478.0,True
31,8.33,99.0,0.0,20.0,47.0,43.0,True
32,8.0,315.0,7.0,24.0,0.0,2.0,True
33,13.14,318.0,2.57,0.0,37.0,17.0,True
34,6.5,103.0,0.0,0.56,9.0,20.0,True
35,5.0,339.0,0.75,0.0,5.0,8.0,True
36,6.0,341.0,0.0,0.0,29.0,45.0,True
37,11.0,344.0,13.0,0.0,6.0,6.0,True
38,11.58,351.0,0.75,0.0,132.0,67.0,True
39,6.0,355.0,1.5,0.0,31.0,5.0,True
40,17.89,359.0,1.44,0.0,38.0,89.0,True
41,8.5,432.0,41.5,0.0,12.0,10.0,True
42,26.33,435.0,6.33,0.06,24.0,16.0,True
43,30.0,18.0,33.0,1.0,42.0,14.0,True
44,32.0,26.0,0.0,6.0,20.0,1.0,True
45,5.33,453.0,66.0,15.0,198.0,193.0,True
46,36.0,33.0,2.0,10.0,6.0,2.0,True
47,16.0,42.0,36.0,13.0,66.0,41.0,True
48,12.0,464.0,1.0,21.0,0.0,12.0,False
49,17.0,497.0,0.0,0.0,5.0,4.0,True
50,7.0,60.0,61.33,0.0,23.0,23.0,True
51,18.7,524.0,57.0,0.0,79.0,10.0,True
52,5.67,527.0,0.0,0.0,360.0,4.0,True
53,26.5,61.0,0.5,0.0,85.0,4.0,True
54,8.67,537.0,24.33,0.0,177.0,107.0,True
55,10.5,565.0,42.25,0.0,15.0,33.0,True
56,12.0,75.0,0.0,34.0,138.0,115.0,True
57,23.0,1.0,3.0,0.0,3.0,1.0,True
58,9.5,0.0,13.5,0.0,23.0,2.0,True
59,5.0,0.0,35.0,0.0,21.0,14.0,True
60,0.0,153.0,0.0,0.0,200.0,0.0,True
61,16.55,0.0,70.91,0.0,16.0,16.0,True
62,32.0,4.0,1.0,4.0,4.0,1.0,True
63,28.0,1.0,10.0,0.0,42.0,18.0,True
64,9.0,9.0,15.0,0.0,5.0,2.0,True
65,2.0,4.0,4.0,1.0,1.0,1.0,True
66,7.67,34.0,27.67,0.0,21.0,8.0,True
67,30.33,0.0,3.83,0.0,536.0,2.0,True
68,14.83,0.0,16.17,0.0,553.0,11.0,True
69,3.33,0.0,0.33,0.0,486.0,50.0,True
70,4.38,48.0,20.0,0.49,40.0,9.0,True
71,11.67,49.0,7.33,0.94,42.0,54.0,True
72,5.5,2.0,40.0,2.0,68.0,1.0,True
73,5.6,4.0,20.2,0.5,67.0,8.0,True
74,6.0,45.0,29.0,3.0,49.0,20.0,True
75,9.86,5.0,16.29,0.51,78.0,9.0,True
76,9.0,29.0,3.0,2.0,29.0,36.0,True
77,20.6,0.0,27.0,0.0,21.0,4.0,True
78,1.0,3.0,5.5,1.0,122.0,1.0,True
79,4.67,4.0,16.67,0.05,613.0,2.0,True
80,8.0,18.0,0.0,3.0,6.0,5.0,True
81,7.4,4.0,3.2,0.88,460.0,15.0,True
82,14.38,0.0,4.06,0.0,1048.0,2.0,True
83,0.88,1.0,5.12,1.0,132.0,40.0,True
84,5.59,23.0,63.41,0.0,239.0,157.0,True
85,24.62,22.0,21.62,0.0,220.0,151.0,True
86,2.5,1.0,50.0,1.0,0.0,8.0,True
87,5.77,53.0,11.88,0.0,717.0,157.0,True
88,6.0,5.0,8.0,5.0,1.0,1.0,True
89,25.9,33.0,14.7,0.02,883.0,1.0,True
90,23.0,0.0,27.0,0.0,4.0,1.0,True
91,9.69,8.0,5.56,0.61,546.0,8.0,True
92,31.11,0.0,1.22,0.0,476.0,2.0,True
93,3.0,16.0,8.0,0.0,3.0,3.0,True
94,2.0,56.0,15.0,5.0,22.0,18.0,True
95,2.0,0.0,22.5,0.0,73.0,14.0,True
96,26.0,34.0,19.0,6.0,6.0,1.0,True
97,5.0,0.0,21.0,0.0,21.0,4.0,True
98,22.17,9.0,11.96,0.4,1186.0,117.0,True
99,9.58,1.0,55.08,0.25,377.0,110.0,True
100,9.0,5.0,7.0,5.0,60.0,1.0,True
101,8.5,3.0,7.0,1.0,5.0,0.0,True
102,31.0,0.0,2.0,0.0,1.0,1.0,True
103,27.83,0.0,3.5,0.0,1077.0,1.0,True
104,9.33,1.0,17.78,0.5,515.0,25.0,True
105,10.8,34.0,34.2,0.0,69.0,15.0,True
106,8.9,35.0,11.4,0.5,254.0,12.0,True
107,6.0,13.0,51.33,2.0,105.0,1.0,True
108,34.0,35.0,9.0,7.0,1.0,1.0,True
109,17.0,14.0,41.5,0.88,24.0,2.0,True
110,4.67,3.0,72.0,1.26,108.0,63.0,True
111,18.0,10.0,65.0,8.0,83.0,2.0,True
112,11.5,0.0,30.0,0.0,79.0,12.0,True
113,18.0,38.0,3.5,0.02,6.0,2.0,True
114,30.83,0.0,18.33,0.0,215.0,85.0,True
115,16.94,38.0,66.31,0.02,437.0,171.0,True
116,25.23,0.0,0.54,0.0,1089.0,1.0,True
117,20.41,5.0,23.52,0.66,664.0,19.0,True
118,1.86,42.0,30.43,0.0,380.0,24.0,True
119,5.2,13.0,79.9,9.0,145.0,92.0,True
120,26.67,5.0,15.78,0.74,157.0,9.0,True
121,1.17,146.0,10.83,0.0,67.0,80.0,True
122,1.83,51.0,4.5,1.0,107.0,79.0,True
123,17.5,18.0,3.0,5.0,5.0,5.0,True
124,33.0,85.0,4.0,10.0,4.0,4.0,True
125,9.5,57.0,3.75,22.0,47.0,51.0,True
126,26.33,59.0,6.0,0.0,6.0,2.0,True
127,11.4,151.0,5.4,0.0,121.0,19.0,True
128,28.0,92.0,3.0,0.0,2.0,2.0,True
129,16.0,25.0,22.0,1.0,6.0,2.0,True
130,12.8,27.0,9.2,3.0,100.0,12.0,True
131,12.5,65.0,17.5,1.0,20.0,34.0,True
132,1.5,26.0,3.5,1.0,24.0,12.0,True
133,10.0,17.0,26.0,13.0,2.0,37.0,True
134,3.0,1.0,14.75,0.0,136.0,40.0,True
135,1.0,2.0,11.0,1.0,17.0,1.0,True
136,1.5,1.0,19.5,0.0,8.0,4.0,True
137,29.0,33.0,7.0,8.0,4.0,4.0,True
138,20.33,33.0,9.67,0.51,144.0,70.0,True
139,7.5,13.0,24.5,0.0,26.0,26.0,True
140,1.5,0.0,29.0,0.0,33.0,16.0,True
141,22.5,7.0,22.5,6.0,33.0,6.0,True
142,33.0,2.0,31.25,0.44,123.0,3.0,True
143,24.5,19.0,30.0,1.0,6.0,2.0,True
144,26.83,69.0,20.0,0.0,16.0,90.0,True
145,28.43,28.0,27.29,0.49,219.0,27.0,True
146,26.0,27.0,13.0,0.88,42.0,28.0,True
147,6.0,80.0,42.0,30.0,21.0,4.0,True
148,26.39,31.0,6.89,0.02,1490.0,3.0,True
149,6.2,32.0,46.4,0.0,93.0,28.0,True
150,26.25,4.0,38.25,0.31,27.0,1.0,True
151,2.83,33.0,14.83,2.0,377.0,3.0,True
152,11.0,29.0,57.5,0.83,134.0,11.0,True
153,2.0,1.0,1.0,0.0,52.0,15.0,True
154,33.6,15.0,7.9,0.0,623.0,120.0,True
155,18.75,36.0,9.75,0.33,53.0,11.0,True
156,15.0,119.0,4.75,0.0,230.0,4.0,True
