,nuc,aexp,age,asexp,la,ld,target
0,9.0,99.0,0.0,22.0,2.0,21.0,True
1,6.0,102.0,0.86,0.0,40.0,26.0,True
2,6.33,132.0,1.33,0.0,27.0,13.0,True
3,10.0,142.0,2.5,52.0,64.0,3.0,True
4,12.5,143.0,2.5,53.0,23.0,2.0,True
5,14.0,157.0,0.0,60.0,7.0,3.0,True
6,17.0,161.0,0.5,0.0,44.0,5.0,True
7,9.42,169.0,3.5,0.0,292.0,6.0,True
8,7.62,25.0,7.0,0.5,111.0,77.0,True
9,10.0,189.0,3.0,57.0,2.0,2.0,True
10,14.2,31.0,11.6,0.56,15.0,15.0,True
11,16.0,33.0,14.0,22.0,6.0,9.0,True
12,13.2,49.0,14.8,28.0,23.0,23.0,True
13,14.0,209.0,1.0,62.0,2.0,1.0,True
14,4.33,212.0,12.33,0.0,60.0,6.0,True
15,5.86,244.0,17.29,0.0,168.0,5.0,True
16,30.33,260.0,0.0,0.0,32.0,18.0,True
17,24.0,98.0,6.0,19.0,31.0,28.0,True
18,13.14,318.0,2.57,0.0,37.0,17.0,True
19,11.58,351.0,0.75,0.0,132.0,67.0,True
20,9.0,353.0,0.0,0.0,62.0,22.0,True
21,17.89,359.0,1.44,0.0,38.0,89.0,True
22,14.33,438.0,10.33,0.0,5.0,12.0,True
23,30.0,18.0,33.0,1.0,42.0,14.0,True
24,12.0,464.0,1.0,21.0,0.0,12.0,False
25,20.0,48.0,0.0,17.0,41.0,0.0,True
26,11.2,49.0,45.6,0.0,61.0,30.0,True
27,12.0,55.0,7.67,0.0,37.0,38.0,True
28,9.0,68.0,0.0,30.0,4.0,3.0,True
29,11.5,86.0,1.0,37.0,26.0,3.0,True
30,20.0,1.0,0.0,1.0,0.0,2.0,True
31,9.5,0.0,13.5,0.0,23.0,2.0,True
32,5.0,0.0,35.0,0.0,21.0,14.0,True
33,7.0,163.0,30.0,0.0,79.0,76.0,True
34,23.0,7.0,0.33,0.76,20.0,11.0,True
35,14.14,21.0,21.43,1.0,177.0,20.0,True
36,23.0,24.0,0.0,3.0,2.0,0.0,True
37,44.0,114.0,0.0,0.0,14.0,2.0,True
38,35.0,1.0,31.0,0.0,3.0,2.0,True
39,28.0,2.0,8.25,0.44,25.0,0.0,True
40,31.0,2.0,0.0,2.0,3.0,10.0,True
41,28.0,1.0,10.0,0.0,42.0,18.0,True
42,14.67,2.0,44.17,0.11,42.0,7.0,True
43,10.4,1.0,4.0,0.5,308.0,0.0,True
44,3.0,0.0,31.0,0.0,12.0,14.0,True
45,16.17,1.0,1.67,0.5,124.0,13.0,True
46,4.38,48.0,20.0,0.49,40.0,9.0,True
47,11.67,49.0,7.33,0.94,42.0,54.0,True
48,5.6,4.0,20.2,0.5,67.0,8.0,True
49,7.67,41.0,59.33,1.0,21.0,28.0,True
50,21.0,5.0,2.0,0.0,1.0,0.0,True
51,15.8,2.0,49.2,0.2,24.0,7.0,True
52,20.89,14.0,67.89,0.0,34.0,25.0,True
53,5.0,32.0,6.0,1.0,60.0,24.0,True
54,3.4,0.0,18.2,0.0,120.0,7.0,True
55,7.4,4.0,3.2,0.88,460.0,15.0,True
56,12.25,6.0,3.0,0.22,74.0,0.0,True
