,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1129.67,3.0,1.3,13.33,34.67,1.75,3.0,5.0,True
1,793.25,76.0,1.56,9.75,30.0,0.19,22.0,28.0,True
2,541.17,9.0,1.86,6.83,44.17,1.53,142.0,43.0,True
3,1140.0,121.5,1.25,15.33,26.33,1.67,13.0,3.0,True
4,824.5,672.0,1.95,11.5,39.75,0.94,4.0,3.0,True
5,835.25,0.0,1.69,12.25,76.5,0.0,11.0,3.0,True
6,712.2,237.33,1.9,10.0,40.4,0.63,51.0,31.0,False
7,671.6,22.0,1.73,10.0,20.0,0.51,127.0,10.0,True
8,870.75,1.0,1.26,12.75,69.5,0.67,159.0,140.0,False
9,495.5,112.0,2.57,6.62,55.38,0.69,108.0,31.0,False
10,963.75,170.0,1.89,13.5,23.5,1.67,7.0,2.0,True
11,883.5,167.5,0.96,13.5,23.25,0.69,85.0,4.0,True
12,816.83,66.0,1.92,9.17,21.0,0.84,44.0,42.0,False
13,861.0,1111.92,1.67,13.75,16.25,1.26,59.0,8.0,True
14,1107.5,78.5,1.63,14.0,7.5,0.84,72.0,5.0,True
15,1168.0,43.0,0.89,18.33,24.33,0.51,65.0,33.0,False
16,879.75,251.67,1.62,14.0,53.0,1.0,54.0,6.0,True
17,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
18,1176.0,210.5,0.97,19.33,40.0,0.69,45.0,0.0,False
19,736.8,186.0,1.48,12.0,8.6,0.93,38.0,3.0,True
20,629.33,5.0,1.93,10.0,7.67,1.07,105.0,22.0,False
21,989.8,202.5,1.82,12.8,12.2,1.67,30.0,28.0,True
22,746.4,106.5,1.61,12.0,12.0,0.84,213.0,20.0,True
23,717.8,67.0,1.65,12.0,70.0,1.59,106.0,25.0,True
24,527.67,71.0,2.74,6.89,25.67,1.07,16.0,24.0,True
25,937.5,1.0,1.18,15.0,3.75,1.0,101.0,3.0,True
26,922.0,0.0,1.84,15.25,0.0,0.0,7.0,0.0,True
27,1212.33,0.0,0.87,20.67,74.33,0.0,87.0,7.0,False
28,907.5,253.0,1.76,16.0,12.75,1.0,19.0,0.0,False
29,1291.0,114.5,1.27,21.33,70.67,1.53,19.0,2.0,True
30,478.62,7.0,2.09,8.0,35.62,0.78,128.0,17.0,True
31,516.14,8.0,2.16,9.14,11.43,1.08,343.0,234.0,True
32,909.25,1144.17,1.95,16.25,22.5,1.66,7.0,0.0,True
33,1300.0,0.0,1.38,22.67,35.67,0.0,4.0,3.0,True
34,1221.67,0.0,1.14,22.67,15.33,0.0,17.0,3.0,False
35,650.43,124.33,1.62,10.29,1.86,0.65,30.0,4.0,True
36,1019.75,272.5,0.75,17.75,56.75,1.13,57.0,25.0,False
37,610.67,9.0,1.27,12.0,13.33,1.08,379.0,1.0,True
38,997.6,21.67,0.97,15.2,12.8,0.96,31.0,22.0,False
39,1138.5,0.0,1.27,20.0,19.0,0.0,57.0,40.0,False
40,967.0,1.0,1.48,19.25,40.75,1.0,71.0,1.0,True
41,829.6,1.0,1.2,15.4,21.2,0.5,59.0,23.0,False
42,830.8,2.0,1.19,15.4,0.0,1.0,59.0,24.0,False
43,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
44,933.75,1227.43,1.3,19.5,25.75,0.06,131.0,14.0,True
45,869.0,1232.1,2.37,13.83,15.67,0.2,26.0,0.0,True
46,557.43,1131.25,2.65,11.14,36.57,1.66,37.0,3.0,True
47,763.8,90.5,2.0,15.8,67.2,1.03,11.0,0.0,True
48,998.25,231.5,1.23,19.75,15.5,0.93,226.0,51.0,False
49,578.8,15.0,2.01,8.3,26.4,1.08,252.0,105.0,True
50,477.89,12.0,2.0,8.78,55.11,1.48,192.0,11.0,True
51,1054.75,239.5,1.16,19.75,3.5,0.93,82.0,42.0,False
