,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,613.67,192.0,1.52,4.0,25.67,1.99,3.0,2.0,True
1,781.33,46.0,1.58,5.33,28.0,0.81,3.0,0.0,True
2,704.33,67.0,1.22,5.67,37.33,0.45,67.0,19.0,False
3,697.33,69.0,1.11,5.67,26.67,0.81,69.0,8.0,False
4,568.83,90.5,1.81,3.17,23.5,1.0,191.0,9.0,True
5,576.5,148.0,1.19,4.5,18.0,0.94,63.0,31.0,False
6,653.5,186.0,1.72,5.0,14.25,0.49,14.0,10.0,True
7,266.0,168.0,1.5,5.33,30.33,94.0,3.0,5.0,True
8,695.0,187.0,1.93,5.25,11.5,0.81,18.0,2.0,True
9,928.67,228.0,1.53,6.67,20.33,0.94,8.0,1.0,True
10,612.5,245.0,1.6,5.5,42.25,0.94,100.0,40.0,True
11,636.5,207.5,1.61,5.5,0.0,0.81,72.0,0.0,True
12,359.33,99.0,1.46,5.33,0.0,89.0,13.0,12.0,True
13,640.75,899.5,1.46,5.5,17.5,1.66,18.0,0.0,False
14,746.0,155.0,2.1,4.6,15.8,0.5,26.0,3.0,True
15,576.0,158.5,1.49,4.8,25.8,1.0,59.0,5.0,True
16,428.62,28.0,1.87,3.62,27.0,0.63,42.0,6.0,True
17,599.8,406.0,2.0,5.2,18.4,0.94,28.0,12.0,True
18,880.67,644.92,1.05,8.67,27.33,0.2,135.0,22.0,False
19,506.67,419.0,1.98,4.5,55.0,0.49,36.0,33.0,True
20,675.75,429.0,1.43,6.5,48.5,0.94,49.0,5.0,True
21,655.0,190.0,1.83,4.67,7.0,1.0,16.0,13.0,True
22,501.33,926.0,1.8,4.33,14.0,1.66,47.0,42.0,True
23,596.5,456.0,2.29,4.5,25.5,0.94,95.0,34.0,False
24,783.25,458.0,1.65,6.5,8.5,0.94,15.0,2.0,True
25,579.0,196.5,2.45,4.0,8.57,0.5,25.0,18.0,True
26,914.67,466.0,1.21,9.0,8.67,0.94,21.0,3.0,True
27,405.5,351.0,1.0,10.0,9.0,210.0,2.0,2.0,True
