,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,True
1,115.22,117.0,2.9,1.0,36.11,1.26,30.0,18.0,True
2,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,True
3,202.5,271.0,2.55,1.0,61.3,0.06,132.0,94.0,True
4,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,True
5,144.35,520.0,3.53,0.59,46.24,1.26,146.0,51.0,True
6,104.2,404.0,2.68,1.4,36.1,0.25,117.0,6.0,True
7,104.08,350.5,3.22,1.15,26.38,0.74,238.0,44.0,False
8,290.43,15.0,2.25,2.14,41.14,0.63,148.0,39.0,True
9,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
10,45.0,44.0,2.96,1.27,63.73,25.0,37.0,37.0,True
11,291.0,247.5,2.52,1.78,85.11,1.0,241.0,107.0,True
12,54.29,55.0,2.59,1.71,68.86,0.8,1.0,20.0,True
13,68.13,80.0,3.19,0.93,34.33,0.33,283.0,16.0,True
14,95.8,89.0,3.03,1.4,43.0,0.5,32.0,29.0,False
15,80.24,93.0,3.69,0.67,51.76,1.0,125.0,17.0,True
16,366.0,100.0,2.21,2.43,58.86,0.94,66.0,46.0,True
17,337.58,139.0,3.16,1.75,75.17,0.25,9.0,132.0,True
18,153.32,211.0,3.37,0.76,64.6,0.99,161.0,98.0,False
19,55.82,100.0,2.6,1.36,52.18,1.0,224.0,66.0,False
20,273.6,868.33,3.08,2.2,59.2,0.6,141.0,49.0,True
21,274.9,8.0,2.92,2.4,90.9,0.84,44.0,15.0,True
22,180.32,401.0,3.8,0.96,41.21,0.49,216.0,115.0,False
23,318.44,445.0,2.75,2.89,63.11,0.94,50.0,77.0,True
24,346.83,0.0,2.65,2.25,27.0,0.0,204.0,26.0,False
25,53.5,53.0,3.17,0.94,63.06,0.32,99.0,40.0,True
26,50.47,53.0,3.21,0.88,72.41,0.24,99.0,40.0,False
27,102.43,122.0,2.49,2.14,48.71,101.0,18.0,6.0,True
28,109.44,186.0,3.01,1.06,53.11,1.32,88.0,122.0,True
29,434.45,74.0,3.21,2.91,24.0,0.64,169.0,35.0,False
30,4.67,2.0,2.83,0.44,49.11,1.0,244.0,51.0,False
31,4.88,2.0,2.68,0.47,49.06,1.0,239.0,44.0,False
32,384.11,7.0,2.78,4.22,18.0,0.34,99.0,91.0,False
33,307.33,647.5,2.77,3.17,37.67,0.49,194.0,54.0,True
34,426.4,0.0,3.09,4.0,97.5,0.0,146.0,26.0,False
35,325.73,21.0,2.67,3.13,36.53,0.25,48.0,113.0,True
36,299.44,33.0,2.75,3.25,36.75,0.83,262.0,108.0,True
37,369.83,73.0,2.39,3.92,22.08,0.22,104.0,33.0,True
38,476.88,692.5,2.46,5.88,56.88,0.94,59.0,39.0,False
39,234.25,705.0,3.2,3.06,41.06,0.49,139.0,115.0,True
40,192.28,3.0,3.56,2.72,57.78,0.88,42.0,26.0,False
41,141.38,7.0,2.32,2.5,34.25,0.05,130.0,53.0,True
42,388.09,239.17,2.15,4.55,83.36,0.4,265.0,55.0,True
43,495.5,112.0,2.57,6.62,55.38,0.69,108.0,31.0,False
44,302.92,248.67,2.73,4.58,45.75,0.63,330.0,101.0,False
45,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
46,456.78,6.0,2.38,7.0,20.67,0.45,443.0,44.0,True
47,390.0,65.0,2.53,6.3,26.8,0.96,331.0,25.0,False
48,527.67,71.0,2.74,6.89,25.67,1.07,16.0,24.0,True
49,478.62,7.0,2.09,8.0,35.62,0.78,128.0,17.0,True
50,188.87,216.5,4.16,3.0,45.17,0.93,94.0,47.0,False
51,333.87,267.17,3.28,5.4,54.73,0.63,115.0,48.0,False
52,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
53,164.77,35.0,3.77,1.95,78.98,1.15,169.0,51.0,True
54,435.46,222.0,3.04,6.31,79.23,0.93,127.0,87.0,False
55,297.0,8.0,3.21,4.88,43.44,0.94,211.0,25.0,False
56,274.75,307.5,3.54,4.88,54.31,0.69,332.0,125.0,False
57,379.0,130.33,3.01,6.83,63.58,0.45,14.0,12.0,True
58,322.25,10.0,3.29,6.58,23.25,0.94,150.0,45.0,False
59,315.41,11.0,3.71,3.86,38.41,1.48,139.0,98.0,True
60,477.89,12.0,2.0,8.78,55.11,1.48,192.0,11.0,True
61,111.39,0.0,3.41,1.91,53.74,0.0,465.0,48.0,False
62,349.18,90.0,2.45,7.27,77.36,1.59,168.0,71.0,True
63,202.5,1.0,2.16,6.5,66.83,1.0,18.0,9.0,False
64,63.33,64.0,3.39,1.61,84.11,1.38,130.0,168.0,False
65,380.36,111.0,2.49,7.36,52.0,1.07,69.0,15.0,True
66,637.14,0.0,2.8,12.57,51.86,0.0,34.0,1.0,True
67,435.0,21.0,2.98,9.1,20.2,1.0,152.0,34.0,False
68,427.4,155.0,3.08,9.1,7.7,1.07,63.0,46.0,True
69,203.52,198.0,3.46,4.33,99.57,0.51,223.0,121.0,False
70,366.38,59.87,2.53,7.31,41.31,0.26,236.0,261.0,True
71,454.09,24.0,2.42,8.45,19.27,1.0,200.0,115.0,False
72,348.38,208.0,2.8,7.08,85.62,0.51,411.0,185.0,False
73,178.17,223.0,3.62,4.13,96.52,1.59,355.0,161.0,True
74,106.62,4.0,3.46,2.1,55.24,1.81,107.0,187.0,True
75,319.86,416.5,2.59,6.79,53.0,0.45,423.0,86.0,True
76,255.88,88.0,2.92,5.71,35.71,1.15,503.0,254.0,True
77,551.88,7.0,2.72,12.62,43.88,0.7,152.0,95.0,False
78,464.27,292.92,2.83,9.18,88.27,0.63,372.0,79.0,False
79,333.3,6.0,2.9,5.1,23.75,1.16,432.0,155.0,True
80,331.64,48.0,2.23,6.86,62.21,0.71,405.0,27.0,False
81,228.11,55.0,3.06,5.32,65.05,0.71,602.0,104.0,False
82,121.11,98.0,2.88,4.11,24.78,1.38,50.0,14.0,True
83,525.2,296.92,2.29,10.6,27.6,0.63,78.0,61.0,False
84,464.18,14.5,2.3,9.64,16.36,0.92,215.0,11.0,True
85,261.21,11.0,3.44,5.58,33.68,0.73,516.0,21.0,False
86,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,True
87,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,True
88,445.82,88.0,2.76,10.09,42.73,0.45,101.0,35.0,False
89,203.83,90.0,2.99,4.74,42.7,1.08,439.0,10.0,True
90,62.56,86.5,2.54,3.33,27.78,0.58,166.0,40.0,True
91,36.1,187.13,3.14,0.72,48.8,0.28,235.63,138.43,True
92,67.61,81.76,3.19,0.93,34.57,0.33,282.22,18.01,True
93,65.09,90.16,3.18,0.91,35.71,0.33,278.51,27.61,True
94,40.31,173.05,3.15,0.75,46.9,0.28,241.85,122.35,True
95,57.06,117.02,3.17,0.86,39.33,0.31,266.63,58.31,True
96,37.15,183.63,3.14,0.72,48.33,0.28,237.18,134.44,True
97,47.52,148.96,3.16,0.79,43.64,0.3,252.51,94.81,True
98,66.94,83.99,3.18,0.93,34.87,0.33,281.23,20.56,True
99,35.56,188.95,3.14,0.71,49.04,0.27,234.82,140.52,True
100,29.08,210.62,3.13,0.67,51.97,0.26,225.24,165.28,True
101,43.48,162.46,3.15,0.77,45.47,0.29,246.54,110.24,True
102,57.99,113.92,3.17,0.86,38.91,0.32,268.0,54.77,True
103,67.34,82.66,3.19,0.93,34.69,0.33,281.82,19.04,True
104,25.83,221.48,3.12,0.65,53.44,0.26,220.44,177.69,True
105,61.48,102.25,3.18,0.89,37.34,0.32,273.16,41.43,True
106,45.58,155.45,3.15,0.78,44.52,0.29,249.64,102.22,True
107,40.6,172.09,3.15,0.75,46.77,0.28,242.28,121.24,True
108,59.64,108.42,3.17,0.88,38.17,0.32,270.43,48.48,True
109,49.76,141.46,3.16,0.81,42.63,0.3,255.83,86.24,True
110,55.67,121.68,3.17,0.85,39.96,0.31,264.57,63.63,True
111,35.05,190.67,3.14,0.71,49.28,0.27,234.07,142.47,True
112,48.69,145.04,3.16,0.8,43.11,0.3,254.24,90.33,True
113,29.31,209.84,3.13,0.67,51.87,0.26,225.59,164.39,True
114,38.37,179.55,3.14,0.73,47.78,0.28,238.98,129.77,True
115,28.11,213.85,3.13,0.66,52.41,0.26,223.82,168.97,True
116,46.19,153.4,3.15,0.79,44.24,0.29,250.54,99.89,True
117,34.62,192.09,3.14,0.71,49.47,0.27,233.44,144.1,True
118,54.58,125.33,3.17,0.84,40.45,0.31,262.96,67.81,True
119,28.84,211.42,3.13,0.67,52.08,0.26,224.89,166.19,True
120,36.63,185.35,3.14,0.72,48.56,0.28,236.42,136.4,True
121,40.6,172.1,3.15,0.75,46.77,0.28,242.27,121.26,True
122,52.87,131.05,3.16,0.83,41.23,0.31,260.43,74.34,True
123,53.4,129.29,3.17,0.83,40.99,0.31,261.2,72.34,True
124,42.36,166.2,3.15,0.76,45.97,0.29,244.88,114.52,True
125,28.08,213.97,3.13,0.66,52.42,0.26,223.76,169.11,True
126,48.83,144.58,3.16,0.8,43.05,0.3,254.44,89.8,True
127,38.26,179.92,3.14,0.73,47.83,0.28,238.82,130.2,True
128,49.01,143.95,3.16,0.8,42.97,0.3,254.72,89.09,True
129,29.52,209.14,3.13,0.67,51.77,0.26,225.9,163.59,True
