,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,579.0,336.58,0.0,15.0,2.0,295.0,117.0,79.0,True
1,589.0,78.0,0.0,16.0,10.0,54.0,4.0,3.0,True
2,602.0,70.0,0.0,16.0,5.0,45.0,1.0,0.0,True
3,624.0,639.67,0.0,18.0,0.0,370.0,2.0,1.0,True
4,658.0,156.0,0.0,19.0,0.0,87.0,1.0,1.0,True
5,663.0,166.0,0.0,19.0,2.0,93.0,0.0,1.0,True
6,677.0,656.25,0.0,19.0,0.0,437.0,1.0,1.0,True
7,678.0,658.25,0.0,19.0,0.0,438.0,1.0,1.0,True
8,681.0,663.25,0.0,19.0,0.0,441.0,1.0,1.0,True
9,687.0,298.5,0.0,20.0,3.0,188.0,0.0,2.0,True
10,757.0,404.0,0.0,16.0,1.0,117.0,3.0,4.0,True
11,763.0,321.5,0.0,16.0,1.0,195.0,1.0,1.0,True
12,698.0,697.33,0.0,20.0,0.0,478.0,1.0,1.0,True
13,699.0,39.0,0.0,20.0,0.0,22.0,1.0,1.0,True
14,700.0,40.0,0.0,20.0,0.0,23.0,1.0,1.0,True
15,701.0,705.33,0.0,20.0,0.0,480.0,1.0,0.0,True
16,701.0,705.33,0.0,20.0,0.0,480.0,1.0,0.0,True
17,703.0,709.33,0.0,20.0,0.0,482.0,1.0,1.0,True
18,704.0,711.33,0.0,20.0,0.0,483.0,1.0,1.0,True
19,705.0,713.33,0.0,20.0,0.0,484.0,2.0,1.0,True
20,706.0,344.0,0.0,20.0,0.0,208.0,6.0,6.0,True
21,710.0,364.5,0.0,20.0,1.0,214.0,1.0,1.0,True
22,711.0,731.25,0.0,20.0,0.0,488.0,2.0,1.0,True
23,787.0,189.83,0.0,16.0,2.0,110.0,7.0,6.0,True
24,731.0,762.25,0.0,20.0,2.0,515.0,2.0,1.0,True
25,732.0,760.75,0.0,20.0,1.0,518.0,2.0,1.0,True
26,733.0,764.75,0.0,20.0,1.0,520.0,4.0,0.0,True
27,734.0,765.58,0.0,20.0,0.0,521.0,17.0,36.0,True
28,735.0,763.5,0.0,20.0,0.0,522.0,17.0,2.0,True
29,743.0,798.0,0.0,20.0,1.0,535.0,1.0,1.0,True
30,794.0,80.0,0.0,17.0,0.0,32.0,1.0,1.0,True
31,745.0,803.08,0.0,20.0,0.0,537.0,2.0,1.0,True
32,763.0,202.33,0.0,21.0,2.0,121.0,13.0,14.0,True
33,771.0,833.33,0.0,21.0,0.0,560.0,2.0,0.0,True
34,775.0,862.67,0.0,21.0,0.0,571.0,1.0,2.0,True
35,776.0,866.67,0.0,21.0,0.0,572.0,76.0,58.0,True
36,777.0,34.0,0.0,21.0,0.0,10.0,5.0,34.0,True
37,823.0,225.17,0.0,19.0,1.0,131.0,2.0,1.0,True
38,784.0,452.0,0.0,24.0,1.0,262.0,3.0,3.0,True
39,1052.0,893.17,1.03,13.33,0.0,0.06,196.0,0.0,True
40,787.0,898.17,0.0,24.0,0.0,584.0,1.0,1.0,True
41,1053.0,910.17,0.98,13.33,0.0,0.06,299.0,0.0,True
42,789.0,926.5,0.0,24.0,1.0,590.0,30.0,0.0,True
43,790.0,928.5,0.0,24.0,0.0,591.0,6.0,6.0,True
44,827.0,79.0,0.0,19.0,0.0,35.0,2.0,1.0,True
45,1140.0,121.5,1.25,15.33,26.33,1.67,13.0,3.0,True
46,795.0,504.33,0.0,24.0,5.0,277.0,3.0,2.0,True
47,796.0,508.33,0.0,24.0,0.0,278.0,0.0,2.0,True
48,797.0,968.5,0.0,24.0,7.0,604.0,1.0,1.0,True
49,1101.67,95.0,0.45,15.67,13.0,0.79,67.0,1.0,True
50,831.0,524.17,0.0,20.0,9.0,288.0,1.0,1.0,True
51,1391.33,78.0,0.89,17.67,10.67,1.03,17.0,11.0,False
52,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
53,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
54,922.0,99.0,0.27,13.5,11.25,0.38,127.0,15.0,False
55,922.0,99.0,0.27,13.5,11.25,0.38,127.0,15.0,False
56,883.5,167.5,0.96,13.5,23.25,0.69,85.0,4.0,True
57,1184.33,73.0,0.3,18.33,1.67,0.84,205.0,0.0,True
58,400.0,723.0,0.0,22.0,2.0,282.0,16.0,2.0,True
59,1107.5,78.5,1.63,14.0,7.5,0.84,72.0,5.0,True
60,1451.33,80.5,1.1,18.67,0.0,0.84,49.0,5.0,True
61,1168.0,43.0,0.89,18.33,24.33,0.51,65.0,33.0,False
62,1181.33,743.0,1.12,19.0,30.67,0.94,24.0,29.0,False
63,1176.0,210.5,0.97,19.33,40.0,0.69,45.0,0.0,False
64,1253.0,151.0,0.2,20.0,1.0,0.79,58.0,20.0,True
65,746.4,106.5,1.61,12.0,12.0,0.84,213.0,20.0,True
66,825.0,507.5,0.0,25.0,1.0,315.0,0.0,3.0,True
67,1192.67,110.5,0.53,20.0,4.0,0.53,26.0,6.0,True
68,937.5,1.0,1.18,15.0,3.75,1.0,101.0,3.0,True
69,938.5,256.5,1.18,15.0,0.0,1.13,3.0,101.0,True
70,1225.33,0.0,1.08,20.0,0.0,0.0,155.0,0.0,True
71,922.0,0.0,1.84,15.25,0.0,0.0,7.0,0.0,True
72,907.5,253.0,1.76,16.0,12.75,1.0,19.0,0.0,False
73,1259.33,211.5,0.95,21.67,13.67,1.67,30.0,2.0,True
74,1300.0,0.0,1.38,22.67,35.67,0.0,4.0,3.0,True
75,1221.67,0.0,1.14,22.67,15.33,0.0,17.0,3.0,False
76,1019.75,272.5,0.75,17.75,56.75,1.13,57.0,25.0,False
77,610.67,9.0,1.27,12.0,13.33,1.08,379.0,1.0,True
78,589.0,0.0,1.57,10.29,15.57,0.0,731.0,1.0,True
79,997.6,21.67,0.97,15.2,12.8,0.96,31.0,22.0,False
80,1182.75,776.0,0.79,20.0,22.0,0.49,33.0,33.0,False
81,1138.5,0.0,1.27,20.0,19.0,0.0,57.0,40.0,False
82,982.5,220.5,0.73,19.25,22.75,0.93,555.0,15.0,False
83,1402.67,26.58,0.7,26.67,1.33,0.04,157.0,0.0,True
84,967.0,1.0,1.48,19.25,40.75,1.0,71.0,1.0,True
85,829.6,1.0,1.2,15.4,21.2,0.5,59.0,23.0,False
86,830.8,2.0,1.19,15.4,0.0,1.0,59.0,24.0,False
87,492.0,37.0,0.0,22.0,0.0,7.0,1.0,1.0,True
88,933.75,1227.43,1.3,19.5,25.75,0.06,131.0,14.0,True
89,1287.0,301.5,0.42,26.0,11.33,0.69,30.0,0.0,False
90,418.0,766.0,0.0,25.0,0.0,310.0,1.0,1.0,True
91,419.0,769.0,0.0,25.0,0.0,311.0,7.0,54.0,True
92,1262.67,3.0,0.98,26.67,1.0,1.5,80.0,20.0,True
93,1248.0,281.33,1.36,26.33,4.67,1.0,10.0,0.0,True
94,1526.67,3.0,1.15,27.67,4.67,1.25,8.0,6.0,True
95,851.0,486.0,0.0,23.0,8.0,329.0,7.0,5.0,True
96,1263.67,229.5,0.96,26.33,38.33,0.93,60.0,11.0,True
97,424.0,778.5,0.0,25.0,0.0,319.0,3.0,5.0,True
98,998.25,231.5,1.23,19.75,15.5,0.93,226.0,51.0,False
99,510.25,317.5,1.03,9.88,8.12,0.69,520.0,41.0,False
