,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
1,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
2,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,False
3,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,False
4,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,True
5,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,True
6,22.33,745.0,2.53,0.33,12.58,0.12,208.0,143.0,True
7,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,True
8,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,True
9,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,False
10,24.6,837.0,2.62,0.3,16.2,0.12,92.0,108.0,True
11,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,False
12,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,False
13,25.89,899.0,2.7,0.28,20.11,0.13,60.0,124.0,True
14,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,False
15,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,True
16,18.08,1083.0,2.73,0.42,73.75,0.0,169.0,140.0,True
17,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,False
18,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,True
19,20.3,1061.0,3.52,0.3,22.0,0.02,450.0,162.0,True
20,23.35,1046.5,3.49,0.24,14.29,0.02,136.0,103.0,True
21,20.05,1069.0,3.56,0.21,84.79,0.13,64.0,57.0,True
22,22.29,1078.5,3.33,0.35,29.06,0.13,481.0,213.0,False
23,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,True
24,38.77,1095.0,3.11,0.54,13.77,0.03,160.0,32.0,True
25,32.62,1096.5,2.78,0.62,21.88,0.13,93.0,122.0,True
26,15.27,1099.5,2.68,0.64,20.18,0.13,144.0,86.0,True
27,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,True
28,60.0,1160.5,2.81,0.47,15.8,0.13,232.0,98.0,False
29,52.46,1189.5,2.75,0.54,31.23,0.13,25.0,190.0,True
30,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,True
31,68.4,1205.5,2.63,0.7,62.1,0.12,39.0,52.0,True
32,35.59,1206.5,4.07,0.3,51.33,0.13,116.0,102.0,True
33,71.6,1219.5,2.77,0.7,23.2,0.02,138.0,47.0,True
34,40.18,1222.5,2.36,0.55,53.82,0.13,165.0,134.0,True
