,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1064.33,0.0,1.06,9.33,10.0,0.0,282.0,73.0,False
1,872.5,2.0,0.95,9.5,9.75,1.33,229.0,2.0,True
2,780.75,8.0,1.01,9.5,23.25,0.55,63.0,41.0,False
3,553.67,17.0,0.96,6.33,30.5,0.69,350.0,8.0,True
4,793.25,76.0,1.56,9.75,30.0,0.19,22.0,28.0,True
5,627.0,655.0,1.37,6.67,9.33,0.49,417.0,54.0,True
6,800.75,17.0,1.1,9.75,12.5,0.56,62.0,28.0,False
7,541.17,9.0,1.86,6.83,44.17,1.53,142.0,43.0,True
8,1140.0,121.5,1.25,15.33,26.33,1.67,13.0,3.0,True
9,694.6,127.0,1.29,9.2,14.2,0.48,123.0,26.0,True
10,824.5,672.0,1.95,11.5,39.75,0.94,4.0,3.0,True
11,493.0,35.0,1.52,6.71,33.0,0.84,201.0,9.0,True
12,642.17,152.0,1.23,8.17,33.17,0.93,120.0,7.0,False
13,579.17,40.0,1.58,8.17,4.33,0.84,216.0,44.0,True
14,835.25,0.0,1.69,12.25,76.5,0.0,11.0,3.0,True
15,638.0,80.0,1.0,13.5,3.0,22.0,2.0,2.0,True
16,712.2,237.33,1.9,10.0,40.4,0.63,51.0,31.0,False
17,671.6,22.0,1.73,10.0,20.0,0.51,127.0,10.0,True
18,870.75,1.0,1.26,12.75,69.5,0.67,159.0,140.0,False
19,525.14,25.0,1.77,7.14,23.86,0.51,205.0,48.0,False
20,505.71,0.0,2.09,7.29,9.43,0.0,621.0,26.0,False
21,963.75,170.0,1.89,13.5,23.5,1.67,7.0,2.0,True
22,883.5,167.5,0.96,13.5,23.25,0.69,85.0,4.0,True
23,816.83,66.0,1.92,9.17,21.0,0.84,44.0,42.0,False
24,1107.5,78.5,1.63,14.0,7.5,0.84,72.0,5.0,True
25,1168.0,43.0,0.89,18.33,24.33,0.51,65.0,33.0,False
26,879.75,251.67,1.62,14.0,53.0,1.0,54.0,6.0,True
27,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
28,1176.0,210.5,0.97,19.33,40.0,0.69,45.0,0.0,False
29,736.8,186.0,1.48,12.0,8.6,0.93,38.0,3.0,True
30,629.33,5.0,1.93,10.0,7.67,1.07,105.0,22.0,False
31,456.78,6.0,2.38,7.0,20.67,0.45,443.0,44.0,True
32,989.8,202.5,1.82,12.8,12.2,1.67,30.0,28.0,True
33,746.4,106.5,1.61,12.0,12.0,0.84,213.0,20.0,True
34,717.8,67.0,1.65,12.0,70.0,1.59,106.0,25.0,True
