,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,True
1,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,True
2,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,False
3,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,True
4,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,True
5,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
6,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,True
7,8.8,85.0,2.0,0.6,48.0,0.2,33.0,46.0,True
8,64.36,211.0,2.69,0.64,23.27,0.2,49.0,40.0,True
9,30.7,363.5,2.55,0.7,44.8,0.74,111.0,66.0,True
10,19.7,345.5,2.42,0.6,47.5,0.2,24.0,16.0,True
11,88.0,179.0,1.97,1.6,48.0,0.25,145.0,24.0,True
12,99.75,3.0,2.51,1.0,32.75,1.5,40.0,25.0,True
13,33.43,38.0,2.53,0.71,30.14,30.0,104.0,3.0,True
14,115.22,117.0,2.9,1.0,36.11,1.26,30.0,18.0,True
15,68.71,41.5,2.62,1.29,37.86,0.97,14.0,12.0,True
16,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,True
17,185.71,9.0,2.2,1.29,40.43,1.48,126.0,37.0,True
18,165.78,46.0,2.04,1.0,44.67,1.48,196.0,67.0,True
19,249.0,378.0,2.66,1.22,13.11,0.88,37.0,13.0,True
20,150.25,262.5,1.82,2.75,25.5,0.25,84.0,18.0,True
21,185.62,265.0,2.31,1.25,73.0,0.02,121.0,110.0,True
22,131.83,411.0,2.47,1.83,17.67,264.0,12.0,8.0,True
23,202.5,271.0,2.55,1.0,61.3,0.06,132.0,94.0,True
24,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,True
25,320.8,464.0,1.89,2.0,41.8,1.26,19.0,31.0,True
26,301.83,481.0,2.12,1.5,27.0,1.66,37.0,34.0,True
27,279.5,76.0,2.35,1.5,32.33,1.99,52.0,29.0,True
28,321.8,80.0,2.17,1.8,26.6,1.99,17.0,3.0,True
29,144.35,520.0,3.53,0.59,46.24,1.26,146.0,51.0,True
30,179.0,288.5,1.72,2.4,78.2,0.06,21.0,12.0,True
31,33.38,298.5,1.89,1.12,72.62,0.07,139.0,46.0,True
32,334.43,571.0,2.38,1.43,20.86,0.6,24.0,0.0,True
33,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,True
34,169.92,133.0,2.28,0.85,22.85,1.99,100.0,50.0,True
35,228.5,376.5,1.79,3.5,20.5,262.0,18.0,0.0,True
36,265.0,715.5,3.0,1.2,31.4,0.54,7.0,25.0,True
37,104.2,404.0,2.68,1.4,36.1,0.25,117.0,6.0,True
38,358.8,734.0,1.92,2.4,39.0,1.66,34.0,16.0,True
39,259.0,732.5,2.32,1.62,53.0,1.66,63.0,4.0,True
40,290.43,15.0,2.25,2.14,41.14,0.63,148.0,39.0,True
41,405.86,768.0,2.1,2.29,51.14,1.66,80.0,41.0,True
42,160.4,519.67,2.24,2.6,13.8,319.0,59.0,40.0,True
43,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
44,276.44,761.5,2.78,1.67,25.44,1.66,72.0,37.0,True
45,3.29,764.0,2.4,0.43,40.43,0.98,109.0,106.0,False
46,45.0,44.0,2.96,1.27,63.73,25.0,37.0,37.0,True
47,399.0,238.0,1.92,3.0,45.6,0.99,68.0,18.0,True
48,291.0,247.5,2.52,1.78,85.11,1.0,241.0,107.0,True
49,54.29,55.0,2.59,1.71,68.86,0.8,1.0,20.0,True
50,306.67,766.5,2.27,2.0,41.33,0.87,167.0,30.0,True
51,408.0,778.5,2.5,2.43,63.29,1.66,66.0,3.0,True
52,490.4,780.0,1.79,3.4,48.6,1.26,43.0,45.0,True
53,95.8,89.0,3.03,1.4,43.0,0.5,32.0,29.0,False
54,110.67,829.5,2.23,2.17,30.83,0.98,24.0,10.0,True
55,127.8,598.83,3.09,1.5,60.8,348.0,27.0,14.0,True
56,227.58,853.5,2.63,1.42,68.5,1.26,69.0,121.0,True
57,46.2,95.0,2.16,2.6,22.4,1.0,7.0,1.0,True
58,204.21,876.5,2.81,1.21,50.36,0.46,279.0,95.0,True
59,366.0,100.0,2.21,2.43,58.86,0.94,66.0,46.0,True
60,24.0,109.0,2.0,2.25,40.0,19.0,12.0,12.0,True
61,412.25,111.0,2.29,2.12,21.5,0.49,77.0,24.0,True
62,9.14,893.0,2.6,0.71,77.29,15.0,25.0,21.0,True
63,300.62,882.0,2.65,2.12,21.38,1.66,103.0,22.0,True
64,223.62,885.5,3.02,1.19,38.38,1.26,127.0,66.0,True
65,37.08,663.0,3.57,1.17,77.67,57.0,39.0,0.0,True
66,337.58,139.0,3.16,1.75,75.17,0.25,9.0,132.0,True
67,153.32,211.0,3.37,0.76,64.6,0.99,161.0,98.0,False
68,293.62,888.0,2.4,2.25,48.75,1.66,71.0,14.0,True
69,335.71,896.5,1.77,2.86,49.29,1.66,45.0,5.0,True
70,345.43,891.67,2.1,2.86,27.71,1.66,76.0,23.0,True
71,321.0,4.0,2.23,2.5,35.25,0.91,30.0,13.0,True
72,162.67,190.0,2.3,1.67,25.78,0.0,120.0,12.0,True
73,266.0,168.0,1.5,5.33,30.33,94.0,3.0,5.0,True
74,55.82,100.0,2.6,1.36,52.18,1.0,224.0,66.0,False
75,109.0,181.0,2.9,1.27,25.36,0.8,16.0,41.0,True
76,273.6,868.33,3.08,2.2,59.2,0.6,141.0,49.0,True
77,57.14,98.0,2.08,2.14,74.57,1.0,74.0,0.0,True
78,371.29,910.17,2.18,3.14,42.86,1.66,219.0,58.0,True
79,2.0,154.5,3.09,0.3,32.8,83.0,67.0,23.0,True
80,274.9,8.0,2.92,2.4,90.9,0.84,44.0,15.0,True
81,30.0,335.0,1.46,3.33,47.33,0.06,10.0,39.0,True
82,475.0,181.0,2.21,4.0,92.0,1.0,30.0,29.0,False
83,506.67,419.0,1.98,4.5,55.0,0.49,36.0,33.0,True
84,318.44,445.0,2.75,2.89,63.11,0.94,50.0,77.0,True
85,239.17,449.0,2.16,2.17,64.33,0.49,96.0,125.0,True
86,596.5,456.0,2.29,4.5,25.5,0.94,95.0,34.0,False
87,346.83,0.0,2.65,2.25,27.0,0.0,204.0,26.0,False
88,53.5,53.0,3.17,0.94,63.06,0.32,99.0,40.0,True
89,50.47,53.0,3.21,0.88,72.41,0.24,99.0,40.0,False
90,267.57,691.33,1.88,3.0,34.57,0.19,182.0,55.0,True
91,494.33,936.5,2.02,4.5,56.67,1.66,76.0,8.0,True
92,141.6,743.83,2.65,2.1,75.2,0.19,52.0,5.0,True
93,482.83,954.67,1.96,4.5,55.5,1.66,31.0,19.0,True
94,102.43,122.0,2.49,2.14,48.71,101.0,18.0,6.0,True
95,109.44,186.0,3.01,1.06,53.11,1.32,88.0,122.0,True
96,68.55,530.5,2.99,1.36,66.0,170.0,19.0,20.0,True
97,110.5,751.08,2.23,3.33,36.0,0.25,92.0,2.0,True
98,13.0,541.5,2.52,1.17,60.5,178.0,4.0,6.0,True
99,84.4,188.33,2.1,3.2,50.0,1.32,33.0,43.0,True
100,333.0,951.0,2.67,3.0,29.5,0.88,175.0,73.0,True
101,318.73,574.0,2.6,2.73,25.55,0.49,56.0,45.0,True
102,434.45,74.0,3.21,2.91,24.0,0.64,169.0,35.0,False
103,306.5,587.5,2.1,2.5,48.17,0.94,56.0,200.0,True
104,4.88,2.0,2.68,0.47,49.06,1.0,239.0,44.0,False
105,383.0,969.17,2.56,3.88,57.12,1.66,36.0,7.0,True
106,516.67,972.17,2.04,5.17,45.67,1.26,74.0,14.0,True
107,99.67,427.5,2.21,2.0,65.44,0.8,31.0,31.0,True
108,384.11,7.0,2.78,4.22,18.0,0.34,99.0,91.0,False
109,54.53,617.5,1.9,1.2,73.6,0.0,49.0,83.0,True
110,307.33,647.5,2.77,3.17,37.67,0.49,194.0,54.0,True
111,426.4,0.0,3.09,4.0,97.5,0.0,146.0,26.0,False
112,501.0,646.5,2.31,4.1,40.2,0.49,189.0,88.0,True
113,284.2,26.0,1.79,6.0,17.8,9.0,84.0,4.0,True
114,541.17,9.0,1.86,6.83,44.17,1.53,142.0,43.0,True
115,330.73,1071.25,2.27,3.91,62.27,0.88,230.0,73.0,False
116,476.14,1090.75,2.44,6.43,42.71,1.26,152.0,125.0,True
117,227.13,1105.42,3.26,2.26,60.13,0.87,202.0,67.0,False
118,325.73,21.0,2.67,3.13,36.53,0.25,48.0,113.0,True
119,299.44,33.0,2.75,3.25,36.75,0.83,262.0,108.0,True
120,369.83,73.0,2.39,3.92,22.08,0.22,104.0,33.0,True
121,476.88,692.5,2.46,5.88,56.88,0.94,59.0,39.0,False
122,234.25,705.0,3.2,3.06,41.06,0.49,139.0,115.0,True
123,192.28,3.0,3.56,2.72,57.78,0.88,42.0,26.0,False
124,141.38,7.0,2.32,2.5,34.25,0.05,130.0,53.0,True
125,486.0,1110.75,2.27,7.14,41.86,1.26,110.0,30.0,True
126,388.09,239.17,2.15,4.55,83.36,0.4,265.0,55.0,True
127,495.5,112.0,2.57,6.62,55.38,0.69,108.0,31.0,False
128,302.92,248.67,2.73,4.58,45.75,0.63,330.0,101.0,False
129,60.4,495.67,2.25,3.6,16.0,0.8,6.0,6.0,True
130,89.57,20.0,2.17,3.43,33.71,36.0,1.0,16.0,True
131,4.2,63.0,2.18,1.2,39.6,10.0,30.0,11.0,True
132,390.0,65.0,2.53,6.3,26.8,0.96,331.0,25.0,False
133,527.67,71.0,2.74,6.89,25.67,1.07,16.0,24.0,True
134,478.62,7.0,2.09,8.0,35.62,0.78,128.0,17.0,True
135,333.87,267.17,3.28,5.4,54.73,0.63,115.0,48.0,False
136,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
137,435.46,222.0,3.04,6.31,79.23,0.93,127.0,87.0,False
138,297.0,8.0,3.21,4.88,43.44,0.94,211.0,25.0,False
139,557.43,1131.25,2.65,11.14,36.57,1.66,37.0,3.0,True
140,235.4,1.0,1.75,5.4,54.0,1.0,35.0,16.0,False
141,274.75,307.5,3.54,4.88,54.31,0.69,332.0,125.0,False
142,379.0,130.33,3.01,6.83,63.58,0.45,14.0,12.0,True
143,322.25,10.0,3.29,6.58,23.25,0.94,150.0,45.0,False
144,209.25,487.0,2.43,5.12,23.0,332.0,40.0,38.0,True
145,315.41,11.0,3.71,3.86,38.41,1.48,139.0,98.0,True
146,320.82,11.0,2.35,4.88,31.82,0.33,42.0,292.0,True
147,477.89,12.0,2.0,8.78,55.11,1.48,192.0,11.0,True
148,349.18,90.0,2.45,7.27,77.36,1.59,168.0,71.0,True
149,202.5,1.0,2.16,6.5,66.83,1.0,18.0,9.0,False
150,380.36,111.0,2.49,7.36,52.0,1.07,69.0,15.0,True
151,36.25,77.0,1.84,2.0,39.75,22.0,1.0,8.0,True
152,125.67,288.58,1.77,4.5,19.0,165.0,21.0,7.0,True
153,38.04,498.17,3.7,1.32,58.92,0.8,99.0,108.0,False
154,637.14,0.0,2.8,12.57,51.86,0.0,34.0,1.0,True
155,435.0,21.0,2.98,9.1,20.2,1.0,152.0,34.0,False
156,427.4,155.0,3.08,9.1,7.7,1.07,63.0,46.0,True
157,366.38,59.87,2.53,7.31,41.31,0.26,236.0,261.0,True
158,454.09,24.0,2.42,8.45,19.27,1.0,200.0,115.0,False
159,106.62,4.0,3.46,2.1,55.24,1.81,107.0,187.0,True
160,319.86,416.5,2.59,6.79,53.0,0.45,423.0,86.0,True
161,39.71,493.5,2.5,3.43,33.29,0.8,29.0,39.0,True
162,17.25,494.5,1.92,4.0,58.0,358.0,5.0,5.0,True
163,120.14,753.33,2.43,4.43,31.29,0.0,64.0,223.0,True
164,93.33,502.0,2.37,4.83,80.83,368.0,15.0,15.0,True
165,551.88,7.0,2.72,12.62,43.88,0.7,152.0,95.0,False
166,464.27,292.92,2.83,9.18,88.27,0.63,372.0,79.0,False
167,331.64,48.0,2.23,6.86,62.21,0.71,405.0,27.0,False
168,53.25,11.0,1.88,3.5,33.5,0.59,117.0,8.0,True
169,121.11,98.0,2.88,4.11,24.78,1.38,50.0,14.0,True
170,53.2,2.0,2.04,4.6,28.0,1.0,3.0,8.0,True
171,37.92,520.5,3.47,2.92,66.83,402.0,19.0,11.0,True
172,46.5,514.83,3.67,2.71,82.29,0.8,19.0,95.0,False
173,64.0,3.0,1.95,5.4,45.4,1.25,23.0,11.0,True
174,525.2,296.92,2.29,10.6,27.6,0.63,78.0,61.0,False
175,464.18,14.5,2.3,9.64,16.36,0.92,215.0,11.0,True
176,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,True
177,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,True
178,338.23,83.0,2.14,8.23,34.62,0.71,19.0,344.0,False
179,23.6,497.58,2.17,2.6,31.0,423.0,7.0,9.0,True
180,16.12,311.0,1.83,3.0,53.12,0.98,60.0,24.0,True
181,445.82,88.0,2.76,10.09,42.73,0.45,101.0,35.0,False
182,62.56,86.5,2.54,3.33,27.78,0.58,166.0,40.0,True
183,15.38,0.0,2.15,2.25,47.38,0.0,89.0,71.0,False
184,16.86,331.5,2.15,1.57,58.14,116.0,295.0,35.0,True
185,474.89,146.42,2.15,12.56,92.11,0.03,71.0,31.0,True
186,444.59,942.94,2.09,4.5,44.93,1.22,78.91,26.92,True
187,199.2,843.44,2.26,2.24,42.43,1.08,95.64,70.89,True
188,246.14,862.47,2.23,2.67,42.91,1.11,92.44,62.48,True
189,87.41,798.11,2.34,1.2,41.29,1.02,103.27,90.93,True
190,317.14,891.26,2.18,3.33,43.63,1.15,87.6,49.76,True
191,31.76,775.54,2.38,0.69,40.72,0.99,107.06,100.9,True
192,322.16,893.3,2.17,3.37,43.68,1.15,87.26,48.86,True
193,480.49,957.5,2.06,4.83,45.3,1.24,76.47,20.48,True
194,80.64,795.37,2.34,1.14,41.22,1.02,103.73,92.14,True
195,180.14,835.71,2.27,2.06,42.23,1.07,96.94,74.31,True
196,141.72,820.13,2.3,1.71,41.84,1.05,99.56,81.19,True
197,334.74,898.4,2.17,3.49,43.81,1.16,86.4,46.6,True
198,390.21,920.89,2.13,4.0,44.38,1.19,82.62,36.66,True
199,470.31,953.37,2.07,4.74,45.19,1.23,77.16,22.31,True
200,496.09,963.82,2.05,4.98,45.46,1.25,75.4,17.69,True
201,218.89,851.42,2.25,2.42,42.63,1.09,94.3,67.36,True
202,395.37,922.98,2.12,4.05,44.43,1.19,82.27,35.74,True
203,346.93,903.34,2.16,3.6,43.93,1.16,85.57,44.42,True
204,464.29,950.93,2.08,4.68,45.13,1.23,77.57,23.39,True
205,323.14,893.69,2.17,3.38,43.69,1.15,87.19,48.68,True
206,511.15,969.93,2.04,5.12,45.61,1.25,74.38,14.99,True
207,197.21,842.63,2.26,2.22,42.41,1.08,95.78,71.25,True
208,512.44,970.45,2.04,5.13,45.62,1.25,74.29,14.76,True
209,164.56,829.39,2.28,1.92,42.07,1.06,98.01,77.1,True
210,286.0,878.64,2.2,3.04,43.31,1.13,89.73,55.34,True
211,492.01,962.17,2.06,4.94,45.42,1.24,75.68,18.42,True
212,366.99,911.48,2.14,3.79,44.14,1.18,84.2,40.82,True
213,112.56,808.31,2.32,1.44,41.54,1.04,101.55,86.42,True
214,307.71,887.44,2.18,3.24,43.53,1.14,88.25,51.45,True
215,263.03,869.32,2.22,2.83,43.08,1.12,91.29,59.45,True
216,421.24,933.47,2.11,4.29,44.69,1.21,80.51,31.1,True
217,158.84,827.07,2.29,1.86,42.02,1.06,98.39,78.12,True
218,50.67,783.21,2.36,0.87,40.91,1.0,105.77,97.51,True
219,77.15,793.95,2.34,1.11,41.18,1.02,103.96,92.76,True
220,488.29,960.66,2.06,4.9,45.38,1.24,75.93,19.08,True
221,26.7,773.49,2.38,0.64,40.67,0.99,107.4,101.8,True
222,319.06,892.04,2.18,3.34,43.65,1.15,87.47,49.41,True
223,247.41,862.99,2.23,2.68,42.92,1.11,92.36,62.25,True
224,67.39,789.99,2.35,1.02,41.08,1.01,104.63,94.51,True
225,232.75,857.04,2.24,2.55,42.77,1.1,93.36,64.88,True
226,149.09,823.12,2.29,1.77,41.92,1.06,99.06,79.87,True
227,505.59,967.68,2.05,5.06,45.55,1.25,74.75,15.98,True
228,301.44,884.9,2.19,3.18,43.47,1.14,88.67,52.57,True
229,188.19,838.97,2.27,2.14,42.32,1.08,96.39,72.86,True
230,101.03,803.63,2.33,1.33,41.43,1.03,102.34,88.48,True
231,356.14,907.07,2.15,3.69,44.03,1.17,84.94,42.77,True
232,113.4,808.65,2.32,1.44,41.55,1.04,101.49,86.27,True
233,320.49,892.62,2.18,3.36,43.67,1.15,87.37,49.16,True
234,359.54,908.45,2.15,3.72,44.06,1.17,84.71,42.16,True
235,31.4,775.4,2.38,0.69,40.72,0.99,107.08,100.96,True
236,169.7,831.48,2.28,1.96,42.13,1.07,97.65,76.18,True
237,403.94,926.46,2.12,4.13,44.52,1.2,81.69,34.2,True
238,234.12,857.6,2.24,2.56,42.78,1.1,93.26,64.63,True
239,70.42,791.22,2.35,1.05,41.11,1.01,104.42,93.97,True
240,472.05,954.07,2.07,4.75,45.21,1.23,77.04,22.0,True
241,387.93,919.97,2.13,3.98,44.35,1.19,82.78,37.07,True
242,67.71,790.12,2.35,1.02,41.09,1.01,104.61,94.46,True
243,204.51,845.59,2.26,2.29,42.48,1.09,95.28,69.94,True
