,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,15.0,1.46,0.33,24.0,14.0,58.0,41.0,True
1,1.25,343.0,1.59,0.25,27.75,273.0,35.0,16.0,True
2,3.33,351.0,1.57,0.33,34.0,281.0,6.0,17.0,True
3,2.0,434.0,0.92,0.5,37.0,0.13,4.0,8.0,True
4,17.25,598.0,1.77,0.75,32.5,0.13,50.0,28.0,True
5,0.67,40.0,1.25,0.67,45.33,16.0,15.0,2.0,True
6,9.25,51.0,1.31,0.5,32.75,0.74,24.0,80.0,False
7,12.5,71.0,0.58,1.0,62.5,30.0,98.0,4.0,False
8,1.0,80.0,0.91,0.5,32.0,35.0,75.0,1.0,True
9,9.5,8.0,1.88,0.25,22.25,3.0,145.0,32.0,True
10,18.67,2.0,1.21,0.67,25.67,0.0,18.0,26.0,True
11,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
12,13.67,115.0,1.58,0.67,33.67,53.0,3.0,3.0,True
13,41.4,1.0,1.8,0.8,23.8,0.0,107.0,6.0,True
14,17.75,1035.0,2.08,0.38,82.88,0.02,98.0,131.0,True
15,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,True
16,58.0,64.0,1.3,1.25,103.75,50.0,5.0,121.0,True
17,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,True
18,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,True
19,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,True
20,8.8,85.0,2.0,0.6,48.0,0.2,33.0,46.0,True
21,49.25,88.0,1.61,1.5,26.25,0.06,24.0,4.0,True
22,1.2,1048.5,1.58,0.6,93.4,0.12,47.0,35.0,True
23,16.25,209.0,1.31,0.75,74.5,87.0,190.0,88.0,True
24,7.75,104.0,1.82,0.5,59.0,82.0,11.0,0.0,True
25,8.5,109.0,0.9,1.0,32.5,85.0,15.0,4.0,True
26,7.0,110.0,1.83,0.5,28.25,86.0,43.0,29.0,True
27,33.8,1061.0,2.0,1.0,70.4,0.75,34.0,1.0,True
28,6.0,236.0,0.97,1.5,33.0,16.0,3.0,2.0,True
29,11.0,153.0,1.95,0.6,37.2,0.2,211.0,123.0,True
30,12.2,202.0,2.1,0.8,31.6,161.0,58.0,35.0,True
31,62.0,272.5,0.61,2.5,50.5,45.0,0.0,93.0,False
32,31.33,281.5,1.51,1.33,25.0,0.69,114.0,3.0,True
33,25.5,284.0,1.52,1.0,24.25,133.0,110.0,24.0,True
34,12.0,241.0,0.59,1.5,58.5,184.0,14.0,0.0,False
35,12.5,263.0,0.97,1.5,48.0,199.0,4.0,1.0,True
36,74.0,64.0,0.91,2.5,32.0,31.0,15.0,13.0,False
37,20.5,87.0,0.97,1.0,39.0,45.0,3.0,2.0,True
38,62.75,318.0,1.73,1.25,22.5,0.2,61.0,7.0,True
39,31.33,100.0,0.8,2.0,47.33,0.25,56.0,18.0,True
40,15.88,103.0,1.57,0.62,49.88,52.0,129.0,2.0,True
41,15.29,106.0,1.01,0.43,54.57,0.25,349.0,128.0,True
42,11.0,362.5,0.81,2.5,82.5,23.0,4.0,4.0,True
43,30.7,363.5,2.55,0.7,44.8,0.74,111.0,66.0,True
