,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,13.5,184.0,1.0,1.5,15.5,147.0,2.0,70.0,True
1,23.0,199.0,1.0,1.5,3.0,160.0,8.0,2.0,True
2,5.5,253.0,1.0,0.5,1.0,0.13,33.0,8.0,True
3,1.5,264.0,0.75,0.5,0.0,70.0,36.0,6.0,True
4,5.0,305.0,0.86,0.5,6.5,240.0,7.0,0.0,True
5,2.0,321.0,0.95,0.5,20.5,0.13,9.0,2.0,True
6,8.5,328.0,1.0,0.5,6.0,258.0,2.0,2.0,True
7,0.5,329.0,0.84,0.5,12.5,259.0,15.0,15.0,False
8,15.25,339.0,0.84,0.25,0.0,0.13,23.0,30.0,True
9,4.33,352.0,0.8,0.33,13.33,0.13,93.0,15.0,True
10,6.0,365.0,1.2,0.33,2.33,0.13,70.0,33.0,True
11,15.0,369.0,1.0,1.0,7.0,18.0,10.0,6.0,True
12,35.0,372.0,0.96,0.5,4.5,298.0,4.0,17.0,True
13,2.0,389.0,0.92,0.5,3.0,313.0,7.0,5.0,True
14,10.67,402.0,1.17,1.0,0.0,0.75,36.0,26.0,True
15,26.5,406.0,1.0,0.5,1.0,0.13,50.0,4.0,True
16,31.0,408.0,0.65,1.0,1.0,330.0,6.0,6.0,True
17,11.0,421.0,0.98,0.5,0.0,341.0,16.0,8.0,True
18,19.25,422.0,0.48,0.75,1.5,0.39,52.0,74.0,True
19,15.25,443.0,1.01,0.25,1.5,0.02,97.0,86.0,True
20,15.0,444.0,0.99,0.5,0.0,363.0,15.0,42.0,True
21,9.5,449.0,0.99,0.5,0.0,368.0,11.0,11.0,True
22,41.5,457.0,0.97,1.0,2.0,374.0,3.0,2.0,True
23,23.25,475.0,1.49,0.75,4.0,0.39,49.0,12.0,True
24,12.0,476.0,1.34,0.75,22.25,0.75,67.0,12.0,True
25,16.5,478.0,0.46,1.0,0.0,0.13,60.0,2.0,True
26,32.33,493.0,1.2,0.67,13.33,403.0,4.0,12.0,True
27,17.33,500.0,1.25,0.67,19.0,0.13,27.0,9.0,True
28,25.0,506.0,0.59,1.0,0.0,416.0,24.0,25.0,True
29,39.0,544.0,1.06,1.0,3.0,0.39,9.0,7.0,True
30,27.0,546.0,0.32,1.5,5.5,0.12,19.0,15.0,False
31,27.5,548.0,0.85,1.5,1.5,446.0,11.0,0.0,True
32,3.5,559.0,1.0,0.5,18.0,457.0,18.0,42.0,True
33,50.5,562.0,0.79,1.0,20.0,460.0,9.0,8.0,True
34,14.0,574.0,0.99,1.0,6.0,471.0,108.0,13.0,True
35,29.5,577.0,0.92,1.5,1.5,0.13,3.0,3.0,True
36,42.67,587.0,1.47,1.0,13.67,0.75,3.0,18.0,True
37,19.33,599.0,1.09,0.33,28.67,0.13,35.0,3.0,True
38,42.67,606.0,0.93,1.0,21.0,0.13,19.0,7.0,True
39,62.5,614.0,0.98,1.5,4.5,506.0,20.0,19.0,True
40,44.33,629.0,0.92,1.0,5.67,521.0,12.0,13.0,True
41,27.0,630.0,1.22,1.0,11.33,0.25,39.0,13.0,True
42,61.67,639.0,1.34,1.33,1.67,0.75,43.0,1.0,True
43,63.67,640.0,1.16,1.33,3.33,0.02,8.0,2.0,True
44,52.5,672.0,1.45,1.0,0.5,0.13,69.0,32.0,True
45,33.0,673.0,1.39,1.0,0.0,0.12,45.0,13.0,True
46,32.0,685.0,1.43,1.0,1.33,0.13,4.0,11.0,True
47,35.8,686.0,0.44,0.8,19.0,0.01,7.0,94.0,True
48,39.5,692.0,0.68,1.5,6.0,0.12,10.0,1.0,True
49,32.33,714.0,0.5,1.0,15.33,0.13,31.0,17.0,False
50,76.0,717.0,1.0,1.5,12.0,600.0,8.0,5.0,True
51,29.33,764.0,1.25,0.67,0.0,0.12,5.0,1.0,True
52,76.0,765.0,1.41,1.0,4.0,0.12,7.0,1.0,True
53,57.5,769.0,0.86,1.5,16.0,0.12,31.0,61.0,False
54,10.0,789.0,1.32,0.33,20.0,0.13,71.0,16.0,True
55,25.0,833.0,0.79,0.75,4.5,0.12,37.0,13.0,True
