,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1597.5,0.0,0.34,21.0,71.5,0.0,12.0,4.0,False
1,1607.5,952.75,0.63,22.5,36.5,0.2,18.0,1.0,True
2,1607.5,952.75,0.67,22.5,36.5,0.2,16.0,1.0,True
3,1620.5,55.0,0.47,23.0,17.5,0.57,7.0,3.0,True
4,1631.5,663.5,0.72,23.0,32.0,0.94,5.0,0.0,False
5,1800.0,1002.17,0.72,24.0,99.0,0.2,5.0,0.0,False
6,1695.0,102.0,0.54,26.5,3.5,1.13,6.0,2.0,True
7,1726.0,0.0,0.97,26.0,24.5,0.0,4.0,1.0,True
8,1695.5,710.5,0.97,26.5,29.5,0.94,4.0,1.0,True
9,1717.5,130.0,0.72,27.5,6.0,1.13,5.0,0.0,False
10,1714.0,1134.0,0.92,27.0,46.0,0.2,2.0,1.0,True
11,1725.5,1108.92,0.65,27.5,22.5,1.66,5.0,1.0,True
12,1747.0,4.0,0.41,27.5,6.0,1.88,11.0,1.0,False
13,1758.0,4.0,0.5,28.0,0.5,1.75,7.0,2.0,True
14,1751.0,201.5,0.72,28.5,0.0,1.13,5.0,0.0,True
15,1839.5,202.5,0.76,28.5,7.5,1.13,9.0,0.0,False
16,1755.0,255.67,0.13,28.5,38.0,1.0,35.0,22.0,True
17,1176.0,210.5,0.97,19.33,40.0,0.69,45.0,0.0,False
18,1761.5,184.0,0.39,29.5,151.5,1.67,11.0,2.0,True
19,1812.0,237.5,0.92,30.0,2.5,1.13,2.0,1.0,True
20,1777.5,56.0,0.21,30.0,3.0,1.07,7.0,23.0,True
21,1822.0,158.0,0.92,30.0,3.0,1.34,2.0,1.0,True
22,1781.5,205.0,0.34,30.0,4.0,1.67,12.0,4.0,True
23,1836.5,205.5,0.35,30.0,6.5,1.67,12.0,3.0,True
24,1212.33,0.0,0.87,20.67,74.33,0.0,87.0,7.0,False
25,1291.0,114.5,1.27,21.33,70.67,1.53,19.0,2.0,True
26,1801.0,2.0,0.11,32.0,6.0,1.25,34.0,34.0,True
27,1846.0,207.5,0.81,32.5,5.5,1.67,4.0,0.0,False
28,1259.33,211.5,0.95,21.67,13.67,1.67,30.0,2.0,True
29,1811.5,263.33,0.65,33.5,15.0,1.0,5.0,1.0,True
30,1300.0,0.0,1.38,22.67,35.67,0.0,4.0,3.0,True
31,1221.67,0.0,1.14,22.67,15.33,0.0,17.0,3.0,False
32,1019.75,272.5,0.75,17.75,56.75,1.13,57.0,25.0,False
33,1821.5,0.0,0.5,35.5,15.5,0.0,18.0,0.0,False
34,1825.0,768.5,0.59,36.0,133.0,0.94,7.0,0.0,False
35,1831.5,87.5,0.32,37.5,21.0,1.03,15.0,2.0,True
36,1838.0,279.5,0.52,38.0,13.0,1.13,16.0,1.0,False
37,1138.5,0.0,1.27,20.0,19.0,0.0,57.0,40.0,False
38,1402.67,26.58,0.7,26.67,1.33,0.04,157.0,0.0,True
39,967.0,1.0,1.48,19.25,40.75,1.0,71.0,1.0,True
40,1287.0,301.5,0.42,26.0,11.33,0.69,30.0,0.0,False
41,1262.67,3.0,0.98,26.67,1.0,1.5,80.0,20.0,True
42,1870.0,0.0,0.41,39.0,122.5,0.0,11.0,1.0,False
43,1248.0,281.33,1.36,26.33,4.67,1.0,10.0,0.0,True
44,1526.67,3.0,1.15,27.67,4.67,1.25,8.0,6.0,True
45,1263.67,229.5,0.96,26.33,38.33,0.93,60.0,11.0,True
46,1249.0,237.5,0.88,26.33,4.67,0.93,79.0,44.0,False
47,1605.0,2.0,0.96,27.0,0.67,1.5,38.0,12.0,True
48,1546.67,245.0,1.22,27.0,2.33,1.67,12.0,5.0,True
49,1893.5,35.0,0.81,40.0,16.5,0.96,4.0,0.0,False
50,1882.5,94.0,0.06,40.0,47.5,1.07,83.0,74.0,True
51,1344.67,248.0,0.98,26.67,10.33,0.93,81.0,10.0,True
52,971.5,16.0,1.27,20.0,57.25,1.39,50.0,0.0,False
53,1264.0,42.0,1.22,26.67,1.67,0.03,8.0,1.0,True
54,1257.67,252.0,0.77,26.67,0.0,1.25,241.0,0.0,True
55,1265.33,43.83,1.35,27.0,38.0,0.03,11.0,0.0,True
56,1274.0,114.0,0.87,27.0,40.67,0.51,62.0,32.0,False
57,1282.67,261.5,1.33,27.0,14.67,0.93,9.0,3.0,True
58,1587.67,18.0,1.08,28.0,7.0,2.0,61.0,0.0,False
59,1291.0,21.0,0.72,27.67,18.0,1.39,21.0,0.0,False
60,1374.67,1.0,1.06,29.67,0.0,0.5,46.0,80.0,True
61,1297.67,132.0,1.3,29.0,5.0,1.07,8.0,0.0,True
62,1298.67,134.0,1.3,29.0,0.0,1.07,8.0,0.0,True
63,1287.33,8.0,1.08,29.33,32.33,1.41,30.0,22.0,False
64,1419.33,377.5,1.2,30.0,28.67,0.58,12.0,2.0,True
65,1023.5,22.0,1.5,22.75,24.5,1.39,303.0,12.0,True
66,1253.0,276.0,1.47,23.25,11.25,1.67,42.0,28.0,False
67,1405.67,1.0,0.98,33.33,13.33,1.0,39.0,0.0,False
68,980.75,25.0,1.88,23.5,22.5,2.0,25.0,5.0,True
69,877.0,84.0,0.0,29.0,5.0,25.0,4.0,0.0,True
70,870.0,26.0,0.0,37.0,54.0,24.0,28.0,6.0,True
71,1339.33,230.0,1.06,31.67,0.0,1.07,40.0,48.0,True
72,1023.75,3.0,1.44,24.25,29.0,1.25,65.0,3.0,True
73,1418.0,249.0,1.18,32.0,0.67,0.51,15.0,7.0,True
74,1003.0,92.0,0.48,24.0,0.0,1.15,134.0,1.0,True
75,1334.0,1.0,1.06,33.33,12.67,0.33,20.0,6.0,False
76,1476.33,7.0,0.2,33.67,29.33,1.16,77.0,0.0,False
77,1030.5,438.5,1.79,25.25,9.25,1.13,5.0,6.0,True
78,1337.0,2.0,1.07,33.67,0.0,0.67,67.0,8.0,True
79,1343.0,4.0,0.74,33.67,14.0,1.0,28.0,24.0,False
80,1298.0,269.0,0.93,25.75,6.25,1.07,18.0,11.0,False
