,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
1,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
2,1726.0,0.0,0.97,26.0,24.5,0.0,4.0,1.0,True
3,1158.67,1135.83,1.04,18.33,73.67,1.26,157.0,11.0,False
4,1168.0,43.0,0.89,18.33,24.33,0.51,65.0,33.0,False
5,879.75,251.67,1.62,14.0,53.0,1.0,54.0,6.0,True
6,1181.33,743.0,1.12,19.0,30.67,0.94,24.0,29.0,False
7,1176.0,210.5,0.97,19.33,40.0,0.69,45.0,0.0,False
8,1225.33,0.0,1.08,20.0,0.0,0.0,155.0,0.0,True
9,1212.33,0.0,0.87,20.67,74.33,0.0,87.0,7.0,False
10,1291.0,114.5,1.27,21.33,70.67,1.53,19.0,2.0,True
11,1217.0,1147.08,1.26,21.67,26.67,1.26,7.0,7.0,True
12,1259.33,211.5,0.95,21.67,13.67,1.67,30.0,2.0,True
13,1300.0,0.0,1.38,22.67,35.67,0.0,4.0,3.0,True
14,1221.67,0.0,1.14,22.67,15.33,0.0,17.0,3.0,False
15,1019.75,272.5,0.75,17.75,56.75,1.13,57.0,25.0,False
16,1182.75,776.0,0.79,20.0,22.0,0.49,33.0,33.0,False
17,1138.5,0.0,1.27,20.0,19.0,0.0,57.0,40.0,False
18,1402.67,26.58,0.7,26.67,1.33,0.04,157.0,0.0,True
19,967.0,1.0,1.48,19.25,40.75,1.0,71.0,1.0,True
20,1358.33,1230.1,1.52,26.33,11.33,0.2,4.0,1.0,True
21,1287.0,301.5,0.42,26.0,11.33,0.69,30.0,0.0,False
22,1262.67,3.0,0.98,26.67,1.0,1.5,80.0,20.0,True
23,1248.0,281.33,1.36,26.33,4.67,1.0,10.0,0.0,True
24,1526.67,3.0,1.15,27.67,4.67,1.25,8.0,6.0,True
25,763.8,90.5,2.0,15.8,67.2,1.03,11.0,0.0,True
26,1263.67,229.5,0.96,26.33,38.33,0.93,60.0,11.0,True
27,998.25,231.5,1.23,19.75,15.5,0.93,226.0,51.0,False
28,1249.0,237.5,0.88,26.33,4.67,0.93,79.0,44.0,False
29,1054.75,239.5,1.16,19.75,3.5,0.93,82.0,42.0,False
30,1375.67,1234.37,1.52,27.0,11.67,0.2,4.0,1.0,True
31,1605.0,2.0,0.96,27.0,0.67,1.5,38.0,12.0,True
32,859.0,485.83,0.0,27.0,1.0,336.0,2.0,2.0,True
33,1546.67,245.0,1.22,27.0,2.33,1.67,12.0,5.0,True
34,1344.67,248.0,0.98,26.67,10.33,0.93,81.0,10.0,True
35,971.5,16.0,1.27,20.0,57.25,1.39,50.0,0.0,False
36,1264.0,42.0,1.22,26.67,1.67,0.03,8.0,1.0,True
37,1257.67,252.0,0.77,26.67,0.0,1.25,241.0,0.0,True
38,1265.33,43.83,1.35,27.0,38.0,0.03,11.0,0.0,True
39,1274.0,114.0,0.87,27.0,40.67,0.51,62.0,32.0,False
40,1282.67,261.5,1.33,27.0,14.67,0.93,9.0,3.0,True
41,996.25,266.5,1.69,20.25,24.5,1.67,35.0,17.0,True
42,1587.67,18.0,1.08,28.0,7.0,2.0,61.0,0.0,False
43,1291.0,21.0,0.72,27.67,18.0,1.39,21.0,0.0,False
44,823.0,4.0,1.98,14.17,51.67,1.41,249.0,4.0,True
45,1374.67,1.0,1.06,29.67,0.0,0.5,46.0,80.0,True
46,1297.67,132.0,1.3,29.0,5.0,1.07,8.0,0.0,True
47,1298.67,134.0,1.3,29.0,0.0,1.07,8.0,0.0,True
48,1287.33,8.0,1.08,29.33,32.33,1.41,30.0,22.0,False
49,1419.33,377.5,1.2,30.0,28.67,0.58,12.0,2.0,True
50,831.0,0.0,2.01,18.2,18.8,0.0,13.0,7.0,True
51,505.0,53.05,0.0,26.0,9.0,43.0,2.0,1.0,True
52,1023.5,22.0,1.5,22.75,24.5,1.39,303.0,12.0,True
53,854.4,151.0,1.81,18.2,0.0,0.51,138.0,69.0,True
54,506.0,56.05,0.0,26.0,6.0,44.0,1.0,2.0,True
55,835.4,166.0,1.2,18.2,14.4,1.07,168.0,83.0,False
56,889.2,172.0,1.89,18.2,35.6,1.07,14.0,3.0,True
57,1253.0,276.0,1.47,23.25,11.25,1.67,42.0,28.0,False
58,801.2,23.0,1.77,18.4,72.8,1.39,198.0,24.0,False
59,1405.67,1.0,0.98,33.33,13.33,1.0,39.0,0.0,False
60,980.75,25.0,1.88,23.5,22.5,2.0,25.0,5.0,True
61,877.0,84.0,0.0,29.0,5.0,25.0,4.0,0.0,True
62,870.0,26.0,0.0,37.0,54.0,24.0,28.0,6.0,True
63,1339.33,230.0,1.06,31.67,0.0,1.07,40.0,48.0,True
64,1023.75,3.0,1.44,24.25,29.0,1.25,65.0,3.0,True
65,831.33,4.0,1.48,16.17,18.83,0.27,277.0,102.0,True
66,1418.0,249.0,1.18,32.0,0.67,0.51,15.0,7.0,True
67,1003.0,92.0,0.48,24.0,0.0,1.15,134.0,1.0,True
