,nuc,aexp,nd,ns,age,la,ld,target
0,0.41,2.0,9.0,2.0,2.18,1070.0,22.0,1
1,2.5,2.0,2.0,2.0,18.0,4.0,1.0,1
2,3.33,2.0,2.0,2.0,12.67,52.0,0.0,1
3,4.75,4.0,2.0,2.0,0.0,188.0,4.0,1
4,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
5,7.67,6.0,2.0,2.0,11.67,30.0,23.0,1
6,4.18,1.0,5.0,2.0,4.91,1295.0,38.0,1
7,9.33,0.0,2.0,2.0,5.0,82.0,3.0,1
8,9.0,6.0,2.0,2.0,13.0,6.0,1.0,1
9,7.25,9.0,3.0,2.0,22.5,112.0,3.0,1
10,16.67,4.0,2.0,2.0,3.33,45.0,8.0,1
11,13.67,5.0,2.0,2.0,4.0,16.0,4.0,1
12,4.08,9.0,6.0,2.0,43.0,210.0,103.0,1
13,5.7,11.0,6.0,2.0,9.9,408.0,84.0,1
14,17.0,13.0,3.0,2.0,5.67,3.0,7.0,1
15,19.0,8.0,2.0,2.0,1.0,180.0,7.0,1
16,3.08,13.0,8.0,2.0,15.67,95.0,27.0,1
17,10.5,2.0,3.0,2.0,21.83,55.0,13.0,1
18,15.5,0.0,3.0,2.0,28.5,142.0,12.0,1
19,26.0,4.0,2.0,2.0,16.33,35.0,91.0,1
20,21.5,9.0,2.0,2.0,0.0,67.0,8.0,1
21,13.17,10.0,2.0,2.0,22.67,25.0,17.0,1
22,38.0,12.0,2.0,2.0,17.0,13.0,10.0,1
23,12.89,19.0,2.0,2.0,0.89,70.0,74.0,1
24,13.33,15.0,2.0,2.0,11.33,475.0,179.0,1
25,13.67,11.0,2.0,2.0,6.5,532.0,6.0,1
26,26.0,11.0,3.0,2.0,10.5,84.0,17.0,1
27,16.0,12.0,2.0,2.0,3.14,210.0,32.0,1
28,44.0,4.0,2.0,2.0,34.5,6.0,3.0,1
29,53.0,1.0,2.0,2.0,4.0,14.0,3.0,1
30,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
31,49.5,24.0,2.0,2.0,10.5,9.0,5.0,1
32,51.0,15.0,2.0,2.0,38.5,4.0,2.0,1
33,52.0,16.0,2.0,2.0,24.0,43.0,41.0,1
34,26.0,26.0,3.0,2.0,12.67,256.0,114.0,1
35,36.67,19.0,2.0,2.0,55.33,33.0,5.0,1
36,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
37,60.5,18.0,2.0,2.0,6.0,4.0,0.0,1
38,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
39,68.0,18.0,2.0,2.0,2.0,21.0,13.0,1
40,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
41,47.0,29.0,2.0,2.0,32.33,13.0,6.0,1
42,36.25,8.0,3.0,2.0,12.5,17.0,14.0,1
43,25.0,5.0,4.0,2.0,2.43,85.0,1.0,1
44,56.33,16.0,2.0,2.0,5.0,16.0,3.0,1
