,nuc,aexp,nd,ns,age,la,ld,target
0,2.5,2.0,2.0,2.0,18.0,4.0,1.0,1
1,5.5,3.0,2.0,2.0,2.25,34.0,2.0,1
2,5.0,5.0,2.0,2.0,10.83,60.0,22.0,1
3,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
4,13.67,5.0,2.0,2.0,4.0,16.0,4.0,1
5,17.0,13.0,3.0,2.0,5.67,3.0,7.0,1
6,17.25,15.0,3.0,2.0,13.5,199.0,134.0,1
7,31.0,3.0,2.0,2.0,23.0,20.0,28.0,1
8,2.0,9.0,1.0,1.0,2.0,0.0,2.0,1
9,29.67,10.0,2.0,2.0,1.67,244.0,3.0,1
10,13.33,15.0,2.0,2.0,11.33,475.0,179.0,1
11,31.67,3.0,3.0,2.0,11.0,9.0,3.0,1
12,42.5,20.0,2.0,2.0,27.5,34.0,10.0,1
13,14.57,14.0,3.0,2.0,19.29,505.0,24.0,1
14,53.0,1.0,2.0,2.0,4.0,14.0,3.0,1
15,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
16,53.0,17.0,2.0,2.0,18.0,4.0,1.0,1
17,26.0,26.0,3.0,2.0,12.67,256.0,114.0,1
18,44.33,25.0,2.0,2.0,0.0,13.0,2.0,1
19,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
20,47.0,29.0,2.0,2.0,32.33,13.0,6.0,1
21,56.33,16.0,2.0,2.0,5.0,16.0,3.0,1
22,24.12,30.0,2.0,2.0,20.38,155.0,24.0,1
23,13.25,31.0,3.0,2.0,54.67,702.0,14.0,1
24,78.5,0.0,2.0,2.0,18.0,8.0,3.0,1
25,58.33,27.0,3.0,2.0,31.33,28.0,12.0,1
26,15.54,29.0,5.0,2.0,21.08,1082.0,60.0,1
27,32.33,9.0,5.0,2.0,42.67,9.0,3.0,1
28,61.33,26.0,2.0,2.0,8.0,65.0,82.0,1
29,39.0,2.0,2.0,2.0,26.4,42.0,0.0,1
30,69.67,1.0,3.0,3.0,15.0,41.0,2.0,1
31,32.71,30.0,4.0,2.0,26.43,36.0,13.0,1
32,99.5,37.0,2.0,2.0,9.5,6.0,0.0,1
33,108.0,35.0,2.0,2.0,0.0,137.0,43.0,1
34,110.0,37.0,2.0,2.0,0.0,10.0,1.0,1
35,39.14,39.0,5.0,2.0,0.14,69.0,57.0,1
36,121.5,43.0,2.0,2.0,12.5,9.0,5.0,1
37,131.5,52.0,2.0,2.0,11.5,4.0,1.0,1
38,128.5,53.0,2.0,2.0,32.5,66.0,49.0,1
39,69.0,39.0,3.0,2.0,8.75,162.0,7.0,1
40,18.81,39.0,8.0,2.0,23.62,668.0,54.0,1
41,26.06,48.0,3.0,2.0,27.69,1130.0,38.0,1
42,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
43,100.67,42.0,2.0,2.0,44.67,18.0,6.0,1
44,70.5,60.0,4.0,2.0,51.75,108.0,2.0,1
45,145.5,54.0,2.0,2.0,28.0,8.0,3.0,1
46,75.0,62.0,2.0,2.0,30.25,404.0,180.0,1
47,156.5,68.0,2.0,2.0,24.5,6.0,24.0,1
48,64.33,59.0,5.0,2.0,58.67,76.0,12.0,1
49,54.67,74.0,4.0,2.0,16.5,200.0,5.0,1
50,70.5,6.0,4.0,2.0,4.17,331.0,4.0,1
51,115.33,50.0,3.0,2.0,17.0,46.0,16.0,1
52,174.5,11.0,2.0,2.0,14.0,10.0,6.0,1
53,117.0,8.0,2.0,2.0,22.67,143.0,38.0,1
54,184.0,78.0,2.0,2.0,3.5,4.0,2.0,1
55,180.0,45.0,2.0,2.0,2.0,3.0,1.0,1
56,70.83,9.0,4.0,2.0,10.67,378.0,51.0,1
57,44.46,53.0,3.0,2.0,51.54,405.0,76.0,1
58,188.0,7.0,2.0,2.0,68.0,25.0,6.0,1
59,101.5,87.0,2.0,2.0,61.5,63.0,55.0,1
60,31.21,48.0,9.0,2.0,31.63,291.0,53.0,1
61,105.75,64.0,3.0,2.0,28.0,20.0,0.0,1
62,141.0,14.0,2.0,2.0,8.33,518.0,19.0,1
63,70.5,45.0,5.0,2.0,7.88,69.0,47.0,1
64,63.57,16.0,3.0,2.0,16.57,34.0,28.0,1
65,150.33,19.0,2.0,2.0,0.67,33.0,62.0,1
66,230.5,14.0,2.0,2.0,13.5,5.0,1.0,1
67,230.0,4.0,2.0,2.0,3.5,19.0,6.0,1
68,35.5,10.0,4.0,2.0,26.14,154.0,116.0,1
69,0.0,48.0,1.0,1.0,0.0,271.0,0.0,1
70,131.0,15.0,3.0,3.0,118.5,70.0,0.0,1
71,35.68,64.0,7.0,2.0,74.11,60.0,63.0,1
72,194.33,25.0,2.0,2.0,24.67,32.0,2.0,1
73,120.8,12.0,2.0,2.0,164.8,218.0,2.0,1
74,298.0,27.0,2.0,2.0,82.0,8.0,0.0,1
75,161.5,66.0,4.0,2.0,7.5,51.0,28.0,1
