,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,0.0,1.0,1.0,30.0,29.0,10.0,1
1,1.5,3.0,2.0,2.0,3.0,4.0,0.0,1
2,2.0,4.0,2.0,2.0,3.0,34.0,10.0,1
3,2.5,2.0,2.0,2.0,18.0,4.0,1.0,1
4,3.33,2.0,2.0,2.0,12.67,52.0,0.0,1
5,5.5,3.0,2.0,2.0,2.25,34.0,2.0,1
6,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
7,16.67,4.0,2.0,2.0,3.33,45.0,8.0,1
8,19.0,16.0,2.0,2.0,26.67,8.0,68.0,1
9,10.5,2.0,3.0,2.0,21.83,55.0,13.0,1
10,15.5,0.0,3.0,2.0,28.5,142.0,12.0,1
11,19.5,7.0,2.0,2.0,8.75,66.0,8.0,1
12,20.5,8.0,2.0,2.0,0.0,8.0,66.0,1
13,2.0,9.0,1.0,1.0,2.0,0.0,2.0,1
14,11.67,18.0,2.0,2.0,18.0,74.0,70.0,1
15,26.67,13.0,2.0,2.0,7.33,281.0,237.0,1
16,13.67,11.0,2.0,2.0,6.5,532.0,6.0,1
17,16.0,12.0,2.0,2.0,3.14,210.0,32.0,1
18,44.0,4.0,2.0,2.0,34.5,6.0,3.0,1
19,11.88,23.0,5.0,2.0,18.5,619.0,222.0,1
20,48.0,5.0,2.0,2.0,4.5,5.0,2.0,1
21,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
22,49.5,24.0,2.0,2.0,10.5,9.0,5.0,1
23,52.0,16.0,2.0,2.0,24.0,43.0,41.0,1
24,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
25,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
26,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
27,47.0,29.0,2.0,2.0,32.33,13.0,6.0,1
28,56.33,16.0,2.0,2.0,5.0,16.0,3.0,1
29,18.56,23.0,5.0,2.0,12.67,349.0,45.0,1
30,78.5,0.0,2.0,2.0,18.0,8.0,3.0,1
31,31.67,26.0,3.0,2.0,7.5,412.0,1.0,1
32,15.54,29.0,5.0,2.0,21.08,1082.0,60.0,1
33,91.5,25.0,2.0,2.0,11.0,5.0,10.0,1
34,39.0,2.0,2.0,2.0,26.4,42.0,0.0,1
35,99.5,37.0,2.0,2.0,9.5,6.0,0.0,1
36,9.78,33.0,8.0,2.0,22.89,1043.0,73.0,1
37,112.5,39.0,2.0,2.0,0.0,4.0,1.0,1
38,111.5,36.0,2.0,2.0,36.5,9.0,0.0,1
39,63.75,35.0,2.0,2.0,5.25,154.0,19.0,1
40,80.67,42.0,3.0,2.0,32.67,42.0,0.0,1
41,32.09,44.0,7.0,2.0,20.09,344.0,48.0,1
42,145.0,47.0,2.0,2.0,1.0,11.0,6.0,1
43,85.0,49.0,2.0,2.0,24.67,120.0,72.0,1
44,69.0,39.0,3.0,2.0,8.75,162.0,7.0,1
45,38.4,49.0,6.0,2.0,5.7,478.0,53.0,1
46,137.5,7.0,2.0,2.0,24.0,8.0,1.0,1
47,93.67,43.0,2.0,2.0,38.0,49.0,12.0,1
48,75.5,8.0,3.0,2.0,27.25,106.0,16.0,1
49,164.0,61.0,2.0,2.0,1.5,5.0,3.0,1
50,58.0,13.0,3.0,2.0,11.4,337.0,10.0,1
51,0.0,34.0,1.0,1.0,0.0,197.0,0.0,1
52,98.0,5.0,2.0,2.0,8.0,144.0,63.0,1
53,41.38,41.0,5.0,2.0,29.12,158.0,34.0,1
54,106.67,11.0,2.0,2.0,49.0,104.0,6.0,1
55,164.0,45.0,2.0,2.0,99.0,21.0,94.0,1
56,178.0,7.0,2.0,2.0,0.0,6.0,2.0,1
57,184.0,79.0,2.0,2.0,0.5,6.0,1.0,1
58,31.58,61.0,3.0,2.0,83.42,2468.0,173.0,1
59,70.83,9.0,4.0,2.0,10.67,378.0,51.0,1
60,44.46,53.0,3.0,2.0,51.54,405.0,76.0,1
61,36.0,85.0,7.0,2.0,75.08,38.0,28.0,1
62,101.5,87.0,2.0,2.0,61.5,63.0,55.0,1
63,31.21,48.0,9.0,2.0,31.63,291.0,53.0,1
64,106.0,60.0,3.0,2.0,1.0,612.0,65.0,1
65,40.5,49.0,5.0,2.0,2.62,181.0,384.0,1
66,37.62,50.0,6.0,3.0,42.46,219.0,10.0,1
67,202.5,52.0,2.0,2.0,2.5,9.0,2.0,1
68,137.33,42.0,2.0,2.0,5.0,5.0,2.0,1
69,208.0,13.0,2.0,2.0,6.5,62.0,12.0,1
70,70.5,45.0,5.0,2.0,7.88,69.0,47.0,1
71,147.33,17.0,2.0,2.0,103.33,132.0,1.0,1
72,54.0,58.0,5.0,2.0,26.7,421.0,78.0,1
73,33.0,106.0,2.0,2.0,34.86,1486.0,348.0,1
74,234.5,112.0,2.0,2.0,25.5,8.0,3.0,1
75,48.5,114.0,4.0,2.0,157.9,201.0,10.0,1
76,160.33,7.0,3.0,2.0,19.33,59.0,37.0,1
77,80.0,63.0,4.0,2.0,51.0,97.0,11.0,1
78,278.0,18.0,2.0,2.0,15.5,10.0,32.0,1
79,273.0,61.0,2.0,2.0,133.0,5.0,1.0,1
80,140.25,65.0,3.0,2.0,28.5,39.0,9.0,1
81,127.6,3.0,4.0,2.0,31.8,166.0,21.0,1
82,21.03,136.0,8.0,2.0,143.62,129.0,52.0,1
83,186.0,139.0,2.0,2.0,5.67,71.0,1.0,1
84,4.0,23.0,1.0,1.0,10.0,22.0,3.0,1
85,320.5,62.0,2.0,2.0,2.5,35.0,0.0,1
86,309.0,25.0,2.0,2.0,3.0,30.0,18.0,1
87,194.33,25.0,2.0,2.0,24.67,32.0,2.0,1
88,297.5,20.0,2.0,2.0,8.5,10.0,0.0,1
89,87.88,28.0,2.0,2.0,104.75,419.0,299.0,1
90,319.0,22.0,2.0,2.0,0.5,7.0,0.0,1
91,161.25,24.0,2.0,2.0,57.0,131.0,23.0,1
92,324.5,27.0,2.0,2.0,29.5,7.0,0.0,1
93,116.67,3.0,3.0,2.0,3.83,659.0,19.0,1
94,231.0,5.0,2.0,2.0,7.67,32.0,1.0,1
95,145.8,8.0,2.0,2.0,4.8,120.0,16.0,1
96,359.5,0.0,2.0,2.0,94.5,11.0,0.0,1
97,77.8,14.0,3.0,2.0,55.6,38.0,37.0,1
98,370.0,9.0,2.0,2.0,81.5,4.0,0.0,1
99,380.5,27.0,2.0,2.0,35.5,5.0,1.0,1
100,388.0,111.0,2.0,2.0,137.0,4.0,1.0,1
101,395.5,20.0,2.0,2.0,101.5,4.0,1.0,1
102,390.5,22.0,2.0,2.0,23.0,43.0,1.0,1
103,91.45,116.0,5.0,2.0,169.73,87.0,7.0,1
104,406.0,36.0,2.0,2.0,175.0,7.0,0.0,1
105,420.0,40.0,2.0,2.0,35.5,11.0,0.0,1
106,465.5,122.0,2.0,2.0,0.5,7.0,4.0,1
107,294.0,155.0,2.0,2.0,12.33,81.0,6.0,1
108,0.75,0.0,4.0,1.0,0.5,1388.0,12.0,1
109,3.5,5.0,3.0,1.0,25.0,18.0,10.0,1
110,3.83,6.0,3.0,1.0,20.0,119.0,35.0,1
111,7.2,110.0,4.0,1.0,33.8,89.0,48.0,1
112,0.0,37.0,1.0,1.0,0.0,165.0,0.0,1
113,15.0,15.0,2.0,1.0,40.67,80.0,3.0,1
114,3.5,36.0,3.0,1.0,1.33,224.0,20.0,1
115,0.42,95.0,6.0,3.0,0.0,142.0,118.0,1
116,14.0,55.0,3.0,1.0,0.0,143.0,7.0,1
117,13.2,65.0,4.0,1.0,2.6,89.0,3.0,1
118,5.28,16.0,5.0,1.0,9.11,726.0,269.0,1
119,26.0,19.0,3.0,1.0,0.33,60.0,1.0,1
120,12.14,20.0,2.0,1.0,3.29,123.0,9.0,1
121,30.0,76.0,2.0,1.0,11.33,29.0,3.0,1
122,15.67,36.0,5.0,1.0,0.0,30.0,11.0,1
123,26.75,27.0,3.0,1.0,0.0,12.0,6.0,1
124,22.6,83.0,4.0,1.0,7.8,58.0,47.0,1
125,38.33,34.0,2.0,1.0,6.33,60.0,2.0,1
126,41.0,37.0,2.0,1.0,8.33,10.0,5.0,1
127,14.75,92.0,5.0,1.0,8.0,178.0,63.0,1
128,53.67,103.0,2.0,1.0,0.67,106.0,3.0,1
129,19.4,51.0,8.0,1.0,9.0,254.0,131.0,1
130,28.5,53.0,4.0,1.0,16.5,55.0,13.0,1
131,21.0,107.0,4.0,1.0,5.75,459.0,14.0,1
132,55.33,55.0,2.0,1.0,9.33,413.0,2.0,1
133,35.0,60.0,5.0,1.0,3.33,70.0,15.0,1
134,44.8,122.0,4.0,1.0,12.8,95.0,32.0,1
135,51.75,129.0,4.0,1.0,1.5,20.0,9.0,1
136,112.0,63.0,2.0,1.0,1.5,5.0,1.0,1
137,49.0,75.0,4.0,1.0,2.17,181.0,26.0,1
138,52.4,77.0,2.0,1.0,13.2,234.0,15.0,1
139,59.8,66.0,4.0,1.0,10.2,48.0,35.0,1
140,42.5,17.0,7.0,2.0,1.75,202.0,21.0,1
141,117.0,91.0,3.0,1.0,26.33,8.0,4.0,1
142,10.81,145.0,11.0,1.0,0.0,2126.0,19.0,1
143,178.0,24.0,2.0,1.0,17.5,3.0,2.0,1
144,42.88,93.0,6.0,1.0,1.62,128.0,12.0,1
145,64.67,96.0,2.0,1.0,20.0,50.0,17.0,1
146,48.12,99.0,3.0,1.0,14.38,186.0,27.0,1
147,44.2,184.0,4.0,1.0,31.1,91.0,68.0,1
148,78.6,18.0,2.0,1.0,1.0,9.0,0.0,1
149,110.0,187.0,3.0,1.0,2.0,75.0,19.0,1
150,87.0,118.0,3.0,1.0,15.8,446.0,158.0,1
151,39.73,112.0,2.0,1.0,10.45,372.0,59.0,1
152,151.33,126.0,3.0,1.0,5.67,338.0,4.0,1
153,56.25,194.0,6.0,1.0,2.25,125.0,4.0,1
154,64.0,49.0,8.0,1.0,35.11,57.0,25.0,1
155,94.4,19.0,2.0,1.0,34.2,193.0,70.0,1
156,88.5,54.0,3.0,1.0,27.5,209.0,14.0,1
157,93.33,138.0,5.0,2.0,3.17,65.0,8.0,1
158,111.6,139.0,3.0,1.0,1.0,75.0,2.0,1
159,125.25,57.0,3.0,1.0,36.25,32.0,1.0,1
160,36.93,141.0,9.0,1.0,45.47,742.0,592.0,1
161,182.67,12.0,2.0,1.0,8.0,109.0,22.0,1
162,190.67,64.0,2.0,1.0,13.67,8.0,3.0,1
163,100.83,28.0,5.0,1.0,8.67,183.0,6.0,1
164,127.4,166.0,4.0,1.0,21.6,181.0,8.0,1
165,45.28,241.0,6.0,1.0,24.44,256.0,44.0,1
166,313.5,246.0,2.0,1.0,0.0,209.0,0.0,1
167,132.2,11.0,4.0,1.0,42.4,142.0,35.0,1
168,326.5,50.0,2.0,1.0,77.5,2.0,1.0,1
169,229.67,23.0,2.0,1.0,9.0,4.0,2.0,1
170,343.5,7.0,2.0,2.0,0.0,5.0,0.0,1
171,155.8,26.0,4.0,1.0,27.0,106.0,9.0,1
172,67.62,82.0,11.0,1.0,30.46,80.0,56.0,1
173,244.33,112.0,3.0,1.0,68.0,49.0,6.0,1
174,0.0,45.0,1.0,1.0,0.0,127.0,0.0,1
175,52.9,285.0,7.0,3.0,81.8,28.0,9.0,1
176,411.0,55.0,2.0,1.0,4.0,10.0,0.0,1
177,210.5,63.0,2.0,1.0,24.5,299.0,26.0,1
178,231.25,66.0,2.0,1.0,27.75,74.0,2.0,1
179,213.25,46.0,2.0,1.0,1.75,202.0,15.0,1
180,186.0,171.0,2.0,1.0,4.67,179.0,30.0,1
181,185.4,169.0,4.0,1.0,13.2,68.0,21.0,1
182,295.33,185.0,3.0,1.0,62.0,11.0,0.0,1
183,295.33,51.0,2.0,1.0,15.0,417.0,179.0,1
184,55.38,202.0,11.0,1.0,118.81,570.0,365.0,1
185,324.0,64.0,2.0,1.0,20.0,110.0,0.0,1
186,244.75,234.0,3.0,1.0,147.0,63.0,75.0,1
187,322.33,89.0,3.0,1.0,84.0,6.0,25.0,1
188,220.2,216.0,5.0,1.0,26.8,95.0,0.0,1
