,nuc,aexp,nd,ns,age,la,ld,target
0,1.5,3.0,2.0,2.0,3.0,4.0,0.0,1
1,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
2,11.25,1.0,2.0,2.0,18.75,205.0,152.0,1
3,7.0,10.0,4.0,2.0,11.29,200.0,12.0,1
4,8.43,12.0,3.0,2.0,10.0,192.0,78.0,1
5,19.0,16.0,2.0,2.0,26.67,8.0,68.0,1
6,10.5,2.0,3.0,2.0,21.83,55.0,13.0,1
7,31.0,3.0,2.0,2.0,23.0,20.0,28.0,1
8,29.67,10.0,2.0,2.0,1.67,244.0,3.0,1
9,38.0,12.0,2.0,2.0,17.0,13.0,10.0,1
10,52.0,16.0,2.0,2.0,24.0,43.0,41.0,1
11,26.0,26.0,3.0,2.0,12.67,256.0,114.0,1
12,29.5,2.0,2.0,2.0,44.75,22.0,19.0,1
13,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
14,67.0,14.0,2.0,2.0,46.5,49.0,24.0,1
15,47.0,29.0,2.0,2.0,32.33,13.0,6.0,1
16,36.75,19.0,2.0,2.0,9.25,61.0,6.0,1
17,56.33,16.0,2.0,2.0,5.0,16.0,3.0,1
18,4.0,29.0,1.0,1.0,3.0,2.0,2.0,1
19,30.2,21.0,2.0,2.0,0.8,449.0,1.0,1
20,40.5,23.0,3.0,2.0,10.5,25.0,21.0,1
21,82.5,31.0,2.0,2.0,47.0,7.0,1.0,1
22,56.67,1.0,2.0,2.0,24.0,164.0,1.0,1
23,23.5,23.0,3.0,2.0,6.12,702.0,2.0,1
24,39.0,2.0,2.0,2.0,26.4,42.0,0.0,1
25,15.29,24.0,5.0,2.0,46.07,19.0,14.0,1
26,70.0,34.0,3.0,2.0,0.0,145.0,27.0,1
27,21.08,36.0,5.0,2.0,0.54,341.0,33.0,1
28,111.5,36.0,2.0,2.0,36.5,9.0,0.0,1
29,37.33,10.0,5.0,2.0,7.67,140.0,18.0,1
30,20.36,38.0,7.0,2.0,18.14,133.0,71.0,1
31,51.0,48.0,2.0,2.0,24.8,175.0,20.0,1
32,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
33,58.33,50.0,2.0,2.0,4.33,27.0,23.0,1
34,92.75,55.0,2.0,2.0,18.0,60.0,53.0,1
35,65.0,72.0,2.0,2.0,63.8,85.0,16.0,1
36,111.0,46.0,2.0,2.0,10.33,54.0,2.0,1
37,46.44,49.0,5.0,2.0,20.44,176.0,20.0,1
38,70.5,6.0,4.0,2.0,4.17,331.0,4.0,1
39,61.33,10.0,3.0,2.0,49.33,160.0,7.0,1
40,13.23,43.0,13.0,2.0,58.0,1654.0,731.0,1
41,178.0,7.0,2.0,2.0,0.0,6.0,2.0,1
42,117.0,8.0,2.0,2.0,22.67,143.0,38.0,1
43,24.39,51.0,5.0,2.0,30.78,775.0,196.0,1
44,41.56,55.0,4.0,2.0,99.22,92.0,9.0,1
45,70.83,9.0,4.0,2.0,10.67,378.0,51.0,1
46,213.0,15.0,2.0,2.0,12.0,52.0,20.0,1
47,96.0,83.0,3.0,2.0,119.0,26.0,2.0,1
48,46.67,84.0,6.0,2.0,50.67,343.0,19.0,1
49,45.22,91.0,3.0,2.0,110.11,315.0,284.0,1
50,35.5,58.0,7.0,2.0,40.92,247.0,50.0,1
51,120.5,54.0,4.0,2.0,3.75,16.0,14.0,1
52,36.07,94.0,8.0,2.0,48.07,1329.0,950.0,1
53,53.82,41.0,4.0,2.0,6.18,24.0,33.0,1
54,137.33,42.0,2.0,2.0,5.0,5.0,2.0,1
55,206.0,63.0,2.0,2.0,7.5,6.0,0.0,1
56,54.0,58.0,5.0,2.0,26.7,421.0,78.0,1
57,223.0,16.0,2.0,2.0,18.5,8.0,4.0,1
58,33.64,108.0,3.0,2.0,89.43,527.0,75.0,1
59,230.0,4.0,2.0,2.0,3.5,19.0,6.0,1
60,37.92,68.0,7.0,2.0,43.38,529.0,11.0,1
61,242.5,18.0,2.0,2.0,6.0,6.0,7.0,1
62,85.33,126.0,3.0,2.0,136.33,299.0,35.0,1
63,0.0,9.0,1.0,1.0,0.0,183.0,0.0,1
64,42.41,17.0,7.0,3.0,72.12,487.0,226.0,1
65,35.68,64.0,7.0,2.0,74.11,60.0,63.0,1
66,186.0,139.0,2.0,2.0,5.67,71.0,1.0,1
67,198.0,2.0,2.0,2.0,20.67,63.0,20.0,1
68,297.5,20.0,2.0,2.0,8.5,10.0,0.0,1
69,120.8,12.0,2.0,2.0,164.8,218.0,2.0,1
70,36.72,65.0,14.0,2.0,51.72,496.0,166.0,1
71,161.5,66.0,4.0,2.0,7.5,51.0,28.0,1
72,319.0,22.0,2.0,2.0,0.5,7.0,0.0,1
73,97.0,22.0,4.0,2.0,98.29,174.0,11.0,1
74,171.25,38.0,3.0,2.0,11.75,122.0,8.0,1
75,271.33,5.0,2.0,2.0,116.67,49.0,17.0,1
76,77.8,14.0,3.0,2.0,55.6,38.0,37.0,1
77,165.8,11.0,3.0,3.0,46.0,168.0,0.0,1
78,229.75,16.0,2.0,2.0,88.0,29.0,19.0,1
79,380.5,27.0,2.0,2.0,35.5,5.0,1.0,1
80,3.0,103.0,1.0,1.0,263.0,35.0,2.0,1
81,92.0,106.0,3.0,3.0,1.33,738.0,0.0,1
82,388.0,28.0,2.0,2.0,11.5,11.0,3.0,1
83,89.3,19.0,7.0,2.0,172.4,72.0,14.0,1
84,194.0,20.0,2.0,2.0,90.5,49.0,12.0,1
85,268.33,112.0,3.0,2.0,132.33,21.0,6.0,1
86,395.5,20.0,2.0,2.0,101.5,4.0,1.0,1
87,201.0,0.0,3.0,2.0,258.0,138.0,2.0,1
88,420.0,40.0,2.0,2.0,35.5,11.0,0.0,1
89,82.64,119.0,6.0,3.0,481.82,18.0,26.0,1
90,294.0,155.0,2.0,2.0,12.33,81.0,6.0,1
91,37.83,9.0,4.0,2.0,1.35,1012.0,17.0,1
92,3.5,5.0,3.0,1.0,25.0,18.0,10.0,1
93,3.83,6.0,3.0,1.0,20.0,119.0,35.0,1
94,7.2,110.0,4.0,1.0,33.8,89.0,48.0,1
95,3.08,12.0,8.0,1.0,38.96,416.0,123.0,1
96,2.44,13.0,6.0,1.0,39.26,1333.0,146.0,1
97,3.5,36.0,3.0,1.0,1.33,224.0,20.0,1
98,0.42,95.0,6.0,3.0,0.0,142.0,118.0,1
99,2.14,4.0,9.0,1.0,4.57,172.0,51.0,1
100,3.36,44.0,8.0,1.0,2.09,191.0,30.0,1
101,4.14,7.0,7.0,1.0,1.93,799.0,318.0,1
102,5.1,32.0,11.0,1.0,5.15,686.0,133.0,1
103,26.0,19.0,3.0,1.0,0.33,60.0,1.0,1
104,16.67,72.0,3.0,1.0,1.83,20.0,19.0,1
105,26.75,27.0,3.0,1.0,0.0,12.0,6.0,1
106,52.5,38.0,2.0,1.0,3.5,4.0,0.0,1
107,41.0,37.0,2.0,1.0,8.33,10.0,5.0,1
108,21.56,43.0,6.0,1.0,2.33,118.0,92.0,1
109,10.81,45.0,4.0,1.0,6.44,394.0,73.0,1
110,41.75,42.0,2.0,1.0,9.25,76.0,11.0,1
111,53.67,103.0,2.0,1.0,0.67,106.0,3.0,1
112,12.77,50.0,7.0,1.0,1.0,474.0,245.0,1
113,28.5,53.0,4.0,1.0,16.5,55.0,13.0,1
114,21.0,107.0,4.0,1.0,5.75,459.0,14.0,1
115,91.5,111.0,2.0,1.0,1.0,5.0,1.0,1
116,22.27,117.0,9.0,1.0,9.27,294.0,71.0,1
117,28.38,119.0,6.0,1.0,9.12,230.0,45.0,1
118,35.0,60.0,5.0,1.0,3.33,70.0,15.0,1
119,69.33,130.0,2.0,1.0,0.0,10.0,4.0,1
120,48.8,133.0,4.0,1.0,2.4,42.0,24.0,1
121,1.0,124.0,1.0,1.0,0.0,2.0,2.0,1
122,15.95,140.0,12.0,1.0,11.32,809.0,41.0,1
123,19.67,146.0,9.0,1.0,3.27,504.0,48.0,1
124,121.5,147.0,2.0,1.0,1.0,7.0,0.0,1
125,85.0,153.0,2.0,1.0,18.67,23.0,7.0,1
126,18.26,158.0,10.0,1.0,4.11,121.0,37.0,1
127,11.39,81.0,12.0,1.0,1.7,421.0,364.0,1
128,54.33,93.0,6.0,1.0,17.33,29.0,5.0,1
129,24.69,88.0,7.0,1.0,33.69,63.0,28.0,1
130,117.0,91.0,3.0,1.0,26.33,8.0,4.0,1
131,72.8,3.0,4.0,1.0,33.4,175.0,6.0,1
132,42.88,93.0,6.0,1.0,1.62,128.0,12.0,1
133,44.75,147.0,5.0,1.0,1.12,58.0,0.0,1
134,48.12,99.0,3.0,1.0,14.38,186.0,27.0,1
135,37.69,108.0,11.0,1.0,32.08,293.0,18.0,1
136,22.85,16.0,8.0,1.0,10.15,347.0,62.0,1
137,35.15,7.0,5.0,1.0,20.08,50.0,46.0,1
138,196.5,185.0,2.0,1.0,0.0,9.0,6.0,1
139,78.6,18.0,2.0,1.0,1.0,9.0,0.0,1
140,137.67,19.0,3.0,1.0,2.33,6.0,3.0,1
141,39.73,112.0,2.0,1.0,10.45,372.0,59.0,1
142,70.14,124.0,4.0,1.0,3.71,49.0,25.0,1
143,60.0,127.0,3.0,1.0,29.38,239.0,57.0,1
144,218.0,192.0,2.0,1.0,13.5,23.0,0.0,1
145,58.38,116.0,6.0,1.0,14.0,70.0,7.0,1
146,64.0,49.0,8.0,1.0,35.11,57.0,25.0,1
147,93.33,138.0,5.0,2.0,3.17,65.0,8.0,1
148,45.62,207.0,4.0,1.0,5.0,260.0,88.0,1
149,142.75,212.0,4.0,1.0,6.25,20.0,1.0,1
150,137.0,21.0,3.0,1.0,9.75,121.0,40.0,1
151,186.33,148.0,2.0,1.0,0.0,43.0,5.0,1
152,184.67,149.0,2.0,1.0,0.0,59.0,4.0,1
153,190.67,64.0,2.0,1.0,13.67,8.0,3.0,1
