,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,0.0,1.0,1.0,30.0,29.0,10.0,1
1,2.5,2.0,2.0,2.0,18.0,4.0,1.0,1
2,6.33,3.0,3.0,2.0,6.0,36.0,0.0,1
3,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
4,4.08,9.0,6.0,2.0,43.0,210.0,103.0,1
5,4.2,19.0,2.0,1.0,10.0,1.0,354.0,1
6,17.25,15.0,3.0,2.0,13.5,199.0,134.0,1
7,24.67,6.0,3.0,2.0,7.33,32.0,4.0,1
8,20.5,8.0,2.0,2.0,0.0,8.0,66.0,1
9,17.75,8.0,3.0,2.0,33.75,267.0,117.0,1
10,26.67,13.0,2.0,2.0,7.33,281.0,237.0,1
11,26.0,11.0,3.0,2.0,10.5,84.0,17.0,1
12,14.57,14.0,3.0,2.0,19.29,505.0,24.0,1
13,18.71,12.0,3.0,2.0,23.43,281.0,40.0,1
14,17.78,13.0,4.0,2.0,22.44,419.0,97.0,1
15,51.0,15.0,2.0,2.0,38.5,4.0,2.0,1
16,36.67,19.0,2.0,2.0,55.33,33.0,5.0,1
17,57.5,20.0,2.0,2.0,9.5,19.0,12.0,1
18,44.33,25.0,2.0,2.0,0.0,13.0,2.0,1
19,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
20,36.75,19.0,2.0,2.0,9.25,61.0,6.0,1
21,24.12,30.0,2.0,2.0,20.38,155.0,24.0,1
22,21.27,32.0,3.0,2.0,7.45,146.0,55.0,1
23,78.5,0.0,2.0,2.0,18.0,8.0,3.0,1
24,40.5,23.0,3.0,2.0,10.5,25.0,21.0,1
25,83.0,33.0,2.0,2.0,4.5,4.0,0.0,1
26,81.5,34.0,2.0,2.0,7.0,5.0,1.0,1
27,56.67,1.0,2.0,2.0,24.0,164.0,1.0,1
28,91.5,25.0,2.0,2.0,11.0,5.0,10.0,1
29,99.5,37.0,2.0,2.0,9.5,6.0,0.0,1
30,52.0,32.0,3.0,2.0,4.5,53.0,12.0,1
31,105.0,32.0,2.0,2.0,0.5,13.0,2.0,1
32,109.0,36.0,2.0,2.0,0.0,56.0,12.0,1
33,108.5,32.0,2.0,2.0,0.5,6.0,0.0,1
34,53.2,36.0,2.0,2.0,5.8,111.0,10.0,1
35,145.0,47.0,2.0,2.0,1.0,11.0,6.0,1
36,137.5,7.0,2.0,2.0,24.0,8.0,1.0,1
37,12.0,40.0,6.0,2.0,37.48,534.0,183.0,1
38,164.0,61.0,2.0,2.0,1.5,5.0,3.0,1
39,145.5,54.0,2.0,2.0,28.0,8.0,3.0,1
40,41.38,41.0,5.0,2.0,29.12,158.0,34.0,1
41,77.0,63.0,3.0,2.0,51.25,14.0,11.0,1
42,63.4,44.0,3.0,2.0,22.8,202.0,72.0,1
43,106.67,11.0,2.0,2.0,49.0,104.0,6.0,1
44,64.33,59.0,5.0,2.0,58.67,76.0,12.0,1
45,65.0,72.0,2.0,2.0,63.8,85.0,16.0,1
46,46.44,49.0,5.0,2.0,20.44,176.0,20.0,1
47,70.5,6.0,4.0,2.0,4.17,331.0,4.0,1
48,97.25,48.0,2.0,2.0,29.5,107.0,12.0,1
49,36.64,44.0,5.0,2.0,13.29,310.0,225.0,1
50,90.0,76.0,3.0,2.0,5.0,180.0,5.0,1
51,184.0,79.0,2.0,2.0,0.5,6.0,1.0,1
52,36.92,46.0,5.0,2.0,20.69,251.0,28.0,1
53,24.39,51.0,5.0,2.0,30.78,775.0,196.0,1
54,178.5,52.0,2.0,2.0,114.5,4.0,1.0,1
55,213.0,15.0,2.0,2.0,12.0,52.0,20.0,1
56,44.46,53.0,3.0,2.0,51.54,405.0,76.0,1
57,49.25,88.0,2.0,2.0,91.5,109.0,58.0,1
58,45.22,91.0,3.0,2.0,110.11,315.0,284.0,1
59,120.5,54.0,4.0,2.0,3.75,16.0,14.0,1
60,106.0,60.0,3.0,2.0,1.0,612.0,65.0,1
61,137.33,42.0,2.0,2.0,5.0,5.0,2.0,1
62,140.33,3.0,3.0,2.0,4.33,33.0,6.0,1
63,146.33,97.0,2.0,2.0,10.33,28.0,23.0,1
64,70.5,45.0,5.0,2.0,7.88,69.0,47.0,1
65,27.67,3.0,5.0,2.0,34.1,524.0,147.0,1
66,230.0,4.0,2.0,2.0,3.5,19.0,6.0,1
67,50.6,70.0,4.0,2.0,105.5,65.0,11.0,1
68,246.0,121.0,2.0,2.0,106.5,17.0,3.0,1
69,97.0,17.0,4.0,2.0,73.83,360.0,35.0,1
70,85.33,126.0,3.0,2.0,136.33,299.0,35.0,1
71,149.0,8.0,2.0,2.0,26.75,57.0,20.0,1
72,0.0,9.0,1.0,1.0,0.0,183.0,0.0,1
73,119.4,1.0,4.0,2.0,7.0,203.0,123.0,1
74,0.0,48.0,1.0,1.0,0.0,271.0,0.0,1
75,184.67,24.0,2.0,2.0,85.0,30.0,16.0,1
76,114.33,19.0,2.0,2.0,50.0,214.0,121.0,1
77,186.33,19.0,2.0,2.0,10.67,150.0,28.0,1
78,183.67,4.0,2.0,2.0,134.67,227.0,123.0,1
79,297.5,20.0,2.0,2.0,8.5,10.0,0.0,1
80,118.8,141.0,3.0,2.0,85.2,4.0,3.0,1
81,0.0,21.0,2.0,1.0,0.0,73.0,0.0,1
82,235.33,23.0,2.0,2.0,116.67,52.0,16.0,1
83,0.0,24.0,1.0,1.0,0.0,373.0,0.0,1
84,137.8,31.0,4.0,2.0,126.6,98.0,16.0,1
85,349.0,97.0,2.0,2.0,41.5,13.0,11.0,1
86,381.5,6.0,2.0,2.0,9.5,9.0,1.0,1
87,364.5,7.0,2.0,2.0,39.5,97.0,35.0,1
88,256.0,17.0,2.0,2.0,124.5,124.0,4.0,1
89,193.25,18.0,2.0,2.0,97.5,176.0,4.0,1
90,401.5,107.0,2.0,2.0,17.0,4.0,1.0,1
91,194.0,20.0,2.0,2.0,90.5,49.0,12.0,1
92,268.33,112.0,3.0,2.0,132.33,21.0,6.0,1
93,395.5,20.0,2.0,2.0,101.5,4.0,1.0,1
94,423.5,42.0,2.0,2.0,5.5,4.0,1.0,1
95,279.33,44.0,3.0,2.0,158.67,31.0,3.0,1
96,71.42,5.0,4.0,2.0,0.83,749.0,0.0,1
97,37.83,9.0,4.0,2.0,1.35,1012.0,17.0,1
98,2.0,78.0,3.0,1.0,0.8,127.0,20.0,1
99,1.82,4.0,2.0,1.0,13.55,979.0,22.0,1
100,2.57,8.0,4.0,1.0,22.64,403.0,91.0,1
101,0.0,9.0,2.0,1.0,0.0,92.0,0.0,1
102,3.5,36.0,3.0,1.0,1.33,224.0,20.0,1
103,9.67,43.0,3.0,1.0,2.67,10.0,0.0,1
104,12.67,48.0,3.0,1.0,5.33,28.0,17.0,1
105,22.5,58.0,2.0,1.0,0.0,16.0,3.0,1
106,13.2,65.0,4.0,1.0,2.6,89.0,3.0,1
107,16.67,72.0,3.0,1.0,1.83,20.0,19.0,1
108,41.0,73.0,2.0,1.0,0.5,19.0,8.0,1
109,26.75,27.0,3.0,1.0,0.0,12.0,6.0,1
110,12.73,30.0,9.0,1.0,6.73,102.0,60.0,1
111,38.33,34.0,2.0,1.0,6.33,60.0,2.0,1
112,15.0,90.0,10.0,1.0,2.0,86.0,24.0,1
113,20.29,7.0,3.0,1.0,4.14,163.0,29.0,1
114,76.0,47.0,2.0,1.0,3.0,12.0,0.0,1
115,77.5,48.0,2.0,1.0,1.5,45.0,32.0,1
116,17.8,49.0,6.0,1.0,10.0,501.0,26.0,1
117,30.8,99.0,2.0,1.0,4.8,114.0,9.0,1
118,53.67,103.0,2.0,1.0,0.67,106.0,3.0,1
119,12.77,50.0,7.0,1.0,1.0,474.0,245.0,1
120,11.06,105.0,4.0,1.0,6.5,44.0,8.0,1
121,42.25,1.0,2.0,1.0,11.75,43.0,6.0,1
122,15.47,109.0,11.0,1.0,10.24,535.0,8.0,1
123,35.2,110.0,3.0,1.0,4.0,252.0,68.0,1
124,91.5,111.0,2.0,1.0,1.0,5.0,1.0,1
125,22.27,117.0,9.0,1.0,9.27,294.0,71.0,1
126,28.38,119.0,6.0,1.0,9.12,230.0,45.0,1
127,44.8,122.0,4.0,1.0,12.8,95.0,32.0,1
128,69.33,130.0,2.0,1.0,0.0,10.0,4.0,1
129,48.8,133.0,4.0,1.0,2.4,42.0,24.0,1
130,50.8,149.0,3.0,1.0,7.8,261.0,37.0,1
131,131.5,154.0,2.0,1.0,1.0,17.0,4.0,1
132,14.26,73.0,9.0,1.0,17.57,859.0,201.0,1
133,59.8,66.0,4.0,1.0,10.2,48.0,35.0,1
134,26.62,86.0,7.0,1.0,14.23,204.0,22.0,1
135,157.5,73.0,2.0,1.0,12.5,42.0,10.0,1
136,57.0,175.0,2.0,1.0,16.33,91.0,10.0,1
137,34.6,85.0,3.0,1.0,28.8,39.0,9.0,1
138,65.5,94.0,6.0,1.0,16.33,15.0,6.0,1
139,172.5,177.0,2.0,1.0,0.0,5.0,0.0,1
140,128.33,110.0,3.0,1.0,54.67,16.0,1.0,1
141,130.0,183.0,2.0,2.0,0.0,22.0,1.0,1
142,132.33,9.0,2.0,1.0,0.0,175.0,13.0,1
143,87.6,13.0,4.0,1.0,28.6,362.0,164.0,1
144,144.0,116.0,3.0,1.0,34.67,17.0,5.0,1
145,107.0,122.0,3.0,1.0,2.0,39.0,30.0,1
146,217.5,114.0,2.0,1.0,3.5,21.0,14.0,1
147,58.38,116.0,6.0,1.0,14.0,70.0,7.0,1
148,52.0,125.0,6.0,1.0,7.78,1068.0,5.0,1
149,103.4,131.0,4.0,1.0,9.0,102.0,47.0,1
150,94.4,19.0,2.0,1.0,34.2,193.0,70.0,1
151,97.8,136.0,3.0,1.0,3.2,263.0,0.0,1
152,88.5,54.0,3.0,1.0,27.5,209.0,14.0,1
153,93.33,138.0,5.0,2.0,3.17,65.0,8.0,1
154,132.75,147.0,3.0,1.0,49.5,12.0,2.0,1
155,137.0,21.0,3.0,1.0,9.75,121.0,40.0,1
156,131.75,218.0,2.0,1.0,1.75,39.0,29.0,1
157,184.67,149.0,2.0,1.0,0.0,59.0,4.0,1
158,136.5,208.0,2.0,1.0,43.0,134.0,113.0,1
159,190.67,64.0,2.0,1.0,13.67,8.0,3.0,1
160,189.0,24.0,2.0,1.0,52.33,41.0,3.0,1
161,57.82,156.0,5.0,1.0,26.18,228.0,21.0,1
162,150.0,6.0,3.0,1.0,11.5,21.0,0.0,1
163,287.5,20.0,2.0,1.0,63.0,9.0,1.0,1
164,100.83,28.0,5.0,1.0,8.67,183.0,6.0,1
165,123.0,236.0,4.0,1.0,37.0,39.0,3.0,1
166,198.0,71.0,2.0,1.0,0.0,34.0,2.0,1
167,70.11,29.0,5.0,1.0,23.11,352.0,160.0,1
168,313.5,246.0,2.0,1.0,0.0,209.0,0.0,1
169,326.5,50.0,2.0,1.0,77.5,2.0,1.0,1
170,242.67,77.0,2.0,1.0,5.67,81.0,5.0,1
171,67.62,82.0,11.0,1.0,30.46,80.0,56.0,1
172,108.57,167.0,5.0,1.0,73.14,292.0,11.0,1
173,271.33,124.0,3.0,1.0,9.33,61.0,36.0,1
174,200.5,127.0,3.0,1.0,105.25,52.0,14.0,1
175,284.33,143.0,3.0,1.0,7.33,70.0,6.0,1
176,231.25,66.0,2.0,1.0,27.75,74.0,2.0,1
177,427.0,155.0,2.0,1.0,12.0,4.0,0.0,1
178,425.5,162.0,2.0,1.0,81.0,8.0,0.0,1
179,177.67,162.0,2.0,1.0,3.67,20.0,3.0,1
180,285.33,169.0,2.0,2.0,61.67,5.0,2.0,1
181,287.0,166.0,2.0,1.0,120.0,46.0,0.0,1
182,157.33,78.0,4.0,1.0,66.33,143.0,34.0,1
183,194.0,255.0,4.0,1.0,14.6,44.0,4.0,1
184,303.33,194.0,2.0,1.0,83.67,88.0,1.0,1
185,7.57,195.0,4.0,1.0,0.0,644.0,2.0,1
186,94.18,203.0,6.0,1.0,141.27,176.0,24.0,1
187,232.25,16.0,3.0,1.0,108.5,36.0,29.0,1
188,2.0,215.0,1.0,1.0,40.0,142.0,26.0,1
189,159.5,245.0,3.0,2.0,115.83,57.0,39.0,1
190,2.54,7.0,4.0,2.0,59.15,56.0,123.0,1
191,25.2,67.0,3.0,1.0,14.2,869.0,1.0,1
192,258.5,260.0,3.0,1.0,2.25,58.0,14.0,1
193,495.0,71.0,2.0,1.0,0.0,4.0,0.0,1
194,284.75,11.0,3.0,1.0,142.0,9.0,0.0,1
195,380.33,293.0,2.0,1.0,44.67,103.0,0.0,1
196,284.25,312.0,2.0,1.0,41.0,124.0,4.0,1
197,304.0,105.0,3.0,1.0,4.75,26.0,12.0,1
198,290.0,50.0,2.0,1.0,14.5,237.0,3.0,1
199,394.67,57.0,2.0,1.0,0.33,123.0,19.0,1
200,131.11,20.0,3.0,1.0,2.11,1132.0,12.0,1
201,145.67,51.57,2.0,1.49,2.9,47.75,3.53,1
202,166.39,57.0,2.0,1.38,3.49,54.85,3.85,1
203,200.49,65.94,2.0,1.21,4.46,66.54,4.36,1
204,110.04,42.23,2.0,1.67,1.88,35.53,2.99,1
205,51.02,26.75,2.0,1.97,0.19,15.29,2.1,1
206,133.4,48.35,2.0,1.55,2.54,43.54,3.35,1
207,218.14,70.57,2.0,1.12,4.97,72.59,4.63,1
208,73.7,32.7,2.0,1.85,0.84,23.07,2.44,1
209,111.28,42.55,2.0,1.66,1.91,35.95,3.01,1
210,101.46,39.98,2.0,1.71,1.63,32.59,2.86,1
211,193.41,64.09,2.0,1.25,4.26,64.11,4.25,1
212,193.37,64.07,2.0,1.25,4.26,64.1,4.25,1
213,131.82,47.94,2.0,1.56,2.5,43.0,3.32,1
214,175.69,59.44,2.0,1.34,3.75,58.04,3.99,1
215,77.99,33.83,2.0,1.83,0.96,24.54,2.51,1
216,153.86,53.72,2.0,1.45,3.13,50.55,3.66,1
217,192.76,63.92,2.0,1.25,4.24,63.89,4.25,1
218,218.3,70.61,2.0,1.12,4.97,72.64,4.63,1
219,138.0,49.56,2.0,1.53,2.68,45.11,3.42,1
220,83.17,35.18,2.0,1.8,1.11,26.32,2.59,1
221,208.28,67.98,2.0,1.17,4.68,69.21,4.48,1
222,184.45,61.74,2.0,1.29,4.0,61.04,4.12,1
223,96.26,38.61,2.0,1.74,1.48,30.8,2.79,1
224,121.3,45.18,2.0,1.61,2.2,39.39,3.16,1
225,148.74,52.37,2.0,1.47,2.98,48.8,3.58,1
226,206.05,67.4,2.0,1.18,4.62,68.45,4.45,1
227,191.48,63.58,2.0,1.26,4.2,63.45,4.23,1
228,50.11,26.51,2.0,1.97,0.16,14.98,2.09,1
229,224.87,72.33,2.0,1.09,5.16,74.9,4.73,1
230,82.38,34.98,2.0,1.81,1.09,26.05,2.58,1
231,166.2,56.95,2.0,1.39,3.48,54.78,3.84,1
232,103.98,40.64,2.0,1.7,1.7,33.45,2.9,1
233,124.53,46.03,2.0,1.6,2.29,40.5,3.21,1
234,75.57,33.19,2.0,1.84,0.89,23.71,2.47,1
235,90.33,37.06,2.0,1.77,1.31,28.77,2.7,1
236,46.38,25.54,2.0,1.99,0.06,13.7,2.03,1
237,191.95,63.7,2.0,1.26,4.22,63.61,4.23,1
238,48.57,26.11,2.0,1.98,0.12,14.45,2.06,1
239,205.36,67.22,2.0,1.19,4.6,68.21,4.44,1
240,230.83,73.9,2.0,1.06,5.33,76.94,4.82,1
241,174.27,59.07,2.0,1.34,3.71,57.55,3.97,1
242,197.14,65.06,2.0,1.23,4.37,65.39,4.31,1
243,193.21,64.03,2.0,1.25,4.25,64.04,4.25,1
244,108.22,41.75,2.0,1.68,1.83,34.9,2.97,1
245,79.84,34.31,2.0,1.82,1.01,25.17,2.54,1
246,130.81,47.67,2.0,1.56,2.47,42.65,3.31,1
247,121.27,45.17,2.0,1.61,2.2,39.38,3.16,1
248,143.43,50.98,2.0,1.5,2.83,46.98,3.5,1
249,197.12,65.06,2.0,1.23,4.37,65.38,4.31,1
250,89.43,36.82,2.0,1.77,1.29,28.46,2.68,1
251,63.36,29.99,2.0,1.9,0.54,19.52,2.29,1
252,63.07,29.91,2.0,1.91,0.54,19.43,2.28,1
253,135.3,48.85,2.0,1.54,2.6,44.19,3.38,1
254,169.25,57.75,2.0,1.37,3.57,55.83,3.89,1
255,85.67,35.84,2.0,1.79,1.18,27.17,2.63,1
256,92.52,37.63,2.0,1.76,1.38,29.52,2.73,1
257,149.49,52.57,2.0,1.47,3.0,49.05,3.59,1
258,104.2,40.7,2.0,1.7,1.71,33.53,2.91,1
259,159.39,55.17,2.0,1.42,3.29,52.45,3.74,1
260,136.23,49.09,2.0,1.54,2.63,44.51,3.39,1
261,240.44,76.42,2.0,1.01,5.6,80.24,4.97,1
262,173.44,58.85,2.0,1.35,3.69,57.26,3.95,1
263,101.63,40.02,2.0,1.71,1.64,32.65,2.87,1
264,115.69,43.71,2.0,1.64,2.04,37.46,3.08,1
265,210.29,68.51,2.0,1.16,4.74,69.9,4.51,1
266,180.12,60.6,2.0,1.32,3.88,59.56,4.05,1
267,91.49,37.36,2.0,1.76,1.35,29.17,2.71,1
268,93.95,38.01,2.0,1.75,1.42,30.01,2.75,1
269,220.78,71.26,2.0,1.11,5.04,73.5,4.67,1
270,177.75,59.98,2.0,1.33,3.81,58.74,4.02,1
271,124.43,46.0,2.0,1.6,2.29,40.46,3.21,1
272,191.91,63.69,2.0,1.26,4.22,63.6,4.23,1
273,158.07,54.82,2.0,1.43,3.25,52.0,3.72,1
274,119.35,44.67,2.0,1.62,2.14,38.72,3.13,1
275,169.99,57.95,2.0,1.37,3.59,56.08,3.9,1
276,68.5,31.34,2.0,1.88,0.69,21.28,2.37,1
277,220.07,71.07,2.0,1.11,5.02,73.25,4.66,1
278,182.9,61.33,2.0,1.3,3.96,60.51,4.1,1
279,77.88,33.8,2.0,1.83,0.96,24.5,2.51,1
280,199.37,65.65,2.0,1.22,4.43,66.15,4.35,1
281,210.98,68.69,2.0,1.16,4.76,70.14,4.52,1
282,216.48,70.13,2.0,1.13,4.92,72.02,4.6,1
283,109.4,42.06,2.0,1.67,1.86,35.31,2.98,1
284,55.63,27.96,2.0,1.94,0.32,16.87,2.17,1
285,133.48,48.37,2.0,1.55,2.55,43.57,3.35,1
286,160.2,55.38,2.0,1.42,3.31,52.73,3.75,1
287,50.62,26.65,2.0,1.97,0.18,15.16,2.1,1
288,135.15,48.81,2.0,1.54,2.59,44.14,3.37,1
289,96.99,38.8,2.0,1.73,1.5,31.05,2.8,1
290,177.62,59.95,2.0,1.33,3.81,58.7,4.02,1
291,195.09,64.53,2.0,1.24,4.31,64.69,4.28,1
292,61.4,29.48,2.0,1.91,0.49,18.85,2.26,1
