,nuc,aexp,nd,ns,age,la,ld,target
0,5.0,5.0,2.0,2.0,10.83,60.0,22.0,1
1,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
2,16.67,4.0,2.0,2.0,3.33,45.0,8.0,1
3,13.67,5.0,2.0,2.0,4.0,16.0,4.0,1
4,26.5,12.0,2.0,2.0,11.5,9.0,1.0,1
5,12.0,14.0,3.0,2.0,4.0,294.0,35.0,1
6,13.17,10.0,2.0,2.0,22.67,25.0,17.0,1
7,26.0,11.0,3.0,2.0,10.5,84.0,17.0,1
8,31.67,3.0,3.0,2.0,11.0,9.0,3.0,1
9,44.0,4.0,2.0,2.0,34.5,6.0,3.0,1
10,31.67,13.0,2.0,2.0,22.33,255.0,217.0,1
11,31.67,1.0,2.0,2.0,48.0,117.0,14.0,1
12,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
13,18.71,12.0,3.0,2.0,23.43,281.0,40.0,1
14,18.5,24.0,2.0,2.0,25.7,194.0,55.0,1
15,60.5,18.0,2.0,2.0,6.0,4.0,0.0,1
16,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
17,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
18,67.0,14.0,2.0,2.0,46.5,49.0,24.0,1
19,36.75,19.0,2.0,2.0,9.25,61.0,6.0,1
20,24.12,30.0,2.0,2.0,20.38,155.0,24.0,1
21,82.5,31.0,2.0,2.0,47.0,7.0,1.0,1
22,60.67,27.0,2.0,2.0,42.33,69.0,28.0,1
23,32.71,30.0,4.0,2.0,26.43,36.0,13.0,1
24,99.5,37.0,2.0,2.0,9.5,6.0,0.0,1
25,67.67,10.0,2.0,2.0,25.67,76.0,21.0,1
26,109.0,36.0,2.0,2.0,0.0,56.0,12.0,1
27,63.75,35.0,2.0,2.0,5.25,154.0,19.0,1
28,53.2,36.0,2.0,2.0,5.8,111.0,10.0,1
29,80.67,42.0,3.0,2.0,32.67,42.0,0.0,1
30,84.33,37.0,3.0,2.0,15.33,130.0,50.0,1
31,121.5,43.0,2.0,2.0,12.5,9.0,5.0,1
32,20.36,38.0,7.0,2.0,18.14,133.0,71.0,1
33,145.0,47.0,2.0,2.0,1.0,11.0,6.0,1
34,135.5,41.0,2.0,2.0,18.0,8.0,2.0,1
35,100.67,42.0,2.0,2.0,44.67,18.0,6.0,1
36,0.0,34.0,1.0,1.0,0.0,197.0,0.0,1
37,26.57,39.0,3.0,2.0,42.86,527.0,388.0,1
38,77.0,63.0,3.0,2.0,51.25,14.0,11.0,1
39,64.33,59.0,5.0,2.0,58.67,76.0,12.0,1
