,nuc,aexp,nd,ns,age,la,ld,target
0,0.41,2.0,9.0,2.0,2.18,1070.0,22.0,1
1,6.33,3.0,3.0,2.0,6.0,36.0,0.0,1
2,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
3,4.18,1.0,5.0,2.0,4.91,1295.0,38.0,1
4,4.08,9.0,6.0,2.0,43.0,210.0,103.0,1
5,7.0,10.0,4.0,2.0,11.29,200.0,12.0,1
6,5.7,11.0,6.0,2.0,9.9,408.0,84.0,1
7,5.56,10.0,5.0,2.0,5.33,653.0,359.0,1
8,17.0,13.0,3.0,2.0,5.67,3.0,7.0,1
9,3.08,13.0,8.0,2.0,15.67,95.0,27.0,1
10,12.0,14.0,3.0,2.0,4.0,294.0,35.0,1
11,17.75,8.0,3.0,2.0,33.75,267.0,117.0,1
12,15.17,0.0,4.0,3.0,26.5,147.0,2.0,1
13,13.67,11.0,2.0,2.0,6.5,532.0,6.0,1
14,3.68,16.0,10.0,2.0,13.24,2668.0,125.0,1
15,31.67,13.0,2.0,2.0,22.33,255.0,217.0,1
16,14.57,14.0,3.0,2.0,19.29,505.0,24.0,1
17,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
18,17.78,13.0,4.0,2.0,22.44,419.0,97.0,1
19,23.33,14.0,4.0,2.0,9.33,104.0,4.0,1
20,10.45,22.0,4.0,2.0,30.55,1821.0,173.0,1
21,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
22,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
23,6.9,20.0,4.0,2.0,16.14,2356.0,448.0,1
24,24.12,30.0,2.0,2.0,20.38,155.0,24.0,1
25,30.2,21.0,2.0,2.0,0.8,449.0,1.0,1
26,13.25,31.0,3.0,2.0,54.67,702.0,14.0,1
27,10.18,18.0,4.0,2.0,13.71,485.0,49.0,1
28,82.5,31.0,2.0,2.0,47.0,7.0,1.0,1
29,56.67,1.0,2.0,2.0,24.0,164.0,1.0,1
30,23.5,23.0,3.0,2.0,6.12,702.0,2.0,1
31,58.33,27.0,3.0,2.0,31.33,28.0,12.0,1
32,59.0,28.0,2.0,2.0,46.0,36.0,4.0,1
33,45.75,26.0,3.0,2.0,0.0,217.0,15.0,1
34,60.67,27.0,2.0,2.0,42.33,69.0,28.0,1
35,32.33,9.0,5.0,2.0,42.67,9.0,3.0,1
36,10.59,28.0,9.0,2.0,24.24,1944.0,703.0,1
37,97.5,30.0,2.0,2.0,26.5,8.0,0.0,1
38,70.0,34.0,3.0,2.0,0.0,145.0,27.0,1
39,39.14,39.0,5.0,2.0,0.14,69.0,57.0,1
40,108.0,33.0,2.0,2.0,38.5,17.0,11.0,1
41,21.08,36.0,5.0,2.0,0.54,341.0,33.0,1
42,111.5,36.0,2.0,2.0,36.5,9.0,0.0,1
43,10.04,40.0,8.0,2.0,62.04,100.0,23.0,1
44,63.75,35.0,2.0,2.0,5.25,154.0,19.0,1
45,53.2,36.0,2.0,2.0,5.8,111.0,10.0,1
46,37.33,10.0,5.0,2.0,7.67,140.0,18.0,1
47,84.33,37.0,3.0,2.0,15.33,130.0,50.0,1
48,41.5,44.0,3.0,2.0,9.67,1894.0,16.0,1
49,20.36,38.0,7.0,2.0,18.14,133.0,71.0,1
50,32.09,44.0,7.0,2.0,20.09,344.0,48.0,1
51,69.0,39.0,3.0,2.0,8.75,162.0,7.0,1
52,18.81,39.0,8.0,2.0,23.62,668.0,54.0,1
53,26.06,48.0,3.0,2.0,27.69,1130.0,38.0,1
54,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
55,58.33,50.0,2.0,2.0,4.33,27.0,23.0,1
56,93.67,43.0,2.0,2.0,38.0,49.0,12.0,1
57,70.5,60.0,4.0,2.0,51.75,108.0,2.0,1
58,75.5,8.0,3.0,2.0,27.25,106.0,16.0,1
59,58.0,13.0,3.0,2.0,11.4,337.0,10.0,1
60,75.0,62.0,2.0,2.0,30.25,404.0,180.0,1
61,26.57,39.0,3.0,2.0,42.86,527.0,388.0,1
62,28.0,41.0,7.0,2.0,33.07,692.0,14.0,1
63,63.4,44.0,3.0,2.0,22.8,202.0,72.0,1
64,73.8,67.0,2.0,2.0,26.4,64.0,4.0,1
65,8.7,43.0,10.0,2.0,41.34,2049.0,655.0,1
66,111.0,46.0,2.0,2.0,10.33,54.0,2.0,1
67,54.67,74.0,4.0,2.0,16.5,200.0,5.0,1
68,61.33,10.0,3.0,2.0,49.33,160.0,7.0,1
69,97.25,48.0,2.0,2.0,29.5,107.0,12.0,1
70,67.67,42.0,4.0,2.0,47.67,214.0,7.0,1
71,13.23,43.0,13.0,2.0,58.0,1654.0,731.0,1
72,117.0,8.0,2.0,2.0,22.67,143.0,38.0,1
73,41.56,55.0,4.0,2.0,99.22,92.0,9.0,1
74,31.58,61.0,3.0,2.0,83.42,2468.0,173.0,1
75,63.33,81.0,2.0,2.0,27.67,184.0,13.0,1
76,14.56,2.0,15.0,3.0,53.06,1393.0,219.0,1
77,70.83,9.0,4.0,2.0,10.67,378.0,51.0,1
78,29.67,10.0,5.0,2.0,55.67,1453.0,349.0,1
79,44.46,53.0,3.0,2.0,51.54,405.0,76.0,1
80,36.0,85.0,7.0,2.0,75.08,38.0,28.0,1
81,101.5,87.0,2.0,2.0,61.5,63.0,55.0,1
82,35.5,58.0,7.0,2.0,40.92,247.0,50.0,1
83,31.21,48.0,9.0,2.0,31.63,291.0,53.0,1
84,40.5,49.0,5.0,2.0,2.62,181.0,384.0,1
85,53.82,41.0,4.0,2.0,6.18,24.0,33.0,1
86,140.33,3.0,3.0,2.0,4.33,33.0,6.0,1
87,28.88,62.0,5.0,2.0,19.19,84.0,19.0,1
88,105.75,64.0,3.0,2.0,28.0,20.0,0.0,1
