,nuc,aexp,nd,ns,age,la,ld,target
0,1.7,0.0,5.0,2.0,13.25,1246.0,601.0,1
1,5.5,3.0,2.0,2.0,2.25,34.0,2.0,1
2,4.75,4.0,2.0,2.0,0.0,188.0,4.0,1
3,6.33,3.0,3.0,2.0,6.0,36.0,0.0,1
4,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
5,7.67,6.0,2.0,2.0,11.67,30.0,23.0,1
6,7.25,9.0,3.0,2.0,22.5,112.0,3.0,1
7,5.7,11.0,6.0,2.0,9.9,408.0,84.0,1
8,10.5,2.0,3.0,2.0,21.83,55.0,13.0,1
9,12.14,17.0,3.0,2.0,1.29,502.0,4.0,1
10,15.5,0.0,3.0,2.0,28.5,142.0,12.0,1
11,17.75,8.0,3.0,2.0,33.75,267.0,117.0,1
12,29.67,10.0,2.0,2.0,1.67,244.0,3.0,1
13,26.0,11.0,3.0,2.0,10.5,84.0,17.0,1
14,53.0,1.0,2.0,2.0,4.0,14.0,3.0,1
15,49.5,24.0,2.0,2.0,10.5,9.0,5.0,1
16,51.0,15.0,2.0,2.0,38.5,4.0,2.0,1
17,52.0,16.0,2.0,2.0,24.0,43.0,41.0,1
18,10.45,22.0,4.0,2.0,30.55,1821.0,173.0,1
19,68.0,18.0,2.0,2.0,2.0,21.0,13.0,1
20,19.64,15.0,3.0,3.0,27.55,41.0,18.0,1
21,30.2,21.0,2.0,2.0,0.8,449.0,1.0,1
22,10.18,18.0,4.0,2.0,13.71,485.0,49.0,1
23,21.27,32.0,3.0,2.0,7.45,146.0,55.0,1
24,3.0,23.0,1.0,1.0,7.0,2.0,1.0,1
25,20.25,5.0,3.0,2.0,1.75,592.0,11.0,1
26,12.58,24.0,4.0,3.0,11.0,1680.0,10.0,1
27,60.67,27.0,2.0,2.0,42.33,69.0,28.0,1
28,32.33,9.0,5.0,2.0,42.67,9.0,3.0,1
29,15.29,24.0,5.0,2.0,46.07,19.0,14.0,1
30,6.03,29.0,3.0,2.0,9.11,1766.0,821.0,1
31,32.71,30.0,4.0,2.0,26.43,36.0,13.0,1
32,108.0,35.0,2.0,2.0,0.0,137.0,43.0,1
33,111.5,38.0,2.0,2.0,0.0,16.0,3.0,1
34,108.0,33.0,2.0,2.0,38.5,17.0,11.0,1
35,11.25,34.0,5.0,2.0,7.88,1933.0,713.0,1
36,46.0,38.0,2.0,2.0,20.17,1255.0,816.0,1
37,41.5,44.0,3.0,2.0,9.67,1894.0,16.0,1
38,14.95,43.0,10.0,2.0,46.77,60.0,28.0,1
39,33.91,45.0,7.0,2.0,2.55,48.0,344.0,1
40,18.81,39.0,8.0,2.0,23.62,668.0,54.0,1
41,135.5,41.0,2.0,2.0,18.0,8.0,2.0,1
42,100.67,42.0,2.0,2.0,44.67,18.0,6.0,1
43,58.0,13.0,3.0,2.0,11.4,337.0,10.0,1
44,26.57,39.0,3.0,2.0,42.86,527.0,388.0,1
45,34.11,64.0,2.0,2.0,30.33,420.0,50.0,1
46,64.33,59.0,5.0,2.0,58.67,76.0,12.0,1
47,13.92,73.0,3.0,2.0,31.48,2381.0,732.0,1
48,54.67,74.0,4.0,2.0,16.5,200.0,5.0,1
49,168.0,46.0,2.0,2.0,3.5,5.0,1.0,1
50,42.22,51.0,3.0,2.0,7.22,205.0,25.0,1
51,61.33,10.0,3.0,2.0,49.33,160.0,7.0,1
52,67.67,42.0,4.0,2.0,47.67,214.0,7.0,1
53,13.23,43.0,13.0,2.0,58.0,1654.0,731.0,1
54,178.0,7.0,2.0,2.0,0.0,6.0,2.0,1
55,121.0,49.0,2.0,2.0,4.0,16.0,14.0,1
56,184.0,79.0,2.0,2.0,0.5,6.0,1.0,1
57,36.92,46.0,5.0,2.0,20.69,251.0,28.0,1
58,45.22,91.0,3.0,2.0,110.11,315.0,284.0,1
59,35.5,58.0,7.0,2.0,40.92,247.0,50.0,1
60,51.62,59.0,4.0,2.0,27.62,130.0,18.0,1
61,140.33,3.0,3.0,2.0,4.33,33.0,6.0,1
62,146.33,97.0,2.0,2.0,10.33,28.0,23.0,1
63,26.39,66.0,5.0,2.0,54.22,1627.0,388.0,1
64,216.0,55.0,2.0,2.0,2.0,24.0,3.0,1
65,22.0,0.0,7.0,2.0,87.15,1531.0,206.0,1
66,147.33,17.0,2.0,2.0,103.33,132.0,1.0,1
67,25.25,104.0,4.0,2.0,71.25,96.0,105.0,1
68,223.0,16.0,2.0,2.0,18.5,8.0,4.0,1
69,33.64,108.0,3.0,2.0,89.43,527.0,75.0,1
70,251.5,129.0,2.0,2.0,32.0,13.0,0.0,1
71,11.89,47.0,25.0,2.0,114.72,433.0,622.0,1
72,131.0,15.0,3.0,3.0,118.5,70.0,0.0,1
73,121.4,131.0,2.0,2.0,72.4,31.0,1.0,1
74,42.41,17.0,7.0,3.0,72.12,487.0,226.0,1
75,149.0,132.0,3.0,2.0,69.25,19.0,21.0,1
76,183.67,4.0,2.0,2.0,134.67,227.0,123.0,1
77,193.33,21.0,3.0,2.0,3.67,31.0,2.0,1
78,309.0,25.0,2.0,2.0,3.0,30.0,18.0,1
