,nuc,aexp,nd,ns,age,la,ld,target
0,5.5,3.0,2.0,2.0,2.25,34.0,2.0,1
1,6.33,3.0,3.0,2.0,6.0,36.0,0.0,1
2,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
3,10.0,0.0,2.0,2.0,0.0,34.0,3.0,1
4,9.0,6.0,2.0,2.0,13.0,6.0,1.0,1
5,7.0,7.0,2.0,2.0,2.5,248.0,180.0,1
6,14.33,2.0,2.0,2.0,14.67,12.0,6.0,1
7,4.08,9.0,6.0,2.0,43.0,210.0,103.0,1
8,5.7,11.0,6.0,2.0,9.9,408.0,84.0,1
9,19.0,16.0,2.0,2.0,26.67,8.0,68.0,1
10,10.5,2.0,3.0,2.0,21.83,55.0,13.0,1
11,15.5,0.0,3.0,2.0,28.5,142.0,12.0,1
12,26.0,4.0,2.0,2.0,16.33,35.0,91.0,1
13,21.5,9.0,2.0,2.0,0.0,67.0,8.0,1
14,31.67,3.0,3.0,2.0,11.0,9.0,3.0,1
15,44.0,4.0,2.0,2.0,34.5,6.0,3.0,1
16,11.88,23.0,5.0,2.0,18.5,619.0,222.0,1
17,14.57,14.0,3.0,2.0,19.29,505.0,24.0,1
18,18.71,12.0,3.0,2.0,23.43,281.0,40.0,1
19,17.78,13.0,4.0,2.0,22.44,419.0,97.0,1
20,36.67,19.0,2.0,2.0,55.33,33.0,5.0,1
21,29.5,2.0,2.0,2.0,44.75,22.0,19.0,1
22,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
23,67.0,14.0,2.0,2.0,46.5,49.0,24.0,1
24,24.12,30.0,2.0,2.0,20.38,155.0,24.0,1
25,30.2,21.0,2.0,2.0,0.8,449.0,1.0,1
26,20.25,5.0,3.0,2.0,1.75,592.0,11.0,1
27,15.54,29.0,5.0,2.0,21.08,1082.0,60.0,1
28,45.75,26.0,3.0,2.0,0.0,217.0,15.0,1
29,52.0,32.0,3.0,2.0,4.5,53.0,12.0,1
30,9.78,33.0,8.0,2.0,22.89,1043.0,73.0,1
31,39.14,39.0,5.0,2.0,0.14,69.0,57.0,1
32,46.0,38.0,2.0,2.0,20.17,1255.0,816.0,1
33,20.36,38.0,7.0,2.0,18.14,133.0,71.0,1
34,85.0,49.0,2.0,2.0,24.67,120.0,72.0,1
35,26.06,48.0,3.0,2.0,27.69,1130.0,38.0,1
36,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
37,58.33,50.0,2.0,2.0,4.33,27.0,23.0,1
38,164.0,61.0,2.0,2.0,1.5,5.0,3.0,1
39,75.0,62.0,2.0,2.0,30.25,404.0,180.0,1
40,41.38,41.0,5.0,2.0,29.12,158.0,34.0,1
41,63.4,44.0,3.0,2.0,22.8,202.0,72.0,1
42,78.4,60.0,2.0,2.0,33.2,247.0,11.0,1
43,70.5,6.0,4.0,2.0,4.17,331.0,4.0,1
44,97.25,48.0,2.0,2.0,29.5,107.0,12.0,1
45,174.5,11.0,2.0,2.0,14.0,10.0,6.0,1
46,178.0,7.0,2.0,2.0,0.0,6.0,2.0,1
47,117.0,8.0,2.0,2.0,22.67,143.0,38.0,1
48,90.0,76.0,3.0,2.0,5.0,180.0,5.0,1
49,180.0,45.0,2.0,2.0,2.0,3.0,1.0,1
50,36.92,46.0,5.0,2.0,20.69,251.0,28.0,1
51,24.39,51.0,5.0,2.0,30.78,775.0,196.0,1
52,121.67,53.0,2.0,2.0,38.0,103.0,4.0,1
53,37.4,80.0,3.0,2.0,36.0,903.0,2.0,1
54,213.0,15.0,2.0,2.0,12.0,52.0,20.0,1
55,33.41,47.0,5.0,2.0,15.53,743.0,69.0,1
56,101.5,87.0,2.0,2.0,61.5,63.0,55.0,1
57,51.62,59.0,4.0,2.0,27.62,130.0,18.0,1
58,120.5,54.0,4.0,2.0,3.75,16.0,14.0,1
59,106.0,60.0,3.0,2.0,1.0,612.0,65.0,1
60,40.5,49.0,5.0,2.0,2.62,181.0,384.0,1
61,37.62,50.0,6.0,3.0,42.46,219.0,10.0,1
62,53.82,41.0,4.0,2.0,6.18,24.0,33.0,1
63,137.33,42.0,2.0,2.0,5.0,5.0,2.0,1
64,67.25,43.0,4.0,2.0,22.75,270.0,3.0,1
65,0.0,44.0,1.0,1.0,0.0,237.0,0.0,1
66,28.88,62.0,5.0,2.0,19.19,84.0,19.0,1
67,206.0,63.0,2.0,2.0,7.5,6.0,0.0,1
68,105.75,64.0,3.0,2.0,28.0,20.0,0.0,1
69,54.0,58.0,5.0,2.0,26.7,421.0,78.0,1
70,33.0,106.0,2.0,2.0,34.86,1486.0,348.0,1
71,27.67,3.0,5.0,2.0,34.1,524.0,147.0,1
