,nuc,aexp,nd,ns,age,la,ld,target
0,6.33,3.0,3.0,2.0,6.0,36.0,0.0,1
1,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
2,7.0,7.0,2.0,2.0,2.5,248.0,180.0,1
3,16.67,4.0,2.0,2.0,3.33,45.0,8.0,1
4,13.67,5.0,2.0,2.0,4.0,16.0,4.0,1
5,4.08,9.0,6.0,2.0,43.0,210.0,103.0,1
6,26.5,12.0,2.0,2.0,11.5,9.0,1.0,1
7,20.5,8.0,2.0,2.0,0.0,8.0,66.0,1
8,29.67,10.0,2.0,2.0,1.67,244.0,3.0,1
9,12.89,19.0,2.0,2.0,0.89,70.0,74.0,1
10,13.67,11.0,2.0,2.0,6.5,532.0,6.0,1
11,16.0,12.0,2.0,2.0,3.14,210.0,32.0,1
12,31.67,3.0,3.0,2.0,11.0,9.0,3.0,1
13,48.0,5.0,2.0,2.0,4.5,5.0,2.0,1
14,15.0,3.0,3.0,2.0,14.75,29.0,20.0,1
15,17.78,13.0,4.0,2.0,22.44,419.0,97.0,1
16,52.0,16.0,2.0,2.0,24.0,43.0,41.0,1
17,23.33,14.0,4.0,2.0,9.33,104.0,4.0,1
18,57.5,20.0,2.0,2.0,9.5,19.0,12.0,1
19,44.33,25.0,2.0,2.0,0.0,13.0,2.0,1
20,10.0,4.0,5.0,2.0,16.62,653.0,81.0,1
21,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
22,68.0,18.0,2.0,2.0,2.0,21.0,13.0,1
23,32.4,27.0,3.0,2.0,6.4,113.0,12.0,1
24,67.0,14.0,2.0,2.0,46.5,49.0,24.0,1
25,36.25,8.0,3.0,2.0,12.5,17.0,14.0,1
26,4.0,29.0,1.0,1.0,3.0,2.0,2.0,1
27,18.56,23.0,5.0,2.0,12.67,349.0,45.0,1
28,10.18,18.0,4.0,2.0,13.71,485.0,49.0,1
29,21.27,32.0,3.0,2.0,7.45,146.0,55.0,1
30,81.5,34.0,2.0,2.0,7.0,5.0,1.0,1
31,56.67,1.0,2.0,2.0,24.0,164.0,1.0,1
32,87.5,34.0,2.0,2.0,3.5,3.0,83.0,1
33,22.88,35.0,5.0,2.0,27.38,457.0,82.0,1
34,31.67,26.0,3.0,2.0,7.5,412.0,1.0,1
35,59.0,28.0,2.0,2.0,46.0,36.0,4.0,1
36,15.54,29.0,5.0,2.0,21.08,1082.0,60.0,1
37,97.5,30.0,2.0,2.0,26.5,8.0,0.0,1
38,67.67,10.0,2.0,2.0,25.67,76.0,21.0,1
39,108.0,35.0,2.0,2.0,0.0,137.0,43.0,1
40,109.0,36.0,2.0,2.0,0.0,56.0,12.0,1
41,111.5,38.0,2.0,2.0,0.0,16.0,3.0,1
42,108.0,33.0,2.0,2.0,38.5,17.0,11.0,1
43,10.04,40.0,8.0,2.0,62.04,100.0,23.0,1
44,116.5,9.0,2.0,2.0,3.0,5.0,1.0,1
45,84.33,37.0,3.0,2.0,15.33,130.0,50.0,1
46,20.36,38.0,7.0,2.0,18.14,133.0,71.0,1
47,51.0,48.0,2.0,2.0,24.8,175.0,20.0,1
48,33.91,45.0,7.0,2.0,2.55,48.0,344.0,1
49,38.4,49.0,6.0,2.0,5.7,478.0,53.0,1
50,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
51,135.5,41.0,2.0,2.0,18.0,8.0,2.0,1
