,nuc,aexp,nd,ns,age,la,ld,target
0,5.5,3.0,2.0,2.0,2.25,34.0,2.0,1
1,7.2,0.0,2.0,2.0,2.4,279.0,90.0,0
2,9.33,0.0,2.0,2.0,5.0,82.0,3.0,1
3,7.25,9.0,3.0,2.0,22.5,112.0,3.0,1
4,7.0,10.0,4.0,2.0,11.29,200.0,12.0,1
5,19.0,8.0,2.0,2.0,1.0,180.0,7.0,1
6,12.8,9.0,2.0,2.0,1.6,176.0,34.0,1
7,20.5,8.0,2.0,2.0,0.0,8.0,66.0,1
8,21.5,9.0,2.0,2.0,0.0,67.0,8.0,1
9,2.0,9.0,1.0,1.0,2.0,0.0,2.0,1
10,13.17,10.0,2.0,2.0,22.67,25.0,17.0,1
11,12.89,19.0,2.0,2.0,0.89,70.0,74.0,1
12,26.0,11.0,3.0,2.0,10.5,84.0,17.0,1
13,53.0,1.0,2.0,2.0,4.0,14.0,3.0,1
14,31.67,1.0,2.0,2.0,48.0,117.0,14.0,1
15,53.0,17.0,2.0,2.0,18.0,4.0,1.0,1
16,21.67,17.0,3.0,2.0,7.5,313.0,1.0,1
17,23.17,26.0,4.0,2.0,38.5,86.0,31.0,1
18,36.25,8.0,3.0,2.0,12.5,17.0,14.0,1
19,30.2,21.0,2.0,2.0,0.8,449.0,1.0,1
20,78.5,0.0,2.0,2.0,18.0,8.0,3.0,1
21,83.0,33.0,2.0,2.0,4.5,4.0,0.0,1
22,81.5,34.0,2.0,2.0,7.0,5.0,1.0,1
23,82.5,31.0,2.0,2.0,47.0,7.0,1.0,1
24,56.67,1.0,2.0,2.0,24.0,164.0,1.0,1
25,87.5,34.0,2.0,2.0,3.5,3.0,83.0,1
26,22.88,35.0,5.0,2.0,27.38,457.0,82.0,1
27,58.33,27.0,3.0,2.0,31.33,28.0,12.0,1
28,60.67,27.0,2.0,2.0,42.33,69.0,28.0,1
29,15.29,24.0,5.0,2.0,46.07,19.0,14.0,1
30,97.5,30.0,2.0,2.0,26.5,8.0,0.0,1
31,67.67,10.0,2.0,2.0,25.67,76.0,21.0,1
32,52.0,32.0,3.0,2.0,4.5,53.0,12.0,1
33,70.0,34.0,3.0,2.0,0.0,145.0,27.0,1
34,112.5,39.0,2.0,2.0,0.0,4.0,1.0,1
35,116.5,9.0,2.0,2.0,3.0,5.0,1.0,1
36,63.75,35.0,2.0,2.0,5.25,154.0,19.0,1
37,80.67,42.0,3.0,2.0,32.67,42.0,0.0,1
38,121.5,43.0,2.0,2.0,12.5,9.0,5.0,1
39,32.09,44.0,7.0,2.0,20.09,344.0,48.0,1
40,145.0,47.0,2.0,2.0,1.0,11.0,6.0,1
41,51.0,48.0,2.0,2.0,24.8,175.0,20.0,1
42,85.0,49.0,2.0,2.0,24.67,120.0,72.0,1
43,131.5,52.0,2.0,2.0,11.5,4.0,1.0,1
44,46.67,12.0,3.0,2.0,30.67,356.0,206.0,1
45,106.67,51.0,2.0,2.0,3.67,32.0,12.0,1
46,75.0,62.0,2.0,2.0,30.25,404.0,180.0,1
47,45.71,57.0,6.0,2.0,44.14,127.0,22.0,1
