,nuc,aexp,nd,ns,age,la,ld,target
0,59.0,188.0,3.0,1.0,6.0,285.0,79.0,True
1,120.0,195.0,2.0,1.0,5.25,83.0,79.0,True
2,64.38,196.0,3.0,1.0,15.25,110.0,63.0,True
3,120.75,198.0,4.0,1.0,8.0,52.0,26.0,True
4,73.0,201.0,5.0,1.0,24.29,97.0,98.0,True
5,45.62,207.0,4.0,1.0,5.0,260.0,88.0,True
6,168.67,209.0,2.0,1.0,53.33,82.0,1.0,True
7,142.75,212.0,4.0,1.0,6.25,20.0,1.0,True
8,47.45,213.0,4.0,1.0,0.91,307.0,144.0,True
9,177.67,215.0,2.0,1.0,13.67,108.0,22.0,True
10,178.67,216.0,2.0,1.0,2.33,11.0,5.0,True
11,131.75,218.0,2.0,1.0,1.75,39.0,29.0,True
12,136.5,208.0,2.0,1.0,43.0,134.0,113.0,True
13,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
14,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
15,45.28,241.0,6.0,1.0,24.44,256.0,44.0,True
16,120.43,250.0,6.0,1.0,6.57,707.0,1.0,True
17,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
18,2.0,215.0,1.0,1.0,40.0,142.0,26.0,True
19,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
20,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
21,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
22,31.5,199.0,3.0,1.0,21.75,340.0,0.0,True
23,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
24,0.0,216.0,1.0,1.0,0.0,114.0,0.0,True
25,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
26,201.6,228.0,3.0,1.0,0.6,352.0,21.0,True
27,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
28,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
29,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
30,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
31,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
32,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
33,159.25,223.0,5.0,1.0,27.0,133.0,43.0,True
34,17.36,237.0,7.0,1.0,17.79,523.0,171.0,True
35,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
36,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
37,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
38,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
39,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
40,65.16,205.01,3.0,1.0,19.09,314.42,9.3,True
41,76.47,207.03,3.0,1.0,18.19,305.82,12.43,True
42,142.31,218.78,3.0,1.0,12.98,255.79,30.62,True
43,152.74,220.64,3.0,1.0,12.15,247.86,33.5,True
44,55.75,203.33,3.0,1.0,19.83,321.57,6.7,True
45,43.47,201.14,3.0,1.0,20.8,330.9,3.31,True
46,38.2,200.2,3.0,1.0,21.22,334.9,1.85,True
47,134.76,217.43,3.0,1.0,13.58,261.53,28.54,True
48,125.24,215.73,3.0,1.0,14.33,268.77,25.9,True
49,195.84,228.33,3.0,1.0,8.74,215.11,45.41,True
50,69.72,205.82,3.0,1.0,18.72,310.95,10.56,True
51,177.69,225.09,3.0,1.0,10.18,228.91,40.4,True
52,78.35,207.36,3.0,1.0,18.04,304.4,12.95,True
53,189.14,227.13,3.0,1.0,9.27,220.2,43.56,True
54,151.8,220.47,3.0,1.0,12.23,248.58,33.24,True
55,80.34,207.72,3.0,1.0,17.88,302.88,13.5,True
56,67.0,205.34,3.0,1.0,18.94,313.02,9.81,True
57,63.16,204.65,3.0,1.0,19.24,315.94,8.75,True
58,143.13,218.92,3.0,1.0,12.91,255.17,30.85,True
59,151.45,220.41,3.0,1.0,12.26,248.85,33.15,True
60,52.16,202.69,3.0,1.0,20.11,324.3,5.71,True
61,45.1,201.43,3.0,1.0,20.67,329.67,3.76,True
62,106.64,212.41,3.0,1.0,15.8,282.9,20.76,True
63,155.96,221.21,3.0,1.0,11.9,245.42,34.39,True
64,41.39,200.77,3.0,1.0,20.97,332.48,2.73,True
65,67.47,205.42,3.0,1.0,18.9,312.67,9.94,True
66,137.46,217.91,3.0,1.0,13.36,259.48,29.28,True
67,72.29,206.28,3.0,1.0,18.52,309.0,11.27,True
68,150.35,220.21,3.0,1.0,12.34,249.69,32.84,True
69,96.87,210.67,3.0,1.0,16.57,290.32,18.07,True
70,142.5,218.81,3.0,1.0,12.96,255.64,30.67,True
71,85.72,208.68,3.0,1.0,17.46,298.8,14.98,True
72,70.09,205.89,3.0,1.0,18.69,310.67,10.66,True
73,131.44,216.84,3.0,1.0,13.84,264.05,27.62,True
74,95.35,210.4,3.0,1.0,16.7,291.48,17.64,True
75,126.89,216.02,3.0,1.0,14.2,267.51,26.36,True
76,144.28,219.13,3.0,1.0,12.82,254.3,31.16,True
77,149.1,219.99,3.0,1.0,12.44,250.63,32.5,True
78,67.89,205.49,3.0,1.0,18.87,312.35,10.06,True
79,162.23,222.33,3.0,1.0,11.4,240.65,36.13,True
80,133.49,217.2,3.0,1.0,13.68,262.5,28.18,True
81,179.81,225.47,3.0,1.0,10.01,227.3,40.98,True
82,156.24,221.26,3.0,1.0,11.88,245.21,34.47,True
83,40.05,200.53,3.0,1.0,21.07,333.5,2.36,True
84,41.58,200.8,3.0,1.0,20.95,332.34,2.79,True
85,36.7,199.93,3.0,1.0,21.34,336.05,1.44,True
86,161.05,222.12,3.0,1.0,11.49,241.55,35.8,True
87,124.84,215.66,3.0,1.0,14.36,269.06,25.79,True
88,112.73,213.5,3.0,1.0,15.32,278.27,22.45,True
89,123.22,215.37,3.0,1.0,14.49,270.3,25.34,True
90,59.36,203.97,3.0,1.0,19.54,318.83,7.7,True
91,117.23,214.3,3.0,1.0,14.96,274.85,23.69,True
92,116.47,214.16,3.0,1.0,15.02,275.43,23.48,True
93,145.87,219.41,3.0,1.0,12.7,253.09,31.6,True
94,167.4,223.25,3.0,1.0,10.99,236.72,37.56,True
95,195.74,228.31,3.0,1.0,8.75,215.19,45.39,True
96,147.6,219.72,3.0,1.0,12.56,251.77,32.08,True
97,61.61,204.37,3.0,1.0,19.37,317.12,8.32,True
98,70.0,205.87,3.0,1.0,18.7,310.75,10.64,True
99,57.1,203.57,3.0,1.0,19.72,320.55,7.07,True
100,155.37,221.11,3.0,1.0,11.94,245.87,34.23,True
101,142.86,218.87,3.0,1.0,12.93,255.37,30.77,True
102,54.99,203.19,3.0,1.0,19.89,322.15,6.49,True
103,47.72,201.9,3.0,1.0,20.47,327.67,4.48,True
104,32.05,199.1,3.0,1.0,21.71,339.58,0.15,True
105,139.21,218.22,3.0,1.0,13.22,258.15,29.77,True
106,142.98,218.9,3.0,1.0,12.93,255.28,30.81,True
107,130.84,216.73,3.0,1.0,13.89,264.51,27.45,True
108,164.81,222.79,3.0,1.0,11.2,238.69,36.84,True
109,96.73,210.64,3.0,1.0,16.59,290.43,18.02,True
110,112.08,213.38,3.0,1.0,15.37,278.77,22.27,True
111,136.87,217.8,3.0,1.0,13.41,259.93,29.12,True
112,86.49,208.81,3.0,1.0,17.4,298.21,15.2,True
113,97.33,210.75,3.0,1.0,16.54,289.98,18.19,True
114,173.06,224.26,3.0,1.0,10.54,232.43,39.12,True
115,103.94,211.93,3.0,1.0,16.02,284.95,20.02,True
116,32.5,199.18,3.0,1.0,21.67,339.24,0.28,True
117,56.54,203.47,3.0,1.0,19.77,320.97,6.92,True
118,125.08,215.7,3.0,1.0,14.34,268.89,25.86,True
119,128.45,216.3,3.0,1.0,14.08,266.32,26.79,True
120,154.11,220.88,3.0,1.0,12.04,246.82,33.88,True
121,196.27,228.41,3.0,1.0,8.71,214.79,45.53,True
122,37.29,200.03,3.0,1.0,21.29,335.6,1.6,True
123,52.61,202.77,3.0,1.0,20.08,323.96,5.83,True
124,165.36,222.89,3.0,1.0,11.15,238.28,36.99,True
125,119.06,214.63,3.0,1.0,14.82,273.46,24.2,True
126,102.19,211.62,3.0,1.0,16.15,286.28,19.53,True
127,55.88,203.35,3.0,1.0,19.82,321.48,6.74,True
128,65.81,205.12,3.0,1.0,19.03,313.92,9.48,True
129,78.87,207.45,3.0,1.0,18.0,304.0,13.09,True
130,109.24,212.87,3.0,1.0,15.6,280.92,21.48,True
131,79.6,207.59,3.0,1.0,17.94,303.44,13.29,True
132,95.21,210.37,3.0,1.0,16.71,291.59,17.61,True
133,71.16,206.08,3.0,1.0,18.61,309.86,10.96,True
134,193.45,227.9,3.0,1.0,8.93,216.93,44.75,True
135,143.03,218.9,3.0,1.0,12.92,255.24,30.82,True
136,63.09,204.64,3.0,1.0,19.25,315.99,8.73,True
