,nuc,aexp,nd,ns,age,la,ld,target
0,45.62,207.0,4.0,1.0,5.0,260.0,88.0,True
1,142.75,212.0,4.0,1.0,6.25,20.0,1.0,True
2,47.45,213.0,4.0,1.0,0.91,307.0,144.0,True
3,131.75,218.0,2.0,1.0,1.75,39.0,29.0,True
4,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
5,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
6,45.28,241.0,6.0,1.0,24.44,256.0,44.0,True
7,120.43,250.0,6.0,1.0,6.57,707.0,1.0,True
8,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
9,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
10,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
11,23.34,240.0,9.0,2.0,25.05,224.0,255.0,True
12,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
13,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
14,0.0,216.0,1.0,1.0,0.0,114.0,0.0,True
15,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
16,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
17,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
18,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
19,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
20,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
21,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
22,159.25,223.0,5.0,1.0,27.0,133.0,43.0,True
23,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
24,17.36,237.0,7.0,1.0,17.79,523.0,171.0,True
25,132.5,240.0,5.0,2.0,24.0,98.0,34.0,True
26,83.33,285.0,11.0,2.0,17.44,174.0,64.0,True
27,91.81,286.0,12.0,2.0,19.56,75.0,29.0,True
28,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
29,65.19,291.0,12.0,1.0,33.43,342.0,324.0,True
30,62.8,311.0,12.0,1.0,75.2,123.0,119.0,True
31,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
32,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
33,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
34,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
35,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
36,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
37,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
38,45.07,307.0,10.0,2.0,3.29,18.0,96.0,True
39,24.04,313.0,10.0,2.0,1.3,55.0,68.0,True
40,163.21,232.95,4.6,1.0,39.3,199.05,42.6,True
41,177.29,268.29,3.19,1.0,83.01,433.75,41.19,True
42,168.01,244.98,4.12,1.0,54.18,278.95,42.12,True
43,174.57,261.46,3.46,1.0,74.57,388.4,41.46,True
44,178.55,271.45,3.06,1.0,86.92,454.74,41.06,True
45,162.88,232.12,4.64,1.0,38.28,193.58,42.64,True
46,169.54,248.84,3.97,1.0,58.95,304.57,41.97,True
47,164.52,236.22,4.47,1.0,43.35,220.78,42.47,True
48,165.92,239.74,4.33,1.0,47.7,244.13,42.33,True
49,162.58,231.37,4.67,1.0,37.35,188.57,42.67,True
50,164.59,236.41,4.46,1.0,43.59,222.07,42.46,True
51,169.3,248.24,3.99,1.0,58.21,300.58,41.99,True
52,162.65,231.54,4.66,1.0,37.56,189.72,42.66,True
53,170.91,252.27,3.83,1.0,63.2,327.38,41.83,True
54,161.89,229.64,4.73,1.0,35.21,177.07,42.73,True
55,175.52,263.85,3.37,1.0,77.51,404.22,41.37,True
56,168.67,246.64,4.05,1.0,56.24,290.0,42.05,True
57,165.62,238.98,4.36,1.0,46.77,239.12,42.36,True
58,164.41,235.95,4.48,1.0,43.01,218.96,42.48,True
59,174.94,262.38,3.42,1.0,75.7,394.48,41.42,True
60,173.52,258.83,3.57,1.0,71.31,370.9,41.57,True
61,177.37,268.49,3.18,1.0,83.26,435.08,41.18,True
62,174.23,260.6,3.5,1.0,73.5,382.69,41.5,True
63,165.55,238.81,4.37,1.0,46.55,237.99,42.37,True
64,164.01,234.96,4.52,1.0,41.79,212.4,42.52,True
65,178.54,271.42,3.06,1.0,86.87,454.48,41.06,True
66,178.81,272.12,3.04,1.0,87.74,459.13,41.04,True
67,173.74,259.37,3.55,1.0,71.97,374.47,41.55,True
68,176.07,265.22,3.31,1.0,79.22,413.37,41.31,True
69,170.84,252.09,3.84,1.0,62.98,326.16,41.84,True
