,nuc,aexp,nd,ns,age,la,ld,target
0,375.5,12.0,2.0,2.0,68.5,10.0,0.0,True
1,380.5,27.0,2.0,2.0,35.5,5.0,1.0,True
2,401.5,107.0,2.0,2.0,17.0,4.0,1.0,True
3,388.0,28.0,2.0,2.0,11.5,11.0,3.0,True
4,395.5,20.0,2.0,2.0,101.5,4.0,1.0,True
5,390.5,22.0,2.0,2.0,23.0,43.0,1.0,True
6,397.5,30.0,2.0,2.0,16.0,7.0,2.0,True
7,420.0,40.0,2.0,2.0,35.5,11.0,0.0,True
8,423.5,42.0,2.0,2.0,5.5,4.0,1.0,True
9,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
10,422.5,15.0,2.0,2.0,85.5,182.0,155.0,True
11,472.0,153.0,2.0,2.0,0.5,9.0,2.0,True
12,429.0,8.0,2.0,2.0,0.0,197.0,0.0,True
13,356.0,87.0,2.0,1.0,4.5,6.0,1.0,True
14,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
15,395.5,54.0,2.0,1.0,0.0,23.0,15.0,True
16,411.0,55.0,2.0,1.0,4.0,10.0,0.0,True
17,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
18,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
19,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
20,448.5,1.0,2.0,1.0,10.5,38.0,19.0,True
21,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
22,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
23,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
24,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
25,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
26,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
27,354.0,9.0,2.0,1.0,4.0,25.0,0.0,True
28,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
29,350.0,36.0,2.0,1.0,34.0,55.0,13.0,True
30,353.0,16.0,2.0,1.0,3.0,77.0,8.0,True
31,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
32,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
33,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
36,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
37,585.0,1.0,2.0,1.0,4.5,10.0,3.0,True
38,394.67,57.0,2.0,1.0,0.33,123.0,19.0,True
39,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
40,455.18,169.62,2.0,1.0,17.18,167.39,161.74,True
41,453.7,132.24,2.0,1.0,15.7,138.71,130.1,True
42,449.94,37.3,2.0,1.0,11.94,65.86,49.73,True
43,454.44,151.04,2.0,1.0,16.44,153.13,146.02,True
44,451.15,67.88,2.0,1.0,13.15,89.32,75.62,True
45,450.35,47.73,2.0,1.0,12.35,73.86,58.56,True
46,452.86,111.01,2.0,1.0,14.86,122.41,112.13,True
47,449.75,32.48,2.0,1.0,11.75,62.15,45.65,True
48,454.04,140.82,2.0,1.0,16.04,145.28,137.36,True
49,456.03,191.12,2.0,1.0,18.03,183.88,179.94,True
50,451.84,85.23,2.0,1.0,13.84,102.63,90.3,True
51,455.15,168.89,2.0,1.0,17.15,166.83,161.13,True
52,451.55,78.05,2.0,1.0,13.55,97.12,84.23,True
53,455.63,180.99,2.0,1.0,17.63,176.11,171.36,True
54,451.01,64.43,2.0,1.0,13.01,86.67,72.7,True
55,454.78,159.66,2.0,1.0,16.78,159.74,153.31,True
56,454.22,145.4,2.0,1.0,16.22,148.8,141.24,True
57,450.03,39.68,2.0,1.0,12.03,67.68,51.74,True
58,455.95,189.12,2.0,1.0,17.95,182.35,178.25,True
59,451.69,81.64,2.0,1.0,13.69,99.88,87.27,True
60,452.67,106.24,2.0,1.0,14.67,118.75,108.09,True
61,452.28,96.34,2.0,1.0,14.28,111.16,99.71,True
62,450.09,41.23,2.0,1.0,12.09,68.87,53.05,True
63,451.09,66.45,2.0,1.0,13.09,88.22,74.41,True
64,450.12,42.02,2.0,1.0,12.12,69.47,53.72,True
65,451.4,74.2,2.0,1.0,13.4,94.17,80.96,True
66,456.39,200.11,2.0,1.0,18.39,190.78,187.55,True
67,455.95,189.21,2.0,1.0,17.95,182.42,178.32,True
68,449.46,25.24,2.0,1.0,11.46,56.6,39.52,True
69,449.22,19.25,2.0,1.0,11.22,52.0,34.45,True
70,450.06,40.43,2.0,1.0,12.06,68.26,52.38,True
71,452.92,112.56,2.0,1.0,14.92,123.61,113.44,True
72,456.23,196.06,2.0,1.0,18.23,187.68,184.13,True
73,450.56,53.05,2.0,1.0,12.56,77.94,63.06,True
74,452.49,101.77,2.0,1.0,14.49,115.33,104.31,True
75,451.04,65.1,2.0,1.0,13.04,87.18,73.26,True
76,453.91,137.49,2.0,1.0,15.91,142.73,134.54,True
77,455.07,166.79,2.0,1.0,17.07,165.21,159.35,True
78,452.18,94.03,2.0,1.0,14.18,109.38,97.75,True
79,451.96,88.41,2.0,1.0,13.96,105.07,92.99,True
80,449.39,23.48,2.0,1.0,11.39,55.25,38.03,True
81,453.35,123.58,2.0,1.0,15.35,132.06,122.77,True
82,451.58,78.75,2.0,1.0,13.58,97.66,84.81,True
83,453.5,127.13,2.0,1.0,15.5,134.78,125.77,True
84,451.67,81.01,2.0,1.0,13.67,99.39,86.73,True
85,454.65,156.27,2.0,1.0,16.65,157.14,150.44,True
86,454.67,156.88,2.0,1.0,16.67,157.61,150.95,True
87,454.32,147.84,2.0,1.0,16.32,150.67,143.3,True
88,453.51,127.4,2.0,1.0,15.51,134.99,126.0,True
89,451.03,64.88,2.0,1.0,13.03,87.02,73.08,True
90,450.26,45.51,2.0,1.0,12.26,72.15,56.68,True
91,456.3,198.01,2.0,1.0,18.3,189.17,185.78,True
92,451.91,87.12,2.0,1.0,13.91,104.08,91.91,True
93,456.01,190.57,2.0,1.0,18.01,183.46,179.48,True
94,448.92,11.5,2.0,1.0,10.92,46.06,27.89,True
95,452.03,90.16,2.0,1.0,14.03,106.42,94.48,True
96,454.33,148.17,2.0,1.0,16.33,150.93,143.59,True
97,455.35,173.84,2.0,1.0,17.35,170.63,165.32,True
98,450.42,49.6,2.0,1.0,12.42,75.29,60.14,True
99,449.91,36.51,2.0,1.0,11.91,65.24,49.06,True
100,452.97,113.99,2.0,1.0,14.97,124.7,114.65,True
101,451.54,77.75,2.0,1.0,13.54,96.9,83.98,True
102,449.58,28.31,2.0,1.0,11.58,58.96,42.12,True
103,455.54,178.85,2.0,1.0,17.54,174.47,169.56,True
104,452.34,98.02,2.0,1.0,14.34,112.45,101.13,True
105,454.97,164.32,2.0,1.0,16.97,163.32,157.25,True
106,455.97,189.6,2.0,1.0,17.97,182.72,178.65,True
107,455.28,172.25,2.0,1.0,17.28,169.4,163.97,True
108,456.17,194.75,2.0,1.0,18.17,186.67,183.02,True
109,451.76,83.33,2.0,1.0,13.76,101.17,88.69,True
110,456.21,195.71,2.0,1.0,18.21,187.4,183.83,True
111,452.55,103.23,2.0,1.0,14.55,116.44,105.54,True
112,450.24,44.81,2.0,1.0,12.24,71.62,56.09,True
113,451.25,70.47,2.0,1.0,13.25,91.31,77.81,True
114,454.61,155.35,2.0,1.0,16.61,156.44,149.66,True
115,453.47,126.37,2.0,1.0,15.47,134.2,125.13,True
116,452.46,100.96,2.0,1.0,14.46,114.7,103.62,True
117,454.78,159.6,2.0,1.0,16.78,159.69,153.26,True
118,450.92,62.16,2.0,1.0,12.92,84.93,70.77,True
119,454.49,152.29,2.0,1.0,16.49,154.09,147.07,True
120,456.49,202.68,2.0,1.0,18.49,192.75,189.73,True
121,448.94,12.16,2.0,1.0,10.94,46.56,28.45,True
122,450.08,40.96,2.0,1.0,12.08,68.66,52.83,True
123,450.57,53.27,2.0,1.0,12.57,78.11,63.25,True
124,454.86,161.68,2.0,1.0,16.86,161.29,155.02,True
125,450.53,52.21,2.0,1.0,12.53,77.3,62.35,True
126,450.09,41.2,2.0,1.0,12.09,68.85,53.03,True
127,449.78,33.23,2.0,1.0,11.78,62.73,46.28,True
128,453.32,122.67,2.0,1.0,15.32,131.36,122.0,True
129,449.69,31.03,2.0,1.0,11.69,61.04,44.42,True
130,451.73,82.59,2.0,1.0,13.73,100.6,88.07,True
131,449.57,28.01,2.0,1.0,11.57,58.72,41.86,True
132,451.12,67.03,2.0,1.0,13.12,88.67,74.9,True
