,nuc,aexp,nd,ns,age,la,ld,target
0,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
1,472.0,153.0,2.0,2.0,0.5,9.0,2.0,True
2,257.0,211.0,2.0,1.0,1.5,17.0,8.0,True
3,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
4,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
5,284.33,143.0,3.0,1.0,7.33,70.0,6.0,True
6,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
7,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
8,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
9,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
10,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
11,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
12,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
13,309.0,189.0,2.0,1.0,27.0,39.0,2.0,True
14,255.75,213.0,4.0,1.0,27.0,38.0,1.0,True
15,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
16,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
17,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
18,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
19,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
20,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
21,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
22,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
23,281.0,211.0,4.0,1.0,14.5,48.0,3.0,True
24,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
25,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
26,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
27,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
28,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
29,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
30,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
31,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
32,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
33,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
34,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
35,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
36,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
37,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
38,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
39,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
40,495.91,78.41,2.0,1.0,5.91,6.77,0.0,True
41,507.75,175.22,2.0,1.0,83.23,42.99,0.0,True
42,500.59,116.67,2.0,1.0,36.47,21.09,0.0,True
43,507.2,170.78,2.0,1.0,79.68,41.33,0.0,True
44,507.15,170.35,2.0,1.0,79.34,41.17,0.0,True
45,509.92,192.98,2.0,1.0,97.4,49.63,0.0,True
46,500.71,117.65,2.0,1.0,37.25,21.45,0.0,True
47,500.65,117.2,2.0,1.0,36.89,21.28,0.0,True
48,510.11,194.53,2.0,1.0,98.64,50.21,0.0,True
49,507.24,171.04,2.0,1.0,79.89,41.43,0.0,True
50,498.65,100.81,2.0,1.0,23.8,15.15,0.0,True
51,496.2,80.77,2.0,1.0,7.81,7.66,0.0,True
52,505.55,157.27,2.0,1.0,68.89,36.27,0.0,True
53,499.63,108.82,2.0,1.0,30.2,18.15,0.0,True
54,503.25,138.44,2.0,1.0,53.86,29.23,0.0,True
55,495.83,77.82,2.0,1.0,5.44,6.55,0.0,True
56,502.71,134.01,2.0,1.0,50.32,27.57,0.0,True
57,509.78,191.84,2.0,1.0,96.5,49.21,0.0,True
58,508.37,180.31,2.0,1.0,87.29,44.89,0.0,True
59,500.43,115.41,2.0,1.0,35.46,20.61,0.0,True
60,495.89,78.27,2.0,1.0,5.8,6.72,0.0,True
61,495.12,71.94,2.0,1.0,0.75,4.35,0.0,True
62,507.4,172.42,2.0,1.0,80.99,41.94,0.0,True
63,510.87,200.8,2.0,1.0,103.65,52.56,0.0,True
64,511.71,207.65,2.0,1.0,109.12,55.12,0.0,True
65,508.96,185.12,2.0,1.0,91.13,46.69,0.0,True
66,504.23,146.49,2.0,1.0,60.28,32.24,0.0,True
67,510.85,200.57,2.0,1.0,103.47,52.47,0.0,True
68,502.61,133.22,2.0,1.0,49.69,27.28,0.0,True
69,504.56,149.14,2.0,1.0,62.4,33.23,0.0,True
70,497.1,88.19,2.0,1.0,13.73,10.43,0.0,True
71,502.37,131.27,2.0,1.0,48.13,26.55,0.0,True
72,503.69,142.02,2.0,1.0,56.71,30.57,0.0,True
73,500.74,117.91,2.0,1.0,37.46,21.55,0.0,True
74,504.12,145.61,2.0,1.0,59.58,31.91,0.0,True
75,504.39,147.78,2.0,1.0,61.32,32.72,0.0,True
76,508.25,179.3,2.0,1.0,86.48,44.51,0.0,True
77,504.92,152.15,2.0,1.0,64.8,34.36,0.0,True
78,502.79,134.67,2.0,1.0,50.85,27.82,0.0,True
79,500.45,115.53,2.0,1.0,35.56,20.66,0.0,True
80,510.73,199.59,2.0,1.0,102.69,52.11,0.0,True
81,508.67,182.75,2.0,1.0,89.24,45.8,0.0,True
82,504.77,150.92,2.0,1.0,63.82,33.9,0.0,True
83,509.91,192.94,2.0,1.0,97.38,49.62,0.0,True
84,498.27,97.71,2.0,1.0,21.33,13.99,0.0,True
85,503.29,138.77,2.0,1.0,54.12,29.35,0.0,True
86,505.06,153.28,2.0,1.0,65.71,34.78,0.0,True
87,510.35,196.49,2.0,1.0,100.21,50.94,0.0,True
88,510.33,196.35,2.0,1.0,100.1,50.89,0.0,True
89,507.64,174.39,2.0,1.0,82.56,42.68,0.0,True
90,505.48,156.67,2.0,1.0,68.41,36.05,0.0,True
91,508.84,184.19,2.0,1.0,90.39,46.34,0.0,True
92,502.59,133.03,2.0,1.0,49.54,27.21,0.0,True
93,511.16,203.16,2.0,1.0,105.54,53.44,0.0,True
94,506.9,168.26,2.0,1.0,77.67,40.39,0.0,True
95,500.08,112.51,2.0,1.0,33.15,19.53,0.0,True
96,510.56,198.23,2.0,1.0,101.6,51.6,0.0,True
97,504.43,148.1,2.0,1.0,61.57,32.84,0.0,True
98,511.1,202.63,2.0,1.0,105.12,53.24,0.0,True
99,502.51,132.37,2.0,1.0,49.01,26.96,0.0,True
100,504.01,144.69,2.0,1.0,58.84,31.57,0.0,True
101,508.51,181.45,2.0,1.0,88.2,45.32,0.0,True
102,508.96,185.18,2.0,1.0,91.18,46.71,0.0,True
103,511.84,208.67,2.0,1.0,109.94,55.5,0.0,True
104,511.66,207.25,2.0,1.0,108.8,54.97,0.0,True
105,496.54,83.56,2.0,1.0,10.03,8.7,0.0,True
106,511.85,208.75,2.0,1.0,110.0,55.53,0.0,True
107,501.45,123.72,2.0,1.0,42.1,23.72,0.0,True
108,508.91,184.77,2.0,1.0,90.85,46.56,0.0,True
109,505.96,160.64,2.0,1.0,71.58,37.53,0.0,True
110,507.51,173.26,2.0,1.0,81.66,42.25,0.0,True
111,500.65,117.16,2.0,1.0,36.86,21.27,0.0,True
112,499.94,111.38,2.0,1.0,32.24,19.1,0.0,True
113,508.4,180.56,2.0,1.0,87.49,44.99,0.0,True
114,495.6,75.9,2.0,1.0,3.91,5.83,0.0,True
