,nuc,aexp,nd,ns,age,la,ld,target
0,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
1,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
2,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
3,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
4,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
5,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
6,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
7,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
8,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
9,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
10,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
11,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
12,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
13,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
14,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
15,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
16,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
17,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
18,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
19,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
20,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
21,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
22,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
23,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
24,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
25,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
26,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
27,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
28,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
29,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
30,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
31,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
32,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
33,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
34,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
35,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
36,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
37,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
38,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
39,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
40,299.48,258.36,2.0,1.0,2.07,137.63,0.5,True
41,351.4,268.16,2.0,1.0,10.66,136.08,2.56,True
42,384.13,274.33,2.0,1.0,16.08,135.11,3.86,True
43,307.47,259.86,2.0,1.0,3.39,137.39,0.81,True
44,310.7,260.47,2.0,1.0,3.92,137.29,0.94,True
45,351.81,268.23,2.0,1.0,10.73,136.07,2.58,True
46,301.59,258.75,2.0,1.0,2.42,137.57,0.58,True
47,314.91,261.27,2.0,1.0,4.62,137.17,1.11,True
48,340.61,266.12,2.0,1.0,8.88,136.4,2.13,True
49,369.33,271.54,2.0,1.0,13.63,135.55,3.27,True
50,357.75,269.35,2.0,1.0,11.71,135.89,2.81,True
51,298.35,258.14,2.0,1.0,1.88,137.66,0.45,True
52,331.44,264.39,2.0,1.0,7.36,136.68,1.77,True
53,381.33,273.8,2.0,1.0,15.62,135.19,3.75,True
54,351.55,268.18,2.0,1.0,10.69,136.08,2.57,True
55,357.07,269.22,2.0,1.0,11.6,135.91,2.78,True
56,340.36,266.07,2.0,1.0,8.83,136.41,2.12,True
57,324.72,263.12,2.0,1.0,6.25,136.88,1.5,True
58,369.74,271.62,2.0,1.0,13.7,135.53,3.29,True
59,340.37,266.07,2.0,1.0,8.84,136.41,2.12,True
60,294.52,257.42,2.0,1.0,1.24,137.78,0.3,True
61,384.19,274.34,2.0,1.0,16.09,135.1,3.86,True
62,340.32,266.06,2.0,1.0,8.83,136.41,2.12,True
63,292.75,257.08,2.0,1.0,0.95,137.83,0.23,True
64,327.99,263.74,2.0,1.0,6.79,136.78,1.63,True
65,328.12,263.76,2.0,1.0,6.81,136.77,1.63,True
66,352.02,268.27,2.0,1.0,10.76,136.06,2.58,True
67,334.69,265.0,2.0,1.0,7.89,136.58,1.89,True
68,326.98,263.55,2.0,1.0,6.62,136.81,1.59,True
69,362.52,270.25,2.0,1.0,12.5,135.75,3.0,True
70,294.49,257.41,2.0,1.0,1.24,137.78,0.3,True
71,343.56,266.68,2.0,1.0,9.36,136.31,2.25,True
72,305.12,259.42,2.0,1.0,3.0,137.46,0.72,True
73,357.84,269.37,2.0,1.0,11.73,135.89,2.81,True
74,310.37,260.41,2.0,1.0,3.87,137.3,0.93,True
75,319.51,262.14,2.0,1.0,5.38,137.03,1.29,True
76,300.43,258.53,2.0,1.0,2.22,137.6,0.53,True
77,357.56,269.32,2.0,1.0,11.68,135.9,2.8,True
78,359.02,269.59,2.0,1.0,11.92,135.85,2.86,True
79,319.17,262.07,2.0,1.0,5.33,137.04,1.28,True
80,287.15,256.03,2.0,1.0,0.02,138.0,0.01,True
81,352.58,268.38,2.0,1.0,10.86,136.05,2.61,True
82,328.13,263.76,2.0,1.0,6.81,136.77,1.63,True
83,343.24,266.62,2.0,1.0,9.31,136.32,2.23,True
84,373.96,272.41,2.0,1.0,14.4,135.41,3.46,True
85,295.01,257.51,2.0,1.0,1.33,137.76,0.32,True
86,360.7,269.91,2.0,1.0,12.2,135.8,2.93,True
87,336.06,265.26,2.0,1.0,8.12,136.54,1.95,True
88,317.3,261.72,2.0,1.0,5.02,137.1,1.2,True
89,385.17,274.53,2.0,1.0,16.25,135.07,3.9,True
90,313.21,260.95,2.0,1.0,4.34,137.22,1.04,True
91,341.84,266.35,2.0,1.0,9.08,136.37,2.18,True
92,369.71,271.61,2.0,1.0,13.69,135.54,3.29,True
93,360.9,269.95,2.0,1.0,12.24,135.8,2.94,True
94,341.58,266.3,2.0,1.0,9.04,136.37,2.17,True
95,302.48,258.92,2.0,1.0,2.56,137.54,0.62,True
96,383.02,274.12,2.0,1.0,15.9,135.14,3.82,True
97,361.61,270.08,2.0,1.0,12.35,135.78,2.96,True
98,355.1,268.85,2.0,1.0,11.27,135.97,2.71,True
99,341.83,266.35,2.0,1.0,9.08,136.37,2.18,True
100,308.38,260.03,2.0,1.0,3.54,137.36,0.85,True
101,314.62,261.21,2.0,1.0,4.57,137.18,1.1,True
102,308.9,260.13,2.0,1.0,3.63,137.35,0.87,True
103,301.69,258.77,2.0,1.0,2.43,137.56,0.58,True
104,295.71,257.64,2.0,1.0,1.44,137.74,0.35,True
105,355.02,268.84,2.0,1.0,11.26,135.97,2.7,True
106,347.15,267.35,2.0,1.0,9.96,136.21,2.39,True
