,nuc,aexp,nd,ns,age,la,ld,target
0,401.5,107.0,2.0,2.0,17.0,4.0,1.0,True
1,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
2,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
3,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
4,472.0,153.0,2.0,2.0,0.5,9.0,2.0,True
5,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
6,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
7,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
8,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
9,290.33,172.0,3.0,1.0,77.67,8.0,1.0,True
10,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
11,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
12,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
13,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
14,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
15,309.0,189.0,2.0,1.0,27.0,39.0,2.0,True
16,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
17,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
18,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
19,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
20,322.33,89.0,3.0,1.0,84.0,6.0,25.0,True
21,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
22,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
23,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
24,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
25,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
26,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
27,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
28,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
29,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
30,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
31,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
32,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
33,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
36,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
37,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
38,585.0,1.0,2.0,1.0,4.5,10.0,3.0,True
39,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
40,327.09,163.72,3.0,1.0,65.94,9.42,10.74,True
41,327.24,166.13,3.0,1.0,65.36,9.53,10.28,True
42,329.62,203.55,3.0,1.0,56.31,11.25,3.14,True
43,329.8,206.41,3.0,1.0,55.62,11.38,2.59,True
44,326.71,157.73,3.0,1.0,67.38,9.15,11.88,True
45,326.19,149.65,3.0,1.0,69.34,8.78,13.43,True
46,329.41,200.28,3.0,1.0,57.1,11.1,3.76,True
47,329.61,203.38,3.0,1.0,56.35,11.24,3.17,True
48,326.18,149.52,3.0,1.0,69.37,8.77,13.45,True
49,327.12,164.29,3.0,1.0,65.8,9.45,10.63,True
50,324.43,122.0,3.0,1.0,76.02,7.51,18.7,True
51,324.01,115.38,3.0,1.0,77.62,7.21,19.97,True
52,327.76,174.27,3.0,1.0,63.39,9.91,8.73,True
53,324.8,127.77,3.0,1.0,74.63,7.78,17.6,True
54,323.83,112.46,3.0,1.0,78.33,7.07,20.52,True
55,323.55,108.07,3.0,1.0,79.39,6.87,21.36,True
56,329.87,207.44,3.0,1.0,55.37,11.42,2.4,True
57,327.82,175.29,3.0,1.0,63.14,9.95,8.53,True
58,329.59,203.12,3.0,1.0,56.41,11.23,3.22,True
59,324.15,117.63,3.0,1.0,77.08,7.31,19.54,True
60,322.74,95.33,3.0,1.0,82.47,6.29,23.79,True
61,329.01,193.92,3.0,1.0,58.64,10.81,4.98,True
62,328.81,190.76,3.0,1.0,59.4,10.66,5.58,True
63,327.83,175.35,3.0,1.0,63.13,9.95,8.52,True
64,328.39,184.16,3.0,1.0,61.0,10.36,6.84,True
65,330.33,214.73,3.0,1.0,53.61,11.76,1.0,True
66,322.57,92.7,3.0,1.0,83.1,6.17,24.29,True
67,322.61,93.28,3.0,1.0,82.97,6.2,24.18,True
68,325.17,133.67,3.0,1.0,73.2,8.05,16.48,True
69,329.89,207.76,3.0,1.0,55.29,11.44,2.34,True
70,325.76,142.83,3.0,1.0,70.99,8.47,14.73,True
71,329.42,200.46,3.0,1.0,57.06,11.1,3.73,True
72,325.44,137.78,3.0,1.0,72.21,8.23,15.69,True
73,328.76,190.08,3.0,1.0,59.57,10.63,5.71,True
74,324.53,123.56,3.0,1.0,75.65,7.58,18.41,True
75,323.29,104.04,3.0,1.0,80.37,6.69,22.13,True
76,328.74,189.69,3.0,1.0,59.66,10.61,5.78,True
77,325.85,144.3,3.0,1.0,70.63,8.53,14.45,True
78,328.46,185.33,3.0,1.0,60.72,10.41,6.62,True
79,329.4,200.13,3.0,1.0,57.14,11.09,3.79,True
80,326.28,151.03,3.0,1.0,69.0,8.84,13.16,True
81,325.58,140.1,3.0,1.0,71.65,8.34,15.25,True
82,329.4,200.04,3.0,1.0,57.16,11.09,3.81,True
83,330.47,216.87,3.0,1.0,53.09,11.86,0.6,True
84,329.82,206.76,3.0,1.0,55.53,11.39,2.53,True
85,323.38,105.49,3.0,1.0,80.01,6.76,21.85,True
86,327.94,177.16,3.0,1.0,62.69,10.04,8.18,True
87,324.23,118.83,3.0,1.0,76.79,7.37,19.31,True
88,330.53,217.78,3.0,1.0,52.87,11.9,0.42,True
89,329.62,203.49,3.0,1.0,56.32,11.24,3.15,True
90,322.62,93.46,3.0,1.0,82.92,6.2,24.15,True
91,325.44,137.82,3.0,1.0,72.2,8.24,15.68,True
92,327.7,173.35,3.0,1.0,63.61,9.86,8.9,True
93,324.18,118.05,3.0,1.0,76.98,7.33,19.46,True
94,323.59,108.68,3.0,1.0,79.24,6.9,21.24,True
95,324.26,119.21,3.0,1.0,76.7,7.38,19.23,True
96,326.01,146.76,3.0,1.0,70.04,8.65,13.98,True
97,324.03,115.7,3.0,1.0,77.55,7.22,19.9,True
98,326.25,150.55,3.0,1.0,69.12,8.82,13.25,True
99,324.23,118.74,3.0,1.0,76.81,7.36,19.32,True
100,322.5,91.55,3.0,1.0,83.38,6.12,24.51,True
101,330.46,216.71,3.0,1.0,53.13,11.85,0.63,True
102,324.98,130.59,3.0,1.0,73.95,7.91,17.06,True
103,323.23,103.02,3.0,1.0,80.61,6.64,22.32,True
104,322.49,91.45,3.0,1.0,83.41,6.11,24.53,True
105,325.83,143.97,3.0,1.0,70.71,8.52,14.51,True
106,327.15,164.72,3.0,1.0,65.7,9.47,10.55,True
107,329.56,202.56,3.0,1.0,56.55,11.2,3.33,True
108,329.9,207.93,3.0,1.0,55.25,11.45,2.3,True
