,nuc,aexp,nd,ns,age,la,ld,target
0,20.0,119.0,2.0,1.0,29.0,5.0,3.0,True
1,69.33,130.0,2.0,1.0,0.0,10.0,4.0,True
2,48.8,133.0,4.0,1.0,2.4,42.0,24.0,True
3,1.0,124.0,1.0,1.0,0.0,2.0,2.0,True
4,121.5,147.0,2.0,1.0,1.0,7.0,0.0,True
5,50.8,149.0,3.0,1.0,7.8,261.0,37.0,True
6,85.0,153.0,2.0,1.0,18.67,23.0,7.0,True
7,131.5,154.0,2.0,1.0,1.0,17.0,4.0,True
8,131.0,155.0,2.0,1.0,2.0,4.0,0.0,True
9,0.0,135.0,1.0,1.0,0.0,6.0,3.0,True
10,57.0,175.0,2.0,1.0,16.33,91.0,10.0,True
11,87.75,146.0,3.0,1.0,0.5,73.0,0.0,True
12,119.0,149.0,3.0,1.0,4.67,15.0,0.0,True
13,44.2,184.0,4.0,1.0,31.1,91.0,68.0,True
14,110.0,187.0,3.0,1.0,2.0,75.0,19.0,True
15,59.0,188.0,3.0,1.0,6.0,285.0,79.0,True
16,35.67,120.0,3.0,1.0,9.25,379.0,31.0,True
17,39.73,112.0,2.0,1.0,10.45,372.0,59.0,True
18,60.0,127.0,3.0,1.0,29.38,239.0,57.0,True
19,120.0,195.0,2.0,1.0,5.25,83.0,79.0,True
20,64.38,196.0,3.0,1.0,15.25,110.0,63.0,True
21,120.75,198.0,4.0,1.0,8.0,52.0,26.0,True
22,48.67,135.0,4.0,1.0,11.83,412.0,72.0,True
23,97.8,136.0,3.0,1.0,3.2,263.0,0.0,True
24,73.0,201.0,5.0,1.0,24.29,97.0,98.0,True
25,51.9,137.0,3.0,1.0,21.2,65.0,23.0,True
26,59.33,142.0,4.0,1.0,6.56,209.0,80.0,True
27,91.0,143.0,4.0,1.0,22.0,176.0,53.0,True
28,45.62,207.0,4.0,1.0,5.0,260.0,88.0,True
29,130.0,146.0,2.0,1.0,1.5,100.0,2.0,True
30,47.45,213.0,4.0,1.0,0.91,307.0,144.0,True
31,131.75,218.0,2.0,1.0,1.75,39.0,29.0,True
32,136.5,208.0,2.0,1.0,43.0,134.0,113.0,True
33,57.82,156.0,5.0,1.0,26.18,228.0,21.0,True
34,104.6,136.0,3.0,1.0,26.0,205.0,75.0,True
35,18.75,173.0,2.0,1.0,54.75,152.0,67.0,True
36,7.57,195.0,4.0,1.0,0.0,644.0,2.0,True
37,2.0,215.0,1.0,1.0,40.0,142.0,26.0,True
38,31.5,199.0,3.0,1.0,21.75,340.0,0.0,True
39,0.0,216.0,1.0,1.0,0.0,114.0,0.0,True
40,53.43,153.49,3.7,1.0,12.87,320.46,69.27,True
41,57.01,167.41,3.47,1.0,13.65,251.54,67.22,True
42,59.53,177.2,3.31,1.0,14.2,203.1,65.77,True
43,55.75,162.51,3.55,1.0,13.37,275.78,67.94,True
44,57.14,167.9,3.46,1.0,13.68,249.13,67.15,True
45,55.01,159.65,3.6,1.0,13.21,289.96,68.36,True
46,61.02,182.98,3.21,1.0,14.52,174.46,64.92,True
47,51.81,147.22,3.8,1.0,12.52,351.5,70.2,True
48,56.19,164.2,3.52,1.0,13.47,267.43,67.69,True
49,57.6,169.7,3.43,1.0,13.78,240.2,66.88,True
50,56.92,167.04,3.47,1.0,13.63,253.37,67.27,True
51,51.85,147.35,3.8,1.0,12.53,350.84,70.18,True
52,54.34,157.03,3.64,1.0,13.07,302.91,68.75,True
53,54.85,159.01,3.61,1.0,13.18,293.13,68.46,True
54,49.98,140.09,3.92,1.0,12.12,386.8,71.25,True
55,56.53,165.53,3.5,1.0,13.54,260.87,67.5,True
56,57.51,169.32,3.44,1.0,13.76,242.07,66.94,True
57,50.75,143.09,3.87,1.0,12.29,371.92,70.81,True
58,48.86,135.75,3.99,1.0,11.88,408.28,71.89,True
59,63.99,194.5,3.02,1.0,15.17,117.41,63.22,True
60,61.83,186.11,3.16,1.0,14.7,158.97,64.46,True
61,63.89,194.13,3.03,1.0,15.15,119.23,63.28,True
62,56.18,164.18,3.52,1.0,13.47,267.52,67.69,True
63,50.16,140.81,3.9,1.0,12.16,383.22,71.14,True
64,51.56,146.23,3.82,1.0,12.46,356.39,70.34,True
65,60.73,181.86,3.23,1.0,14.46,180.02,65.09,True
66,55.68,162.24,3.55,1.0,13.36,277.15,67.98,True
67,58.57,173.45,3.37,1.0,13.99,221.62,66.33,True
68,63.66,193.23,3.05,1.0,15.09,123.7,63.41,True
69,61.47,184.72,3.18,1.0,14.62,165.86,64.66,True
70,49.19,137.05,3.97,1.0,11.95,401.85,71.7,True
71,59.33,176.4,3.32,1.0,14.15,207.02,65.89,True
72,63.4,192.22,3.06,1.0,15.04,128.73,63.56,True
73,50.47,141.99,3.89,1.0,12.22,377.41,70.97,True
