,nuc,aexp,nd,ns,age,la,ld,target
0,246.0,121.0,2.0,2.0,106.5,17.0,3.0,True
1,273.0,61.0,2.0,2.0,133.0,5.0,1.0,True
2,183.67,4.0,2.0,2.0,134.67,227.0,123.0,True
3,120.8,12.0,2.0,2.0,164.8,218.0,2.0,True
4,299.0,13.0,2.0,2.0,207.5,5.0,6.0,True
5,219.33,25.0,3.0,2.0,297.33,7.0,4.0,True
6,356.5,63.0,2.0,2.0,284.5,5.0,0.0,True
7,246.0,102.0,2.0,2.0,142.67,72.0,33.0,True
8,370.5,1.0,2.0,2.0,173.5,9.0,0.0,True
9,157.4,15.0,2.0,2.0,172.0,38.0,3.0,True
10,256.0,17.0,2.0,2.0,124.5,124.0,4.0,True
11,3.0,103.0,1.0,1.0,263.0,35.0,2.0,True
12,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
13,268.33,112.0,3.0,2.0,132.33,21.0,6.0,True
14,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
15,398.0,15.0,2.0,2.0,239.0,6.0,0.0,True
16,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
17,397.5,17.0,2.0,2.0,145.5,4.0,0.0,True
18,201.0,0.0,3.0,2.0,258.0,138.0,2.0,True
19,406.0,36.0,2.0,2.0,175.0,7.0,0.0,True
20,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
21,279.33,44.0,3.0,2.0,158.67,31.0,3.0,True
22,293.33,45.0,2.0,2.0,126.0,42.0,11.0,True
23,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
24,180.2,6.0,3.0,2.0,235.6,274.0,2.0,True
25,255.33,168.0,2.0,1.0,87.33,74.0,24.0,True
26,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
27,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
28,168.4,145.0,4.0,1.0,91.4,310.0,21.0,True
29,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
30,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
31,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
32,232.25,16.0,3.0,1.0,108.5,36.0,29.0,True
33,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
34,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
35,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
36,322.33,89.0,3.0,1.0,84.0,6.0,25.0,True
37,208.8,32.0,2.0,1.0,110.4,133.0,141.0,True
38,222.0,112.0,5.0,1.0,113.4,449.0,106.0,True
39,284.75,11.0,3.0,1.0,142.0,9.0,0.0,True
40,216.26,73.36,2.79,2.0,147.14,164.9,241.04,True
41,212.71,74.67,2.82,2.0,148.11,170.56,251.64,True
42,269.19,53.88,2.25,2.0,132.62,80.5,83.06,True
43,224.71,70.25,2.7,2.0,144.82,151.42,215.82,True
44,208.94,76.05,2.86,2.0,149.15,176.56,262.88,True
45,262.65,56.29,2.31,2.0,134.41,90.92,102.57,True
46,227.46,69.24,2.67,2.0,144.07,147.04,207.62,True
47,217.33,72.97,2.78,2.0,146.85,163.19,237.84,True
48,218.33,72.6,2.77,2.0,146.57,161.6,234.86,True
49,208.24,76.31,2.87,2.0,149.34,177.68,264.97,True
50,277.37,50.87,2.16,2.0,130.38,67.46,58.65,True
51,115.35,110.49,3.82,2.0,174.82,325.81,542.23,True
52,190.29,82.92,3.05,2.0,154.26,206.31,318.55,True
