,nuc,aexp,nd,ns,age,la,ld,target
0,168.67,209.0,2.0,1.0,53.33,82.0,1.0,True
1,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
2,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
3,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
4,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
5,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
6,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
7,255.75,213.0,4.0,1.0,27.0,38.0,1.0,True
8,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
9,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
10,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
11,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
12,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
13,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
14,197.0,209.0,4.0,1.0,19.8,159.0,0.0,True
15,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
16,220.2,216.0,5.0,1.0,26.8,95.0,0.0,True
17,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
18,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
19,201.6,228.0,3.0,1.0,0.6,352.0,21.0,True
20,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
21,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
22,281.0,211.0,4.0,1.0,14.5,48.0,3.0,True
23,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
24,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
25,159.25,223.0,5.0,1.0,27.0,133.0,43.0,True
26,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
27,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
28,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
29,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
30,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
31,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
32,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
33,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
34,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
35,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
36,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
37,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
38,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
39,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
40,338.42,215.99,3.17,1.0,9.09,203.63,87.06,True
41,300.07,212.66,3.72,1.0,12.7,99.67,30.91,True
42,301.65,212.8,3.7,1.0,12.55,103.97,33.23,True
43,345.69,216.62,3.06,1.0,8.41,223.31,97.68,True
44,300.85,212.73,3.71,1.0,12.63,101.79,32.05,True
45,311.42,213.64,3.56,1.0,11.63,130.43,47.52,True
46,338.8,216.03,3.16,1.0,9.06,204.64,87.6,True
47,301.41,212.77,3.7,1.0,12.58,103.31,32.87,True
48,338.59,216.01,3.17,1.0,9.08,204.07,87.3,True
49,289.68,211.75,3.87,1.0,13.68,71.53,15.71,True
50,301.3,212.76,3.71,1.0,12.59,103.0,32.71,True
51,345.22,216.58,3.07,1.0,8.45,222.05,97.0,True
52,321.84,214.55,3.41,1.0,10.65,158.69,62.79,True
53,314.67,213.93,3.51,1.0,11.33,139.24,52.28,True
54,346.34,216.68,3.05,1.0,8.34,225.08,98.64,True
55,297.44,212.43,3.76,1.0,12.95,92.56,27.07,True
56,338.81,216.03,3.16,1.0,9.05,204.67,87.62,True
57,320.54,214.44,3.43,1.0,10.77,155.17,60.88,True
58,286.72,211.5,3.92,1.0,13.96,63.51,11.38,True
59,338.38,215.99,3.17,1.0,9.09,203.52,87.0,True
60,349.77,216.98,3.0,1.0,8.02,234.39,103.67,True
61,310.8,213.59,3.57,1.0,11.69,128.78,46.63,True
62,345.2,216.58,3.07,1.0,8.45,221.98,96.97,True
63,297.9,212.47,3.76,1.0,12.91,93.79,27.73,True
64,323.76,214.72,3.38,1.0,10.47,163.89,65.59,True
65,348.64,216.88,3.02,1.0,8.13,231.31,102.0,True
66,312.88,213.77,3.54,1.0,11.5,134.4,49.66,True
67,316.8,214.11,3.48,1.0,11.13,145.03,55.41,True
68,348.18,216.84,3.03,1.0,8.17,230.07,101.34,True
69,285.73,211.41,3.93,1.0,14.05,60.83,9.93,True
70,330.97,215.35,3.28,1.0,9.79,183.43,76.14,True
71,289.42,211.73,3.88,1.0,13.71,70.81,15.32,True
72,304.83,213.07,3.65,1.0,12.26,112.58,37.88,True
73,338.87,216.03,3.16,1.0,9.05,204.85,87.72,True
74,281.58,211.05,3.99,1.0,14.45,49.58,3.85,True
75,295.7,212.28,3.79,1.0,13.11,87.85,24.52,True
76,322.31,214.59,3.4,1.0,10.61,159.97,63.47,True
77,347.03,216.74,3.04,1.0,8.28,226.96,99.66,True
78,290.71,211.84,3.86,1.0,13.58,74.33,17.22,True
79,284.04,211.26,3.96,1.0,14.21,56.24,7.45,True
80,333.11,215.53,3.24,1.0,9.59,189.23,79.28,True
81,291.52,211.91,3.85,1.0,13.51,76.5,18.4,True
82,290.82,211.85,3.86,1.0,13.57,74.62,17.38,True
83,347.06,216.74,3.04,1.0,8.28,227.03,99.7,True
84,333.27,215.55,3.24,1.0,9.58,189.67,79.52,True
85,288.08,211.62,3.9,1.0,13.83,67.19,13.36,True
86,343.25,216.41,3.1,1.0,8.64,216.69,94.11,True
87,314.65,213.93,3.51,1.0,11.33,139.18,52.25,True
88,334.49,215.65,3.22,1.0,9.46,192.97,81.3,True
89,316.75,214.11,3.48,1.0,11.13,144.88,55.33,True
90,293.47,212.08,3.82,1.0,13.33,81.79,21.25,True
91,306.24,213.19,3.63,1.0,12.12,116.4,39.94,True
92,315.98,214.04,3.49,1.0,11.2,142.81,54.21,True
93,281.92,211.08,3.99,1.0,14.41,50.48,4.34,True
94,283.04,211.18,3.97,1.0,14.31,53.54,5.99,True
95,298.14,212.49,3.75,1.0,12.89,94.44,28.08,True
96,332.64,215.49,3.25,1.0,9.64,187.96,78.59,True
97,284.24,211.28,3.95,1.0,14.19,56.79,7.75,True
98,309.34,213.46,3.59,1.0,11.83,124.81,44.49,True
99,323.2,214.67,3.39,1.0,10.53,162.36,64.76,True
100,314.91,213.95,3.51,1.0,11.31,139.9,52.64,True
101,315.22,213.98,3.5,1.0,11.28,140.75,53.09,True
102,310.66,213.58,3.57,1.0,11.71,128.38,46.42,True
103,304.5,213.04,3.66,1.0,12.29,111.69,37.4,True
104,298.2,212.5,3.75,1.0,12.88,94.61,28.17,True
105,334.79,215.68,3.22,1.0,9.43,193.78,81.73,True
106,292.82,212.03,3.83,1.0,13.39,80.03,20.3,True
107,348.29,216.85,3.02,1.0,8.16,230.38,101.5,True
108,330.3,215.29,3.29,1.0,9.86,181.61,75.17,True
109,333.27,215.55,3.24,1.0,9.58,189.66,79.51,True
110,296.52,212.35,3.78,1.0,13.04,90.07,25.72,True
111,282.95,211.17,3.97,1.0,14.32,53.28,5.85,True
112,289.52,211.74,3.88,1.0,13.7,71.1,15.48,True
113,316.46,214.08,3.49,1.0,11.16,144.09,54.9,True
114,295.3,212.24,3.79,1.0,13.15,86.75,23.93,True
115,342.42,216.34,3.11,1.0,8.71,214.46,92.91,True
116,342.78,216.37,3.1,1.0,8.68,215.43,93.43,True
117,313.2,213.8,3.53,1.0,11.47,135.27,50.14,True
118,306.69,213.23,3.63,1.0,12.08,117.61,40.6,True
119,290.88,211.86,3.86,1.0,13.57,74.77,17.46,True
120,321.71,214.54,3.41,1.0,10.67,158.32,62.59,True
121,298.45,212.52,3.75,1.0,12.86,95.3,28.55,True
122,349.9,216.99,3.0,1.0,8.01,234.74,103.86,True
123,312.52,213.74,3.54,1.0,11.53,133.43,49.14,True
124,294.08,212.14,3.81,1.0,13.27,83.46,22.15,True
125,281.44,211.04,3.99,1.0,14.46,49.2,3.65,True
126,341.6,216.27,3.12,1.0,8.79,212.24,91.71,True
127,294.28,212.15,3.81,1.0,13.25,83.99,22.44,True
128,295.7,212.28,3.79,1.0,13.12,87.83,24.51,True
129,336.01,215.78,3.2,1.0,9.32,197.1,83.53,True
130,341.35,216.25,3.13,1.0,8.81,211.56,91.34,True
131,322.85,214.64,3.39,1.0,10.56,161.41,64.25,True
132,295.78,212.29,3.79,1.0,13.11,88.06,24.64,True
133,306.01,213.17,3.64,1.0,12.14,115.77,39.6,True
134,333.08,215.53,3.25,1.0,9.59,189.15,79.24,True
135,346.46,216.69,3.05,1.0,8.33,225.41,98.82,True
136,281.88,211.08,3.99,1.0,14.42,50.39,4.29,True
137,287.42,211.56,3.91,1.0,13.89,65.41,12.4,True
138,327.2,215.02,3.33,1.0,10.15,173.2,70.62,True
139,346.77,216.72,3.05,1.0,8.3,226.24,99.27,True
140,319.89,214.38,3.44,1.0,10.84,153.39,59.92,True
141,321.61,214.53,3.41,1.0,10.67,158.06,62.45,True
142,308.8,213.42,3.6,1.0,11.88,123.35,43.7,True
143,336.02,215.78,3.2,1.0,9.32,197.11,83.53,True
144,289.13,211.71,3.88,1.0,13.73,70.04,14.9,True
145,283.24,211.19,3.97,1.0,14.29,54.07,6.28,True
146,301.16,212.75,3.71,1.0,12.6,102.64,32.51,True
147,294.54,212.18,3.8,1.0,13.22,84.69,22.82,True
148,329.71,215.24,3.29,1.0,9.91,180.01,74.3,True
149,320.08,214.4,3.43,1.0,10.82,153.92,60.21,True
150,284.73,211.32,3.95,1.0,14.15,58.12,8.47,True
151,323.08,214.66,3.39,1.0,10.54,162.05,64.6,True
152,281.56,211.05,3.99,1.0,14.45,49.52,3.82,True
153,318.15,214.23,3.46,1.0,11.0,148.69,57.39,True
154,298.34,212.51,3.75,1.0,12.87,95.01,28.39,True
155,282.29,211.11,3.98,1.0,14.38,51.5,4.89,True
156,312.67,213.75,3.54,1.0,11.52,133.83,49.36,True
157,336.36,215.81,3.2,1.0,9.28,198.05,84.04,True
158,345.41,216.6,3.07,1.0,8.43,222.55,97.28,True
159,285.09,211.36,3.94,1.0,14.12,59.07,8.98,True
160,289.43,211.73,3.88,1.0,13.71,70.84,15.34,True
161,328.68,215.15,3.31,1.0,10.01,177.21,72.79,True
162,292.95,212.04,3.83,1.0,13.37,80.38,20.49,True
163,313.38,213.82,3.53,1.0,11.45,135.75,50.4,True
164,347.6,216.79,3.03,1.0,8.23,228.49,100.49,True
165,313.14,213.79,3.53,1.0,11.47,135.1,50.04,True
