,nuc,aexp,nd,ns,age,la,ld,target
0,48.5,114.0,4.0,2.0,157.9,201.0,10.0,True
1,85.33,126.0,3.0,2.0,136.33,299.0,35.0,True
2,25.56,79.0,13.0,2.0,113.96,57.0,54.0,True
3,21.03,136.0,8.0,2.0,143.62,129.0,52.0,True
4,120.8,12.0,2.0,2.0,164.8,218.0,2.0,True
5,299.0,13.0,2.0,2.0,207.5,5.0,6.0,True
6,219.33,25.0,3.0,2.0,297.33,7.0,4.0,True
7,1.0,49.0,1.0,1.0,516.0,0.0,610.0,True
8,61.23,39.0,7.0,2.0,166.23,236.0,57.0,True
9,356.5,63.0,2.0,2.0,284.5,5.0,0.0,True
10,85.73,2.0,3.0,2.0,257.27,29.0,12.0,True
11,81.64,3.0,2.0,2.0,229.82,151.0,36.0,True
12,246.0,102.0,2.0,2.0,142.67,72.0,33.0,True
13,157.4,15.0,2.0,2.0,172.0,38.0,3.0,True
14,3.0,103.0,1.0,1.0,263.0,35.0,2.0,True
15,89.3,19.0,7.0,2.0,172.4,72.0,14.0,True
16,157.0,109.0,3.0,2.0,316.0,290.0,15.0,True
17,398.0,15.0,2.0,2.0,239.0,6.0,0.0,True
18,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
19,201.0,0.0,3.0,2.0,258.0,138.0,2.0,True
20,65.92,1.0,3.0,2.0,325.85,157.0,91.0,True
21,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
22,82.64,119.0,6.0,3.0,481.82,18.0,26.0,True
23,279.33,44.0,3.0,2.0,158.67,31.0,3.0,True
24,44.22,2.0,10.0,2.0,206.91,512.0,11.0,True
25,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
26,180.2,6.0,3.0,2.0,235.6,274.0,2.0,True
27,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
28,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
29,55.38,202.0,11.0,1.0,118.81,570.0,365.0,True
30,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
31,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
32,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
33,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
34,39.34,92.0,13.0,1.0,151.76,1063.0,106.0,True
35,222.0,112.0,5.0,1.0,113.4,449.0,106.0,True
36,284.75,11.0,3.0,1.0,142.0,9.0,0.0,True
37,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
38,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
39,29.62,339.0,4.0,2.0,384.7,57.0,51.0,True
40,80.07,100.9,5.54,2.85,457.9,39.32,35.97,True
41,77.08,79.78,5.0,2.67,429.98,64.19,47.6,True
42,81.91,113.88,5.87,2.96,475.06,24.03,28.82,True
43,72.83,49.8,4.24,2.41,390.35,99.52,64.12,True
44,67.84,14.52,3.34,2.11,343.72,141.07,83.55,True
45,80.21,101.86,5.56,2.85,459.16,38.19,35.44,True
46,82.47,117.85,5.97,2.99,480.3,19.35,26.63,True
47,68.8,21.3,3.52,2.17,352.67,133.09,79.82,True
48,73.34,53.4,4.33,2.44,395.11,95.28,62.14,True
49,75.15,66.11,4.66,2.55,411.91,80.3,55.13,True
50,66.24,3.25,3.06,2.02,328.81,154.35,89.76,True
51,81.69,112.3,5.83,2.94,472.96,25.9,29.69,True
52,80.53,104.1,5.62,2.87,462.13,35.55,34.21,True
53,66.32,3.78,3.07,2.02,329.52,153.72,89.47,True
54,81.41,110.34,5.78,2.93,470.37,28.2,30.77,True
55,70.1,30.47,3.75,2.25,364.8,122.29,74.77,True
56,71.61,41.18,4.02,2.34,378.96,109.67,68.87,True
57,76.8,77.81,4.95,2.65,427.37,66.52,48.69,True
58,80.37,103.03,5.59,2.86,460.71,36.81,34.8,True
59,74.27,59.95,4.5,2.5,403.77,87.56,58.53,True
60,67.46,11.88,3.28,2.09,340.22,144.19,85.01,True
61,72.36,46.45,4.16,2.39,385.92,103.46,65.97,True
62,73.81,56.66,4.42,2.47,399.42,91.44,60.34,True
63,74.97,64.9,4.62,2.54,410.31,81.72,55.8,True
64,68.09,16.27,3.39,2.13,346.03,139.01,82.59,True
65,80.13,101.33,5.55,2.85,458.46,38.82,35.74,True
66,78.53,90.02,5.26,2.75,443.51,52.14,41.96,True
67,66.73,6.72,3.15,2.05,333.4,150.27,87.85,True
68,71.28,38.83,3.96,2.32,375.85,112.44,70.16,True
69,71.7,41.82,4.04,2.35,379.8,108.91,68.51,True
70,76.05,72.51,4.82,2.61,420.37,72.76,51.61,True
71,73.19,52.28,4.3,2.43,393.63,96.59,62.75,True
72,73.94,57.57,4.44,2.48,400.62,90.37,59.84,True
73,68.87,21.82,3.53,2.18,353.37,132.47,79.53,True
74,79.78,98.82,5.49,2.83,455.15,41.77,37.11,True
75,77.14,80.19,5.01,2.67,430.52,63.72,47.38,True
76,76.61,76.49,4.92,2.64,425.62,68.08,49.42,True
77,75.44,68.17,4.71,2.57,414.62,77.88,54.0,True
78,71.62,41.2,4.02,2.34,378.99,109.64,68.85,True
79,71.18,38.15,3.94,2.31,374.95,113.24,70.54,True
80,76.43,75.18,4.89,2.63,423.9,69.61,50.14,True
81,73.83,56.79,4.42,2.47,399.59,91.28,60.27,True
82,66.98,8.46,3.19,2.06,335.71,148.21,86.89,True
83,78.42,89.21,5.24,2.75,442.44,53.09,42.41,True
84,82.5,118.06,5.98,2.99,480.58,19.11,26.52,True
85,69.62,27.1,3.66,2.22,360.35,126.25,76.62,True
86,71.08,37.43,3.93,2.31,374.01,114.08,70.93,True
87,77.33,81.55,5.05,2.68,432.32,62.11,46.63,True
88,70.21,31.29,3.77,2.26,365.89,121.32,74.31,True
89,81.75,112.76,5.84,2.95,473.57,25.35,29.44,True
90,76.05,72.52,4.82,2.61,420.38,72.75,51.6,True
91,67.68,13.43,3.32,2.11,342.28,142.35,84.15,True
92,70.12,30.6,3.75,2.25,364.97,122.13,74.7,True
93,77.86,85.29,5.14,2.71,437.25,57.71,44.57,True
94,75.35,67.53,4.69,2.56,413.78,78.63,54.35,True
95,80.29,102.45,5.58,2.86,459.94,37.5,35.12,True
96,78.28,88.25,5.22,2.74,441.17,54.23,42.94,True
97,79.49,96.8,5.44,2.81,452.48,44.15,38.23,True
98,78.49,89.7,5.26,2.75,443.09,52.51,42.14,True
99,67.64,13.13,3.31,2.1,341.88,142.71,84.32,True
100,67.26,10.45,3.24,2.08,338.34,145.86,85.79,True
101,70.51,33.41,3.82,2.27,368.69,118.82,73.15,True
102,68.72,20.75,3.5,2.17,351.96,133.73,80.12,True
103,71.68,41.62,4.03,2.34,379.54,109.15,68.62,True
104,81.36,109.98,5.77,2.92,469.89,28.63,30.97,True
105,82.62,118.86,6.0,3.0,481.64,18.16,26.08,True
106,71.64,41.37,4.03,2.34,379.21,109.45,68.76,True
107,70.38,32.48,3.8,2.27,367.46,119.92,73.66,True
108,79.42,96.29,5.42,2.81,451.8,44.75,38.51,True
109,82.56,118.48,5.99,3.0,481.13,18.61,26.29,True
110,77.61,83.48,5.1,2.7,434.87,59.84,45.57,True
111,70.37,32.38,3.8,2.27,367.32,120.04,73.72,True
