,nuc,aexp,nd,ns,age,la,ld,target
0,1.1,11.0,6.0,3.0,13.18,2203.0,693.0,True
1,1.67,1.0,3.0,1.0,15.33,1304.0,852.0,True
2,1.7,0.0,5.0,2.0,13.25,1246.0,601.0,True
3,0.67,0.0,4.0,2.0,18.45,2349.0,845.0,True
4,5.56,10.0,5.0,2.0,5.33,653.0,359.0,True
5,23.38,30.0,5.0,2.0,33.88,112.0,473.0,True
6,6.9,20.0,4.0,2.0,16.14,2356.0,448.0,True
7,14.92,22.0,4.0,2.0,4.69,1369.0,663.0,True
8,6.03,29.0,3.0,2.0,9.11,1766.0,821.0,True
9,10.59,28.0,9.0,2.0,24.24,1944.0,703.0,True
10,11.32,29.0,4.0,3.0,25.0,2362.0,1097.0,True
11,11.25,34.0,5.0,2.0,7.88,1933.0,713.0,True
12,7.51,8.0,14.0,2.0,23.76,2246.0,1082.0,True
13,46.0,38.0,2.0,2.0,20.17,1255.0,816.0,True
14,12.0,40.0,6.0,2.0,37.48,534.0,183.0,True
15,26.57,39.0,3.0,2.0,42.86,527.0,388.0,True
16,8.7,43.0,10.0,2.0,41.34,2049.0,655.0,True
17,13.92,73.0,3.0,2.0,31.48,2381.0,732.0,True
18,13.23,43.0,13.0,2.0,58.0,1654.0,731.0,True
19,24.39,51.0,5.0,2.0,30.78,775.0,196.0,True
20,14.9,54.0,2.0,2.0,111.14,416.0,477.0,True
21,29.67,10.0,5.0,2.0,55.67,1453.0,349.0,True
22,45.22,91.0,3.0,2.0,110.11,315.0,284.0,True
23,40.5,49.0,5.0,2.0,2.62,181.0,384.0,True
24,36.07,94.0,8.0,2.0,48.07,1329.0,950.0,True
25,26.39,66.0,5.0,2.0,54.22,1627.0,388.0,True
26,22.0,0.0,7.0,2.0,87.15,1531.0,206.0,True
27,33.0,106.0,2.0,2.0,34.86,1486.0,348.0,True
28,22.62,69.0,8.0,2.0,86.79,224.0,794.0,True
29,23.63,143.0,2.0,2.0,76.56,2282.0,621.0,True
30,24.58,29.0,12.0,3.0,121.98,1559.0,1062.0,True
31,74.9,40.0,3.0,2.0,16.1,1979.0,685.0,True
32,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
33,19.94,156.0,12.0,1.0,8.24,757.0,500.0,True
34,36.93,141.0,9.0,1.0,45.47,742.0,592.0,True
35,41.28,18.0,4.0,1.0,31.39,1398.0,965.0,True
36,24.62,8.0,13.0,3.0,45.72,736.0,562.0,True
37,10.11,7.0,16.0,2.0,43.59,514.0,685.0,True
38,69.33,95.0,7.0,1.0,46.1,1147.0,771.0,True
39,78.38,53.0,4.0,1.0,7.06,305.0,1170.0,True
40,27.09,68.87,2.4,2.0,110.73,375.4,399.42,True
41,27.55,69.44,2.42,2.0,110.71,373.85,396.46,True
42,40.46,85.19,2.84,2.0,110.27,330.87,314.32,True
43,17.58,57.27,2.09,2.0,111.05,407.06,459.92,True
44,24.69,65.95,2.32,2.0,110.81,383.39,414.68,True
45,25.55,67.0,2.35,2.0,110.78,380.52,409.21,True
46,16.79,56.31,2.06,2.0,111.07,409.69,464.94,True
47,41.43,86.37,2.87,2.0,110.24,327.63,308.13,True
48,30.28,72.77,2.51,2.0,110.62,364.77,379.1,True
49,29.55,71.88,2.48,2.0,110.64,367.18,383.72,True
50,32.35,75.3,2.58,2.0,110.55,357.86,365.89,True
51,30.69,73.27,2.52,2.0,110.6,363.39,376.47,True
52,37.26,81.28,2.74,2.0,110.38,341.53,334.7,True
53,41.15,86.03,2.87,2.0,110.25,328.57,309.93,True
54,45.17,90.94,3.0,2.0,110.11,315.16,284.31,True
55,27.94,69.91,2.43,2.0,110.7,372.57,394.0,True
56,23.97,65.07,2.3,2.0,110.83,385.78,419.25,True
57,40.84,85.65,2.86,2.0,110.26,329.6,311.9,True
58,23.03,63.93,2.27,2.0,110.86,388.9,425.22,True
59,31.06,73.72,2.53,2.0,110.59,362.16,374.12,True
60,39.59,84.13,2.81,2.0,110.3,333.74,319.81,True
61,15.4,54.61,2.02,2.0,111.12,414.33,473.81,True
62,30.54,73.08,2.52,2.0,110.61,363.91,377.47,True
63,23.38,64.35,2.28,2.0,110.85,387.74,423.0,True
64,38.3,82.55,2.77,2.0,110.35,338.06,328.07,True
65,33.75,77.0,2.62,2.0,110.5,353.2,357.0,True
66,35.03,78.56,2.66,2.0,110.46,348.95,348.88,True
67,15.53,54.77,2.02,2.0,111.12,413.89,472.97,True
68,16.11,55.49,2.04,2.0,111.1,411.94,469.25,True
69,38.03,82.23,2.76,2.0,110.35,338.94,329.76,True
70,26.45,68.1,2.38,2.0,110.75,377.52,403.46,True
71,34.31,77.69,2.64,2.0,110.48,351.34,353.45,True
72,15.37,54.58,2.02,2.0,111.12,414.41,473.97,True
73,36.53,80.39,2.71,2.0,110.41,343.95,339.33,True
74,37.76,81.9,2.75,2.0,110.36,339.84,331.47,True
75,16.21,55.6,2.04,2.0,111.09,411.63,468.65,True
76,40.07,84.72,2.83,2.0,110.29,332.15,316.77,True
77,31.12,73.79,2.53,2.0,110.59,361.97,373.76,True
78,24.86,66.16,2.33,2.0,110.8,382.81,413.58,True
79,44.81,90.5,2.99,2.0,110.12,316.36,286.61,True
80,35.52,79.16,2.68,2.0,110.44,347.32,345.77,True
81,38.19,82.42,2.77,2.0,110.35,338.43,328.77,True
82,18.85,58.82,2.13,2.0,111.0,402.85,451.86,True
83,17.62,57.32,2.09,2.0,111.05,406.93,459.67,True
84,16.5,55.95,2.05,2.0,111.08,410.66,466.8,True
85,18.88,58.86,2.13,2.0,111.0,402.73,451.64,True
86,16.19,55.57,2.04,2.0,111.09,411.7,468.79,True
87,20.92,61.35,2.2,2.0,110.93,395.94,438.66,True
88,24.1,65.23,2.3,2.0,110.83,385.34,418.42,True
89,32.18,75.09,2.57,2.0,110.55,358.43,366.99,True
90,44.77,90.45,2.99,2.0,110.13,316.5,286.86,True
91,40.93,85.76,2.86,2.0,110.26,329.29,311.32,True
92,23.12,64.03,2.27,2.0,110.86,388.62,424.68,True
