,nuc,aexp,nd,ns,age,la,ld,target
0,257.0,211.0,2.0,1.0,1.5,17.0,8.0,True
1,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
2,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
3,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
4,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
5,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
6,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
7,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
8,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
9,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
10,309.0,189.0,2.0,1.0,27.0,39.0,2.0,True
11,255.75,213.0,4.0,1.0,27.0,38.0,1.0,True
12,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
13,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
14,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
15,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
16,220.2,216.0,5.0,1.0,26.8,95.0,0.0,True
17,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
18,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
19,201.6,228.0,3.0,1.0,0.6,352.0,21.0,True
20,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
21,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
22,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
23,281.0,211.0,4.0,1.0,14.5,48.0,3.0,True
24,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
25,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
26,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
27,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
28,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
29,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
30,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
31,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
32,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
33,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
36,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
37,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
38,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
39,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
40,439.63,213.13,2.45,1.0,64.99,135.96,46.46,True
41,453.29,212.54,2.36,1.0,73.67,120.87,37.69,True
42,472.83,211.69,2.24,1.0,86.1,99.28,25.14,True
43,432.08,213.45,2.49,1.0,60.19,144.31,51.31,True
44,461.23,212.19,2.31,1.0,78.72,112.09,32.59,True
45,406.34,214.57,2.65,1.0,43.82,172.75,67.83,True
46,388.82,215.32,2.76,1.0,32.68,192.1,79.08,True
47,376.72,215.85,2.84,1.0,24.99,205.48,86.85,True
48,493.8,210.79,2.11,1.0,99.43,76.11,11.68,True
49,449.06,212.72,2.39,1.0,70.98,125.55,40.41,True
50,473.66,211.66,2.24,1.0,86.62,98.36,24.61,True
51,357.17,216.69,2.96,1.0,12.56,227.08,99.4,True
52,476.84,211.52,2.22,1.0,88.64,94.85,22.57,True
53,507.66,210.19,2.03,1.0,108.24,60.8,2.79,True
54,415.26,214.18,2.6,1.0,49.5,162.89,62.1,True
55,387.86,215.36,2.77,1.0,32.07,193.16,79.69,True
56,427.72,213.64,2.52,1.0,57.41,149.12,54.11,True
57,363.47,216.42,2.92,1.0,16.56,220.12,95.35,True
58,483.21,211.24,2.18,1.0,92.7,87.81,18.48,True
59,428.52,213.61,2.52,1.0,57.92,148.24,53.59,True
60,387.7,215.37,2.77,1.0,31.97,193.35,79.8,True
61,379.44,215.73,2.82,1.0,26.72,202.47,85.1,True
62,398.4,214.91,2.7,1.0,38.77,181.52,72.93,True
63,438.0,213.2,2.46,1.0,63.95,137.76,47.51,True
64,459.51,212.27,2.32,1.0,77.63,114.0,33.7,True
65,461.51,212.18,2.31,1.0,78.9,111.79,32.41,True
66,397.99,214.93,2.7,1.0,38.51,181.97,73.19,True
67,407.59,214.51,2.64,1.0,44.61,171.37,67.03,True
68,396.83,214.98,2.71,1.0,37.78,183.25,73.93,True
69,427.64,213.65,2.52,1.0,57.36,149.21,54.16,True
70,359.1,216.61,2.94,1.0,13.79,224.95,98.16,True
71,405.41,214.61,2.66,1.0,43.23,173.78,68.43,True
72,361.98,216.48,2.93,1.0,15.62,221.76,96.31,True
73,417.82,214.07,2.58,1.0,51.12,160.06,60.46,True
74,425.61,213.73,2.53,1.0,56.07,151.46,55.46,True
75,434.26,213.36,2.48,1.0,61.57,141.9,49.91,True
76,439.16,213.15,2.45,1.0,64.69,136.48,46.76,True
77,454.11,212.5,2.36,1.0,74.19,119.96,37.16,True
78,443.93,212.94,2.42,1.0,67.72,131.22,43.7,True
79,426.3,213.7,2.53,1.0,56.51,150.7,55.02,True
80,365.71,216.32,2.9,1.0,17.99,217.64,93.91,True
81,432.43,213.44,2.49,1.0,60.41,143.92,51.08,True
82,491.53,210.88,2.13,1.0,97.98,78.62,13.14,True
83,508.97,210.13,2.02,1.0,109.07,59.35,1.95,True
84,413.67,214.25,2.61,1.0,48.48,164.64,63.12,True
85,426.64,213.69,2.53,1.0,56.73,150.32,54.8,True
86,352.0,216.91,2.99,1.0,9.27,232.79,102.72,True
87,505.69,210.27,2.04,1.0,106.99,62.97,4.05,True
88,399.02,214.88,2.7,1.0,39.17,180.83,72.53,True
89,492.35,210.85,2.12,1.0,98.51,77.71,12.62,True
90,367.39,216.25,2.89,1.0,19.06,215.78,92.83,True
91,371.52,216.07,2.87,1.0,21.69,211.22,90.18,True
92,436.94,213.24,2.46,1.0,63.28,138.94,48.19,True
93,440.33,213.1,2.44,1.0,65.43,135.19,46.01,True
94,357.36,216.68,2.95,1.0,12.68,226.86,99.27,True
