,nuc,aexp,nd,ns,age,la,ld,target
0,22.0,0.0,7.0,2.0,87.15,1531.0,206.0,True
1,48.5,114.0,4.0,2.0,157.9,201.0,10.0,True
2,85.33,126.0,3.0,2.0,136.33,299.0,35.0,True
3,25.56,79.0,13.0,2.0,113.96,57.0,54.0,True
4,21.03,136.0,8.0,2.0,143.62,129.0,52.0,True
5,120.8,12.0,2.0,2.0,164.8,218.0,2.0,True
6,36.72,65.0,14.0,2.0,51.72,496.0,166.0,True
7,137.8,31.0,4.0,2.0,126.6,98.0,16.0,True
8,61.23,39.0,7.0,2.0,166.23,236.0,57.0,True
9,85.73,2.0,3.0,2.0,257.27,29.0,12.0,True
10,81.64,3.0,2.0,2.0,229.82,151.0,36.0,True
11,3.0,103.0,1.0,1.0,263.0,35.0,2.0,True
12,89.3,19.0,7.0,2.0,172.4,72.0,14.0,True
13,157.0,109.0,3.0,2.0,316.0,290.0,15.0,True
14,91.45,116.0,5.0,2.0,169.73,87.0,7.0,True
15,201.0,0.0,3.0,2.0,258.0,138.0,2.0,True
16,97.67,117.0,4.0,2.0,179.67,354.0,595.0,True
17,44.22,2.0,10.0,2.0,206.91,512.0,11.0,True
18,52.18,3.0,3.0,2.0,149.59,1719.0,35.0,True
19,90.42,124.0,3.0,2.0,189.5,37.0,40.0,True
20,180.2,6.0,3.0,2.0,235.6,274.0,2.0,True
21,33.59,153.0,13.0,1.0,50.77,173.0,117.0,True
22,59.67,165.0,9.0,1.0,51.5,162.0,69.0,True
23,28.59,38.0,15.0,1.0,63.0,620.0,224.0,True
24,41.58,106.0,15.0,1.0,51.17,147.0,108.0,True
25,108.57,167.0,5.0,1.0,73.14,292.0,11.0,True
26,101.5,119.0,5.0,1.0,91.62,279.0,54.0,True
27,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
28,91.4,56.0,10.0,1.0,45.7,88.0,0.0,True
29,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
30,56.78,248.0,11.0,1.0,115.22,364.0,234.0,True
31,168.4,145.0,4.0,1.0,91.4,310.0,21.0,True
32,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
33,100.22,62.0,7.0,1.0,101.22,56.0,5.0,True
34,132.71,51.0,5.0,1.0,92.71,64.0,201.0,True
35,55.38,202.0,11.0,1.0,118.81,570.0,365.0,True
36,94.18,203.0,6.0,1.0,141.27,176.0,24.0,True
37,39.34,92.0,13.0,1.0,151.76,1063.0,106.0,True
38,73.53,74.0,8.0,2.0,57.24,423.0,38.0,True
39,222.0,112.0,5.0,1.0,113.4,449.0,106.0,True
40,137.64,62.15,5.12,1.65,170.59,234.45,25.66,True
41,93.83,119.94,7.3,1.28,103.68,193.74,50.01,True
42,97.95,114.49,7.09,1.32,109.98,197.58,47.72,True
43,171.33,17.7,3.44,1.93,222.06,265.76,6.93,True
44,147.46,49.19,4.63,1.73,185.59,243.58,20.2,True
45,137.63,62.16,5.12,1.65,170.57,234.44,25.66,True
46,93.37,120.54,7.32,1.28,102.98,193.32,50.27,True
47,174.96,12.91,3.26,1.96,227.6,269.13,4.91,True
48,90.11,124.84,7.48,1.25,98.0,190.29,52.08,True
49,166.57,23.98,3.68,1.89,214.79,261.34,9.58,True
50,148.18,48.23,4.59,1.73,186.7,244.25,19.8,True
51,140.2,58.76,4.99,1.67,174.51,236.83,24.23,True
52,94.04,119.65,7.29,1.29,104.01,193.94,49.89,True
53,72.7,147.8,8.35,1.11,71.41,174.11,61.75,True
54,173.16,15.28,3.35,1.94,224.85,267.46,5.91,True
55,100.1,111.66,6.99,1.34,113.26,199.57,46.52,True
56,106.02,103.85,6.69,1.38,122.3,205.07,43.23,True
57,151.91,43.32,4.41,1.77,192.39,247.71,17.73,True
58,127.64,75.33,5.62,1.56,155.32,225.16,31.22,True
59,179.91,6.38,3.01,2.0,235.16,273.73,2.16,True
60,99.91,111.91,7.0,1.33,112.97,199.4,46.63,True
61,63.35,160.15,8.82,1.03,57.12,165.42,66.95,True
62,75.99,143.47,8.19,1.14,76.43,177.16,59.93,True
63,104.7,105.6,6.76,1.37,120.28,203.84,43.97,True
64,63.39,160.09,8.81,1.03,57.18,165.46,66.93,True
65,84.7,131.98,7.75,1.21,89.73,185.26,55.09,True
66,157.24,36.29,4.14,1.81,200.53,252.66,14.76,True
67,64.26,158.94,8.77,1.04,58.52,166.27,66.45,True
68,79.1,139.36,8.03,1.16,81.19,180.06,58.2,True
69,130.91,71.03,5.45,1.59,160.31,228.2,29.4,True
70,176.4,11.01,3.19,1.97,229.8,270.47,4.11,True
71,120.23,85.11,5.99,1.5,144.0,218.27,35.34,True
72,63.38,160.1,8.82,1.03,57.18,165.45,66.93,True
73,137.81,61.91,5.11,1.65,170.86,234.61,25.56,True
74,175.97,11.58,3.21,1.96,229.14,270.07,4.35,True
75,109.76,98.92,6.51,1.42,128.01,208.55,41.16,True
76,104.06,106.44,6.79,1.37,119.3,203.25,44.33,True
77,139.05,60.29,5.05,1.66,172.74,235.76,24.88,True
78,153.75,40.89,4.32,1.78,195.2,249.42,16.7,True
79,100.36,111.33,6.97,1.34,113.65,199.81,46.38,True
80,135.79,64.58,5.21,1.63,167.77,232.74,26.68,True
81,136.51,63.63,5.17,1.64,168.87,233.4,26.29,True
82,108.76,100.24,6.56,1.41,126.48,207.62,41.71,True
83,74.63,145.26,8.26,1.12,74.36,175.91,60.68,True
