,nuc,aexp,nd,ns,age,la,ld,target
0,85.0,153.0,2.0,1.0,18.67,23.0,7.0,True
1,57.0,175.0,2.0,1.0,16.33,91.0,10.0,True
2,44.2,184.0,4.0,1.0,31.1,91.0,68.0,True
3,110.0,187.0,3.0,1.0,2.0,75.0,19.0,True
4,59.0,188.0,3.0,1.0,6.0,285.0,79.0,True
5,120.0,195.0,2.0,1.0,5.25,83.0,79.0,True
6,64.38,196.0,3.0,1.0,15.25,110.0,63.0,True
7,120.75,198.0,4.0,1.0,8.0,52.0,26.0,True
8,73.0,201.0,5.0,1.0,24.29,97.0,98.0,True
9,45.62,207.0,4.0,1.0,5.0,260.0,88.0,True
10,168.67,209.0,2.0,1.0,53.33,82.0,1.0,True
11,142.75,212.0,4.0,1.0,6.25,20.0,1.0,True
12,47.45,213.0,4.0,1.0,0.91,307.0,144.0,True
13,177.67,215.0,2.0,1.0,13.67,108.0,22.0,True
14,178.67,216.0,2.0,1.0,2.33,11.0,5.0,True
15,131.75,218.0,2.0,1.0,1.75,39.0,29.0,True
16,136.5,208.0,2.0,1.0,43.0,134.0,113.0,True
17,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
18,123.0,236.0,4.0,1.0,37.0,39.0,3.0,True
19,45.28,241.0,6.0,1.0,24.44,256.0,44.0,True
20,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
21,18.75,173.0,2.0,1.0,54.75,152.0,67.0,True
22,162.0,189.0,5.0,1.0,47.0,66.0,14.0,True
23,7.57,195.0,4.0,1.0,0.0,644.0,2.0,True
24,2.0,215.0,1.0,1.0,40.0,142.0,26.0,True
25,131.75,224.0,6.0,1.0,48.62,217.0,17.0,True
26,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
27,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
28,31.5,199.0,3.0,1.0,21.75,340.0,0.0,True
29,0.0,216.0,1.0,1.0,0.0,114.0,0.0,True
30,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
31,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
32,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
33,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
34,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
35,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
36,159.25,223.0,5.0,1.0,27.0,133.0,43.0,True
37,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
38,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
39,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
40,163.58,192.27,4.95,1.0,45.4,64.91,13.5,True
41,176.68,219.27,4.54,1.0,32.14,55.91,9.41,True
42,177.84,221.66,4.51,1.0,30.97,55.11,9.05,True
43,171.61,208.81,4.7,1.0,37.27,59.4,11.0,True
44,173.35,212.41,4.65,1.0,35.51,58.2,10.45,True
45,181.02,228.23,4.41,1.0,27.74,52.92,8.06,True
46,179.69,225.49,4.45,1.0,29.09,53.84,8.47,True
47,163.27,191.63,4.96,1.0,45.71,65.12,13.6,True
48,167.25,199.83,4.84,1.0,41.68,62.39,12.36,True
49,166.85,199.0,4.85,1.0,42.09,62.67,12.48,True
50,191.1,249.03,4.09,1.0,17.53,45.99,4.91,True
51,181.84,229.93,4.38,1.0,26.91,52.36,7.8,True
52,177.91,221.82,4.5,1.0,30.89,55.06,9.03,True
53,191.01,248.84,4.09,1.0,17.62,46.05,4.93,True
54,176.81,219.55,4.54,1.0,32.0,55.82,9.37,True
55,163.49,192.08,4.95,1.0,45.49,64.97,13.53,True
56,177.48,220.92,4.52,1.0,31.33,55.36,9.16,True
57,168.05,201.47,4.81,1.0,40.88,61.84,12.11,True
58,165.67,196.56,4.89,1.0,43.29,63.48,12.85,True
59,179.62,225.34,4.45,1.0,29.16,53.89,8.49,True
60,191.65,250.16,4.07,1.0,16.98,45.61,4.73,True
61,186.47,239.48,4.24,1.0,22.22,49.17,6.35,True
62,187.87,242.35,4.19,1.0,20.81,48.22,5.92,True
63,188.38,243.4,4.18,1.0,20.29,47.87,5.76,True
64,176.97,219.88,4.53,1.0,31.84,55.71,9.32,True
65,187.9,242.42,4.19,1.0,20.77,48.19,5.91,True
66,172.31,210.27,4.68,1.0,36.56,58.91,10.78,True
67,173.04,211.76,4.66,1.0,35.83,58.41,10.55,True
68,184.97,236.37,4.28,1.0,23.75,50.21,6.82,True
69,166.19,197.63,4.87,1.0,42.76,63.12,12.69,True
70,174.47,214.72,4.61,1.0,34.38,57.43,10.1,True
71,170.39,206.31,4.74,1.0,38.5,60.23,11.38,True
72,184.58,235.58,4.29,1.0,24.14,50.47,6.94,True
73,183.66,233.67,4.32,1.0,25.07,51.11,7.23,True
74,185.5,237.47,4.27,1.0,23.21,49.84,6.66,True
75,177.93,221.86,4.5,1.0,30.87,55.05,9.02,True
76,166.87,199.05,4.85,1.0,42.06,62.65,12.48,True
77,187.51,241.61,4.2,1.0,21.17,48.46,6.03,True
78,176.94,219.82,4.53,1.0,31.87,55.73,9.33,True
79,165.14,195.49,4.9,1.0,43.82,63.84,13.02,True
80,162.79,190.63,4.98,1.0,46.2,65.46,13.75,True
81,169.45,204.37,4.77,1.0,39.45,60.88,11.67,True
82,162.82,190.69,4.97,1.0,46.17,65.44,13.74,True
83,188.11,242.86,4.18,1.0,20.56,48.05,5.84,True
84,165.86,196.96,4.88,1.0,43.09,63.35,12.79,True
85,168.5,202.4,4.8,1.0,40.42,61.53,11.97,True
