,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.42,9.0,8.0,1.0,11.18,6.0,1878.0,114.0,True
1,1.25,2.0,6.0,2.0,10.5,0.5,831.0,107.0,True
2,5.38,291.0,8.0,5.0,34.5,0.6,56.0,34.0,True
3,19.1,731.0,7.0,2.0,0.9,0.52,1072.0,29.0,True
4,7.71,733.0,8.0,2.0,8.18,0.52,2907.0,584.0,True
5,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,True
6,14.44,776.0,7.0,4.0,53.78,0.75,703.0,270.0,True
7,10.68,836.0,4.0,3.0,1.63,0.67,1166.0,18.0,True
8,9.86,894.0,8.0,3.0,97.05,0.33,1275.0,71.0,True
9,10.48,26.0,9.0,6.0,5.24,0.17,699.0,87.0,True
10,2.68,71.0,7.0,3.0,232.04,0.39,1250.0,198.0,True
11,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
12,39.64,168.0,6.0,3.0,43.09,0.79,777.0,30.0,True
13,4.42,1139.0,17.0,5.0,345.33,0.45,608.0,72.0,True
14,6.23,207.0,5.0,2.0,46.31,0.57,1145.0,1.0,True
15,48.44,33.0,13.0,5.0,328.69,0.01,158.0,62.0,True
16,18.24,369.0,8.0,2.0,274.72,1.19,535.0,420.0,True
17,3.71,434.0,6.0,4.0,100.57,0.0,112.0,0.0,True
18,59.67,453.0,11.0,4.0,76.47,0.57,263.0,31.0,True
19,14.0,495.0,5.0,3.0,171.11,0.06,408.0,30.0,True
20,57.38,746.0,13.0,4.0,72.9,0.33,641.0,246.0,True
21,12.41,261.0,5.0,3.0,415.45,0.11,475.0,428.0,True
22,2.34,1246.0,7.0,5.0,278.69,0.2,234.0,378.0,True
23,0.69,491.0,5.0,3.0,58.33,0.39,1482.0,1271.0,True
24,1.55,1283.0,9.0,5.0,8.6,0.2,1079.0,66.0,True
25,1.82,528.0,6.0,4.0,79.73,0.27,523.0,112.0,True
26,14.55,869.0,8.0,4.0,64.18,0.0,335.0,15.0,True
27,4.06,1087.0,10.0,3.0,77.18,0.49,808.0,110.0,True
28,15.31,1320.0,12.0,2.0,14.77,0.0,1816.0,178.0,True
29,1.33,916.0,6.0,5.0,12.44,0.0,219.0,18.0,True
30,1.4,935.0,4.0,3.0,52.0,0.0,2407.0,6.0,True
31,1.58,1172.0,7.0,4.0,27.58,0.0,415.0,116.0,True
32,49.65,1184.0,12.0,7.0,26.88,0.02,746.0,3.0,True
33,3.35,0.0,8.0,4.0,31.71,0.0,492.0,46.0,True
34,2.23,13.0,5.0,4.0,25.31,0.35,383.0,174.0,True
35,52.5,12.0,6.0,4.0,1.67,0.06,1219.0,0.0,True
36,2.45,33.0,7.0,5.0,95.55,0.46,177.0,0.0,True
37,5.85,71.0,6.0,3.0,106.0,0.53,578.0,24.0,True
38,5.38,91.0,9.0,5.0,112.62,0.26,258.0,40.0,True
39,4.96,113.0,13.0,5.0,100.04,0.26,313.0,188.0,True
40,46.66,843.43,11.83,4.19,113.01,0.3,561.69,271.72,True
41,52.34,791.78,12.45,4.09,91.75,0.32,603.74,258.09,True
42,7.96,1194.98,7.61,4.9,257.69,0.21,275.53,364.53,True
43,36.83,932.74,10.76,4.37,149.76,0.28,488.99,295.3,True
44,10.35,1173.31,7.87,4.85,248.77,0.22,293.17,358.81,True
45,7.63,1197.95,7.58,4.9,258.91,0.21,273.11,365.31,True
46,13.13,1148.03,8.18,4.8,238.37,0.23,313.74,352.14,True
47,43.63,870.93,11.5,4.25,124.32,0.3,539.31,278.98,True
48,3.66,1234.07,7.14,4.98,273.78,0.2,243.71,374.85,True
49,46.05,848.91,11.77,4.21,115.26,0.3,557.23,273.17,True
50,37.09,930.37,10.79,4.37,148.79,0.28,490.92,294.67,True
51,10.64,1170.61,7.9,4.85,247.66,0.22,295.37,358.1,True
52,5.73,1215.25,7.37,4.94,266.03,0.21,259.03,369.88,True
53,4.46,1226.78,7.23,4.96,270.78,0.21,249.64,372.93,True
54,13.39,1145.63,8.2,4.8,237.38,0.23,315.7,351.5,True
55,26.6,1025.6,9.64,4.56,187.98,0.26,413.41,319.81,True
56,22.85,1059.72,9.24,4.63,202.02,0.25,385.63,328.82,True
