,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.36,636.0,6.0,3.0,68.55,0.67,195.0,2.0,True
1,19.1,731.0,7.0,2.0,0.9,0.52,1072.0,29.0,True
2,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,True
3,15.85,689.0,9.0,3.0,111.31,0.69,26.0,26.0,True
4,14.44,776.0,7.0,4.0,53.78,0.75,703.0,270.0,True
5,10.68,836.0,4.0,3.0,1.63,0.67,1166.0,18.0,True
6,9.86,894.0,8.0,3.0,97.05,0.33,1275.0,71.0,True
7,13.11,906.0,7.0,4.0,68.0,0.51,49.0,47.0,True
8,2.68,71.0,7.0,3.0,232.04,0.39,1250.0,198.0,True
9,44.12,99.0,5.0,3.0,334.88,0.46,111.0,32.0,True
10,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
11,39.64,168.0,6.0,3.0,43.09,0.79,777.0,30.0,True
12,48.44,33.0,13.0,5.0,328.69,0.01,158.0,62.0,True
13,18.24,369.0,8.0,2.0,274.72,1.19,535.0,420.0,True
14,3.71,434.0,6.0,4.0,100.57,0.0,112.0,0.0,True
15,19.0,525.0,7.0,2.0,325.53,0.94,461.0,42.0,True
16,59.67,453.0,11.0,4.0,76.47,0.57,263.0,31.0,True
17,14.0,495.0,5.0,3.0,171.11,0.06,408.0,30.0,True
18,57.38,746.0,13.0,4.0,72.9,0.33,641.0,246.0,True
19,12.41,261.0,5.0,3.0,415.45,0.11,475.0,428.0,True
20,29.11,945.0,4.0,2.0,203.89,0.94,1355.0,17.0,True
21,31.2,1014.0,8.0,4.0,204.9,0.39,102.0,32.0,True
22,9.21,446.0,10.0,3.0,636.93,0.39,177.0,125.0,True
23,2.34,1246.0,7.0,5.0,278.69,0.2,234.0,378.0,True
24,4.0,842.0,4.0,3.0,172.86,0.01,240.0,20.0,True
25,1.55,1283.0,9.0,5.0,8.6,0.2,1079.0,66.0,True
26,1.82,528.0,6.0,4.0,79.73,0.27,523.0,112.0,True
27,14.55,869.0,8.0,4.0,64.18,0.0,335.0,15.0,True
28,4.06,1087.0,10.0,3.0,77.18,0.49,808.0,110.0,True
29,2.0,1152.0,6.0,3.0,1.5,0.0,333.0,69.0,True
30,1.33,916.0,6.0,5.0,12.44,0.0,219.0,18.0,True
31,1.58,1172.0,7.0,4.0,27.58,0.0,415.0,116.0,True
32,2.93,1190.0,7.0,3.0,2.0,0.0,452.0,64.0,True
33,3.35,0.0,8.0,4.0,31.71,0.0,492.0,46.0,True
34,2.23,13.0,5.0,4.0,25.31,0.35,383.0,174.0,True
35,52.5,12.0,6.0,4.0,1.67,0.06,1219.0,0.0,True
36,2.45,33.0,7.0,5.0,95.55,0.46,177.0,0.0,True
37,5.85,71.0,6.0,3.0,106.0,0.53,578.0,24.0,True
38,5.38,91.0,9.0,5.0,112.62,0.26,258.0,40.0,True
39,4.96,113.0,13.0,5.0,100.04,0.26,313.0,188.0,True
40,23.77,810.96,5.61,2.27,320.21,0.79,1038.57,46.01,True
41,20.03,717.34,6.74,2.46,401.45,0.69,817.57,66.27,True
42,16.46,627.68,7.82,2.64,479.27,0.59,605.89,85.68,True
43,21.23,747.23,6.38,2.4,375.52,0.72,888.11,59.8,True
44,11.41,500.98,9.34,2.89,589.22,0.45,306.79,113.1,True
45,26.4,877.05,4.82,2.14,262.86,0.86,1194.59,31.71,True
46,25.85,863.31,4.98,2.16,274.78,0.85,1162.15,34.68,True
47,21.03,742.33,6.44,2.41,379.77,0.71,876.54,60.87,True
48,17.07,642.91,7.63,2.61,466.05,0.61,641.84,82.38,True
49,17.31,649.14,7.56,2.59,460.64,0.61,656.57,81.03,True
50,24.26,823.45,5.46,2.24,309.37,0.8,1068.05,43.31,True
51,26.97,891.39,4.64,2.11,250.41,0.88,1228.45,28.6,True
52,28.45,928.47,4.2,2.03,218.23,0.92,1315.98,20.58,True
53,16.74,634.78,7.73,2.62,473.1,0.6,622.66,84.14,True
54,26.56,881.05,4.77,2.13,259.39,0.87,1204.02,30.84,True
55,16.41,626.42,7.83,2.64,480.36,0.59,602.91,85.95,True
