,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.67,38.0,2.0,1.0,6.0,15.0,194.0,311.0,True
1,0.39,45.0,5.0,1.0,0.26,15.0,365.0,568.0,True
2,3.0,14.0,1.0,1.0,0.0,9.0,469.0,416.0,True
3,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
4,0.6,26.0,2.0,1.0,0.2,18.0,1165.0,1015.0,True
5,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,True
6,2.73,18.0,5.0,1.0,15.91,14.0,422.0,386.0,True
7,1.79,193.0,4.0,1.0,25.11,91.0,724.0,826.0,True
8,4.0,159.0,2.0,1.0,5.0,105.0,836.0,618.0,True
9,3.55,180.0,3.0,1.0,35.27,116.0,354.0,391.0,True
10,3.0,259.0,2.0,1.0,9.42,168.0,320.0,242.0,True
11,7.5,303.0,1.0,1.0,3.5,197.0,754.0,696.0,True
12,1.0,82.0,1.0,1.0,0.0,71.0,0.0,637.0,True
13,0.0,355.0,5.0,1.0,0.0,6.0,173.0,572.0,True
14,1.12,78.0,2.0,1.0,0.88,6.0,1061.0,1134.0,True
15,8.0,607.0,1.0,1.0,3.0,80.0,0.0,381.0,True
16,2.83,2.0,1.0,1.0,35.0,2.0,332.0,255.0,True
17,1.0,182.0,2.0,1.0,18.67,162.0,11.0,553.0,True
18,18.67,687.0,1.0,1.0,7.67,390.0,788.0,889.0,True
19,2.0,191.0,2.0,1.0,45.75,168.0,1.0,456.0,True
20,4.78,203.0,3.0,1.0,6.33,180.0,750.0,719.0,True
21,18.0,244.0,1.0,1.0,0.0,221.0,483.0,567.0,True
22,45.0,257.0,1.0,1.0,3.0,234.0,273.0,316.0,True
23,6.94,159.0,4.0,2.0,74.24,0.48,460.0,1464.0,True
24,5.86,277.0,5.0,1.0,47.43,254.0,62.0,454.0,True
25,5.0,710.0,1.0,1.0,126.5,18.0,351.0,1130.0,True
26,7.44,384.0,6.0,1.0,85.76,356.0,641.0,497.0,True
27,4.0,787.0,3.0,1.0,145.0,500.0,629.0,602.0,True
28,4.83,843.0,1.0,1.0,199.0,44.0,0.0,535.0,True
29,8.4,761.0,2.0,1.0,134.9,6.0,620.0,629.0,True
30,57.25,3.0,3.0,1.0,58.88,2.0,720.0,630.0,True
31,2.25,235.0,1.0,1.0,16.0,5.0,0.0,517.0,True
32,33.2,69.0,1.0,1.0,10.0,52.0,461.0,347.0,True
33,37.0,70.0,1.0,1.0,0.0,53.0,344.0,345.0,True
34,6.65,98.0,5.0,1.0,243.0,77.0,591.0,582.0,True
35,2.0,353.0,1.0,1.0,61.0,253.0,650.0,901.0,True
36,23.59,434.0,1.0,1.0,387.88,317.0,554.0,557.0,True
37,0.0,1157.0,3.0,1.0,0.0,0.0,8.0,983.0,True
38,0.0,643.0,1.0,1.0,0.0,13.0,358.0,384.0,True
39,1.83,13.0,1.0,1.0,6.17,8.0,1243.0,893.0,True
40,31.39,238.73,1.68,1.0,4.13,215.73,434.38,452.35,True
41,44.59,256.45,1.02,1.0,3.03,233.45,277.87,320.11,True
42,36.66,245.81,1.41,1.0,3.69,222.81,371.88,399.54,True
43,37.46,246.88,1.37,1.0,3.62,223.88,362.44,391.56,True
44,23.78,228.51,2.06,1.0,4.76,205.51,524.7,528.65,True
45,42.19,253.23,1.14,1.0,3.23,230.23,306.27,344.11,True
46,38.71,248.56,1.31,1.0,3.52,225.56,347.55,378.98,True
47,33.72,241.86,1.56,1.0,3.93,218.86,406.78,429.03,True
