,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,4.0,48.0,2.0,2.0,18.5,0.06,4.0,1.0,True
1,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
2,20.6,9.0,3.0,2.0,210.8,0.14,124.0,11.0,True
3,16.38,76.0,3.0,2.0,192.12,0.94,364.0,10.0,True
4,8.0,7.0,2.0,2.0,124.5,0.96,25.0,29.0,True
5,7.25,21.0,3.0,2.0,191.25,0.97,301.0,48.0,True
6,3.0,86.0,2.0,2.0,335.0,0.07,2.0,4.0,True
7,6.0,182.0,2.0,2.0,109.5,0.94,6.0,4.0,True
8,5.5,243.0,2.0,2.0,94.75,0.94,13.0,13.0,True
9,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,True
10,16.67,155.0,2.0,2.0,167.0,0.57,76.0,8.0,True
11,12.5,274.0,2.0,2.0,111.5,0.94,2.0,0.0,True
12,30.0,200.0,3.0,2.0,277.0,0.07,19.0,11.0,True
13,9.0,292.0,2.0,2.0,87.0,0.94,3.0,5.0,True
14,16.25,215.0,2.0,2.0,114.25,0.07,53.0,24.0,True
15,23.0,339.0,2.0,2.0,187.33,0.11,16.0,0.0,True
16,10.0,347.0,2.0,2.0,145.38,0.14,239.0,9.0,True
17,12.75,464.0,2.0,2.0,241.75,0.14,52.0,1.0,True
18,9.75,1.0,1.0,2.0,6.0,1.0,156.0,34.0,True
19,9.4,170.0,2.0,2.0,38.6,0.75,78.0,9.0,True
20,32.5,74.0,2.0,2.0,104.0,0.0,38.0,9.0,True
21,1.88,6.0,1.0,2.0,359.75,0.91,252.0,86.0,True
22,1.5,0.0,2.0,2.0,22.5,0.0,23.0,0.0,True
23,0.6,4.0,1.0,2.0,33.4,1.0,140.0,14.0,True
24,2.5,6.0,1.0,2.0,17.0,0.16,6.0,1.0,True
25,2.33,1.0,2.0,2.0,63.67,0.0,35.0,0.0,True
26,4.0,152.0,2.0,2.0,137.0,0.0,165.0,139.0,True
27,13.33,161.0,1.0,2.0,97.67,0.0,109.0,10.0,True
28,3.57,32.0,3.0,2.0,78.0,0.17,180.0,37.0,True
29,8.67,59.0,2.0,2.0,103.0,1.08,47.0,2.0,True
30,1.5,40.0,2.0,2.0,35.5,0.13,14.0,6.0,True
31,1.67,42.0,3.0,2.0,59.33,0.01,77.0,0.0,True
32,1.33,74.0,2.0,2.0,133.5,0.01,33.0,5.0,True
33,12.8,77.0,2.0,2.0,117.6,0.13,170.0,47.0,True
34,1.0,87.0,1.0,2.0,26.5,0.13,16.0,0.0,True
35,5.67,78.0,2.0,2.0,28.33,0.1,45.0,11.0,True
36,1.33,94.0,2.0,2.0,204.67,0.17,32.0,14.0,True
37,6.33,7.0,3.0,2.0,292.56,0.37,282.0,1.0,True
38,1.57,111.0,1.0,2.0,55.14,1.08,145.0,79.0,True
39,20.0,90.0,3.0,2.0,351.33,0.0,84.0,4.0,True
40,29.2,66.13,2.0,2.0,95.33,0.0,36.41,8.04,True
41,29.27,66.29,2.0,2.0,95.51,0.0,36.44,8.06,True
42,32.21,73.31,2.0,2.0,103.24,0.0,37.86,8.92,True
43,17.44,38.06,2.0,2.0,64.41,0.0,30.71,4.63,True
44,4.65,7.51,2.0,2.0,30.78,0.0,24.52,0.91,True
45,24.26,54.32,2.0,2.0,82.32,0.0,34.01,6.61,True
46,26.6,59.91,2.0,2.0,88.48,0.0,35.14,7.29,True
47,23.72,53.05,2.0,2.0,80.93,0.0,33.75,6.45,True
48,17.14,37.33,2.0,2.0,63.61,0.0,30.57,4.54,True
49,18.25,39.99,2.0,2.0,66.54,0.0,31.11,4.86,True
50,22.04,49.02,2.0,2.0,76.49,0.0,32.94,5.96,True
51,5.2,8.84,2.0,2.0,32.24,0.0,24.79,1.08,True
52,2.14,1.53,2.0,2.0,24.18,0.0,23.31,0.19,True
53,14.81,31.77,2.0,2.0,57.49,0.0,29.44,3.86,True
54,9.38,18.81,2.0,2.0,43.22,0.0,26.81,2.29,True
55,9.04,18.01,2.0,2.0,42.33,0.0,26.65,2.19,True
56,21.81,48.49,2.0,2.0,75.91,0.0,32.83,5.9,True
57,25.56,57.44,2.0,2.0,85.77,0.0,34.64,6.99,True
58,11.39,23.61,2.0,2.0,48.51,0.0,27.79,2.87,True
59,9.34,18.71,2.0,2.0,43.1,0.0,26.79,2.28,True
60,1.51,0.03,2.0,2.0,22.53,0.0,23.01,0.0,True
61,10.1,20.53,2.0,2.0,45.12,0.0,27.16,2.5,True
62,28.1,63.51,2.0,2.0,92.44,0.0,35.87,7.72,True
63,16.91,36.79,2.0,2.0,63.02,0.0,30.46,4.48,True
64,25.44,57.15,2.0,2.0,85.44,0.0,34.58,6.95,True
65,25.43,57.13,2.0,2.0,85.42,0.0,34.58,6.95,True
66,6.78,12.6,2.0,2.0,36.38,0.0,25.55,1.53,True
67,23.68,52.95,2.0,2.0,80.81,0.0,33.73,6.44,True
68,9.98,20.25,2.0,2.0,44.8,0.0,27.1,2.46,True
69,19.66,43.36,2.0,2.0,70.25,0.0,31.79,5.27,True
70,22.87,51.0,2.0,2.0,78.67,0.0,33.34,6.2,True
71,17.38,37.92,2.0,2.0,64.26,0.0,30.69,4.61,True
72,27.22,61.4,2.0,2.0,90.12,0.0,35.45,7.47,True
73,11.23,23.23,2.0,2.0,48.09,0.0,27.71,2.83,True
74,26.1,58.73,2.0,2.0,87.18,0.0,34.9,7.14,True
75,20.48,45.31,2.0,2.0,72.4,0.0,32.18,5.51,True
76,2.38,2.1,2.0,2.0,24.81,0.0,23.42,0.25,True
77,13.92,29.65,2.0,2.0,55.16,0.0,29.01,3.61,True
78,25.1,56.34,2.0,2.0,84.55,0.0,34.42,6.85,True
79,17.28,37.66,2.0,2.0,63.98,0.0,30.63,4.58,True
80,5.23,8.91,2.0,2.0,32.31,0.0,24.81,1.08,True
81,1.95,1.07,2.0,2.0,23.67,0.0,23.22,0.13,True
82,31.13,70.74,2.0,2.0,100.41,0.0,37.34,8.6,True
83,26.51,59.71,2.0,2.0,88.26,0.0,35.1,7.26,True
84,8.07,15.69,2.0,2.0,39.78,0.0,26.18,1.91,True
85,25.34,56.9,2.0,2.0,85.16,0.0,34.53,6.92,True
86,26.88,60.58,2.0,2.0,89.22,0.0,35.28,7.37,True
87,30.71,69.73,2.0,2.0,99.29,0.0,37.13,8.48,True
88,25.07,56.27,2.0,2.0,84.47,0.0,34.41,6.84,True
89,12.53,26.33,2.0,2.0,51.5,0.0,28.34,3.2,True
90,24.11,53.98,2.0,2.0,81.95,0.0,33.94,6.57,True
91,4.49,7.13,2.0,2.0,30.35,0.0,24.44,0.87,True
92,1.82,0.77,2.0,2.0,23.35,0.0,23.16,0.09,True
93,4.19,6.43,2.0,2.0,29.58,0.0,24.3,0.78,True
94,15.38,33.14,2.0,2.0,59.0,0.0,29.72,4.03,True
95,9.47,19.03,2.0,2.0,43.46,0.0,26.86,2.31,True
96,12.99,27.43,2.0,2.0,52.71,0.0,28.56,3.34,True
97,13.54,28.73,2.0,2.0,54.15,0.0,28.82,3.49,True
98,30.04,68.13,2.0,2.0,97.54,0.0,36.81,8.29,True
99,16.97,36.93,2.0,2.0,63.17,0.0,30.48,4.49,True
100,25.36,56.96,2.0,2.0,85.23,0.0,34.55,6.93,True
101,17.51,38.21,2.0,2.0,64.58,0.0,30.74,4.65,True
102,19.37,42.67,2.0,2.0,69.49,0.0,31.65,5.19,True
103,20.16,44.54,2.0,2.0,71.56,0.0,32.03,5.42,True
104,17.57,38.36,2.0,2.0,64.75,0.0,30.78,4.67,True
105,13.51,28.67,2.0,2.0,54.08,0.0,28.81,3.49,True
106,11.8,24.59,2.0,2.0,49.58,0.0,27.98,2.99,True
107,4.22,6.49,2.0,2.0,29.65,0.0,24.32,0.79,True
108,12.53,26.34,2.0,2.0,51.51,0.0,28.34,3.2,True
109,8.2,15.99,2.0,2.0,40.11,0.0,26.24,1.94,True
110,17.28,37.66,2.0,2.0,63.98,0.0,30.63,4.58,True
111,23.62,52.81,2.0,2.0,80.66,0.0,33.7,6.42,True
112,18.47,40.5,2.0,2.0,67.11,0.0,31.21,4.93,True
113,22.0,48.95,2.0,2.0,76.41,0.0,32.92,5.95,True
114,30.14,68.37,2.0,2.0,97.8,0.0,36.86,8.31,True
115,24.25,54.3,2.0,2.0,82.3,0.0,34.01,6.6,True
116,24.49,54.87,2.0,2.0,82.93,0.0,34.12,6.67,True
117,25.35,56.92,2.0,2.0,85.19,0.0,34.54,6.92,True
118,2.74,2.97,2.0,2.0,25.77,0.0,23.6,0.36,True
119,18.93,41.6,2.0,2.0,68.32,0.0,31.43,5.06,True
120,3.09,3.79,2.0,2.0,26.67,0.0,23.77,0.46,True
121,15.59,33.64,2.0,2.0,59.55,0.0,29.82,4.09,True
122,20.03,44.24,2.0,2.0,71.22,0.0,31.97,5.38,True
123,3.62,5.05,2.0,2.0,28.07,0.0,24.02,0.61,True
124,18.18,39.83,2.0,2.0,66.36,0.0,31.07,4.84,True
125,4.36,6.82,2.0,2.0,30.01,0.0,24.38,0.83,True
126,2.48,2.33,2.0,2.0,25.07,0.0,23.47,0.28,True
127,23.52,52.56,2.0,2.0,80.38,0.0,33.65,6.39,True
128,19.58,43.15,2.0,2.0,70.02,0.0,31.75,5.25,True
129,25.48,57.25,2.0,2.0,85.55,0.0,34.6,6.96,True
130,23.18,51.74,2.0,2.0,79.49,0.0,33.49,6.29,True
131,32.29,73.5,2.0,2.0,103.44,0.0,37.9,8.94,True
132,18.93,41.61,2.0,2.0,68.33,0.0,31.43,5.06,True
133,11.96,24.98,2.0,2.0,50.01,0.0,28.06,3.04,True
134,19.74,43.54,2.0,2.0,70.45,0.0,31.83,5.3,True
135,19.32,42.54,2.0,2.0,69.35,0.0,31.62,5.17,True
136,3.25,4.19,2.0,2.0,27.11,0.0,23.85,0.51,True
137,11.5,23.86,2.0,2.0,48.78,0.0,27.84,2.9,True
138,16.97,36.94,2.0,2.0,63.18,0.0,30.49,4.49,True
139,14.45,30.91,2.0,2.0,56.55,0.0,29.27,3.76,True
140,15.86,34.27,2.0,2.0,60.24,0.0,29.95,4.17,True
141,21.77,48.39,2.0,2.0,75.79,0.0,32.81,5.88,True
142,8.13,15.82,2.0,2.0,39.93,0.0,26.21,1.92,True
143,31.24,70.99,2.0,2.0,100.68,0.0,37.39,8.63,True
144,31.85,72.44,2.0,2.0,102.29,0.0,37.68,8.81,True
145,26.91,60.66,2.0,2.0,89.31,0.0,35.3,7.38,True
146,27.39,61.81,2.0,2.0,90.58,0.0,35.53,7.52,True
147,27.95,63.14,2.0,2.0,92.03,0.0,35.8,7.68,True
148,4.59,7.37,2.0,2.0,30.62,0.0,24.49,0.9,True
149,21.9,48.7,2.0,2.0,76.13,0.0,32.87,5.92,True
150,8.0,15.52,2.0,2.0,39.6,0.0,26.15,1.89,True
151,25.04,56.19,2.0,2.0,84.39,0.0,34.39,6.83,True
152,8.56,16.84,2.0,2.0,41.05,0.0,26.41,2.05,True
153,19.6,43.2,2.0,2.0,70.07,0.0,31.76,5.25,True
154,14.79,31.71,2.0,2.0,57.43,0.0,29.43,3.86,True
155,2.25,1.8,2.0,2.0,24.48,0.0,23.36,0.22,True
156,16.13,34.93,2.0,2.0,60.97,0.0,30.08,4.25,True
157,26.52,59.74,2.0,2.0,88.29,0.0,35.11,7.27,True
158,14.5,31.03,2.0,2.0,56.67,0.0,29.29,3.77,True
159,16.51,35.83,2.0,2.0,61.96,0.0,30.26,4.36,True
160,26.44,59.55,2.0,2.0,88.08,0.0,35.07,7.24,True
161,28.14,63.59,2.0,2.0,92.53,0.0,35.89,7.73,True
162,21.25,47.14,2.0,2.0,74.42,0.0,32.56,5.73,True
163,3.75,5.38,2.0,2.0,28.42,0.0,24.09,0.65,True
164,31.3,71.14,2.0,2.0,100.85,0.0,37.42,8.65,True
165,20.62,45.63,2.0,2.0,72.76,0.0,32.25,5.55,True
166,26.43,59.51,2.0,2.0,88.04,0.0,35.06,7.24,True
167,10.0,20.29,2.0,2.0,44.85,0.0,27.11,2.47,True
168,17.6,38.44,2.0,2.0,64.83,0.0,30.79,4.67,True
169,1.84,0.81,2.0,2.0,23.39,0.0,23.16,0.1,True
170,2.57,2.56,2.0,2.0,25.32,0.0,23.52,0.31,True
171,22.97,51.25,2.0,2.0,78.94,0.0,33.39,6.23,True
172,2.19,1.65,2.0,2.0,24.32,0.0,23.34,0.2,True
173,14.81,31.78,2.0,2.0,57.5,0.0,29.44,3.86,True
174,9.61,19.36,2.0,2.0,43.83,0.0,26.93,2.36,True
175,13.89,29.57,2.0,2.0,55.07,0.0,28.99,3.6,True
176,28.13,63.57,2.0,2.0,92.51,0.0,35.88,7.73,True
177,7.01,13.15,2.0,2.0,36.98,0.0,25.67,1.6,True
178,2.24,1.78,2.0,2.0,24.46,0.0,23.36,0.22,True
179,32.3,73.52,2.0,2.0,103.47,0.0,37.9,8.94,True
180,4.38,6.88,2.0,2.0,30.08,0.0,24.4,0.84,True
181,31.46,71.51,2.0,2.0,101.26,0.0,37.49,8.7,True
182,1.79,0.7,2.0,2.0,23.27,0.0,23.14,0.09,True
183,5.48,9.49,2.0,2.0,32.95,0.0,24.92,1.15,True
184,19.82,43.73,2.0,2.0,70.66,0.0,31.86,5.32,True
185,6.81,12.69,2.0,2.0,36.47,0.0,25.57,1.54,True
186,22.11,49.2,2.0,2.0,76.68,0.0,32.97,5.98,True
187,4.53,7.24,2.0,2.0,30.48,0.0,24.47,0.88,True
188,2.97,3.51,2.0,2.0,26.36,0.0,23.71,0.43,True
189,9.4,18.86,2.0,2.0,43.27,0.0,26.82,2.29,True
190,5.25,8.96,2.0,2.0,32.37,0.0,24.82,1.09,True
191,27.85,62.91,2.0,2.0,91.78,0.0,35.75,7.65,True
192,6.42,11.75,2.0,2.0,35.44,0.0,25.38,1.43,True
193,11.81,24.6,2.0,2.0,49.59,0.0,27.99,2.99,True
194,9.53,19.17,2.0,2.0,43.61,0.0,26.89,2.33,True
195,11.17,23.09,2.0,2.0,47.93,0.0,27.68,2.81,True
196,26.61,59.95,2.0,2.0,88.52,0.0,35.15,7.29,True
197,4.01,5.99,2.0,2.0,29.1,0.0,24.21,0.73,True
198,29.68,67.26,2.0,2.0,96.57,0.0,36.63,8.18,True
199,9.86,19.95,2.0,2.0,44.48,0.0,27.04,2.43,True
200,10.99,22.65,2.0,2.0,47.45,0.0,27.59,2.76,True
201,6.14,11.07,2.0,2.0,34.69,0.0,25.24,1.35,True
202,27.78,62.72,2.0,2.0,91.58,0.0,35.71,7.63,True
203,31.43,71.45,2.0,2.0,101.2,0.0,37.48,8.69,True
204,7.17,13.52,2.0,2.0,37.39,0.0,25.74,1.64,True
205,14.79,31.72,2.0,2.0,57.43,0.0,29.43,3.86,True
206,11.84,24.69,2.0,2.0,49.69,0.0,28.0,3.0,True
207,29.23,66.21,2.0,2.0,95.42,0.0,36.42,8.05,True
208,4.8,7.88,2.0,2.0,31.18,0.0,24.6,0.96,True
209,14.74,31.6,2.0,2.0,57.3,0.0,29.41,3.84,True
210,17.93,39.21,2.0,2.0,65.68,0.0,30.95,4.77,True
211,27.1,61.12,2.0,2.0,89.81,0.0,35.39,7.43,True
212,31.88,72.52,2.0,2.0,102.37,0.0,37.7,8.82,True
213,22.94,51.19,2.0,2.0,78.88,0.0,33.38,6.23,True
214,7.14,13.46,2.0,2.0,37.33,0.0,25.73,1.64,True
215,8.06,15.65,2.0,2.0,39.74,0.0,26.17,1.9,True
216,32.36,73.67,2.0,2.0,103.64,0.0,37.93,8.96,True
217,16.9,36.76,2.0,2.0,62.99,0.0,30.45,4.47,True
218,14.5,31.03,2.0,2.0,56.67,0.0,29.29,3.77,True
219,23.49,52.49,2.0,2.0,80.31,0.0,33.64,6.38,True
220,15.18,32.66,2.0,2.0,58.47,0.0,29.62,3.97,True
221,28.1,63.5,2.0,2.0,92.44,0.0,35.87,7.72,True
222,9.95,20.16,2.0,2.0,44.71,0.0,27.09,2.45,True
223,16.81,36.55,2.0,2.0,62.75,0.0,30.41,4.45,True
224,5.69,10.0,2.0,2.0,33.51,0.0,25.03,1.22,True
225,14.91,32.01,2.0,2.0,57.75,0.0,29.49,3.89,True
226,9.57,19.26,2.0,2.0,43.71,0.0,26.9,2.34,True
227,24.47,54.84,2.0,2.0,82.9,0.0,34.12,6.67,True
228,8.16,15.89,2.0,2.0,40.0,0.0,26.22,1.93,True
229,31.76,72.22,2.0,2.0,102.04,0.0,37.64,8.78,True
230,31.52,71.66,2.0,2.0,101.42,0.0,37.52,8.71,True
231,13.92,29.64,2.0,2.0,55.14,0.0,29.01,3.6,True
232,23.23,51.88,2.0,2.0,79.64,0.0,33.52,6.31,True
233,21.73,48.29,2.0,2.0,75.69,0.0,32.79,5.87,True
234,6.09,10.96,2.0,2.0,34.57,0.0,25.22,1.33,True
235,10.41,21.26,2.0,2.0,45.92,0.0,27.31,2.59,True
236,5.88,10.45,2.0,2.0,34.01,0.0,25.12,1.27,True
237,4.38,6.87,2.0,2.0,30.06,0.0,24.39,0.84,True
238,30.29,68.72,2.0,2.0,98.19,0.0,36.93,8.36,True
239,12.08,25.25,2.0,2.0,50.31,0.0,28.12,3.07,True
240,9.14,18.25,2.0,2.0,42.6,0.0,26.7,2.22,True
241,25.94,58.33,2.0,2.0,86.74,0.0,34.82,7.09,True
242,28.13,63.56,2.0,2.0,92.5,0.0,35.88,7.73,True
243,2.96,3.47,2.0,2.0,26.33,0.0,23.7,0.42,True
244,2.54,2.48,2.0,2.0,25.23,0.0,23.5,0.3,True
245,22.37,49.82,2.0,2.0,77.37,0.0,33.1,6.06,True
246,31.72,72.13,2.0,2.0,101.95,0.0,37.62,8.77,True
247,30.57,69.4,2.0,2.0,98.94,0.0,37.07,8.44,True
248,7.62,14.61,2.0,2.0,38.59,0.0,25.96,1.78,True
249,4.49,7.14,2.0,2.0,30.37,0.0,24.45,0.87,True
