,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,True
1,5.38,291.0,8.0,5.0,34.5,0.6,56.0,34.0,True
2,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,True
3,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,True
4,1.56,425.0,5.0,3.0,93.72,0.33,129.0,107.0,True
5,8.33,432.0,5.0,3.0,31.67,0.33,106.0,0.0,True
6,17.6,63.0,5.0,3.0,0.2,0.0,188.0,13.0,True
7,1.36,636.0,6.0,3.0,68.55,0.67,195.0,2.0,True
8,15.85,689.0,9.0,3.0,111.31,0.69,26.0,26.0,True
9,52.6,756.0,5.0,4.0,17.0,1.01,31.0,44.0,True
10,14.44,776.0,7.0,4.0,53.78,0.75,703.0,270.0,True
11,10.48,26.0,9.0,6.0,5.24,0.17,699.0,87.0,True
12,13.11,906.0,7.0,4.0,68.0,0.51,49.0,47.0,True
13,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
14,39.64,168.0,6.0,3.0,43.09,0.79,777.0,30.0,True
15,48.44,33.0,13.0,5.0,328.69,0.01,158.0,62.0,True
16,88.5,412.0,10.0,5.0,25.8,0.44,90.0,62.0,True
17,3.71,434.0,6.0,4.0,100.57,0.0,112.0,0.0,True
18,59.67,453.0,11.0,4.0,76.47,0.57,263.0,31.0,True
19,77.8,18.0,5.0,5.0,95.6,0.85,102.0,36.0,True
20,14.0,495.0,5.0,3.0,171.11,0.06,408.0,30.0,True
21,57.38,746.0,13.0,4.0,72.9,0.33,641.0,246.0,True
22,31.2,1014.0,8.0,4.0,204.9,0.39,102.0,32.0,True
23,2.34,1246.0,7.0,5.0,278.69,0.2,234.0,378.0,True
24,1.82,528.0,6.0,4.0,79.73,0.27,523.0,112.0,True
25,14.55,869.0,8.0,4.0,64.18,0.0,335.0,15.0,True
26,1.33,916.0,6.0,5.0,12.44,0.0,219.0,18.0,True
27,1.58,1172.0,7.0,4.0,27.58,0.0,415.0,116.0,True
28,3.35,0.0,8.0,4.0,31.71,0.0,492.0,46.0,True
29,2.23,13.0,5.0,4.0,25.31,0.35,383.0,174.0,True
30,52.5,12.0,6.0,4.0,1.67,0.06,1219.0,0.0,True
31,2.45,33.0,7.0,5.0,95.55,0.46,177.0,0.0,True
32,3.17,181.0,6.0,3.0,18.5,0.0,11.0,11.0,True
33,4.8,215.0,7.0,4.0,32.1,0.0,15.0,15.0,True
34,4.31,19.0,4.0,4.0,31.38,0.27,208.0,47.0,True
35,41.6,24.0,4.0,4.0,90.6,0.0,8.0,16.0,True
36,5.85,71.0,6.0,3.0,106.0,0.53,578.0,24.0,True
37,5.38,91.0,9.0,5.0,112.62,0.26,258.0,40.0,True
38,4.62,107.0,5.0,3.0,125.25,0.53,89.0,27.0,True
39,4.96,113.0,13.0,5.0,100.04,0.26,313.0,188.0,True
40,25.65,846.61,7.03,3.68,194.0,0.28,200.69,31.35,True
41,23.43,779.6,6.65,3.55,189.64,0.24,240.2,31.1,True
42,17.62,604.36,5.63,3.21,178.23,0.13,343.52,30.42,True
