,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,True
1,5.38,291.0,8.0,5.0,34.5,0.6,56.0,34.0,True
2,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,True
3,1.56,425.0,5.0,3.0,93.72,0.33,129.0,107.0,True
4,17.6,63.0,5.0,3.0,0.2,0.0,188.0,13.0,True
5,0.26,600.0,5.0,3.0,1.84,0.33,303.0,44.0,True
6,52.6,756.0,5.0,4.0,17.0,1.01,31.0,44.0,True
7,14.44,776.0,7.0,4.0,53.78,0.75,703.0,270.0,True
8,10.48,26.0,9.0,6.0,5.24,0.17,699.0,87.0,True
9,13.11,906.0,7.0,4.0,68.0,0.51,49.0,47.0,True
10,39.64,168.0,6.0,3.0,43.09,0.79,777.0,30.0,True
11,88.5,412.0,10.0,5.0,25.8,0.44,90.0,62.0,True
12,3.71,434.0,6.0,4.0,100.57,0.0,112.0,0.0,True
13,59.67,453.0,11.0,4.0,76.47,0.57,263.0,31.0,True
14,77.8,18.0,5.0,5.0,95.6,0.85,102.0,36.0,True
15,14.0,495.0,5.0,3.0,171.11,0.06,408.0,30.0,True
16,31.2,1014.0,8.0,4.0,204.9,0.39,102.0,32.0,True
17,2.34,1246.0,7.0,5.0,278.69,0.2,234.0,378.0,True
18,0.22,1258.0,4.0,4.0,23.67,0.25,147.0,76.0,True
19,1.55,1283.0,9.0,5.0,8.6,0.2,1079.0,66.0,True
20,1.82,528.0,6.0,4.0,79.73,0.27,523.0,112.0,True
21,14.55,869.0,8.0,4.0,64.18,0.0,335.0,15.0,True
22,1.07,1114.0,10.0,8.0,26.67,0.0,248.0,5.0,True
23,98.83,1132.0,5.0,5.0,13.17,0.0,112.0,22.0,True
24,1.33,916.0,6.0,5.0,12.44,0.0,219.0,18.0,True
25,1.58,1172.0,7.0,4.0,27.58,0.0,415.0,116.0,True
26,3.35,0.0,8.0,4.0,31.71,0.0,492.0,46.0,True
27,2.23,13.0,5.0,4.0,25.31,0.35,383.0,174.0,True
28,52.5,12.0,6.0,4.0,1.67,0.06,1219.0,0.0,True
29,2.3,31.0,4.0,3.0,40.2,0.33,326.0,17.0,True
30,2.45,33.0,7.0,5.0,95.55,0.46,177.0,0.0,True
31,3.12,62.0,4.0,3.0,64.25,0.12,139.0,57.0,True
32,4.8,215.0,7.0,4.0,32.1,0.0,15.0,15.0,True
33,4.31,19.0,4.0,4.0,31.38,0.27,208.0,47.0,True
34,41.6,24.0,4.0,4.0,90.6,0.0,8.0,16.0,True
35,5.85,71.0,6.0,3.0,106.0,0.53,578.0,24.0,True
36,10.5,86.0,4.0,3.0,122.71,0.49,306.0,63.0,True
37,5.38,91.0,9.0,5.0,112.62,0.26,258.0,40.0,True
38,4.62,107.0,5.0,3.0,125.25,0.53,89.0,27.0,True
39,4.96,113.0,13.0,5.0,100.04,0.26,313.0,188.0,True
40,1.72,604.61,6.52,4.52,72.79,0.24,487.05,98.01,True
41,1.17,1034.94,9.46,7.46,33.83,0.04,285.1,19.44,True
42,1.19,1020.0,9.36,7.36,35.18,0.04,292.11,22.16,True
