,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,3.0,3.0,1.0,0.0,1.0,320.0,196.0,True
1,2.67,38.0,2.0,1.0,6.0,15.0,194.0,311.0,True
2,0.39,45.0,5.0,1.0,0.26,15.0,365.0,568.0,True
3,0.09,81.0,4.0,1.0,0.34,2.0,162.0,121.0,True
4,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
5,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,True
6,2.73,18.0,5.0,1.0,15.91,14.0,422.0,386.0,True
7,4.33,183.0,5.0,1.0,14.53,85.0,239.0,228.0,True
8,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,True
9,0.56,138.0,2.0,1.0,0.0,86.0,444.0,139.0,True
10,1.84,155.0,6.0,1.0,16.27,101.0,271.0,136.0,True
11,3.55,180.0,3.0,1.0,35.27,116.0,354.0,391.0,True
12,5.55,282.0,5.0,1.0,8.86,128.0,529.0,186.0,True
13,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,True
14,3.0,259.0,2.0,1.0,9.42,168.0,320.0,242.0,True
15,4.0,271.0,3.0,1.0,0.64,176.0,472.0,188.0,True
16,6.09,297.0,3.0,1.0,1.09,193.0,797.0,250.0,True
17,5.72,306.0,5.0,1.0,5.06,200.0,809.0,314.0,True
18,4.29,308.0,3.0,1.0,0.57,202.0,532.0,154.0,True
19,7.38,324.0,7.0,1.0,4.74,214.0,403.0,340.0,True
20,0.0,355.0,5.0,1.0,0.0,6.0,173.0,572.0,True
21,13.35,153.0,5.0,1.0,8.88,136.0,609.0,87.0,True
22,14.73,169.0,4.0,1.0,25.36,151.0,256.0,119.0,True
23,18.25,211.0,2.0,1.0,2.0,188.0,228.0,200.0,True
24,5.86,277.0,5.0,1.0,47.43,254.0,62.0,454.0,True
25,14.28,278.0,5.0,1.0,54.1,255.0,495.0,242.0,True
26,7.44,384.0,6.0,1.0,85.76,356.0,641.0,497.0,True
27,23.88,429.0,5.0,1.0,110.25,393.0,253.0,184.0,True
28,20.15,443.0,4.0,1.0,95.1,406.0,367.0,127.0,True
29,4.27,24.0,4.0,1.0,163.73,1.0,203.0,192.0,True
30,22.31,130.0,4.0,1.0,202.31,82.0,351.0,65.0,True
31,6.65,98.0,5.0,1.0,243.0,77.0,591.0,582.0,True
32,8.28,150.0,3.0,1.0,252.5,112.0,177.0,189.0,True
33,15.0,273.0,4.0,1.0,126.12,198.0,229.0,94.0,True
34,23.8,319.0,3.0,1.0,123.8,228.0,164.0,118.0,True
35,2.56,573.0,3.0,1.0,14.89,13.0,368.0,144.0,True
36,4.71,26.0,5.0,1.0,20.57,8.0,160.0,164.0,True
37,2.0,73.0,2.0,1.0,75.4,0.0,278.0,180.0,True
38,0.25,29.0,4.0,1.0,89.5,21.0,665.0,179.0,True
39,10.2,50.0,2.0,1.0,7.8,13.0,229.0,185.0,True
40,10.89,217.47,4.26,1.0,18.75,113.22,234.37,237.04,True
41,2.1,328.47,4.86,1.0,3.62,26.69,184.84,507.38,True
42,1.52,335.83,4.9,1.0,2.61,20.94,181.55,525.32,True
43,6.98,266.83,4.53,1.0,12.02,74.73,212.34,357.27,True
44,11.55,209.15,4.22,1.0,19.89,119.7,238.09,216.78,True
45,1.61,334.7,4.89,1.0,2.77,21.83,182.06,522.55,True
46,3.78,307.29,4.74,1.0,6.51,43.19,194.29,455.8,True
47,3.41,311.96,4.77,1.0,5.87,39.55,192.21,467.17,True
48,1.07,341.48,4.93,1.0,1.84,16.54,179.03,539.07,True
49,1.52,335.82,4.9,1.0,2.62,20.95,181.56,525.28,True
50,11.62,208.23,4.21,1.0,20.01,120.41,238.49,214.55,True
51,2.88,318.61,4.8,1.0,4.96,34.37,189.24,483.37,True
52,9.78,231.49,4.34,1.0,16.84,102.28,228.11,271.19,True
53,5.24,288.81,4.64,1.0,9.03,57.6,202.54,410.79,True
54,7.7,257.71,4.48,1.0,13.27,81.84,216.41,335.05,True
55,9.96,229.21,4.32,1.0,17.15,104.06,229.13,265.64,True
56,8.4,248.94,4.43,1.0,14.46,88.68,220.33,313.69,True
57,9.2,238.8,4.38,1.0,15.85,96.58,224.85,289.0,True
58,13.7,182.01,4.07,1.0,23.59,140.86,250.2,150.68,True
59,13.69,182.12,4.07,1.0,23.57,140.77,250.14,150.96,True
60,12.61,195.8,4.14,1.0,21.71,130.11,244.04,184.27,True
61,0.91,343.45,4.94,1.0,1.58,15.01,178.15,543.87,True
62,1.01,342.22,4.93,1.0,1.74,15.96,178.7,540.87,True
63,13.74,181.51,4.07,1.0,23.66,141.24,250.42,149.48,True
64,12.01,203.29,4.18,1.0,20.69,124.27,240.7,202.51,True
65,11.36,211.47,4.23,1.0,19.57,117.89,237.05,222.43,True
66,4.07,303.57,4.72,1.0,7.01,46.1,195.95,446.74,True
67,8.66,245.59,4.41,1.0,14.92,91.29,221.82,305.53,True
