,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.07,52.0,2.0,1.0,0.64,37.0,258.0,27.0,True
1,0.0,146.0,2.0,1.0,0.0,94.0,269.0,0.0,True
2,4.75,210.0,2.0,1.0,2.0,97.0,102.0,6.0,True
3,2.75,156.0,2.0,1.0,10.5,102.0,166.0,48.0,True
4,2.0,158.0,2.0,1.0,0.0,104.0,369.0,25.0,True
5,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,True
6,0.5,211.0,2.0,1.0,0.5,129.0,150.0,2.0,True
7,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,True
8,1.14,229.0,3.0,1.0,40.14,106.0,304.0,37.0,True
9,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,True
10,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,True
11,6.5,284.0,2.0,1.0,0.0,129.0,148.0,2.0,True
12,1.33,243.0,2.0,1.0,0.0,156.0,274.0,106.0,True
13,1.5,257.0,1.0,1.0,0.0,167.0,278.0,60.0,True
14,2.67,266.0,1.0,1.0,2.67,171.0,227.0,5.0,True
15,5.29,334.0,2.0,1.0,0.43,223.0,444.0,6.0,True
16,1.12,99.0,2.0,1.0,4.12,88.0,476.0,21.0,True
17,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,True
18,3.5,145.0,2.0,1.0,10.0,130.0,172.0,47.0,True
19,0.0,158.0,3.0,1.0,0.0,141.0,355.0,0.0,True
20,3.44,165.0,2.0,1.0,31.11,147.0,166.0,0.0,True
21,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,True
22,27.75,53.0,2.0,1.0,0.5,32.0,334.0,0.0,True
23,15.75,42.0,2.0,1.0,11.75,24.0,238.0,0.0,True
24,11.5,124.0,2.0,1.0,64.0,109.0,485.0,4.0,True
25,0.0,166.0,3.0,1.0,0.0,105.0,450.0,0.0,True
26,6.36,210.0,3.0,1.0,4.5,126.0,283.0,3.0,True
27,8.43,286.0,3.0,1.0,1.14,11.0,364.0,0.0,True
28,0.0,405.0,2.0,1.0,0.0,14.0,186.0,0.0,True
29,4.75,475.0,2.0,1.0,4.25,10.0,193.0,0.0,True
30,3.5,126.0,2.0,1.0,23.25,1.0,272.0,23.0,True
31,3.67,134.0,1.0,1.0,41.33,3.0,279.0,14.0,True
32,0.0,185.0,1.0,1.0,0.0,8.0,320.0,0.0,True
33,9.5,197.0,1.0,1.0,1.33,12.0,428.0,10.0,True
34,15.0,297.0,2.0,1.0,8.5,213.0,259.0,3.0,True
35,4.2,305.0,1.0,1.0,77.2,9.0,375.0,40.0,True
36,6.5,311.0,1.0,1.0,23.0,11.0,200.0,52.0,True
37,9.62,49.0,3.0,1.0,23.62,12.0,320.0,34.0,True
38,14.0,97.0,1.0,1.0,18.33,4.0,258.0,7.0,True
39,13.0,119.0,1.0,1.0,2.5,5.0,194.0,44.0,True
40,10.15,134.1,2.0,1.0,22.66,115.27,212.35,0.0,True
41,26.27,59.81,2.0,1.0,2.36,38.99,323.78,0.0,True
42,25.26,64.46,2.0,1.0,3.63,43.76,316.82,0.0,True
43,7.81,144.9,2.0,1.0,25.62,126.36,196.15,0.0,True
44,3.94,162.7,2.0,1.0,30.48,144.64,169.45,0.0,True
45,27.37,54.76,2.0,1.0,0.98,33.8,331.37,0.0,True
46,10.16,134.08,2.0,1.0,22.66,115.25,212.39,0.0,True
47,26.65,58.06,2.0,1.0,1.88,37.19,326.41,0.0,True
48,10.61,131.98,2.0,1.0,22.09,113.1,215.53,0.0,True
49,15.5,109.43,2.0,1.0,15.92,89.95,249.35,0.0,True
50,13.03,120.81,2.0,1.0,19.03,101.63,232.29,0.0,True
51,3.98,162.54,2.0,1.0,30.44,144.47,169.69,0.0,True
52,20.13,88.11,2.0,1.0,10.1,68.05,281.34,0.0,True
53,24.87,66.27,2.0,1.0,4.13,45.63,314.09,0.0,True
54,16.26,105.95,2.0,1.0,14.97,86.37,254.58,0.0,True
55,22.91,75.29,2.0,1.0,6.59,54.89,300.57,0.0,True
56,13.12,120.4,2.0,1.0,18.92,101.2,232.9,0.0,True
57,12.54,123.07,2.0,1.0,19.65,103.95,228.89,0.0,True
58,13.51,118.63,2.0,1.0,18.44,99.39,235.56,0.0,True
59,11.65,127.2,2.0,1.0,20.78,108.19,222.7,0.0,True
60,16.64,104.18,2.0,1.0,14.49,84.55,257.23,0.0,True
61,6.88,149.15,2.0,1.0,26.78,130.73,189.77,0.0,True
62,4.39,160.62,2.0,1.0,29.91,142.5,172.57,0.0,True
63,17.82,98.76,2.0,1.0,13.01,78.98,265.36,0.0,True
64,26.96,56.62,2.0,1.0,1.49,35.72,328.57,0.0,True
65,13.57,118.36,2.0,1.0,18.36,99.11,235.95,0.0,True
66,15.6,108.99,2.0,1.0,15.8,89.49,250.01,0.0,True
67,24.7,67.07,2.0,1.0,4.34,46.44,312.9,0.0,True
68,14.67,113.26,2.0,1.0,16.97,93.88,243.61,0.0,True
69,15.28,110.48,2.0,1.0,16.21,91.02,247.78,0.0,True
70,27.47,54.28,2.0,1.0,0.85,33.31,332.08,0.0,True
71,10.08,134.41,2.0,1.0,22.75,115.59,211.89,0.0,True
72,23.75,71.41,2.0,1.0,5.53,50.9,306.38,0.0,True
73,18.52,95.53,2.0,1.0,12.12,75.67,270.2,0.0,True
74,15.36,110.07,2.0,1.0,16.1,90.6,248.39,0.0,True
75,27.65,53.47,2.0,1.0,0.63,32.49,333.29,0.0,True
76,17.47,100.36,2.0,1.0,13.44,80.63,262.96,0.0,True
77,24.13,69.7,2.0,1.0,5.06,49.14,308.96,0.0,True
78,6.27,151.99,2.0,1.0,27.55,133.64,185.52,0.0,True
79,21.07,83.78,2.0,1.0,8.91,63.61,287.83,0.0,True
80,26.66,58.04,2.0,1.0,1.88,37.17,326.44,0.0,True
81,11.75,126.72,2.0,1.0,20.65,107.69,223.42,0.0,True
82,13.92,116.71,2.0,1.0,17.91,97.42,238.44,0.0,True
83,11.4,128.34,2.0,1.0,21.09,109.35,221.0,0.0,True
84,4.37,160.73,2.0,1.0,29.94,142.62,172.4,0.0,True
85,26.55,58.51,2.0,1.0,2.01,37.65,325.74,0.0,True
86,14.6,113.6,2.0,1.0,17.06,94.22,243.1,0.0,True
87,26.4,59.24,2.0,1.0,2.21,38.41,324.64,0.0,True
88,12.11,125.07,2.0,1.0,20.2,106.0,225.9,0.0,True
89,14.06,116.09,2.0,1.0,17.74,96.78,239.37,0.0,True
90,8.04,143.85,2.0,1.0,25.33,125.28,197.73,0.0,True
91,20.49,86.44,2.0,1.0,9.64,66.34,283.83,0.0,True
92,21.55,81.58,2.0,1.0,8.31,61.34,291.13,0.0,True
93,10.68,131.67,2.0,1.0,22.0,112.78,215.99,0.0,True
94,13.14,120.3,2.0,1.0,18.89,101.11,233.05,0.0,True
95,11.97,125.71,2.0,1.0,20.37,106.65,224.94,0.0,True
96,16.77,103.58,2.0,1.0,14.32,83.93,258.13,0.0,True
97,7.71,145.36,2.0,1.0,25.74,126.83,195.47,0.0,True
98,3.96,162.63,2.0,1.0,30.46,144.56,169.56,0.0,True
99,17.67,99.47,2.0,1.0,13.2,79.71,264.3,0.0,True
100,19.91,89.14,2.0,1.0,10.38,69.11,279.79,0.0,True
101,26.08,60.68,2.0,1.0,2.6,39.89,322.48,0.0,True
102,5.14,157.2,2.0,1.0,28.98,138.99,177.7,0.0,True
103,27.01,56.43,2.0,1.0,1.44,35.52,328.86,0.0,True
104,10.72,131.49,2.0,1.0,21.95,112.6,216.26,0.0,True
105,25.7,62.44,2.0,1.0,3.08,41.69,319.84,0.0,True
106,11.66,127.14,2.0,1.0,20.76,108.13,222.79,0.0,True
107,4.18,161.62,2.0,1.0,30.19,143.53,171.06,0.0,True
108,14.16,115.61,2.0,1.0,17.61,96.29,240.08,0.0,True
109,16.06,106.87,2.0,1.0,15.22,87.31,253.2,0.0,True
110,22.95,75.11,2.0,1.0,6.54,54.7,300.83,0.0,True
111,25.89,61.57,2.0,1.0,2.84,40.8,321.14,0.0,True
112,9.96,134.97,2.0,1.0,22.9,116.16,211.05,0.0,True
113,25.23,64.61,2.0,1.0,3.67,43.92,316.59,0.0,True
114,16.12,106.58,2.0,1.0,15.14,87.01,253.63,0.0,True
115,4.01,162.39,2.0,1.0,30.4,144.32,169.91,0.0,True
116,25.68,62.56,2.0,1.0,3.11,41.81,319.66,0.0,True
117,5.0,157.85,2.0,1.0,29.16,139.66,176.73,0.0,True
118,8.59,141.3,2.0,1.0,24.63,122.66,201.56,0.0,True
119,10.37,133.09,2.0,1.0,22.39,114.23,213.87,0.0,True
120,4.0,162.45,2.0,1.0,30.41,144.38,169.83,0.0,True
121,22.0,79.48,2.0,1.0,7.74,59.19,294.28,0.0,True
122,19.19,92.44,2.0,1.0,11.28,72.5,274.84,0.0,True
123,15.53,109.29,2.0,1.0,15.89,89.8,249.56,0.0,True
124,24.94,65.95,2.0,1.0,4.04,45.3,314.57,0.0,True
125,19.69,90.15,2.0,1.0,10.65,70.14,278.28,0.0,True
126,17.43,100.56,2.0,1.0,13.5,80.84,262.66,0.0,True
127,20.68,85.58,2.0,1.0,9.41,65.46,285.13,0.0,True
128,19.09,92.93,2.0,1.0,11.41,73.0,274.11,0.0,True
129,24.91,66.1,2.0,1.0,4.08,45.45,314.35,0.0,True
130,22.28,78.19,2.0,1.0,7.38,57.86,296.22,0.0,True
131,19.57,90.68,2.0,1.0,10.8,70.69,277.48,0.0,True
132,5.84,153.95,2.0,1.0,28.09,135.65,182.58,0.0,True
133,10.52,132.4,2.0,1.0,22.2,113.53,214.9,0.0,True
134,16.3,105.78,2.0,1.0,14.93,86.2,254.82,0.0,True
135,26.7,57.83,2.0,1.0,1.82,36.96,326.76,0.0,True
136,8.25,142.84,2.0,1.0,25.05,124.24,199.24,0.0,True
137,8.25,142.86,2.0,1.0,25.06,124.27,199.21,0.0,True
138,27.3,55.07,2.0,1.0,1.07,34.12,330.9,0.0,True
139,19.55,90.76,2.0,1.0,10.82,70.78,277.35,0.0,True
140,16.94,102.81,2.0,1.0,14.11,83.14,259.28,0.0,True
141,6.25,152.08,2.0,1.0,27.58,133.73,185.39,0.0,True
142,3.63,164.13,2.0,1.0,30.87,146.1,167.31,0.0,True
143,22.25,78.36,2.0,1.0,7.43,58.04,295.95,0.0,True
144,16.25,105.97,2.0,1.0,14.98,86.39,254.54,0.0,True
