,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,9.33,55.0,3.0,2.0,26.67,0.54,19.0,5.0,True
1,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
2,12.75,3.0,3.0,2.0,44.0,0.5,43.0,7.0,True
3,20.6,9.0,3.0,2.0,210.8,0.14,124.0,11.0,True
4,8.0,7.0,2.0,2.0,124.5,0.96,25.0,29.0,True
5,7.25,21.0,3.0,2.0,191.25,0.97,301.0,48.0,True
6,6.0,182.0,2.0,2.0,109.5,0.94,6.0,4.0,True
7,5.5,243.0,2.0,2.0,94.75,0.94,13.0,13.0,True
8,16.67,155.0,2.0,2.0,167.0,0.57,76.0,8.0,True
9,12.5,274.0,2.0,2.0,111.5,0.94,2.0,0.0,True
10,8.5,171.0,4.0,2.0,25.5,0.57,143.0,2.0,True
11,9.0,199.0,3.0,2.0,1.5,0.07,41.0,15.0,True
12,9.0,292.0,2.0,2.0,87.0,0.94,3.0,5.0,True
13,16.25,215.0,2.0,2.0,114.25,0.07,53.0,24.0,True
14,13.33,222.0,3.0,2.0,22.67,0.07,88.0,60.0,True
15,8.6,281.0,4.0,2.0,164.0,0.57,24.0,19.0,True
16,18.0,298.0,3.0,2.0,61.0,0.57,0.0,149.0,True
17,5.0,321.0,2.0,2.0,37.0,0.07,2.0,2.0,True
18,23.0,339.0,2.0,2.0,187.33,0.11,16.0,0.0,True
19,10.0,347.0,2.0,2.0,145.38,0.14,239.0,9.0,True
20,1.0,435.0,2.0,2.0,88.0,0.07,48.0,6.0,True
21,9.4,170.0,2.0,2.0,38.6,0.75,78.0,9.0,True
22,17.45,173.0,3.0,2.0,45.55,0.75,219.0,131.0,True
23,22.75,189.0,4.0,2.0,120.75,0.75,146.0,49.0,True
24,12.0,494.0,3.0,2.0,96.0,0.75,153.0,13.0,True
25,2.33,1.0,2.0,2.0,63.67,0.0,35.0,0.0,True
26,6.0,9.0,4.0,2.0,73.0,0.91,26.0,25.0,True
27,4.0,152.0,2.0,2.0,137.0,0.0,165.0,139.0,True
28,3.57,32.0,3.0,2.0,78.0,0.17,180.0,37.0,True
29,8.67,59.0,2.0,2.0,103.0,1.08,47.0,2.0,True
30,1.5,40.0,2.0,2.0,35.5,0.13,14.0,6.0,True
31,1.67,42.0,3.0,2.0,59.33,0.01,77.0,0.0,True
32,4.25,14.0,3.0,2.0,65.88,0.71,312.0,3.0,True
33,1.33,74.0,2.0,2.0,133.5,0.01,33.0,5.0,True
34,5.56,29.0,4.0,2.0,110.44,0.4,59.0,0.0,True
35,12.8,77.0,2.0,2.0,117.6,0.13,170.0,47.0,True
36,0.67,36.0,3.0,2.0,48.67,0.62,224.0,21.0,True
37,5.6,77.0,3.0,2.0,53.2,0.1,123.0,25.0,True
38,5.67,78.0,2.0,2.0,28.33,0.1,45.0,11.0,True
39,1.33,94.0,2.0,2.0,204.67,0.17,32.0,14.0,True
40,6.46,348.04,2.33,2.0,73.91,0.3,104.76,47.49,True
41,3.82,390.09,2.17,2.0,80.72,0.19,77.31,27.43,True
42,7.1,337.88,2.37,2.0,72.26,0.32,111.39,52.33,True
43,2.59,409.61,2.1,2.0,83.89,0.14,64.57,18.11,True
44,17.06,179.35,2.98,2.0,46.57,0.73,214.85,127.97,True
45,4.27,383.0,2.2,2.0,79.57,0.21,81.94,30.81,True
46,10.53,283.31,2.58,2.0,63.42,0.46,147.0,78.37,True
47,2.94,404.15,2.12,2.0,83.0,0.15,68.13,20.72,True
48,8.06,322.57,2.43,2.0,69.78,0.36,121.38,59.64,True
49,13.88,229.97,2.78,2.0,54.78,0.6,181.81,103.82,True
50,10.34,286.31,2.57,2.0,63.91,0.46,145.05,76.94,True
51,10.45,284.49,2.57,2.0,63.61,0.46,146.23,77.81,True
52,3.51,395.02,2.15,2.0,81.52,0.17,74.1,25.08,True
53,16.02,195.85,2.91,2.0,49.25,0.69,204.09,120.1,True
54,5.45,364.11,2.27,2.0,76.51,0.25,94.27,39.82,True
55,6.87,341.59,2.36,2.0,72.86,0.31,108.97,50.57,True
56,12.23,256.19,2.68,2.0,59.03,0.53,164.71,91.31,True
57,5.01,371.1,2.24,2.0,77.65,0.24,89.7,36.49,True
58,1.02,434.63,2.0,2.0,87.94,0.07,48.24,6.18,True
59,11.88,261.8,2.66,2.0,59.93,0.52,161.04,88.63,True
60,11.23,272.18,2.62,2.0,61.62,0.49,154.27,83.68,True
61,10.35,286.09,2.57,2.0,63.87,0.46,145.19,77.04,True
62,16.99,180.38,2.97,2.0,46.74,0.73,214.18,127.48,True
63,13.73,232.27,2.77,2.0,55.15,0.6,180.32,102.72,True
64,6.37,349.46,2.33,2.0,74.14,0.29,103.83,46.81,True
65,17.31,175.31,2.99,2.0,45.92,0.74,217.49,129.9,True
66,14.68,217.25,2.83,2.0,52.72,0.64,190.12,109.89,True
67,11.17,273.04,2.62,2.0,61.76,0.49,153.71,83.27,True
68,14.37,222.1,2.81,2.0,53.5,0.62,186.95,107.57,True
69,14.07,226.92,2.79,2.0,54.28,0.61,183.81,105.27,True
70,6.54,346.84,2.34,2.0,73.71,0.3,105.54,48.06,True
71,16.94,181.23,2.97,2.0,46.88,0.73,213.63,127.07,True
72,3.05,402.42,2.12,2.0,82.72,0.16,69.26,21.54,True
73,5.39,365.17,2.27,2.0,76.68,0.25,93.58,39.32,True
74,8.72,312.08,2.47,2.0,68.08,0.39,128.22,64.64,True
75,6.68,344.53,2.35,2.0,73.34,0.31,107.05,49.16,True
76,15.62,202.27,2.89,2.0,50.29,0.67,199.9,117.04,True
77,12.85,246.27,2.72,2.0,57.42,0.56,171.18,96.05,True
78,13.68,233.1,2.77,2.0,55.28,0.59,179.77,102.33,True
79,12.8,247.07,2.72,2.0,57.55,0.56,170.66,95.66,True
80,15.02,211.73,2.85,2.0,51.82,0.65,193.72,112.52,True
81,3.89,389.01,2.18,2.0,80.55,0.19,78.02,27.94,True
82,14.78,215.59,2.84,2.0,52.45,0.64,191.2,110.68,True
83,6.72,343.97,2.35,2.0,73.25,0.31,107.41,49.43,True
84,1.61,425.25,2.04,2.0,86.42,0.1,54.36,10.65,True
85,2.97,403.6,2.12,2.0,82.91,0.15,68.49,20.98,True
86,13.16,241.46,2.74,2.0,56.64,0.57,174.32,98.34,True
87,16.15,193.72,2.92,2.0,48.9,0.7,205.48,121.11,True
88,4.22,383.7,2.2,2.0,79.69,0.2,81.48,30.47,True
89,7.75,327.52,2.41,2.0,70.58,0.35,118.15,57.28,True
90,2.81,406.26,2.11,2.0,83.34,0.15,66.76,19.71,True
91,15.46,204.74,2.88,2.0,50.69,0.67,198.29,115.86,True
92,11.96,260.53,2.67,2.0,59.73,0.52,161.87,89.24,True
93,16.15,193.73,2.92,2.0,48.9,0.7,205.47,121.11,True
94,16.97,180.78,2.97,2.0,46.81,0.73,213.92,127.29,True
95,11.12,273.79,2.62,2.0,61.88,0.49,153.22,82.91,True
96,7.36,333.69,2.39,2.0,71.58,0.33,114.12,54.33,True
97,9.03,307.14,2.49,2.0,67.28,0.4,131.45,67.0,True
98,5.38,365.28,2.27,2.0,76.7,0.25,93.51,39.27,True
99,4.69,376.31,2.22,2.0,78.49,0.22,86.31,34.0,True
