,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,1.0,6.0,1.0,0.0,0.0,899.0,0.0,True
1,5.55,282.0,5.0,1.0,8.86,128.0,529.0,186.0,True
2,6.09,297.0,3.0,1.0,1.09,193.0,797.0,250.0,True
3,4.91,301.0,7.0,1.0,4.7,195.0,468.0,141.0,True
4,5.72,306.0,5.0,1.0,5.06,200.0,809.0,314.0,True
5,1.87,332.0,5.0,1.0,17.07,2.0,669.0,2.0,True
6,7.1,115.0,8.0,1.0,19.65,104.0,663.0,110.0,True
7,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
8,0.2,510.0,3.0,1.0,37.0,274.0,1308.0,2.0,True
9,6.0,521.0,5.0,1.0,6.83,339.0,746.0,68.0,True
10,10.17,563.0,2.0,1.0,1.17,365.0,865.0,0.0,True
11,1.13,588.0,3.0,1.0,0.21,322.0,777.0,3.0,True
12,7.51,149.0,6.0,1.0,22.74,133.0,1204.0,343.0,True
13,13.35,153.0,5.0,1.0,8.88,136.0,609.0,87.0,True
14,14.3,686.0,6.0,1.0,35.8,389.0,553.0,207.0,True
15,19.1,731.0,7.0,2.0,0.9,0.52,1072.0,29.0,True
16,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,True
17,14.28,278.0,5.0,1.0,54.1,255.0,495.0,242.0,True
18,6.04,283.0,8.0,1.0,26.42,259.0,843.0,368.0,True
19,8.19,685.0,5.0,1.0,55.24,436.0,387.0,76.0,True
20,6.69,351.0,7.0,1.0,57.31,326.0,416.0,241.0,True
21,20.15,443.0,4.0,1.0,95.1,406.0,367.0,127.0,True
22,7.95,460.0,6.0,1.0,0.89,423.0,1104.0,35.0,True
23,14.31,850.0,6.0,1.0,39.56,521.0,526.0,97.0,True
24,15.6,517.0,6.0,1.0,31.87,472.0,478.0,48.0,True
25,10.96,963.0,7.0,1.0,94.78,622.0,731.0,217.0,True
26,6.23,207.0,5.0,2.0,46.31,0.57,1145.0,1.0,True
27,16.14,300.0,6.0,1.0,47.71,183.0,454.0,33.0,True
28,25.92,401.0,5.0,2.0,14.58,0.75,909.0,26.0,True
29,32.62,477.0,4.0,1.0,36.12,408.0,538.0,94.0,True
30,20.0,480.0,8.0,1.0,196.33,410.0,533.0,369.0,True
31,20.8,484.0,5.0,1.0,17.0,414.0,695.0,30.0,True
32,3.83,761.0,3.0,1.0,297.17,28.0,1021.0,9.0,True
33,13.92,674.0,4.0,1.0,52.25,407.0,377.0,117.0,True
34,1.67,676.0,3.0,1.0,339.58,28.0,541.0,106.0,True
35,15.6,336.0,3.0,1.0,40.4,238.0,1080.0,8.0,True
36,17.5,794.0,4.0,1.0,77.43,482.0,414.0,111.0,True
37,0.86,711.0,4.0,2.0,4.71,0.0,780.0,101.0,True
38,0.0,1175.0,5.0,1.0,0.0,6.0,932.0,0.0,True
39,0.25,29.0,4.0,1.0,89.5,21.0,665.0,179.0,True
40,7.32,405.77,6.5,1.0,28.96,374.74,761.69,137.49,True
41,7.93,458.56,6.01,1.0,1.64,421.72,1094.91,37.72,True
42,7.06,382.83,6.71,1.0,40.84,354.33,616.93,180.84,True
43,6.84,364.44,6.88,1.0,50.36,337.96,500.84,215.6,True
44,7.3,403.71,6.52,1.0,30.03,372.91,748.73,141.37,True
45,6.91,369.93,6.83,1.0,47.51,342.85,535.5,205.22,True
46,6.69,351.17,7.0,1.0,57.22,326.15,417.07,240.68,True
47,6.88,367.37,6.85,1.0,48.84,340.56,519.3,210.07,True
48,6.88,367.85,6.85,1.0,48.59,340.99,522.36,209.16,True
49,6.81,361.56,6.9,1.0,51.85,335.39,482.63,221.05,True
50,7.77,444.34,6.14,1.0,9.0,409.07,1005.18,64.59,True
51,7.18,393.33,6.61,1.0,35.4,363.67,683.21,160.99,True
52,7.91,457.02,6.03,1.0,2.44,420.35,1085.2,40.63,True
53,6.77,357.74,6.94,1.0,53.82,332.0,458.55,228.26,True
54,7.44,416.41,6.4,1.0,23.46,384.2,828.83,117.39,True
55,7.56,426.13,6.31,1.0,18.43,392.86,890.19,99.02,True
56,7.21,395.87,6.59,1.0,34.09,365.93,699.19,156.21,True
57,6.95,373.8,6.79,1.0,45.51,346.29,559.89,197.92,True
58,7.13,389.67,6.65,1.0,37.3,360.41,660.08,167.92,True
59,7.63,432.13,6.26,1.0,15.32,398.2,928.09,87.67,True
60,7.24,398.63,6.56,1.0,32.66,368.39,716.64,150.98,True
61,7.69,437.47,6.21,1.0,12.55,402.95,961.82,77.57,True
62,7.73,440.85,6.18,1.0,10.8,405.96,983.15,71.18,True
63,7.89,454.71,6.05,1.0,3.63,418.29,1070.6,45.0,True
64,7.06,383.0,6.71,1.0,40.75,354.47,617.97,180.53,True
65,6.72,353.52,6.98,1.0,56.01,328.24,431.89,236.24,True
66,6.84,364.05,6.88,1.0,50.56,337.62,498.39,216.33,True
67,6.81,361.59,6.9,1.0,51.83,335.42,482.85,220.99,True
68,7.32,406.12,6.49,1.0,28.78,375.05,763.89,136.83,True
69,7.61,430.61,6.27,1.0,16.11,396.85,918.51,90.54,True
70,7.72,440.06,6.18,1.0,11.22,405.25,978.12,72.69,True
71,7.86,452.12,6.07,1.0,4.97,415.99,1054.29,49.88,True
72,7.16,392.22,6.62,1.0,35.98,362.69,676.21,163.09,True
73,7.23,398.09,6.57,1.0,32.94,367.9,713.2,152.01,True
74,7.53,423.62,6.33,1.0,19.72,390.63,874.38,103.75,True
75,7.13,389.3,6.65,1.0,37.49,360.09,657.77,168.61,True
76,7.49,420.64,6.36,1.0,21.27,387.97,855.54,109.39,True
77,7.79,445.99,6.13,1.0,8.15,410.53,1015.58,61.48,True
78,7.49,420.26,6.36,1.0,21.46,387.64,853.17,110.1,True
79,6.81,361.54,6.9,1.0,51.86,335.38,482.55,221.07,True
80,6.87,367.01,6.85,1.0,49.02,340.25,517.08,210.74,True
81,6.85,365.13,6.87,1.0,50.0,338.58,505.2,214.29,True
82,6.89,368.38,6.84,1.0,48.32,341.47,525.7,208.15,True
83,7.42,414.73,6.42,1.0,24.33,382.71,818.26,120.56,True
84,7.79,446.7,6.12,1.0,7.78,411.17,1020.07,60.13,True
85,7.62,431.85,6.26,1.0,15.46,397.95,926.32,88.2,True
86,6.83,363.25,6.89,1.0,50.97,336.9,493.32,217.85,True
87,6.93,371.75,6.81,1.0,46.57,344.46,546.96,201.79,True
88,6.99,377.42,6.76,1.0,43.64,349.51,582.78,191.06,True
89,7.91,456.91,6.03,1.0,2.49,420.25,1084.5,40.84,True
90,7.32,405.72,6.5,1.0,28.99,374.69,761.36,137.59,True
91,7.72,440.66,6.18,1.0,10.91,405.79,981.92,71.55,True
92,7.84,450.34,6.09,1.0,5.89,414.41,1043.05,53.25,True
93,6.97,375.12,6.78,1.0,44.83,347.47,568.27,195.41,True
94,7.59,428.91,6.29,1.0,16.99,395.33,907.76,93.76,True
95,6.72,353.73,6.97,1.0,55.9,328.43,433.24,235.84,True
96,7.74,441.99,6.17,1.0,10.22,406.97,990.31,69.04,True
97,7.08,384.84,6.69,1.0,39.8,356.12,629.6,177.04,True
98,7.15,390.65,6.64,1.0,36.79,361.29,666.29,166.06,True
99,7.86,452.28,6.07,1.0,4.89,416.13,1055.3,49.58,True
100,7.01,379.05,6.74,1.0,42.79,350.96,593.04,187.99,True
101,7.23,398.14,6.57,1.0,32.91,367.95,713.55,151.91,True
102,7.7,438.65,6.2,1.0,11.94,404.0,969.26,75.34,True
103,7.08,384.8,6.69,1.0,39.82,356.08,629.35,177.12,True
104,6.84,364.02,6.88,1.0,50.57,337.59,498.17,216.4,True
105,6.97,375.03,6.78,1.0,44.88,347.38,567.67,195.59,True
106,7.94,459.19,6.01,1.0,1.32,422.28,1098.87,36.54,True
107,7.39,411.95,6.44,1.0,25.77,380.24,800.7,125.81,True
108,6.87,366.65,6.86,1.0,49.21,339.92,514.75,211.43,True
109,7.49,420.38,6.36,1.0,21.4,387.75,853.95,109.87,True
110,7.0,378.31,6.75,1.0,43.18,350.3,588.37,189.39,True
111,7.94,459.14,6.01,1.0,1.34,422.23,1098.56,36.63,True
112,7.23,398.14,6.57,1.0,32.92,367.95,713.52,151.92,True
113,7.35,408.35,6.47,1.0,27.63,377.04,778.01,132.61,True
114,7.74,441.82,6.17,1.0,10.3,406.83,989.28,69.35,True
115,7.55,425.69,6.31,1.0,18.65,392.47,887.44,99.84,True
116,7.43,415.04,6.41,1.0,24.17,382.99,820.21,119.97,True
117,7.31,404.48,6.51,1.0,29.63,373.59,753.56,139.93,True
118,6.96,374.29,6.79,1.0,45.26,346.72,562.99,196.99,True
119,7.11,387.3,6.67,1.0,38.53,358.3,645.09,172.4,True
120,6.83,363.7,6.88,1.0,50.74,337.3,496.18,216.99,True
