,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,6.67,871.0,3.0,2.0,291.33,0.5,45.0,87.0,True
1,20.6,9.0,3.0,2.0,210.8,0.14,124.0,11.0,True
2,16.38,76.0,3.0,2.0,192.12,0.94,364.0,10.0,True
3,13.0,156.0,4.0,2.0,366.8,0.0,63.0,36.0,True
4,29.0,110.0,4.0,2.0,201.75,0.18,25.0,12.0,True
5,23.33,119.0,5.0,2.0,281.5,0.07,46.0,6.0,True
6,16.67,155.0,2.0,2.0,167.0,0.57,76.0,8.0,True
7,30.0,200.0,3.0,2.0,277.0,0.07,19.0,11.0,True
8,34.67,325.0,4.0,2.0,80.0,0.94,196.0,56.0,True
9,8.6,281.0,4.0,2.0,164.0,0.57,24.0,19.0,True
10,5.78,290.0,3.0,2.0,371.11,0.18,32.0,26.0,True
11,6.2,291.0,5.0,2.0,426.27,0.18,58.0,16.0,True
12,23.0,339.0,2.0,2.0,187.33,0.11,16.0,0.0,True
13,10.0,347.0,2.0,2.0,145.38,0.14,239.0,9.0,True
14,40.67,450.0,2.0,2.0,246.0,0.94,278.0,1.0,True
15,17.4,460.0,4.0,2.0,67.6,0.94,106.0,45.0,True
16,19.0,525.0,7.0,2.0,325.53,0.94,461.0,42.0,True
17,12.75,464.0,2.0,2.0,241.75,0.14,52.0,1.0,True
18,5.17,483.0,4.0,2.0,55.67,0.14,292.0,100.0,True
19,7.0,623.0,2.0,2.0,187.5,0.94,30.0,5.0,True
20,20.0,536.0,3.0,2.0,180.67,0.64,56.0,16.0,True
21,4.33,546.0,2.0,2.0,140.33,0.18,23.0,0.0,True
22,7.5,547.0,3.0,2.0,81.75,0.18,75.0,20.0,True
23,18.25,658.0,3.0,2.0,35.0,0.94,350.0,9.0,True
24,31.8,600.0,5.0,2.0,56.2,0.07,5.0,5.0,True
25,22.75,189.0,4.0,2.0,120.75,0.75,146.0,49.0,True
26,45.4,193.0,4.0,2.0,206.0,0.0,228.0,236.0,True
27,31.4,700.0,5.0,2.0,75.2,0.0,59.0,10.0,True
28,35.0,712.0,2.0,2.0,125.0,0.07,89.0,98.0,True
29,20.0,751.0,3.0,2.0,150.0,0.0,158.0,3.0,True
30,6.0,755.0,3.0,2.0,259.0,0.07,216.0,21.0,True
31,47.75,765.0,5.0,2.0,111.5,0.07,142.0,26.0,True
32,40.14,1006.0,4.0,2.0,244.43,0.94,50.0,21.0,True
33,18.83,449.0,4.0,2.0,55.83,0.75,82.0,14.0,True
34,8.87,452.0,5.0,2.0,92.27,0.75,381.0,31.0,True
35,12.0,494.0,3.0,2.0,96.0,0.75,153.0,13.0,True
36,3.0,544.0,2.0,2.0,160.5,0.75,40.0,32.0,True
37,3.33,567.0,2.0,2.0,239.33,0.75,128.0,44.0,True
38,6.2,937.0,5.0,2.0,314.2,0.57,116.0,16.0,True
39,20.0,90.0,3.0,2.0,351.33,0.0,84.0,4.0,True
40,14.83,540.55,3.0,2.0,139.78,0.45,63.85,17.65,True
41,15.22,540.21,3.0,2.0,142.84,0.46,63.27,17.53,True
42,11.63,543.36,3.0,2.0,114.46,0.33,68.72,18.68,True
43,16.47,539.11,3.0,2.0,152.74,0.51,61.36,17.13,True
44,11.66,543.34,3.0,2.0,114.64,0.33,68.68,18.67,True
45,17.94,537.81,3.0,2.0,164.38,0.56,59.13,16.66,True
46,13.11,542.07,3.0,2.0,126.11,0.38,66.48,18.21,True
47,11.58,543.41,3.0,2.0,114.07,0.33,68.79,18.69,True
48,11.98,543.05,3.0,2.0,117.24,0.34,68.18,18.56,True
49,19.19,536.72,3.0,2.0,174.23,0.61,57.24,16.26,True
50,15.46,540.0,3.0,2.0,144.73,0.47,62.9,17.45,True
51,16.08,539.45,3.0,2.0,149.64,0.49,61.96,17.25,True
52,17.29,538.38,3.0,2.0,159.25,0.54,60.11,16.87,True
53,13.61,541.63,3.0,2.0,130.08,0.4,65.72,18.05,True
54,13.58,541.65,3.0,2.0,129.84,0.4,65.76,18.06,True
55,14.83,540.55,3.0,2.0,139.79,0.45,63.85,17.65,True
56,12.78,542.35,3.0,2.0,123.54,0.37,66.97,18.31,True
57,19.65,536.31,3.0,2.0,177.92,0.62,56.53,16.11,True
58,10.98,543.93,3.0,2.0,109.32,0.31,69.7,18.89,True
59,12.45,542.65,3.0,2.0,120.89,0.36,67.48,18.42,True
60,9.56,545.19,3.0,2.0,98.05,0.25,71.87,19.34,True
61,19.8,536.17,3.0,2.0,179.12,0.63,56.3,16.06,True
62,16.55,539.03,3.0,2.0,153.4,0.51,61.24,17.1,True
63,12.24,542.83,3.0,2.0,119.27,0.35,67.79,18.48,True
64,15.53,539.93,3.0,2.0,145.3,0.47,62.79,17.43,True
65,11.93,543.1,3.0,2.0,116.8,0.34,68.27,18.58,True
66,8.32,546.28,3.0,2.0,88.25,0.21,73.75,19.74,True
67,13.62,541.61,3.0,2.0,130.21,0.4,65.69,18.04,True
68,14.93,540.47,3.0,2.0,140.51,0.45,63.71,17.62,True
69,18.24,537.55,3.0,2.0,166.7,0.57,58.68,16.56,True
70,18.69,537.15,3.0,2.0,170.29,0.59,57.99,16.42,True
71,15.99,539.53,3.0,2.0,148.92,0.49,62.1,17.28,True
72,19.02,536.86,3.0,2.0,172.9,0.6,57.49,16.31,True
73,10.28,544.55,3.0,2.0,103.79,0.28,70.77,19.11,True
74,8.3,546.3,3.0,2.0,88.07,0.21,73.79,19.74,True
75,9.92,544.87,3.0,2.0,100.93,0.27,71.32,19.22,True
76,17.24,538.43,3.0,2.0,158.79,0.54,60.2,16.88,True
77,18.19,537.59,3.0,2.0,166.38,0.57,58.74,16.58,True
78,18.02,537.74,3.0,2.0,165.0,0.56,59.01,16.63,True
79,19.68,536.28,3.0,2.0,178.15,0.63,56.48,16.1,True
80,9.04,545.64,3.0,2.0,93.95,0.24,72.66,19.51,True
81,19.35,536.57,3.0,2.0,175.56,0.61,56.98,16.21,True
82,14.07,541.22,3.0,2.0,133.73,0.42,65.02,17.9,True
83,9.08,545.61,3.0,2.0,94.27,0.24,72.59,19.49,True
84,14.52,540.82,3.0,2.0,137.29,0.44,64.33,17.75,True
85,8.14,546.44,3.0,2.0,86.79,0.2,74.03,19.8,True
86,13.7,541.54,3.0,2.0,130.85,0.41,65.57,18.01,True
87,10.17,544.65,3.0,2.0,102.85,0.28,70.95,19.15,True
88,16.19,539.35,3.0,2.0,150.55,0.5,61.78,17.22,True
89,18.08,537.69,3.0,2.0,165.46,0.57,58.92,16.62,True
90,8.64,546.0,3.0,2.0,90.77,0.22,73.27,19.64,True
91,18.56,537.27,3.0,2.0,169.28,0.58,58.19,16.46,True
92,11.28,543.67,3.0,2.0,111.68,0.32,69.25,18.79,True
93,12.23,542.84,3.0,2.0,119.17,0.35,67.81,18.49,True
94,11.0,543.92,3.0,2.0,109.41,0.31,69.69,18.88,True
95,17.57,538.14,3.0,2.0,161.45,0.55,59.69,16.78,True
96,9.16,545.54,3.0,2.0,94.85,0.24,72.48,19.47,True
97,11.76,543.25,3.0,2.0,115.5,0.34,68.52,18.64,True
