,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.56,425.0,5.0,3.0,93.72,0.33,129.0,107.0,True
1,17.6,63.0,5.0,3.0,0.2,0.0,188.0,13.0,True
2,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,True
3,27.5,654.0,4.0,3.0,3.0,0.69,184.0,6.0,True
4,47.75,869.0,4.0,3.0,60.25,0.67,83.0,42.0,True
5,31.71,1.0,5.0,2.0,145.14,0.5,106.0,6.0,True
6,21.67,132.0,3.0,3.0,293.33,0.49,15.0,4.0,True
7,44.12,99.0,5.0,3.0,334.88,0.46,111.0,32.0,True
8,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,True
9,29.0,110.0,4.0,2.0,201.75,0.18,25.0,12.0,True
10,68.5,129.0,4.0,2.0,81.25,0.82,5.0,8.0,True
11,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
12,62.25,239.0,3.0,2.0,50.25,0.0,14.0,11.0,True
13,34.67,325.0,4.0,2.0,80.0,0.94,196.0,56.0,True
14,22.33,279.0,3.0,3.0,0.0,0.38,10.0,6.0,True
15,17.6,282.0,4.0,3.0,0.0,0.39,5.0,10.0,True
16,18.0,298.0,3.0,2.0,61.0,0.57,0.0,149.0,True
17,57.6,327.0,4.0,2.0,19.4,0.64,18.0,23.0,True
18,5.75,352.0,2.0,3.0,20.75,0.04,144.0,79.0,True
19,9.0,451.0,3.0,3.0,99.67,0.49,42.0,16.0,True
20,14.0,495.0,5.0,3.0,171.11,0.06,408.0,30.0,True
21,106.25,12.0,4.0,3.0,183.0,0.0,127.0,6.0,True
22,10.2,648.0,4.0,3.0,103.6,0.05,197.0,123.0,True
23,41.67,80.0,2.0,2.0,59.67,0.75,254.0,131.0,True
24,24.72,6.0,5.0,2.0,127.11,0.59,86.0,59.0,True
25,125.2,164.0,4.0,3.0,173.2,0.0,259.0,246.0,True
26,17.45,173.0,3.0,2.0,45.55,0.75,219.0,131.0,True
27,44.0,175.0,2.0,2.0,110.0,0.75,151.0,95.0,True
28,22.75,189.0,4.0,2.0,120.75,0.75,146.0,49.0,True
29,45.4,193.0,4.0,2.0,206.0,0.0,228.0,236.0,True
30,12.41,261.0,5.0,3.0,415.45,0.11,475.0,428.0,True
31,1.75,8.0,3.0,3.0,98.38,0.11,130.0,114.0,True
32,9.25,168.0,3.0,3.0,162.25,0.0,77.0,19.0,True
33,82.14,18.0,5.0,3.0,3.29,0.15,135.0,4.0,True
34,38.67,35.0,3.0,3.0,3.33,0.49,10.0,51.0,True
35,3.12,62.0,4.0,3.0,64.25,0.12,139.0,57.0,True
36,41.6,24.0,4.0,4.0,90.6,0.0,8.0,16.0,True
37,10.5,86.0,4.0,3.0,122.71,0.49,306.0,63.0,True
38,6.67,87.0,3.0,3.0,139.33,0.53,46.0,6.0,True
39,4.62,107.0,5.0,3.0,125.25,0.53,89.0,27.0,True
40,12.42,558.47,4.59,3.0,143.11,0.05,320.48,68.58,True
41,11.85,581.75,4.43,3.0,132.83,0.05,288.36,82.73,True
42,10.46,637.44,4.07,3.0,108.26,0.05,211.57,116.58,True
43,13.79,503.51,4.94,3.0,167.36,0.06,396.26,35.17,True
44,13.45,517.17,4.86,3.0,161.33,0.05,377.42,43.48,True
45,11.16,609.48,4.25,3.0,120.6,0.05,250.13,99.58,True
46,12.82,542.42,4.69,3.0,150.19,0.05,342.6,58.83,True
47,13.02,534.43,4.74,3.0,153.71,0.05,353.62,53.97,True
48,12.28,564.2,4.55,3.0,140.58,0.05,312.57,72.06,True
49,10.87,621.05,4.18,3.0,115.49,0.05,234.17,106.62,True
50,12.26,564.96,4.54,3.0,140.24,0.05,311.52,72.52,True
51,12.72,546.73,4.66,3.0,148.28,0.05,336.66,61.44,True
52,13.66,508.72,4.91,3.0,165.06,0.06,389.07,38.34,True
53,10.9,619.97,4.18,3.0,115.97,0.05,235.66,105.96,True
54,12.84,541.62,4.7,3.0,150.54,0.05,343.7,58.34,True
55,13.15,529.4,4.78,3.0,155.93,0.05,360.56,50.91,True
56,11.15,609.83,4.25,3.0,120.44,0.05,249.64,99.8,True
57,11.06,613.31,4.23,3.0,118.91,0.05,244.84,101.91,True
58,10.52,635.0,4.08,3.0,109.34,0.05,214.93,115.1,True
59,13.3,523.06,4.82,3.0,158.73,0.05,369.3,47.06,True
60,11.05,613.7,4.22,3.0,118.73,0.05,244.3,102.15,True
61,13.68,507.75,4.92,3.0,165.49,0.06,390.42,37.75,True
62,11.78,584.55,4.41,3.0,131.6,0.05,284.5,84.43,True
63,12.4,559.62,4.58,3.0,142.6,0.05,318.89,69.28,True
64,12.55,553.18,4.62,3.0,145.44,0.05,327.76,65.37,True
65,10.53,634.76,4.09,3.0,109.44,0.05,215.26,114.95,True
66,12.3,563.47,4.55,3.0,140.9,0.05,313.58,71.62,True
67,11.46,597.35,4.33,3.0,125.95,0.05,266.85,92.21,True
68,13.91,498.8,4.98,3.0,169.43,0.06,402.76,32.31,True
69,11.9,579.63,4.45,3.0,133.77,0.05,291.29,81.44,True
70,11.47,596.85,4.33,3.0,126.17,0.05,267.54,91.91,True
71,11.79,583.82,4.42,3.0,131.92,0.05,285.51,83.99,True
72,10.49,636.3,4.08,3.0,108.76,0.05,213.13,115.89,True
73,10.54,634.46,4.09,3.0,109.57,0.05,215.67,114.77,True
74,13.54,513.46,4.88,3.0,162.97,0.06,382.55,41.22,True
75,10.53,634.78,4.09,3.0,109.43,0.05,215.23,114.97,True
76,13.55,513.11,4.88,3.0,163.12,0.06,383.03,41.01,True
77,13.03,534.15,4.74,3.0,153.84,0.05,354.02,53.79,True
78,14.0,495.17,5.0,3.0,171.04,0.06,407.76,30.1,True
79,11.15,609.63,4.25,3.0,120.53,0.05,249.91,99.68,True
80,13.17,528.55,4.78,3.0,156.31,0.05,361.73,50.4,True
81,12.39,559.74,4.58,3.0,142.54,0.05,318.71,69.35,True
82,13.14,529.45,4.77,3.0,155.91,0.05,360.5,50.94,True
83,10.32,643.33,4.03,3.0,105.66,0.05,203.44,120.16,True
84,13.92,498.12,4.98,3.0,169.73,0.06,403.7,31.9,True
85,11.63,590.26,4.38,3.0,129.08,0.05,276.63,87.9,True
86,12.43,558.11,4.59,3.0,143.27,0.05,320.97,68.36,True
87,11.44,598.13,4.33,3.0,125.61,0.05,265.78,92.68,True
88,13.91,498.46,4.98,3.0,169.58,0.06,403.22,32.1,True
89,11.76,585.21,4.41,3.0,131.31,0.05,283.59,84.83,True
90,13.22,526.56,4.79,3.0,157.18,0.05,364.47,49.18,True
91,12.41,559.19,4.58,3.0,142.79,0.05,319.47,69.02,True
92,13.6,511.25,4.89,3.0,163.94,0.06,385.59,39.88,True
93,12.89,539.5,4.71,3.0,151.48,0.05,346.63,57.05,True
94,12.39,560.01,4.58,3.0,142.42,0.05,318.34,69.52,True
95,13.39,519.59,4.84,3.0,160.26,0.05,374.09,44.95,True
96,10.24,646.29,4.01,3.0,104.35,0.05,199.36,121.96,True
97,12.02,574.61,4.48,3.0,135.98,0.05,298.21,78.39,True
98,13.35,521.07,4.83,3.0,159.61,0.05,372.04,45.85,True
99,12.28,564.19,4.55,3.0,140.58,0.05,312.58,72.06,True
100,11.86,581.28,4.44,3.0,133.04,0.05,289.02,82.44,True
101,12.63,550.33,4.64,3.0,146.7,0.05,331.69,63.63,True
102,13.72,506.25,4.93,3.0,166.15,0.06,392.49,36.84,True
103,13.71,506.76,4.92,3.0,165.92,0.06,391.78,37.15,True
104,13.65,509.28,4.91,3.0,164.81,0.06,388.3,38.68,True
105,13.33,522.1,4.82,3.0,159.15,0.05,370.63,46.47,True
106,10.97,616.9,4.2,3.0,117.32,0.05,239.89,104.1,True
107,13.68,507.87,4.92,3.0,165.43,0.06,390.26,37.82,True
108,11.07,613.11,4.23,3.0,119.0,0.05,245.12,101.79,True
109,10.47,637.06,4.07,3.0,108.43,0.05,212.09,116.35,True
110,12.0,575.55,4.47,3.0,135.57,0.05,296.91,78.96,True
111,11.66,589.14,4.38,3.0,129.57,0.05,278.17,87.22,True
112,12.36,560.87,4.57,3.0,142.05,0.05,317.16,70.04,True
113,10.8,623.96,4.16,3.0,114.21,0.05,230.16,108.39,True
114,12.79,543.69,4.68,3.0,149.63,0.05,340.85,59.6,True
115,10.57,633.22,4.1,3.0,110.12,0.05,217.38,114.02,True
116,12.45,557.44,4.59,3.0,143.56,0.05,321.9,67.95,True
117,13.27,524.19,4.81,3.0,158.23,0.05,367.74,47.75,True
118,13.01,534.79,4.74,3.0,153.56,0.05,353.13,54.18,True
119,10.52,635.17,4.08,3.0,109.26,0.05,214.69,115.2,True
120,11.53,594.59,4.35,3.0,127.17,0.05,270.66,90.53,True
121,13.13,530.17,4.77,3.0,155.59,0.05,359.49,51.38,True
122,13.71,506.78,4.92,3.0,165.91,0.06,391.75,37.16,True
123,13.7,507.18,4.92,3.0,165.74,0.06,391.2,37.4,True
124,13.9,498.96,4.97,3.0,169.36,0.06,402.53,32.41,True
125,12.68,547.96,4.65,3.0,147.74,0.05,334.97,62.19,True
126,11.83,582.17,4.43,3.0,132.65,0.05,287.78,82.99,True
127,10.5,636.08,4.08,3.0,108.86,0.05,213.44,115.75,True
128,12.24,565.94,4.54,3.0,139.81,0.05,310.17,73.12,True
129,13.66,508.88,4.91,3.0,164.99,0.06,388.86,38.44,True
130,10.88,620.54,4.18,3.0,115.72,0.05,234.86,106.31,True
131,12.65,549.18,4.65,3.0,147.21,0.05,333.29,62.93,True
132,13.1,531.34,4.76,3.0,155.08,0.05,357.88,52.09,True
133,11.1,611.58,4.24,3.0,119.67,0.05,247.22,100.86,True
134,12.0,575.67,4.47,3.0,135.52,0.05,296.76,79.03,True
135,10.78,624.52,4.15,3.0,113.96,0.05,229.38,108.73,True
136,12.28,564.31,4.55,3.0,140.53,0.05,312.42,72.13,True
137,10.34,642.44,4.04,3.0,106.05,0.05,204.67,119.62,True
138,11.29,603.95,4.29,3.0,123.04,0.05,257.75,96.23,True
139,13.72,506.2,4.93,3.0,166.17,0.06,392.56,36.81,True
140,12.58,552.1,4.63,3.0,145.92,0.05,329.26,64.71,True
141,12.27,564.51,4.55,3.0,140.44,0.05,312.13,72.25,True
142,11.27,604.78,4.28,3.0,122.67,0.05,256.61,96.73,True
143,12.69,547.79,4.65,3.0,147.82,0.05,335.19,62.09,True
144,11.7,587.46,4.4,3.0,130.31,0.05,280.49,86.2,True
145,10.97,617.01,4.2,3.0,117.28,0.05,239.74,104.16,True
146,13.55,513.04,4.88,3.0,163.15,0.06,383.12,40.97,True
147,10.96,617.38,4.2,3.0,117.11,0.05,239.23,104.39,True
148,11.54,594.14,4.35,3.0,127.37,0.05,271.28,90.26,True
149,12.69,547.91,4.65,3.0,147.76,0.05,335.03,62.16,True
150,11.16,609.37,4.25,3.0,120.64,0.05,250.27,99.52,True
151,10.38,640.76,4.05,3.0,106.8,0.05,206.99,118.6,True
152,13.68,507.83,4.92,3.0,165.45,0.06,390.3,37.8,True
153,10.44,638.34,4.06,3.0,107.86,0.05,210.32,117.13,True
154,12.18,568.31,4.52,3.0,138.76,0.05,306.9,74.56,True
155,13.46,516.82,4.86,3.0,161.48,0.05,377.91,43.26,True
156,13.37,520.42,4.83,3.0,159.9,0.05,372.95,45.45,True
157,12.8,543.31,4.68,3.0,149.8,0.05,341.38,59.36,True
158,11.84,581.91,4.43,3.0,132.76,0.05,288.15,82.83,True
159,11.47,596.76,4.33,3.0,126.21,0.05,267.66,91.85,True
160,13.29,523.48,4.81,3.0,158.55,0.05,368.73,47.31,True
161,10.83,622.68,4.17,3.0,114.77,0.05,231.93,107.61,True
162,12.91,539.02,4.71,3.0,151.69,0.05,347.29,56.76,True
163,12.32,562.59,4.56,3.0,141.29,0.05,314.79,71.08,True
164,10.96,617.58,4.2,3.0,117.02,0.05,238.95,104.51,True
165,11.61,591.09,4.37,3.0,128.71,0.05,275.48,88.41,True
166,10.89,620.06,4.18,3.0,115.93,0.05,235.53,106.02,True
167,10.53,634.77,4.09,3.0,109.44,0.05,215.25,114.96,True
168,10.34,642.49,4.04,3.0,106.03,0.05,204.6,119.65,True
169,10.39,640.28,4.05,3.0,107.01,0.05,207.65,118.31,True
170,10.71,627.3,4.14,3.0,112.73,0.05,225.54,110.42,True
171,10.98,616.4,4.21,3.0,117.54,0.05,240.58,103.79,True
172,12.75,545.44,4.67,3.0,148.86,0.05,338.44,60.66,True
173,12.14,570.01,4.51,3.0,138.02,0.05,304.56,75.59,True
174,11.4,599.58,4.32,3.0,124.97,0.05,263.78,93.57,True
175,12.84,541.85,4.69,3.0,150.44,0.05,343.39,58.48,True
176,11.44,598.09,4.33,3.0,125.62,0.05,265.84,92.66,True
177,11.53,594.62,4.35,3.0,127.15,0.05,270.61,90.56,True
178,10.97,616.81,4.2,3.0,117.36,0.05,240.02,104.04,True
179,10.4,640.07,4.05,3.0,107.1,0.05,207.93,118.18,True
180,11.95,577.37,4.46,3.0,134.77,0.05,294.41,80.07,True
181,12.43,558.38,4.59,3.0,143.15,0.05,320.6,68.52,True
182,13.5,514.93,4.87,3.0,162.32,0.05,380.51,42.12,True
183,12.7,547.48,4.66,3.0,147.95,0.05,335.62,61.9,True
184,13.57,512.18,4.89,3.0,163.53,0.06,384.31,40.44,True
185,11.02,614.81,4.22,3.0,118.24,0.05,242.77,102.83,True
186,13.16,528.82,4.78,3.0,156.19,0.05,361.36,50.56,True
187,12.58,552.32,4.63,3.0,145.82,0.05,328.95,64.84,True
188,13.93,497.98,4.98,3.0,169.8,0.06,403.89,31.81,True
189,13.53,513.96,4.88,3.0,162.75,0.06,381.86,41.52,True
190,12.36,561.0,4.57,3.0,141.99,0.05,316.98,70.12,True
191,12.22,566.85,4.53,3.0,139.41,0.05,308.91,73.68,True
192,13.2,527.23,4.79,3.0,156.89,0.05,363.55,49.59,True
193,10.24,646.29,4.01,3.0,104.36,0.05,199.36,121.96,True
194,12.34,561.73,4.56,3.0,141.67,0.05,315.97,70.56,True
195,13.04,533.73,4.75,3.0,154.02,0.05,354.59,53.54,True
196,10.66,629.48,4.12,3.0,111.77,0.05,222.54,111.75,True
197,12.13,570.31,4.51,3.0,137.88,0.05,304.14,75.78,True
198,10.49,636.18,4.08,3.0,108.82,0.05,213.31,115.81,True
199,12.9,539.11,4.71,3.0,151.65,0.05,347.16,56.81,True
200,11.87,580.92,4.44,3.0,133.2,0.05,289.51,82.23,True
201,11.49,596.24,4.34,3.0,126.44,0.05,268.38,91.54,True
202,10.5,636.03,4.08,3.0,108.88,0.05,213.51,115.72,True
203,12.8,543.2,4.68,3.0,149.84,0.05,341.53,59.3,True
204,11.15,609.72,4.25,3.0,120.49,0.05,249.79,99.73,True
205,11.9,579.7,4.45,3.0,133.74,0.05,291.19,81.48,True
206,11.16,609.47,4.25,3.0,120.6,0.05,250.13,99.58,True
207,13.08,532.14,4.76,3.0,154.72,0.05,356.77,52.58,True
208,12.03,574.33,4.48,3.0,136.11,0.05,298.6,78.22,True
209,12.54,553.86,4.62,3.0,145.14,0.05,326.83,65.77,True
210,13.27,524.34,4.81,3.0,158.16,0.05,367.53,47.84,True
211,10.89,620.41,4.18,3.0,115.77,0.05,235.05,106.23,True
212,13.59,511.34,4.89,3.0,163.9,0.06,385.47,39.93,True
213,12.34,561.67,4.56,3.0,141.69,0.05,316.05,70.53,True
214,11.6,591.44,4.37,3.0,128.56,0.05,275.0,88.62,True
215,12.2,567.52,4.53,3.0,139.11,0.05,307.99,74.08,True
216,13.89,499.47,4.97,3.0,169.14,0.06,401.83,32.72,True
217,11.16,609.54,4.25,3.0,120.57,0.05,250.04,99.62,True
218,12.74,545.62,4.67,3.0,148.77,0.05,338.19,60.77,True
219,10.63,630.69,4.11,3.0,111.24,0.05,220.87,112.48,True
220,11.25,605.53,4.28,3.0,122.34,0.05,255.57,97.18,True
221,11.25,605.68,4.28,3.0,122.27,0.05,255.36,97.28,True
222,10.24,646.34,4.01,3.0,104.33,0.05,199.29,121.99,True
223,11.21,607.52,4.26,3.0,121.46,0.05,252.83,98.39,True
