,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,True
1,5.38,291.0,8.0,5.0,34.5,0.6,56.0,34.0,True
2,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,True
3,14.44,776.0,7.0,4.0,53.78,0.75,703.0,270.0,True
4,9.86,894.0,8.0,3.0,97.05,0.33,1275.0,71.0,True
5,10.48,26.0,9.0,6.0,5.24,0.17,699.0,87.0,True
6,13.11,906.0,7.0,4.0,68.0,0.51,49.0,47.0,True
7,2.68,71.0,7.0,3.0,232.04,0.39,1250.0,198.0,True
8,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
9,39.64,168.0,6.0,3.0,43.09,0.79,777.0,30.0,True
10,4.42,1139.0,17.0,5.0,345.33,0.45,608.0,72.0,True
11,36.7,278.0,14.0,7.0,419.65,0.31,148.0,134.0,True
12,48.44,33.0,13.0,5.0,328.69,0.01,158.0,62.0,True
13,88.5,412.0,10.0,5.0,25.8,0.44,90.0,62.0,True
14,3.71,434.0,6.0,4.0,100.57,0.0,112.0,0.0,True
15,59.67,453.0,11.0,4.0,76.47,0.57,263.0,31.0,True
16,77.8,18.0,5.0,5.0,95.6,0.85,102.0,36.0,True
17,57.38,746.0,13.0,4.0,72.9,0.33,641.0,246.0,True
18,19.7,425.0,10.0,3.0,263.9,0.39,44.0,782.0,True
19,31.2,1014.0,8.0,4.0,204.9,0.39,102.0,32.0,True
20,2.34,1246.0,7.0,5.0,278.69,0.2,234.0,378.0,True
21,9.36,1252.0,19.0,8.0,25.88,0.13,327.0,63.0,True
22,6.06,1254.0,11.0,9.0,176.64,0.0,327.0,285.0,True
23,1.55,1283.0,9.0,5.0,8.6,0.2,1079.0,66.0,True
24,1.82,528.0,6.0,4.0,79.73,0.27,523.0,112.0,True
25,14.55,869.0,8.0,4.0,64.18,0.0,335.0,15.0,True
26,4.06,1087.0,10.0,3.0,77.18,0.49,808.0,110.0,True
27,1.07,1114.0,10.0,8.0,26.67,0.0,248.0,5.0,True
28,1.33,916.0,6.0,5.0,12.44,0.0,219.0,18.0,True
29,1.58,1172.0,7.0,4.0,27.58,0.0,415.0,116.0,True
30,49.65,1184.0,12.0,7.0,26.88,0.02,746.0,3.0,True
31,3.35,0.0,8.0,4.0,31.71,0.0,492.0,46.0,True
32,2.23,13.0,5.0,4.0,25.31,0.35,383.0,174.0,True
33,52.5,12.0,6.0,4.0,1.67,0.06,1219.0,0.0,True
34,2.45,33.0,7.0,5.0,95.55,0.46,177.0,0.0,True
35,4.8,215.0,7.0,4.0,32.1,0.0,15.0,15.0,True
36,4.31,19.0,4.0,4.0,31.38,0.27,208.0,47.0,True
37,5.85,71.0,6.0,3.0,106.0,0.53,578.0,24.0,True
38,5.38,91.0,9.0,5.0,112.62,0.26,258.0,40.0,True
39,4.96,113.0,13.0,5.0,100.04,0.26,313.0,188.0,True
40,2.84,1247.08,7.54,5.54,264.97,0.17,246.5,365.5,True
41,4.07,1249.72,8.86,6.86,231.28,0.11,277.21,334.79,True
