,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,True
1,4.0,48.0,2.0,2.0,18.5,0.06,4.0,1.0,True
2,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
3,1.33,61.0,2.0,2.0,4.67,0.06,109.0,12.0,True
4,2.8,56.0,2.0,2.0,0.0,0.0,66.0,13.0,True
5,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,True
6,3.0,62.0,2.0,2.0,0.0,0.0,39.0,1.0,True
7,31.8,96.0,2.0,2.0,9.8,0.94,39.0,25.0,True
8,1.0,121.0,2.0,2.0,9.5,0.94,58.0,2.0,True
9,36.5,163.0,2.0,2.0,0.5,0.94,103.0,0.0,True
10,6.0,182.0,2.0,2.0,109.5,0.94,6.0,4.0,True
11,5.5,243.0,2.0,2.0,94.75,0.94,13.0,13.0,True
12,5.8,245.0,2.0,2.0,0.0,0.94,14.0,14.0,True
13,5.67,162.0,2.0,2.0,10.0,0.64,76.0,2.0,True
14,9.0,163.0,2.0,2.0,0.0,0.64,2.0,2.0,True
15,12.5,274.0,2.0,2.0,111.5,0.94,2.0,0.0,True
16,9.0,292.0,2.0,2.0,87.0,0.94,3.0,5.0,True
17,16.25,215.0,2.0,2.0,114.25,0.07,53.0,24.0,True
18,5.0,321.0,2.0,2.0,37.0,0.07,2.0,2.0,True
19,17.0,348.0,1.0,2.0,0.0,0.14,14.0,7.0,True
20,9.75,1.0,1.0,2.0,6.0,1.0,156.0,34.0,True
21,9.4,170.0,2.0,2.0,38.6,0.75,78.0,9.0,True
22,36.5,266.0,2.0,2.0,0.0,0.0,15.0,3.0,True
23,17.0,338.0,1.0,2.0,2.0,0.0,33.0,2.0,True
24,1.5,2.0,2.0,2.0,5.0,0.75,96.0,1.0,True
25,0.6,4.0,1.0,2.0,33.4,1.0,140.0,14.0,True
26,2.5,6.0,1.0,2.0,17.0,0.16,6.0,1.0,True
27,16.0,9.0,2.0,2.0,19.0,0.9,19.0,12.0,True
28,13.33,161.0,1.0,2.0,97.67,0.0,109.0,10.0,True
29,0.0,189.0,1.0,2.0,0.0,0.0,75.0,5.0,True
30,8.67,59.0,2.0,2.0,103.0,1.08,47.0,2.0,True
31,19.0,64.0,2.0,2.0,4.5,0.89,2.0,5.0,True
32,10.0,73.0,2.0,2.0,0.67,1.08,399.0,6.0,True
33,14.0,30.0,2.0,2.0,0.0,0.4,19.0,11.0,True
34,12.8,77.0,2.0,2.0,117.6,0.13,170.0,47.0,True
35,1.0,87.0,1.0,2.0,26.5,0.13,16.0,0.0,True
36,5.67,78.0,2.0,2.0,28.33,0.1,45.0,11.0,True
37,20.5,109.0,2.0,2.0,28.0,0.17,14.0,10.0,True
38,1.57,111.0,1.0,2.0,55.14,1.08,145.0,79.0,True
39,7.5,114.0,2.0,2.0,0.0,1.08,51.0,9.0,True
40,23.71,139.3,1.52,2.0,2.87,0.48,82.41,17.82,True
41,16.09,63.8,1.24,2.0,4.58,0.76,122.58,26.65,True
42,32.31,224.48,1.84,2.0,0.94,0.16,37.09,7.86,True
43,36.04,261.42,1.98,2.0,0.1,0.02,17.44,3.54,True
44,26.15,163.47,1.61,2.0,2.32,0.39,69.56,14.99,True
45,12.56,28.79,1.1,2.0,5.37,0.9,141.21,30.75,True
46,26.76,169.5,1.64,2.0,2.18,0.36,66.35,14.29,True
47,17.3,75.84,1.28,2.0,4.31,0.72,116.18,25.24,True
48,15.61,59.09,1.22,2.0,4.68,0.78,125.09,27.2,True
49,10.69,10.34,1.04,2.0,5.79,0.96,151.03,32.91,True
50,17.04,73.19,1.27,2.0,4.37,0.73,117.59,25.56,True
51,20.79,110.36,1.41,2.0,3.52,0.59,97.81,21.21,True
52,11.79,21.17,1.08,2.0,5.54,0.92,145.27,31.64,True
53,11.87,22.01,1.08,2.0,5.52,0.92,144.82,31.54,True
54,29.42,195.85,1.74,2.0,1.59,0.26,52.33,11.21,True
55,35.56,256.65,1.96,2.0,0.21,0.04,19.98,4.09,True
56,31.88,220.21,1.83,2.0,1.04,0.17,39.36,8.36,True
57,20.27,105.23,1.39,2.0,3.64,0.61,100.54,21.81,True
58,11.64,19.73,1.07,2.0,5.58,0.93,146.04,31.81,True
59,20.02,102.74,1.38,2.0,3.7,0.62,101.86,22.1,True
60,32.65,227.84,1.86,2.0,0.86,0.14,35.3,7.46,True
61,12.02,23.47,1.08,2.0,5.49,0.92,144.04,31.37,True
62,29.68,198.46,1.75,2.0,1.53,0.25,50.94,10.9,True
63,27.16,173.51,1.65,2.0,2.09,0.35,64.21,13.82,True
64,14.99,52.94,1.2,2.0,4.82,0.8,128.37,27.92,True
65,15.86,61.55,1.23,2.0,4.63,0.77,123.78,26.92,True
66,20.7,109.49,1.41,2.0,3.54,0.59,98.28,21.31,True
67,10.96,12.99,1.05,2.0,5.73,0.95,149.62,32.6,True
68,16.68,69.66,1.26,2.0,4.45,0.74,119.47,25.97,True
69,27.19,173.73,1.65,2.0,2.09,0.35,64.09,13.79,True
