,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,False
1,16.44,36.0,3.0,30.31,1.17,136.0,False
2,5.28,35.0,3.0,9.94,0.45,291.0,False
3,10.23,60.0,2.0,23.77,0.81,187.0,False
4,22.4,0.0,3.0,90.2,0.0,176.0,False
5,3.5,6.0,1.0,108.5,2.0,43.0,False
6,11.5,58.0,2.0,0.0,1.0,21.0,False
7,35.88,65.0,2.0,46.24,1.0,490.0,False
8,26.88,69.0,2.0,31.0,1.0,161.0,False
9,10.33,31.0,1.0,10.33,1.0,168.0,False
10,21.0,5.0,1.0,0.0,4.0,4.0,False
11,9.38,15.0,2.0,37.88,0.98,130.0,False
12,24.0,4.0,1.0,6.0,3.0,1.0,False
13,25.29,12.0,2.0,57.17,1.0,463.0,False
14,11.21,13.0,3.0,19.17,0.54,379.0,False
15,12.0,18.0,1.0,1.0,3.0,20.0,False
16,23.97,49.0,2.0,1.0,1.0,251.0,False
17,11.92,15.0,2.0,8.75,1.16,71.0,False
18,23.67,12.0,1.0,0.33,5.0,63.0,False
19,23.4,21.0,2.0,4.0,1.16,145.0,False
20,20.6,23.0,2.0,8.6,1.16,104.0,False
21,9.6,3.0,2.0,45.2,0.5,31.0,False
22,2.0,10.0,1.0,12.0,4.0,118.0,False
23,18.55,9.0,2.0,31.36,0.94,286.0,False
24,30.4,8.0,2.0,11.6,1.0,17.0,False
25,44.0,3.0,3.0,1.67,0.52,285.0,False
26,14.0,30.0,2.0,2.67,1.16,46.0,False
27,1.33,27.0,2.0,12.0,0.0,124.0,False
28,23.84,10.0,2.0,8.26,1.0,41.0,False
29,0.0,62.0,1.0,0.0,2.0,19.0,False
30,21.0,94.0,3.0,3.75,0.5,38.0,False
31,5.43,31.0,2.0,3.71,0.29,156.0,False
32,1.0,77.0,1.0,3.5,11.0,176.0,False
33,5.75,27.0,1.0,12.75,21.0,25.0,False
34,71.0,0.0,1.0,1.0,0.0,1.0,False
35,0.0,0.0,1.0,0.0,0.0,3.0,True
36,4.75,4.0,1.0,34.5,3.0,203.0,False
37,3.33,40.0,2.0,61.33,0.0,56.0,False
38,3.4,43.0,1.0,66.2,37.0,58.0,False
39,5.6,119.0,1.0,22.4,21.0,54.0,False
40,4.0,84.0,1.0,0.0,0.0,3.0,False
41,21.8,74.0,1.0,81.0,43.0,115.0,False
42,7.0,2.0,1.0,42.33,1.0,42.0,False
43,25.6,86.0,3.0,1.4,0.0,177.0,False
44,63.0,78.0,2.0,5.67,1.16,16.0,False
45,51.5,87.0,1.0,0.0,21.0,0.0,False
46,12.0,70.0,1.0,11.0,63.0,16.0,False
47,3.25,132.0,1.0,48.0,34.0,20.0,False
48,18.67,72.0,1.0,27.33,65.0,24.0,False
49,87.0,84.0,1.0,11.0,51.0,21.0,False
50,50.75,116.0,2.0,21.0,0.63,257.0,False
51,11.38,10.0,1.0,1.0,1.0,288.0,False
52,7.33,12.0,1.0,8.67,3.0,86.0,False
53,6.0,91.0,1.0,1.67,16.0,20.0,False
54,32.67,93.0,1.0,28.0,56.0,18.0,False
55,32.57,73.0,2.0,22.83,0.93,732.0,False
56,27.7,51.0,2.0,0.0,0.98,357.0,False
57,12.36,1.0,3.0,106.27,0.0,289.0,False
58,3.75,23.0,1.0,0.0,13.0,14.0,False
59,6.0,127.0,1.0,0.0,5.0,1.0,False
60,8.0,42.0,1.0,43.0,20.0,3.0,False
61,23.75,2.0,1.0,43.0,0.0,62.0,False
62,17.0,107.0,1.0,6.0,18.0,53.0,False
63,4.0,5.0,1.0,2.0,4.0,12.0,False
64,8.22,3.0,2.0,4.67,1.0,49.0,False
65,12.53,23.0,1.0,73.2,14.0,228.0,False
66,76.0,150.0,2.0,34.0,0.63,12.0,False
67,0.0,1.0,1.0,0.0,1.0,6.0,True
68,31.88,112.0,2.0,35.62,1.16,147.0,False
69,25.75,161.0,3.0,37.88,0.0,123.0,False
70,14.0,0.0,1.0,4.0,0.0,2.0,False
71,5.0,60.0,1.0,129.0,3.0,20.0,False
72,14.5,21.0,1.0,22.0,18.0,50.0,False
73,7.33,16.0,3.0,10.67,0.5,147.0,False
74,32.5,5.0,2.0,25.0,0.16,2.0,False
75,20.33,122.0,2.0,2.67,0.93,73.0,False
76,7.0,28.0,1.0,3.0,25.0,2.0,False
77,26.5,8.0,1.0,23.0,8.0,19.0,False
78,4.0,24.0,1.0,0.0,3.0,76.0,False
79,6.0,27.0,1.0,0.5,23.0,156.0,False
80,6.0,2.0,1.0,133.67,0.0,5.0,False
81,61.0,48.0,1.0,0.0,45.0,1.0,False
82,8.0,103.0,1.0,56.0,23.0,2.0,False
83,8.5,31.0,2.0,18.5,0.5,164.0,False
84,25.2,42.0,1.0,16.8,28.0,309.0,False
85,9.0,7.0,1.0,89.25,2.0,539.0,False
86,6.83,9.0,1.0,123.83,6.0,301.0,False
87,13.57,51.0,1.0,35.57,48.0,226.0,False
88,119.0,0.0,1.0,7.0,0.0,4.0,False
89,66.0,46.0,1.0,0.0,31.0,8.0,False
90,32.0,36.0,1.0,11.75,32.0,233.0,False
91,28.0,49.0,1.0,7.4,32.0,50.0,False
92,51.14,0.0,2.0,18.29,0.0,109.0,False
93,22.16,184.0,2.0,3.11,0.63,241.0,False
94,23.77,61.0,4.0,106.0,0.33,484.0,False
95,3.0,0.0,1.0,3.0,0.0,6.0,False
96,14.89,152.0,2.0,5.33,1.16,131.0,False
97,39.0,38.0,1.0,5.0,34.0,6.0,False
98,3.67,65.0,2.0,131.13,1.0,551.0,False
99,5.57,3.0,3.0,11.29,0.07,244.0,False
100,6.0,0.0,1.0,146.0,0.0,72.0,False
101,14.0,4.0,1.0,70.0,1.0,10.0,False
102,36.0,73.0,1.0,7.0,70.0,2.0,False
103,22.0,74.0,1.0,16.0,71.0,231.0,False
104,31.0,83.0,1.0,3.0,79.0,2.0,False
105,71.4,9.0,2.0,40.6,0.39,57.0,False
106,9.62,165.0,2.0,34.75,1.16,96.0,False
107,83.0,85.0,1.0,7.0,80.0,3.0,False
108,5.33,10.0,1.0,28.67,3.0,6.0,False
109,51.0,9.0,1.0,0.0,5.0,2.0,False
110,89.0,0.0,1.0,5.0,0.0,4.0,False
111,83.0,174.0,1.0,2.67,97.0,58.0,False
112,4.0,0.0,1.0,12.0,0.0,46.0,False
113,19.5,116.0,2.0,4.25,0.38,17.0,False
114,8.25,7.0,2.0,125.5,0.77,119.0,False
115,100.0,76.0,1.0,6.0,66.0,4.0,False
116,17.67,77.0,1.0,36.44,67.0,277.0,False
117,1.0,3.0,1.0,1.0,1.0,19.0,False
118,29.23,196.0,3.0,6.0,0.5,157.0,False
119,19.93,63.0,2.0,16.21,0.0,701.0,False
120,48.77,3.0,3.0,15.31,0.56,498.0,False
121,47.45,222.0,2.0,3.55,1.16,288.0,False
122,2.0,6.0,1.0,108.0,6.0,0.0,False
123,131.0,36.0,1.0,5.5,22.0,143.0,False
124,9.25,109.0,2.0,36.12,0.5,391.0,False
125,30.38,85.0,1.0,83.62,57.0,808.0,False
126,17.5,117.0,2.0,17.75,0.5,1012.0,False
127,36.5,1.0,1.0,3.5,1.0,96.0,False
128,12.25,53.0,2.0,45.5,0.2,99.0,False
129,68.33,115.0,2.0,7.0,1.0,35.0,False
130,56.71,7.0,2.0,19.86,0.53,103.0,False
131,17.6,2.0,1.0,42.2,2.0,84.0,False
132,18.69,148.0,2.0,27.92,1.0,215.0,False
133,17.82,156.0,2.0,9.91,1.0,683.0,False
134,0.5,0.0,1.0,7.0,0.0,98.0,False
135,13.67,64.0,1.0,14.67,32.0,7.0,False
136,5.0,31.0,1.0,4.0,28.0,72.0,False
137,40.9,121.0,3.0,38.5,0.5,416.0,False
138,38.84,17.0,3.0,42.47,0.61,235.0,False
139,26.0,47.0,2.0,76.75,0.56,34.0,False
140,45.33,50.0,2.0,3.33,0.61,51.0,False
141,39.5,135.0,3.0,40.83,0.17,615.0,False
142,18.89,131.0,2.0,15.11,0.05,74.0,False
143,53.0,6.0,2.0,50.67,0.88,302.0,False
144,14.54,19.0,1.0,5.08,11.0,704.0,False
145,79.43,37.0,3.0,7.43,0.38,145.0,False
146,5.0,54.0,1.0,28.0,7.0,6.0,False
147,4.67,146.0,2.0,73.0,1.0,96.0,False
148,17.0,2.0,1.0,9.0,1.0,96.0,False
149,10.62,11.0,2.0,15.25,0.34,587.0,False
150,11.0,3.0,1.0,105.54,3.0,589.0,False
151,10.44,71.0,1.0,99.44,6.0,9.0,False
152,16.25,61.0,1.0,39.75,24.0,121.0,False
153,7.0,144.0,1.0,91.0,2.0,3.0,False
154,18.95,13.0,1.0,108.82,13.0,830.0,False
155,0.0,0.0,1.0,0.0,0.0,3.0,True
156,13.6,1.0,2.0,153.7,0.0,18.0,False
157,18.0,3.0,1.0,129.0,2.0,21.0,False
158,6.0,29.0,1.0,5.0,20.0,0.0,False
159,26.0,0.0,1.0,34.0,0.0,1.0,False
160,48.5,13.0,1.0,22.17,4.0,74.0,False
161,3.33,8.0,2.0,3.33,0.12,29.0,False
162,74.0,1.0,1.0,2.0,1.0,6.0,False
163,18.0,0.0,1.0,63.0,0.0,1.0,False
164,73.5,10.0,1.0,23.0,2.0,10.0,False
165,11.07,1.0,1.0,113.67,1.0,24.0,False
166,1.33,13.0,1.0,16.0,8.0,43.0,False
167,21.0,0.0,1.0,23.0,0.0,186.0,False
168,14.0,179.0,2.0,81.67,1.0,431.0,False
169,19.33,12.0,1.0,20.33,4.0,9.0,False
170,9.0,197.0,2.0,32.82,1.0,139.0,False
171,7.0,2.0,1.0,72.0,0.0,76.0,False
172,19.0,0.0,1.0,34.0,0.0,0.0,False
173,32.21,15.0,1.0,27.89,10.0,188.0,False
174,12.0,8.0,1.0,3.75,6.0,165.0,False
175,1.0,4.0,1.0,11.0,4.0,3.0,False
176,22.53,7.0,3.0,12.56,0.59,475.0,False
177,2.0,7.0,1.0,5.0,1.0,7.0,False
178,57.0,31.0,3.0,21.56,0.46,136.0,False
179,47.22,22.0,2.0,22.22,0.89,389.0,False
180,70.0,2.0,1.0,130.0,1.0,1.0,False
181,32.5,213.0,2.0,80.5,1.0,35.0,False
182,27.62,27.0,1.0,11.38,20.0,31.0,False
183,19.0,26.0,2.0,66.75,0.26,338.0,False
184,17.5,40.0,1.0,2.0,4.0,2.0,False
185,6.95,3.0,2.0,26.19,0.62,797.0,False
186,23.75,0.0,2.0,43.0,0.0,120.0,False
187,17.5,72.0,1.0,1.0,63.0,9.0,False
188,59.2,13.0,2.0,71.4,1.7,229.0,False
189,20.2,49.0,1.0,6.0,41.0,24.0,False
190,52.6,50.0,3.0,25.7,0.42,248.0,False
191,57.36,0.0,4.0,1.92,0.0,158.0,False
192,23.6,222.0,2.0,42.0,0.5,68.0,False
193,31.75,52.0,2.0,15.0,0.77,128.0,False
194,8.83,83.0,2.0,22.42,1.0,150.0,False
195,15.33,14.0,1.0,71.5,10.0,39.0,False
196,6.75,23.0,1.0,7.5,6.0,8.0,False
197,75.5,87.0,1.0,14.5,73.0,25.0,False
198,9.0,2.0,1.0,5.0,1.0,2.0,False
199,17.0,14.0,1.0,13.0,0.0,1.0,False
200,8.0,13.0,1.0,102.0,5.0,2.0,False
201,18.5,0.0,1.0,20.5,0.0,7.0,False
202,4.33,66.0,1.0,54.33,52.0,53.0,False
203,27.9,23.41,1.0,0.28,7.43,53.42,False
204,50.16,83.4,1.0,0.02,20.23,3.02,False
205,48.33,78.46,1.0,0.04,19.18,7.17,False
206,49.55,81.73,1.0,0.02,19.88,4.42,False
207,29.06,26.53,1.0,0.27,8.1,50.79,False
208,43.03,64.18,1.0,0.1,16.13,19.17,False
209,38.79,52.76,1.0,0.15,13.7,28.76,False
210,34.99,42.5,1.0,0.2,11.51,37.38,False
211,31.03,31.84,1.0,0.25,9.23,46.34,False
212,25.84,17.84,1.0,0.31,6.25,58.09,False
213,38.74,52.61,1.0,0.15,13.66,28.89,False
214,49.31,81.09,1.0,0.03,19.74,4.97,False
215,33.1,37.43,1.0,0.22,10.43,41.64,False
216,50.9,85.37,1.0,0.01,20.65,1.37,False
217,47.36,75.85,1.0,0.05,18.62,9.36,False
218,27.2,21.53,1.0,0.29,7.03,55.0,False
219,48.26,78.27,1.0,0.04,19.14,7.33,False
220,27.48,22.27,1.0,0.29,7.19,54.38,False
221,36.46,46.48,1.0,0.18,12.36,34.03,False
222,44.5,68.14,1.0,0.08,16.98,15.84,False
223,49.7,82.15,1.0,0.02,19.96,4.08,False
224,31.73,33.74,1.0,0.24,9.64,44.74,False
225,40.14,56.38,1.0,0.14,14.47,25.72,False
226,24.61,14.53,1.0,0.32,5.54,60.87,False
227,47.44,76.05,1.0,0.05,18.66,9.2,False
228,41.31,59.54,1.0,0.12,15.14,23.07,False
229,48.47,78.84,1.0,0.04,19.26,6.85,False
230,51.28,86.41,1.0,0.0,20.87,0.49,False
231,41.09,58.95,1.0,0.12,15.02,23.56,False
232,31.48,33.06,1.0,0.24,9.49,45.31,False
233,49.45,81.47,1.0,0.02,19.82,4.64,False
234,46.57,73.71,1.0,0.06,18.16,11.17,False
235,27.8,23.13,1.0,0.28,7.37,53.65,False
236,49.35,81.21,1.0,0.03,19.77,4.86,False
237,36.31,46.06,1.0,0.18,12.27,34.39,False
238,45.13,69.83,1.0,0.08,17.34,14.42,False
239,30.31,29.91,1.0,0.25,8.82,47.95,False
240,32.64,36.17,1.0,0.23,10.16,42.7,False
241,45.15,69.9,1.0,0.08,17.35,14.36,False
242,25.93,18.09,1.0,0.31,6.3,57.89,False
243,29.95,28.92,1.0,0.26,8.61,48.79,False
244,45.72,71.44,1.0,0.07,17.68,13.07,False
245,47.26,75.58,1.0,0.05,18.56,9.59,False
246,27.58,22.53,1.0,0.29,7.25,54.15,False
247,42.83,63.63,1.0,0.1,16.01,19.63,False
248,33.14,37.53,1.0,0.22,10.45,41.55,False
249,35.15,42.94,1.0,0.2,11.6,37.01,False
250,39.84,55.57,1.0,0.14,14.3,26.4,False
251,38.35,51.57,1.0,0.16,13.44,29.76,False
252,39.68,55.14,1.0,0.14,14.2,26.76,False
253,51.39,86.7,1.0,0.0,20.94,0.25,False
254,44.15,67.2,1.0,0.09,16.78,16.63,False
255,29.47,27.63,1.0,0.26,8.33,49.87,False
256,32.63,36.16,1.0,0.23,10.15,42.71,False
257,47.51,76.26,1.0,0.05,18.71,9.02,False
258,29.08,26.58,1.0,0.27,8.11,50.75,False
259,33.14,37.53,1.0,0.22,10.45,41.55,False
260,34.55,41.33,1.0,0.2,11.26,38.36,False
261,39.85,55.62,1.0,0.14,14.31,26.36,False
262,43.25,64.78,1.0,0.1,16.26,18.66,False
263,46.95,74.73,1.0,0.05,18.38,10.3,False
264,42.08,61.62,1.0,0.11,15.59,21.32,False
265,48.45,78.78,1.0,0.04,19.25,6.91,False
266,25.45,16.8,1.0,0.31,6.02,58.97,False
267,50.85,85.25,1.0,0.01,20.63,1.47,False
268,27.07,21.18,1.0,0.29,6.96,55.29,False
269,46.42,73.3,1.0,0.06,18.08,11.51,False
270,42.7,63.29,1.0,0.11,15.94,19.92,False
271,47.88,77.25,1.0,0.04,18.92,8.19,False
272,48.4,78.64,1.0,0.04,19.22,7.02,False
273,30.18,29.55,1.0,0.26,8.74,48.26,False
274,37.42,49.05,1.0,0.17,12.9,31.88,False
275,42.99,64.08,1.0,0.1,16.11,19.25,False
276,36.73,47.21,1.0,0.18,12.51,33.42,False
277,25.78,17.69,1.0,0.31,6.21,58.22,False
278,29.64,28.09,1.0,0.26,8.43,49.48,False
279,43.46,65.35,1.0,0.1,16.38,18.19,False
280,30.06,29.23,1.0,0.26,8.68,48.53,False
281,37.14,48.3,1.0,0.17,12.74,32.51,False
282,23.72,12.15,1.0,0.33,5.03,62.87,False
283,25.4,16.67,1.0,0.31,6.0,59.08,False
284,32.33,35.35,1.0,0.23,9.98,43.39,False
285,42.58,62.97,1.0,0.11,15.87,20.19,False
286,42.08,61.6,1.0,0.11,15.58,21.33,False
287,40.5,57.37,1.0,0.13,14.68,24.89,False
288,26.35,19.23,1.0,0.3,6.54,56.93,False
289,50.66,84.75,1.0,0.01,20.52,1.89,False
290,27.89,23.37,1.0,0.28,7.43,53.45,False
291,30.71,30.98,1.0,0.25,9.05,47.06,False
292,46.4,73.25,1.0,0.06,18.07,11.55,False
