,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,False
1,13.87,130.0,2.0,71.6,0.93,85.0,False
2,3.0,37.0,1.0,141.0,30.0,2.0,False
3,11.0,29.0,5.0,87.29,0.25,213.0,False
4,1.0,19.0,2.0,2.0,1.0,33.0,False
5,3.42,43.0,2.0,25.17,0.04,643.0,False
6,11.5,49.0,1.0,14.0,20.0,118.0,False
7,3.29,30.0,1.0,49.67,4.0,202.0,False
8,4.5,0.0,3.0,64.0,0.0,698.0,False
9,3.5,6.0,1.0,108.5,2.0,43.0,False
10,29.83,8.0,1.0,18.0,8.0,493.0,False
11,6.0,15.0,1.0,52.0,5.0,14.0,False
12,3.0,19.0,1.0,96.0,7.0,2.0,False
13,12.0,18.0,1.0,28.0,5.0,4.0,False
14,11.0,21.0,1.0,6.0,19.0,11.0,False
15,14.36,72.0,2.0,38.55,1.0,156.0,False
16,12.38,7.0,5.0,71.88,0.25,370.0,False
17,22.0,13.0,1.0,30.0,1.0,8.0,False
18,22.97,2.0,2.0,37.85,0.75,457.0,False
19,5.0,1.0,1.0,31.0,0.0,17.0,False
20,9.0,24.0,1.0,0.0,5.0,2.0,False
21,23.4,21.0,2.0,4.0,1.16,145.0,False
22,30.4,8.0,2.0,11.6,1.0,17.0,False
23,13.11,84.0,1.0,17.22,29.0,142.0,False
24,60.0,90.0,1.0,1.0,32.0,81.0,False
25,9.82,65.0,5.0,3.36,0.2,428.0,False
26,28.67,68.0,1.0,0.67,19.0,8.0,False
27,25.0,93.0,1.0,0.4,33.0,27.0,False
28,1.0,15.0,1.0,0.0,0.0,0.0,False
29,1.0,15.0,1.0,1.0,5.0,1.0,False
30,15.8,0.0,2.0,11.0,0.0,163.0,False
31,8.5,23.0,1.0,1.0,17.0,12.0,False
32,64.0,1.0,1.0,13.0,1.0,3.0,False
33,9.0,25.0,1.0,7.0,19.0,16.0,False
34,45.0,0.0,1.0,23.0,0.0,1.0,False
35,66.0,0.0,1.0,4.0,0.0,1.0,False
36,71.0,0.0,1.0,1.0,0.0,1.0,False
37,0.0,0.0,1.0,0.0,0.0,3.0,True
38,4.75,4.0,1.0,34.5,3.0,203.0,False
39,14.5,107.0,1.0,0.0,9.0,27.0,False
40,3.4,43.0,1.0,66.2,37.0,58.0,False
41,9.0,44.0,1.0,9.0,38.0,3.0,False
42,9.33,47.0,1.0,5.0,41.0,26.0,False
43,23.0,53.0,1.0,1.0,47.0,28.0,False
44,24.0,55.0,1.0,1.0,49.0,23.0,False
45,16.33,57.0,1.0,19.67,51.0,71.0,False
46,4.23,7.0,2.0,75.77,0.11,204.0,False
47,7.43,121.0,3.0,17.79,0.5,875.0,False
48,1.0,38.0,1.0,7.0,4.0,16.0,False
49,7.0,73.0,1.0,0.0,11.0,8.0,False
50,24.38,55.0,4.0,70.12,0.25,435.0,False
51,7.0,2.0,1.0,42.33,1.0,42.0,False
52,11.2,104.0,1.0,106.4,34.0,101.0,False
53,63.0,78.0,2.0,5.67,1.16,16.0,False
54,19.5,65.0,2.0,8.5,0.43,1.0,False
55,2.0,14.0,1.0,32.5,5.0,52.0,False
56,1.0,0.0,1.0,133.0,0.0,1.0,False
57,5.5,17.0,1.0,5.0,9.0,22.0,False
