,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,False
1,13.87,130.0,2.0,71.6,0.93,85.0,False
2,12.04,4.0,3.0,34.16,0.4,477.0,False
3,11.0,29.0,5.0,87.29,0.25,213.0,False
4,1.0,32.0,1.0,5.0,10.0,36.0,False
5,10.64,39.0,2.0,12.14,0.81,237.0,False
6,15.25,53.0,2.0,63.5,0.81,230.0,False
7,3.29,30.0,1.0,49.67,4.0,202.0,False
8,6.11,55.0,1.0,55.56,22.0,167.0,False
9,10.23,60.0,2.0,23.77,0.81,187.0,False
10,24.88,17.0,2.0,58.25,0.5,117.0,False
11,6.81,11.0,2.0,128.19,0.0,533.0,False
12,11.0,0.0,1.0,18.0,0.0,3.0,False
13,12.0,18.0,1.0,28.0,5.0,4.0,False
14,1.2,1.0,1.0,15.0,1.0,36.0,False
15,10.33,31.0,1.0,10.33,1.0,168.0,False
16,14.0,0.0,1.0,8.0,0.0,18.0,False
17,21.0,5.0,1.0,21.0,3.0,1.0,False
18,7.67,12.0,1.0,25.67,9.0,169.0,False
19,29.88,10.0,3.0,127.59,0.5,945.0,False
20,27.0,0.0,1.0,2.0,0.0,1.0,False
21,17.25,11.0,1.0,146.75,4.0,65.0,False
22,23.67,12.0,1.0,0.33,5.0,63.0,False
23,23.67,18.0,2.0,0.67,1.16,7.0,False
24,23.4,21.0,2.0,4.0,1.16,145.0,False
25,3.75,35.0,1.0,16.5,6.0,183.0,False
26,1.0,36.0,2.0,12.0,0.38,336.0,False
27,1.22,1.0,1.0,6.91,0.0,172.0,False
28,2.92,6.0,3.0,32.23,0.49,363.0,False
29,36.4,0.0,2.0,13.7,0.0,129.0,False
30,2.0,25.0,1.0,32.0,2.0,82.0,False
31,9.18,29.0,2.0,5.18,0.93,63.0,False
32,23.84,10.0,2.0,8.26,1.0,41.0,False
33,60.0,90.0,1.0,1.0,32.0,81.0,False
34,9.82,65.0,5.0,3.36,0.2,428.0,False
35,1.0,15.0,1.0,1.0,5.0,1.0,False
36,3.0,26.0,1.0,20.73,20.0,40.0,False
37,65.0,0.0,1.0,2.0,0.0,1.0,False
38,26.25,21.0,3.0,178.0,0.49,45.0,False
39,6.08,54.0,5.0,10.33,0.26,198.0,False
40,4.2,29.0,1.0,0.0,23.0,184.0,False
41,9.0,3.0,2.0,19.4,0.38,17.0,False
42,12.5,101.0,1.0,1.5,4.0,20.0,False
43,0.0,0.0,1.0,0.0,0.0,3.0,True
44,2.0,0.0,1.0,17.5,0.0,27.0,False
45,0.0,68.0,1.0,0.0,7.0,21.0,False
46,4.5,0.0,1.0,12.5,0.0,17.0,False
47,16.33,57.0,1.0,19.67,51.0,71.0,False
48,3.95,125.0,1.0,34.62,27.0,91.0,False
49,2.43,0.0,1.0,11.76,0.0,153.0,False
50,8.88,67.0,1.0,8.75,61.0,22.0,False
51,50.5,62.0,1.0,1.5,13.0,7.0,False
52,18.78,108.0,2.0,21.0,0.63,38.0,False
53,5.5,5.0,1.0,8.5,2.0,4.0,False
54,50.75,116.0,2.0,21.0,0.63,257.0,False
55,12.0,0.0,1.0,31.0,0.0,3.0,False
