,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,False
1,0.5,140.0,2.0,160.5,0.99,364.0,False
2,16.44,36.0,3.0,30.31,1.17,136.0,False
3,1.17,33.0,1.0,3.96,11.0,652.0,False
4,5.28,35.0,3.0,9.94,0.45,291.0,False
5,14.79,22.0,2.0,14.07,1.0,392.0,False
6,14.43,296.0,3.0,8.57,0.49,98.0,False
7,9.0,46.0,1.0,9.0,18.0,10.0,False
8,1.09,209.0,1.0,0.36,11.0,1720.0,False
9,4.0,325.0,1.0,18.0,17.0,1.0,False
10,29.71,1.0,2.0,87.88,0.0,384.0,False
11,19.0,337.0,1.0,0.0,21.0,6.0,False
12,35.88,65.0,2.0,46.24,1.0,490.0,False
13,12.0,17.0,1.0,17.0,2.0,53.0,False
14,26.88,69.0,2.0,31.0,1.0,161.0,False
15,12.0,18.0,1.0,28.0,5.0,4.0,False
16,20.0,15.0,1.0,4.0,6.0,2.0,False
17,9.2,9.0,2.0,5.9,1.16,386.0,False
18,10.62,11.0,2.0,10.0,1.16,37.0,False
19,14.75,0.0,3.0,112.75,0.0,21.0,False
20,23.67,18.0,2.0,0.67,1.16,7.0,False
21,0.57,21.0,2.0,12.86,0.0,335.0,False
22,3.0,22.0,2.0,89.0,1.16,1.0,False
23,1.45,77.0,2.0,17.8,0.0,270.0,False
24,1.36,37.0,1.0,16.14,8.0,772.0,False
25,19.57,28.0,2.0,39.71,0.63,256.0,False
26,1.0,3.0,1.0,1.0,2.0,386.0,False
27,30.4,8.0,2.0,11.6,1.0,17.0,False
28,3.0,45.0,1.0,19.0,14.0,59.0,False
29,19.0,35.0,3.0,10.4,0.26,297.0,False
30,5.4,26.0,2.0,3.4,0.93,73.0,False
31,5.0,15.0,1.0,1.0,9.0,1.0,False
32,2.5,46.0,1.0,2.0,15.0,6.0,False
33,14.0,30.0,2.0,2.67,1.16,46.0,False
34,4.8,1.0,1.0,14.8,1.0,223.0,False
35,19.14,12.0,3.0,40.43,0.49,84.0,False
36,28.0,40.0,1.0,6.0,15.0,1.0,False
37,66.0,0.0,1.0,4.0,0.0,1.0,False
38,30.0,59.0,1.0,3.0,40.0,5.0,False
39,0.0,0.0,1.0,0.0,0.0,3.0,True
