,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,3.0,37.0,1.0,141.0,30.0,2.0,False
2,1.0,24.0,1.0,13.0,2.0,136.0,False
3,10.64,39.0,2.0,12.14,0.81,237.0,False
4,3.42,43.0,2.0,25.17,0.04,643.0,False
5,11.5,49.0,1.0,14.0,20.0,118.0,False
6,22.4,0.0,3.0,90.2,0.0,176.0,False
7,7.71,12.0,1.0,139.14,3.0,124.0,False
8,4.0,9.0,1.0,249.0,0.0,6.0,False
9,0.0,10.0,1.0,0.0,1.0,100.0,False
10,29.83,8.0,1.0,18.0,8.0,493.0,False
11,6.81,11.0,2.0,128.19,0.0,533.0,False
12,9.94,74.0,2.0,55.94,0.81,393.0,False
13,5.67,53.0,2.0,129.0,1.0,3.0,False
14,35.88,65.0,2.0,46.24,1.0,490.0,False
15,10.73,7.0,3.0,80.04,0.28,287.0,False
16,13.33,18.0,2.0,44.22,1.0,332.0,False
17,4.11,1.0,1.0,68.11,1.0,1330.0,False
18,19.0,3.0,1.0,5.0,2.0,6.0,False
19,12.0,6.0,1.0,0.0,5.0,1.0,False
20,9.38,15.0,2.0,37.88,0.98,130.0,False
21,10.62,11.0,2.0,10.0,1.16,37.0,False
22,22.0,13.0,1.0,30.0,1.0,8.0,False
23,25.29,12.0,2.0,57.17,1.0,463.0,False
24,14.75,0.0,3.0,112.75,0.0,21.0,False
25,11.92,15.0,2.0,8.75,1.16,71.0,False
26,1.36,37.0,1.0,16.14,8.0,772.0,False
27,10.0,23.0,1.0,179.0,1.0,36.0,False
28,13.11,84.0,1.0,17.22,29.0,142.0,False
29,3.0,45.0,1.0,19.0,14.0,59.0,False
30,12.25,28.0,1.0,8.5,23.0,83.0,False
31,1.33,27.0,2.0,12.0,0.0,124.0,False
32,2.38,16.0,1.0,13.97,10.0,662.0,False
33,8.67,53.0,1.0,1.67,21.0,140.0,False
34,28.0,40.0,1.0,6.0,15.0,1.0,False
35,4.25,22.0,1.0,15.0,16.0,67.0,False
36,45.0,0.0,1.0,23.0,0.0,1.0,False
37,2.47,30.0,1.0,5.94,24.0,634.0,False
38,9.0,3.0,2.0,19.4,0.38,17.0,False
39,5.0,61.0,3.0,84.71,0.26,64.0,False
40,0.0,0.0,1.0,0.0,0.0,3.0,True
41,4.0,39.0,1.0,76.0,3.0,40.0,False
42,3.33,40.0,2.0,61.33,0.0,56.0,False
43,29.0,71.0,1.0,41.0,25.0,7.0,False
44,2.0,0.0,1.0,17.5,0.0,27.0,False
45,3.4,43.0,1.0,66.2,37.0,58.0,False
46,12.86,50.0,2.0,263.29,0.93,266.0,False
47,16.33,57.0,1.0,19.67,51.0,71.0,False
48,2.43,0.0,1.0,11.76,0.0,153.0,False
49,38.0,0.0,1.0,28.0,0.0,37.0,False
50,15.0,0.0,1.0,12.0,0.0,1.0,False
51,11.14,10.0,2.0,22.14,1.02,138.0,False
52,11.2,104.0,1.0,106.4,34.0,101.0,False
53,15.0,61.0,1.0,47.5,12.0,7.0,False
54,5.5,5.0,1.0,8.5,2.0,4.0,False
55,2.92,134.0,1.0,66.46,36.0,81.0,False
56,15.86,1.0,1.0,1.43,1.0,454.0,False
57,2.0,6.0,1.0,4.0,2.0,23.0,False
58,2.71,15.0,1.0,6.14,8.0,174.0,False
