,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,False
1,16.44,36.0,3.0,30.31,1.17,136.0,False
2,3.0,30.0,1.0,2.0,8.0,11.0,False
3,1.0,32.0,1.0,5.0,10.0,36.0,False
4,1.17,33.0,1.0,3.96,11.0,652.0,False
5,14.79,22.0,2.0,14.07,1.0,392.0,False
6,9.0,46.0,1.0,9.0,18.0,10.0,False
7,11.5,49.0,1.0,14.0,20.0,118.0,False
8,11.33,64.0,2.0,4.33,0.81,37.0,False
9,0.0,10.0,1.0,0.0,1.0,100.0,False
10,14.0,12.0,2.0,31.0,0.79,20.0,False
11,7.36,0.0,1.0,27.27,0.0,397.0,False
12,11.0,21.0,1.0,6.0,19.0,11.0,False
13,4.11,1.0,1.0,68.11,1.0,1330.0,False
14,12.0,6.0,1.0,0.0,5.0,1.0,False
15,35.29,28.0,3.0,78.57,0.38,174.0,False
16,25.29,12.0,2.0,57.17,1.0,463.0,False
17,32.0,2.0,1.0,6.0,0.0,2.0,False
18,23.97,49.0,2.0,1.0,1.0,251.0,False
19,23.67,18.0,2.0,0.67,1.16,7.0,False
20,6.75,26.0,2.0,53.75,0.63,51.0,False
21,1.45,77.0,2.0,17.8,0.0,270.0,False
22,1.36,37.0,1.0,16.14,8.0,772.0,False
23,49.0,4.0,1.0,2.0,2.0,5.0,False
24,1.22,1.0,1.0,6.91,0.0,172.0,False
25,0.83,7.0,1.0,0.5,1.0,539.0,False
26,2.0,8.0,1.0,10.0,2.0,4.0,False
27,51.0,81.0,1.0,5.0,26.0,9.0,False
28,2.33,9.0,1.0,8.33,3.0,36.0,False
29,30.4,8.0,2.0,11.6,1.0,17.0,False
30,3.0,45.0,1.0,19.0,14.0,59.0,False
31,2.46,11.0,2.0,12.08,0.02,980.0,False
32,5.4,26.0,2.0,3.4,0.93,73.0,False
33,6.0,13.0,1.0,0.0,7.0,1.0,False
34,18.77,37.0,3.0,5.55,0.26,531.0,False
35,25.0,93.0,1.0,0.4,33.0,27.0,False
36,1.56,19.0,1.0,6.69,13.0,1464.0,False
37,9.0,25.0,1.0,7.0,19.0,16.0,False
38,3.0,26.0,1.0,20.73,20.0,40.0,False
39,6.0,0.0,1.0,29.0,0.0,69.0,False
40,40.0,53.0,1.0,0.0,37.0,20.0,False
41,40.0,76.0,1.0,20.0,33.0,9.0,False
42,1.0,55.0,1.0,29.0,1.0,20.0,False
43,5.0,22.0,1.0,0.0,7.0,2.0,False
44,0.0,0.0,1.0,0.0,0.0,3.0,True
45,13.5,1.0,1.0,5.0,0.0,5.0,False
46,2.88,36.0,1.0,27.94,30.0,1170.0,False
47,74.0,0.0,1.0,26.0,0.0,3.0,False
48,29.0,71.0,1.0,41.0,25.0,7.0,False
49,14.5,113.0,1.0,6.0,15.0,13.0,False
50,4.33,50.0,1.0,2.33,44.0,75.0,False
51,4.0,52.0,1.0,0.0,46.0,182.0,False
52,23.0,53.0,1.0,1.0,47.0,28.0,False
53,30.67,69.0,2.0,7.0,1.16,205.0,False
54,5.09,64.0,2.0,0.91,0.02,182.0,False
55,1.0,38.0,1.0,7.0,4.0,16.0,False
56,15.0,0.0,1.0,12.0,0.0,1.0,False
57,11.14,10.0,2.0,22.14,1.02,138.0,False
58,8.1,5.0,1.0,13.2,1.0,163.0,False
59,15.09,1.0,4.0,26.3,0.25,156.0,False
60,50.5,62.0,1.0,1.5,13.0,7.0,False
61,63.0,78.0,2.0,5.67,1.16,16.0,False
62,1.2,4.0,1.0,6.4,1.0,116.0,False
63,5.5,5.0,1.0,8.5,2.0,4.0,False
64,50.75,116.0,2.0,21.0,0.63,257.0,False
65,34.0,117.0,1.0,0.0,4.0,2.0,False
66,8.54,11.0,1.0,27.38,2.0,232.0,False
67,4.8,138.0,2.0,30.93,0.0,386.0,False
68,8.34,139.0,3.0,18.16,0.5,2349.0,False
69,20.89,32.0,2.0,0.78,1.0,297.0,False
70,5.5,17.0,1.0,5.0,9.0,22.0,False
71,4.0,1.0,1.0,3.0,1.0,115.0,False
72,24.67,135.0,1.0,16.67,48.0,60.0,False
73,3.0,30.0,1.0,33.0,4.0,14.0,False
74,2.0,20.0,1.0,5.0,11.0,1.0,False
75,8.22,3.0,2.0,4.67,1.0,49.0,False
76,54.5,2.0,1.0,18.0,1.0,136.0,False
77,12.53,23.0,1.0,73.2,14.0,228.0,False
78,35.0,0.0,1.0,0.0,0.0,1.0,False
79,9.2,18.0,2.0,43.0,1.09,1599.0,False
80,0.0,1.0,1.0,0.0,1.0,6.0,True
81,19.09,164.0,1.0,37.36,60.0,232.0,False
82,3.0,14.0,1.0,23.0,12.0,2.0,False
83,9.13,22.0,1.0,29.6,19.0,141.0,False
84,31.43,119.0,1.0,73.29,68.0,395.0,False
85,38.0,50.0,2.0,34.05,1.0,1449.0,False
86,12.0,127.0,1.0,61.0,21.0,60.0,False
87,42.85,134.0,3.0,63.77,0.54,186.0,False
88,19.0,3.0,1.0,46.0,1.0,189.0,False
89,4.0,24.0,1.0,0.0,3.0,76.0,False
90,29.0,47.0,1.0,10.0,44.0,1.0,False
91,61.0,48.0,1.0,0.0,45.0,1.0,False
92,26.5,29.0,2.0,108.0,0.5,78.0,False
93,42.43,2.0,2.0,40.86,0.25,106.0,False
94,25.2,42.0,1.0,16.8,28.0,309.0,False
95,60.0,36.0,1.0,9.0,10.0,34.0,False
96,16.5,10.0,1.0,5.5,7.0,28.0,False
97,51.14,0.0,2.0,18.29,0.0,109.0,False
98,24.89,189.0,3.0,80.74,0.26,458.0,False
99,9.0,49.0,1.0,64.5,45.0,49.0,False
100,17.31,54.0,1.0,9.92,36.0,99.0,False
101,30.88,194.0,2.0,84.88,0.63,217.0,False
102,29.0,78.0,1.0,29.33,36.0,85.0,False
103,12.22,3.0,1.0,14.11,3.0,42.0,False
104,26.0,11.0,1.0,10.0,11.0,88.0,False
105,1.25,78.0,1.0,9.25,75.0,246.0,False
106,22.29,79.0,1.0,13.36,76.0,76.0,False
107,25.0,0.0,1.0,2.0,0.0,32.0,False
108,7.0,48.0,1.0,5.0,20.0,23.0,False
109,13.89,88.0,1.0,23.11,82.0,401.0,False
110,75.0,0.0,1.0,27.0,0.0,1.0,False
111,38.2,67.0,2.0,18.2,0.03,188.0,False
112,19.0,54.0,1.0,29.0,16.0,2.0,False
113,19.64,70.0,2.0,26.18,0.03,354.0,False
114,40.9,81.0,1.0,14.4,70.0,547.0,False
115,23.0,77.0,1.0,5.0,53.0,4.0,False
116,9.0,12.0,1.0,25.5,6.0,16.0,False
117,42.8,13.0,2.0,4.0,0.56,906.0,False
118,44.0,36.0,1.0,4.0,7.0,7.0,False
119,38.59,235.0,2.0,39.41,0.63,230.0,False
120,33.91,114.0,2.0,16.05,0.13,752.0,False
121,35.5,10.0,2.0,23.67,1.0,105.0,False
122,1.5,122.0,1.0,1.0,30.0,826.0,False
123,12.0,89.0,1.0,1.0,7.0,3.0,False
124,45.6,92.0,1.0,22.0,78.0,166.0,False
125,31.0,93.0,2.0,24.5,0.5,167.0,False
126,34.53,208.0,2.0,3.27,1.16,157.0,False
127,18.0,25.0,1.0,0.0,16.0,1.0,False
128,51.63,213.0,2.0,10.0,1.16,323.0,False
129,21.0,18.0,1.0,24.0,17.0,2.0,False
130,11.22,80.0,1.0,27.56,54.0,372.0,False
131,61.0,0.0,1.0,6.0,0.0,39.0,False
132,4.8,49.0,2.0,12.0,0.39,4.0,False
133,47.0,19.0,1.0,7.0,18.0,8.0,False
134,52.5,34.0,1.0,2.0,20.0,9.0,False
135,7.5,9.0,1.0,73.5,9.0,15.0,False
136,28.0,86.0,1.0,41.0,58.0,4.0,False
137,6.0,0.0,1.0,28.0,0.0,1.0,False
138,14.0,0.0,1.0,21.0,0.0,2.0,False
139,51.26,44.0,3.0,8.68,0.35,151.0,False
140,36.0,4.0,1.0,48.0,1.0,42.0,False
141,21.5,24.0,1.0,25.0,23.0,139.0,False
142,6.0,10.0,2.0,51.33,0.04,44.0,False
143,29.0,26.0,1.0,2.0,25.0,95.0,False
144,13.67,64.0,1.0,14.67,32.0,7.0,False
145,14.0,45.0,1.0,6.0,26.0,2.0,False
146,12.33,0.0,1.0,122.67,0.0,101.0,False
147,19.0,0.0,1.0,64.5,0.0,46.0,False
148,45.33,50.0,2.0,3.33,0.61,51.0,False
149,39.5,135.0,3.0,40.83,0.17,615.0,False
150,17.83,17.0,1.0,5.33,9.0,540.0,False
151,53.0,6.0,2.0,50.67,0.88,302.0,False
152,34.0,0.0,1.0,8.0,0.0,2.0,False
153,25.36,65.0,2.0,23.73,0.39,125.0,False
154,19.31,140.0,5.0,93.38,0.05,924.0,False
155,64.0,0.0,1.0,4.0,0.0,1.0,False
156,29.28,249.0,1.0,37.6,115.0,912.0,False
157,7.0,6.0,1.0,63.0,2.0,39.0,False
158,1.0,9.0,1.0,10.0,1.0,1.0,False
159,9.0,0.0,1.0,25.0,0.0,1.0,False
160,0.0,0.0,1.0,0.0,0.0,3.0,True
161,42.77,80.0,2.0,12.5,0.54,941.0,False
162,41.32,153.0,3.0,64.44,0.5,1574.0,False
163,7.5,22.0,1.0,74.25,4.0,66.0,False
164,8.43,23.0,1.0,44.0,13.0,520.0,False
165,6.0,29.0,1.0,5.0,20.0,0.0,False
166,3.5,0.0,1.0,27.0,0.0,62.0,False
167,11.0,1.0,2.0,98.35,0.0,1236.0,False
168,77.27,0.0,2.0,68.82,0.0,255.0,False
169,26.0,17.0,1.0,69.0,4.0,15.0,False
170,73.5,10.0,1.0,23.0,2.0,10.0,False
171,9.42,3.0,2.0,24.21,0.25,1290.0,False
172,3.94,15.0,2.0,43.16,0.26,870.0,False
